league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2019-20,6,2019-08-31,Peterborough United,AFC Sunderland,3,0,1,0,4582176
el1,2019-20,6,2019-08-31,Rotherham United,Tranmere Rovers,1,1,0,0,4582177
el1,2019-20,6,2019-08-31,Southend United,AFC Rochdale,0,3,0,2,4582178
el1,2019-20,7,2019-09-07,Bolton Wanderers,FC Bury,,,,,4582179
el1,2019-20,7,2019-09-07,Bristol Rovers,Accrington Stanley,3,3,2,2,4582180
el1,2019-20,7,2019-09-07,Coventry City,FC Blackpool,3,2,2,2,4582181
el1,2019-20,7,2019-09-07,Doncaster Rovers,Rotherham United,2,1,0,1,4582182
el1,2019-20,7,2019-09-07,Fleetwood Town,Oxford United,2,1,1,1,4582183
el1,2019-20,7,2019-09-07,Milton Keynes Dons,AFC Wimbledon,2,1,2,0,4582184
el1,2019-20,7,2019-09-07,Tranmere Rovers,FC Gillingham,2,2,0,2,4582189
el1,2019-20,7,2019-09-07,Wycombe Wanderers,Lincoln City,3,1,2,0,4582190
el1,2019-20,7,2019-11-05,AFC Rochdale,Ipswich Town,0,1,0,0,4582186
el1,2019-20,7,2019-11-05,FC Portsmouth,Southend United,4,1,1,0,4582185
el1,2019-20,7,2019-11-05,Shrewsbury Town,Peterborough United,1,0,1,0,4582187
el1,2019-20,7,2019-11-26,AFC Sunderland,Burton Albion,1,2,1,1,4582188
el1,2019-20,8,2019-09-14,AFC Wimbledon,Shrewsbury Town,1,1,1,0,4582191
el1,2019-20,8,2019-09-14,Accrington Stanley,AFC Sunderland,1,3,1,3,4582192
el1,2019-20,8,2019-09-14,Burton Albion,Coventry City,0,0,0,0,4582194
el1,2019-20,8,2019-09-14,FC Blackpool,Milton Keynes Dons,0,3,0,1,4582193
el1,2019-20,8,2019-09-14,FC Bury,FC Portsmouth,,,,,4582195
el1,2019-20,8,2019-09-14,FC Gillingham,Wycombe Wanderers,2,0,0,0,4582196
el1,2019-20,8,2019-09-14,Ipswich Town,Doncaster Rovers,0,0,0,0,4582197
el1,2019-20,8,2019-09-14,Lincoln City,Bristol Rovers,0,1,0,0,4582198
el1,2019-20,8,2019-09-14,Oxford United,Tranmere Rovers,3,0,1,0,4582199
el1,2019-20,8,2019-09-14,Peterborough United,AFC Rochdale,6,0,3,0,4582200
el1,2019-20,8,2019-09-14,Rotherham United,Bolton Wanderers,6,1,3,1,4582201
el1,2019-20,8,2019-09-14,Southend United,Fleetwood Town,3,3,1,2,4582202
el1,2019-20,9,2019-09-17,AFC Rochdale,Lincoln City,1,1,1,0,4582209
el1,2019-20,9,2019-09-17,AFC Sunderland,Rotherham United,1,1,1,0,4582211
el1,2019-20,9,2019-09-17,Bolton Wanderers,Oxford United,0,0,0,0,4582214
el1,2019-20,9,2019-09-17,Bristol Rovers,FC Gillingham,1,1,1,0,4582203
el1,2019-20,9,2019-09-17,Coventry City,AFC Wimbledon,2,1,1,1,4582204
el1,2019-20,9,2019-09-17,Doncaster Rovers,FC Blackpool,0,1,0,0,4582205
el1,2019-20,9,2019-09-17,FC Portsmouth,Burton Albion,2,2,1,2,4582208
el1,2019-20,9,2019-09-17,Fleetwood Town,FC Bury,,,,,4582206
el1,2019-20,9,2019-09-17,Milton Keynes Dons,Ipswich Town,0,1,0,1,4582207
el1,2019-20,9,2019-09-17,Shrewsbury Town,Southend United,4,3,2,1,4582210
el1,2019-20,9,2019-09-17,Tranmere Rovers,Peterborough United,2,2,0,0,4582212
el1,2019-20,9,2019-09-17,Wycombe Wanderers,Accrington Stanley,1,1,0,1,4582213
el1,2019-20,10,2019-09-21,AFC Wimbledon,Bristol Rovers,1,3,1,1,4582215
el1,2019-20,10,2019-09-21,Accrington Stanley,FC Blackpool,1,1,1,0,4582216
el1,2019-20,10,2019-09-21,Bolton Wanderers,AFC Sunderland,1,1,0,0,4582217
el1,2019-20,10,2019-09-21,Doncaster Rovers,Peterborough United,2,0,2,0,4582219
el1,2019-20,10,2019-09-21,FC Bury,Coventry City,,,,,4582218
el1,2019-20,10,2019-09-21,FC Gillingham,Ipswich Town,0,1,0,1,4582221
el1,2019-20,10,2019-09-21,Fleetwood Town,AFC Rochdale,2,1,1,1,4582220
el1,2019-20,10,2019-09-21,Lincoln City,Oxford United,0,6,0,2,4582222
el1,2019-20,10,2019-09-21,Milton Keynes Dons,Southend United,0,1,0,1,4582223
el1,2019-20,10,2019-09-21,Rotherham United,Shrewsbury Town,0,0,0,0,4582224
el1,2019-20,10,2019-09-21,Tranmere Rovers,Burton Albion,2,1,0,0,4582225
el1,2019-20,10,2019-09-21,Wycombe Wanderers,FC Portsmouth,1,0,0,0,4582226
el1,2019-20,11,2019-09-27,FC Blackpool,Lincoln City,2,1,2,1,4582227
el1,2019-20,11,2019-09-28,AFC Rochdale,Wycombe Wanderers,0,3,0,2,4582235
el1,2019-20,11,2019-09-28,AFC Sunderland,Milton Keynes Dons,2,1,2,0,4582238
el1,2019-20,11,2019-09-28,Bristol Rovers,Rotherham United,1,0,0,0,4582228
el1,2019-20,11,2019-09-28,Burton Albion,FC Bury,,,,,4582229
el1,2019-20,11,2019-09-28,Coventry City,Doncaster Rovers,1,1,0,1,4582230
el1,2019-20,11,2019-09-28,FC Portsmouth,Bolton Wanderers,1,0,0,0,4582234
el1,2019-20,11,2019-09-28,Ipswich Town,Tranmere Rovers,4,1,1,1,4582231
el1,2019-20,11,2019-09-28,Oxford United,FC Gillingham,3,0,3,0,4582232
el1,2019-20,11,2019-09-28,Peterborough United,AFC Wimbledon,3,2,2,0,4582233
el1,2019-20,11,2019-09-28,Shrewsbury Town,Fleetwood Town,0,3,0,1,4582236
el1,2019-20,11,2019-09-28,Southend United,Accrington Stanley,0,1,0,0,4582237
el1,2019-20,12,2019-10-05,AFC Wimbledon,AFC Rochdale,3,2,3,0,4582239
el1,2019-20,12,2019-10-05,Accrington Stanley,Oxford United,2,2,0,1,4582240
el1,2019-20,12,2019-10-05,Doncaster Rovers,FC Portsmouth,1,2,0,0,4582243
el1,2019-20,12,2019-10-05,FC Bury,Bristol Rovers,,,,,4582242
el1,2019-20,12,2019-10-05,FC Gillingham,Southend United,3,1,1,0,4582245
el1,2019-20,12,2019-10-05,Fleetwood Town,Ipswich Town,0,1,0,0,4582244
el1,2019-20,12,2019-10-05,Lincoln City,AFC Sunderland,2,0,1,0,4582246
el1,2019-20,12,2019-10-05,Milton Keynes Dons,Burton Albion,0,3,0,1,4582247
el1,2019-20,12,2019-10-05,Rotherham United,Coventry City,4,0,2,0,4582248
el1,2019-20,12,2019-10-05,Tranmere Rovers,Shrewsbury Town,0,1,0,1,4582249
el1,2019-20,12,2019-10-05,Wycombe Wanderers,Peterborough United,3,3,0,2,4582250
el1,2019-20,12,2019-10-07,Bolton Wanderers,FC Blackpool,0,0,0,0,4582241
el1,2019-20,13,2019-10-12,AFC Rochdale,Accrington Stanley,2,1,1,0,4582259
el1,2019-20,13,2019-10-12,Bristol Rovers,Milton Keynes Dons,1,0,0,0,4582252
el1,2019-20,13,2019-10-12,FC Blackpool,Rotherham United,1,2,0,0,4582251
el1,2019-20,13,2019-10-12,FC Portsmouth,FC Gillingham,0,0,0,0,4582258
el1,2019-20,13,2019-10-12,Oxford United,Doncaster Rovers,3,0,1,0,4582256
el1,2019-20,13,2019-10-12,Peterborough United,Lincoln City,2,0,0,0,4582257
el1,2019-20,13,2019-10-12,Shrewsbury Town,FC Bury,,,,,4582260
el1,2019-20,13,2019-10-12,Southend United,AFC Wimbledon,1,4,1,2,4582261
el1,2019-20,13,2019-10-13,Coventry City,Tranmere Rovers,0,1,0,0,4582254
el1,2019-20,13,2019-11-26,Ipswich Town,Wycombe Wanderers,0,0,0,0,4582255
el1,2019-20,13,2020-02-25,AFC Sunderland,Fleetwood Town,1,1,0,1,4582262
el1,2019-20,13,2020-03-10,Burton Albion,Bolton Wanderers,2,2,1,2,4582253
el1,2019-20,14,2019-10-18,Lincoln City,Shrewsbury Town,0,0,0,0,4582270
el1,2019-20,14,2019-10-18,Tranmere Rovers,Southend United,1,1,0,1,4582273
el1,2019-20,14,2019-10-19,AFC Wimbledon,FC Portsmouth,1,0,0,0,4582263
el1,2019-20,14,2019-10-19,Bolton Wanderers,AFC Rochdale,1,3,0,0,4582265
el1,2019-20,14,2019-10-19,Doncaster Rovers,Bristol Rovers,2,0,1,0,4582267
el1,2019-20,14,2019-10-19,FC Bury,FC Blackpool,,,,,4582266
el1,2019-20,14,2019-10-19,FC Gillingham,Peterborough United,1,2,0,1,4582269
el1,2019-20,14,2019-10-19,Fleetwood Town,Burton Albion,4,1,1,1,4582268
el1,2019-20,14,2019-10-19,Milton Keynes Dons,Coventry City,0,0,0,0,4582271
el1,2019-20,14,2019-10-19,Rotherham United,Oxford United,1,2,1,1,4582272
el1,2019-20,14,2019-10-19,Wycombe Wanderers,AFC Sunderland,1,0,1,0,4582274
el1,2019-20,14,2019-10-20,Accrington Stanley,Ipswich Town,2,0,2,0,4582264
el1,2019-20,15,2019-10-22,AFC Rochdale,Milton Keynes Dons,2,0,1,0,4582282
el1,2019-20,15,2019-10-22,AFC Sunderland,Tranmere Rovers,5,0,3,0,4582285
el1,2019-20,15,2019-10-22,Bristol Rovers,Bolton Wanderers,0,2,0,1,4582276
el1,2019-20,15,2019-10-22,Burton Albion,AFC Wimbledon,1,0,1,0,4582277
el1,2019-20,15,2019-10-22,FC Blackpool,Wycombe Wanderers,1,1,0,1,4582275
el1,2019-20,15,2019-10-22,FC Portsmouth,Lincoln City,1,0,1,0,4582281
el1,2019-20,15,2019-10-22,Oxford United,FC Bury,,,,,4582279
el1,2019-20,15,2019-10-22,Shrewsbury Town,FC Gillingham,1,1,0,1,4582283
el1,2019-20,15,2019-10-22,Southend United,Doncaster Rovers,1,7,1,2,4582284
el1,2019-20,15,2019-10-23,Coventry City,Fleetwood Town,2,1,0,1,4582286
el1,2019-20,15,2019-10-23,Ipswich Town,Rotherham United,0,2,0,1,4582278
el1,2019-20,15,2019-10-23,Peterborough United,Accrington Stanley,4,0,0,0,4582280
el1,2019-20,16,2019-10-26,Accrington Stanley,FC Gillingham,0,1,0,0,4582287
el1,2019-20,16,2019-10-26,Bristol Rovers,FC Portsmouth,2,2,0,1,4582288
el1,2019-20,16,2019-10-26,Burton Albion,FC Blackpool,0,0,0,0,4582289
el1,2019-20,16,2019-10-26,FC Bury,AFC Wimbledon,,,,,4582290
el1,2019-20,16,2019-10-26,Fleetwood Town,Milton Keynes Dons,1,0,0,0,4582291
el1,2019-20,16,2019-10-26,Oxford United,AFC Rochdale,3,0,2,0,4582293
el1,2019-20,16,2019-10-26,Peterborough United,Coventry City,2,2,0,1,4582294
el1,2019-20,16,2019-10-26,Rotherham United,Wycombe Wanderers,0,1,0,1,4582295
el1,2019-20,16,2019-10-26,Shrewsbury Town,AFC Sunderland,1,0,1,0,4582296
el1,2019-20,16,2019-10-26,Southend United,Ipswich Town,1,3,0,1,4582297
el1,2019-20,16,2020-01-14,Lincoln City,Bolton Wanderers,5,1,1,0,4582292
el1,2019-20,16,2020-02-04,Tranmere Rovers,Doncaster Rovers,0,3,0,0,4582298
el1,2019-20,17,2019-11-02,AFC Rochdale,Bristol Rovers,1,2,1,2,4582308
el1,2019-20,17,2019-11-02,AFC Sunderland,Southend United,1,0,1,0,4582309
el1,2019-20,17,2019-11-02,AFC Wimbledon,Lincoln City,1,1,0,1,4582299
el1,2019-20,17,2019-11-02,Bolton Wanderers,Fleetwood Town,2,1,2,0,4582301
el1,2019-20,17,2019-11-02,Coventry City,Accrington Stanley,0,0,0,0,4582302
el1,2019-20,17,2019-11-02,Doncaster Rovers,Burton Albion,2,2,1,1,4582303
el1,2019-20,17,2019-11-02,FC Blackpool,Peterborough United,4,3,2,2,4582300
el1,2019-20,17,2019-11-02,FC Gillingham,Rotherham United,0,3,0,2,4582304
el1,2019-20,17,2019-11-02,FC Portsmouth,Oxford United,1,1,0,0,4582307
el1,2019-20,17,2019-11-02,Ipswich Town,FC Bury,,,,,4582305
el1,2019-20,17,2019-11-02,Milton Keynes Dons,Tranmere Rovers,1,3,1,1,4582306
el1,2019-20,17,2019-11-02,Wycombe Wanderers,Shrewsbury Town,1,0,0,0,4582310
el1,2019-20,18,2019-11-16,Bolton Wanderers,Milton Keynes Dons,1,0,0,0,4582312
el1,2019-20,18,2019-11-16,Coventry City,AFC Rochdale,2,1,1,1,4582316
el1,2019-20,18,2019-11-16,FC Blackpool,AFC Wimbledon,2,0,0,0,4582311
el1,2019-20,18,2019-11-16,FC Bury,Peterborough United,,,,,4582315
el1,2019-20,18,2019-11-16,FC Gillingham,Lincoln City,1,0,1,0,4582318
el1,2019-20,18,2019-11-16,Rotherham United,Accrington Stanley,1,0,1,0,4582321
el1,2019-20,18,2019-11-17,Tranmere Rovers,Wycombe Wanderers,0,2,0,2,4582322
el1,2019-20,18,2019-12-03,Burton Albion,Southend United,1,1,0,1,4582314
el1,2019-20,18,2020-01-07,Doncaster Rovers,Shrewsbury Town,2,0,1,0,4582317
el1,2019-20,18,2020-01-14,Oxford United,Ipswich Town,0,0,0,0,4582319
el1,2019-20,18,2020-03-10,Bristol Rovers,AFC Sunderland,2,0,1,0,4582313
el1,2019-20,18,2020-03-10,FC Portsmouth,Fleetwood Town,2,2,1,1,4582320
el1,2019-20,19,2019-11-23,AFC Rochdale,FC Portsmouth,0,3,0,1,4582330
el1,2019-20,19,2019-11-23,AFC Sunderland,Coventry City,1,1,0,1,4582333
el1,2019-20,19,2019-11-23,AFC Wimbledon,FC Gillingham,1,0,1,0,4582323
el1,2019-20,19,2019-11-23,Accrington Stanley,Bolton Wanderers,7,1,3,1,4582324
el1,2019-20,19,2019-11-23,Fleetwood Town,Tranmere Rovers,2,1,1,0,4582325
el1,2019-20,19,2019-11-23,Ipswich Town,FC Blackpool,2,2,1,1,4582326
el1,2019-20,19,2019-11-23,Lincoln City,FC Bury,,,,,4582327
el1,2019-20,19,2019-11-23,Milton Keynes Dons,Rotherham United,2,3,2,0,4582328
el1,2019-20,19,2019-11-23,Peterborough United,Burton Albion,1,0,0,0,4582329
el1,2019-20,19,2019-11-23,Shrewsbury Town,Bristol Rovers,3,4,1,2,4582331
el1,2019-20,19,2019-11-23,Southend United,Oxford United,0,4,0,2,4582332
el1,2019-20,19,2019-11-23,Wycombe Wanderers,Doncaster Rovers,1,0,0,0,4582334
el1,2019-20,20,2019-12-07,Bolton Wanderers,AFC Wimbledon,2,2,0,1,4582336
el1,2019-20,20,2019-12-07,Bristol Rovers,Southend United,4,2,0,2,4582337
el1,2019-20,20,2019-12-07,Burton Albion,Lincoln City,0,2,0,1,4582338
el1,2019-20,20,2019-12-07,Coventry City,Ipswich Town,1,1,0,1,4582340
el1,2019-20,20,2019-12-07,Doncaster Rovers,Milton Keynes Dons,1,1,0,0,4582341
el1,2019-20,20,2019-12-07,FC Blackpool,Fleetwood Town,3,1,1,0,4582335
el1,2019-20,20,2019-12-07,FC Bury,Wycombe Wanderers,,,,,4582339
el1,2019-20,20,2019-12-07,FC Gillingham,AFC Sunderland,1,0,0,0,4582342
el1,2019-20,20,2019-12-07,FC Portsmouth,Peterborough United,2,2,1,1,4582344
el1,2019-20,20,2019-12-07,Oxford United,Shrewsbury Town,0,0,0,0,4582343
el1,2019-20,20,2019-12-07,Rotherham United,AFC Rochdale,0,1,0,1,4582345
el1,2019-20,20,2019-12-07,Tranmere Rovers,Accrington Stanley,1,1,1,1,4582346
el1,2019-20,21,2019-12-14,AFC Rochdale,FC Bury,,,,,4582354
el1,2019-20,21,2019-12-14,AFC Sunderland,FC Blackpool,1,1,1,1,4582357
el1,2019-20,21,2019-12-14,AFC Wimbledon,Doncaster Rovers,2,1,0,1,4582347
el1,2019-20,21,2019-12-14,Accrington Stanley,FC Portsmouth,4,1,1,1,4582348
el1,2019-20,21,2019-12-14,Fleetwood Town,FC Gillingham,1,1,0,0,4582349
el1,2019-20,21,2019-12-14,Ipswich Town,Bristol Rovers,1,2,1,2,4582350
el1,2019-20,21,2019-12-14,Lincoln City,Tranmere Rovers,1,0,0,0,4582351
el1,2019-20,21,2019-12-14,Milton Keynes Dons,Oxford United,1,0,0,0,4582352
el1,2019-20,21,2019-12-14,Peterborough United,Bolton Wanderers,1,0,1,0,4582353
el1,2019-20,21,2019-12-14,Shrewsbury Town,Coventry City,2,1,0,1,4582355
el1,2019-20,21,2019-12-14,Southend United,Rotherham United,2,2,0,1,4582356
el1,2019-20,21,2019-12-14,Wycombe Wanderers,Burton Albion,2,0,1,0,4582358
el1,2019-20,22,2019-12-21,Bolton Wanderers,Southend United,3,2,2,1,4582360
el1,2019-20,22,2019-12-21,Bristol Rovers,Peterborough United,0,0,0,0,4582361
el1,2019-20,22,2019-12-21,Burton Albion,AFC Rochdale,3,1,2,1,4582362
el1,2019-20,22,2019-12-21,Coventry City,Lincoln City,1,0,1,0,4582364
el1,2019-20,22,2019-12-21,Doncaster Rovers,Accrington Stanley,1,1,0,0,4582365
el1,2019-20,22,2019-12-21,FC Blackpool,Shrewsbury Town,0,1,0,0,4582359
el1,2019-20,22,2019-12-21,FC Bury,AFC Sunderland,,,,,4582363
el1,2019-20,22,2019-12-21,FC Gillingham,Milton Keynes Dons,3,1,2,0,4582366
el1,2019-20,22,2019-12-21,FC Portsmouth,Ipswich Town,1,0,0,0,4582368
el1,2019-20,22,2019-12-21,Oxford United,Wycombe Wanderers,1,0,1,0,4582367
el1,2019-20,22,2019-12-21,Rotherham United,Fleetwood Town,2,2,0,1,4582369
el1,2019-20,22,2019-12-21,Tranmere Rovers,AFC Wimbledon,1,0,1,0,4582370
el1,2019-20,23,2019-12-26,AFC Rochdale,Fleetwood Town,2,3,1,0,4582379
el1,2019-20,23,2019-12-26,AFC Sunderland,Bolton Wanderers,0,0,0,0,4582382
el1,2019-20,23,2019-12-26,Bristol Rovers,AFC Wimbledon,1,2,1,0,4582372
el1,2019-20,23,2019-12-26,Burton Albion,Tranmere Rovers,4,2,1,1,4582373
el1,2019-20,23,2019-12-26,Coventry City,FC Bury,,,,,4582374
el1,2019-20,23,2019-12-26,FC Blackpool,Accrington Stanley,0,1,0,0,4582371
el1,2019-20,23,2019-12-26,FC Portsmouth,Wycombe Wanderers,2,0,0,0,4582378
el1,2019-20,23,2019-12-26,Ipswich Town,FC Gillingham,0,0,0,0,4582375
el1,2019-20,23,2019-12-26,Oxford United,Lincoln City,1,0,1,0,4582376
el1,2019-20,23,2019-12-26,Peterborough United,Doncaster Rovers,0,3,0,1,4582377
el1,2019-20,23,2019-12-26,Shrewsbury Town,Rotherham United,1,2,0,0,4582380
el1,2019-20,23,2019-12-26,Southend United,Milton Keynes Dons,2,2,1,1,4582381
el1,2019-20,24,2019-12-29,AFC Wimbledon,Oxford United,1,2,0,1,4582383
el1,2019-20,24,2019-12-29,Accrington Stanley,Burton Albion,2,0,1,0,4582384
el1,2019-20,24,2019-12-29,Bolton Wanderers,Shrewsbury Town,1,1,1,0,4582385
el1,2019-20,24,2019-12-29,Doncaster Rovers,AFC Sunderland,1,2,1,1,4582387
el1,2019-20,24,2019-12-29,FC Bury,Southend United,,,,,4582386
el1,2019-20,24,2019-12-29,FC Gillingham,AFC Rochdale,1,0,0,0,4582389
el1,2019-20,24,2019-12-29,Fleetwood Town,Bristol Rovers,0,0,0,0,4582388
el1,2019-20,24,2019-12-29,Lincoln City,Ipswich Town,5,3,2,1,4582390
el1,2019-20,24,2019-12-29,Milton Keynes Dons,FC Portsmouth,3,1,2,0,4582391
el1,2019-20,24,2019-12-29,Rotherham United,Peterborough United,4,0,0,0,4582392
el1,2019-20,24,2019-12-29,Tranmere Rovers,FC Blackpool,1,1,1,1,4582393
el1,2019-20,24,2019-12-29,Wycombe Wanderers,Coventry City,1,4,1,3,4582394
el1,2019-20,25,2020-01-01,AFC Wimbledon,Southend United,1,1,1,0,4582395
el1,2019-20,25,2020-01-01,Accrington Stanley,AFC Rochdale,1,2,0,1,4582396
el1,2019-20,25,2020-01-01,Bolton Wanderers,Burton Albion,3,4,2,3,4582397
el1,2019-20,25,2020-01-01,Doncaster Rovers,Oxford United,1,0,1,0,4582399
el1,2019-20,25,2020-01-01,FC Bury,Shrewsbury Town,,,,,4582398
el1,2019-20,25,2020-01-01,FC Gillingham,FC Portsmouth,1,1,0,1,4582401
el1,2019-20,25,2020-01-01,Fleetwood Town,AFC Sunderland,1,1,1,0,4582400
el1,2019-20,25,2020-01-01,Lincoln City,Peterborough United,2,1,0,1,4582402
el1,2019-20,25,2020-01-01,Milton Keynes Dons,Bristol Rovers,3,0,1,0,4582403
el1,2019-20,25,2020-01-01,Rotherham United,FC Blackpool,2,1,1,1,4582404
el1,2019-20,25,2020-01-01,Tranmere Rovers,Coventry City,1,4,1,2,4582405
el1,2019-20,25,2020-01-01,Wycombe Wanderers,Ipswich Town,1,1,0,0,4582406
el1,2019-20,26,2020-01-04,AFC Sunderland,Lincoln City,3,1,3,0,4582418
el1,2019-20,26,2020-01-04,Bristol Rovers,FC Bury,,,,,4582408
el1,2019-20,26,2020-01-14,Burton Albion,Milton Keynes Dons,1,0,1,0,4582409
el1,2019-20,26,2020-01-21,Peterborough United,Wycombe Wanderers,4,0,2,0,4582413
el1,2019-20,26,2020-02-18,Southend United,FC Gillingham,0,1,0,0,4582417
el1,2019-20,26,2020-02-25,Coventry City,Rotherham United,1,1,0,1,4582410
el1,2019-20,26,2020-02-25,FC Blackpool,Bolton Wanderers,2,1,1,0,4582407
