league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
econf,2012-13,27,2013-01-05,FC Hyde,Forest Green Rovers,0,1,0,0,1446145
econf,2012-13,27,2013-01-05,FC Tamworth,Braintree Town,1,4,0,2,1446149
econf,2012-13,27,2013-01-05,Grimsby Town,Hereford United,1,1,1,1,1446144
econf,2012-13,27,2013-01-05,Kidderminster Harriers,AFC Barrow,2,0,1,0,1446146
econf,2012-13,27,2013-01-05,Telford United,FC Southport,1,3,0,0,1446139
econf,2012-13,27,2013-02-19,Macclesfield Town,Luton Town,1,1,0,1,1446147
econf,2012-13,27,2013-03-06,FC Woking,Mansfield Town,1,2,0,1,1446150
econf,2012-13,27,2013-04-09,FC Gateshead,Nuneaton Town,0,2,0,2,1446143
econf,2012-13,28,2013-01-12,Braintree Town,Telford United,3,2,1,0,1446152
econf,2012-13,28,2013-01-12,Hereford United,Alfreton Town,3,3,2,1,1446155
econf,2012-13,28,2013-01-12,Lincoln City,Newport County,2,4,1,4,1446156
econf,2012-13,28,2013-01-12,Mansfield Town,Kidderminster Harriers,0,2,0,2,1446158
econf,2012-13,28,2013-01-15,FC Dartford,Macclesfield Town,2,0,1,0,1446153
econf,2012-13,28,2013-02-16,Forest Green Rovers,FC Gateshead,1,0,0,0,1446154
econf,2012-13,28,2013-02-19,AFC Barrow,FC Woking,2,0,1,0,1446151
econf,2012-13,28,2013-02-19,Stockport County,FC Tamworth,0,1,0,1,1446161
econf,2012-13,28,2013-03-05,AFC Wrexham,Ebbsfleet United,4,1,4,0,1446162
econf,2012-13,28,2013-03-05,FC Southport,Cambridge United,2,1,0,1,1446160
econf,2012-13,28,2013-03-12,Luton Town,FC Hyde,1,2,1,1,1446157
econf,2012-13,28,2013-03-19,Nuneaton Town,Grimsby Town,1,0,1,0,1446159
econf,2012-13,29,2012-11-03,FC Gateshead,FC Woking,2,1,2,1,1446166
econf,2012-13,29,2013-01-19,FC Southport,Mansfield Town,1,2,1,1,1446173
econf,2012-13,29,2013-01-19,Macclesfield Town,Kidderminster Harriers,1,0,0,0,1446170
econf,2012-13,29,2013-01-19,Newport County,AFC Barrow,0,2,0,1,1446171
econf,2012-13,29,2013-01-19,Stockport County,Forest Green Rovers,2,1,1,0,1446174
econf,2012-13,29,2013-01-19,Telford United,Alfreton Town,0,0,0,0,1446163
econf,2012-13,29,2013-02-19,Braintree Town,Grimsby Town,2,0,1,0,1446164
econf,2012-13,29,2013-03-05,Nuneaton Town,Luton Town,0,0,0,0,1446172
econf,2012-13,29,2013-03-12,Lincoln City,AFC Wrexham,1,2,1,0,1446169
econf,2012-13,29,2013-03-26,FC Hyde,Cambridge United,2,1,1,1,1446168
econf,2012-13,29,2013-03-26,Hereford United,FC Dartford,1,0,1,0,1446167
econf,2012-13,29,2013-04-16,Ebbsfleet United,FC Tamworth,1,1,0,0,1446165
econf,2012-13,30,2013-01-22,Grimsby Town,FC Hyde,2,0,0,0,1446180
econf,2012-13,30,2013-01-29,AFC Wrexham,FC Southport,2,2,1,1,1446185
econf,2012-13,30,2013-02-12,FC Tamworth,Macclesfield Town,0,0,0,0,1446183
econf,2012-13,30,2013-02-16,FC Woking,Newport County,1,3,0,3,1446184
econf,2012-13,30,2013-03-12,AFC Barrow,Stockport County,0,2,0,0,1446176
econf,2012-13,30,2013-03-13,Telford United,FC Gateshead,0,0,0,0,1446175
econf,2012-13,30,2013-03-19,Cambridge United,Ebbsfleet United,1,1,0,0,1446177
econf,2012-13,30,2013-03-26,Mansfield Town,Nuneaton Town,1,0,0,0,1446182
econf,2012-13,30,2013-04-09,Forest Green Rovers,Hereford United,0,1,0,0,1446179
econf,2012-13,30,2013-04-09,Luton Town,Lincoln City,3,0,2,0,1446181
econf,2012-13,30,2013-04-11,Alfreton Town,FC Tamworth,3,0,2,0,1446186
econf,2012-13,30,2013-04-11,FC Dartford,Braintree Town,0,0,0,0,1446178
econf,2012-13,31,2013-01-26,Cambridge United,Grimsby Town,0,0,0,0,1446187
econf,2012-13,31,2013-01-26,Lincoln City,Forest Green Rovers,1,2,0,2,1446192
econf,2012-13,31,2013-01-26,Nuneaton Town,Braintree Town,2,4,1,1,1446195
econf,2012-13,31,2013-01-29,Kidderminster Harriers,Telford United,1,0,1,0,1446198
econf,2012-13,31,2013-03-19,FC Dartford,AFC Barrow,0,1,0,0,1446188
econf,2012-13,31,2013-03-19,FC Gateshead,Hereford United,3,2,2,1,1446189
econf,2012-13,31,2013-03-19,Luton Town,Stockport County,1,0,1,0,1446193
econf,2012-13,31,2013-03-19,Macclesfield Town,Telford United,2,1,1,1,1446194
econf,2012-13,31,2013-03-26,FC Southport,Newport County,0,2,0,2,1446196
econf,2012-13,31,2013-03-26,Kidderminster Harriers,FC Woking,2,2,1,1,1446191
econf,2012-13,31,2013-04-04,AFC Wrexham,Mansfield Town,2,1,0,0,1446197
econf,2012-13,31,2013-04-09,FC Hyde,Ebbsfleet United,1,0,1,0,1446190
econf,2012-13,32,2013-02-01,Ebbsfleet United,Macclesfield Town,0,4,0,1,1446202
econf,2012-13,32,2013-02-02,AFC Barrow,Luton Town,1,0,1,0,1446200
econf,2012-13,32,2013-02-02,FC Tamworth,FC Gateshead,2,0,0,0,1446209
econf,2012-13,32,2013-02-02,FC Woking,FC Hyde,2,1,1,1,1446210
econf,2012-13,32,2013-02-02,Forest Green Rovers,AFC Wrexham,0,0,0,0,1446203
econf,2012-13,32,2013-02-02,Grimsby Town,Alfreton Town,4,2,2,1,1446204
econf,2012-13,32,2013-02-02,Hereford United,FC Southport,2,2,0,1,1446205
econf,2012-13,32,2013-02-02,Mansfield Town,FC Dartford,5,0,1,0,1446206
econf,2012-13,32,2013-02-02,Stockport County,Nuneaton Town,3,2,2,2,1446208
econf,2012-13,32,2013-02-02,Telford United,Cambridge United,1,2,1,1,1446199
econf,2012-13,32,2013-03-19,Newport County,Kidderminster Harriers,1,2,1,1,1446207
econf,2012-13,32,2013-03-26,Braintree Town,Lincoln City,0,3,0,1,1446201
econf,2012-13,33,2013-02-09,AFC Wrexham,Stockport County,3,1,1,0,1446222
econf,2012-13,33,2013-02-09,Alfreton Town,FC Woking,0,3,0,0,1446211
econf,2012-13,33,2013-02-09,Braintree Town,Hereford United,0,2,0,1,1446212
econf,2012-13,33,2013-02-09,Ebbsfleet United,FC Gateshead,3,1,2,1,1446213
econf,2012-13,33,2013-02-09,FC Hyde,Macclesfield Town,1,1,0,1,1446215
econf,2012-13,33,2013-02-09,Grimsby Town,Telford United,1,0,0,0,1446214
econf,2012-13,33,2013-02-09,Kidderminster Harriers,Cambridge United,3,2,2,1,1446216
econf,2012-13,33,2013-02-09,Lincoln City,FC Dartford,2,1,1,0,1446217
econf,2012-13,33,2013-02-09,Luton Town,Forest Green Rovers,1,1,1,1,1446218
econf,2012-13,33,2013-02-09,Mansfield Town,AFC Barrow,8,1,5,1,1446219
econf,2012-13,33,2013-02-09,Newport County,FC Tamworth,2,2,2,0,1446220
econf,2012-13,33,2013-02-09,Nuneaton Town,FC Southport,0,1,0,1,1446221
econf,2012-13,34,2012-11-03,FC Tamworth,Grimsby Town,0,1,0,0,1446233
econf,2012-13,34,2012-12-15,Macclesfield Town,Nuneaton Town,0,0,0,0,1446229
econf,2012-13,34,2013-01-13,FC Woking,Ebbsfleet United,1,0,0,0,1446234
econf,2012-13,34,2013-02-12,Cambridge United,Alfreton Town,0,3,0,0,1446224
econf,2012-13,34,2013-02-12,FC Dartford,Luton Town,1,0,0,0,1446225
econf,2012-13,34,2013-02-12,FC Southport,AFC Barrow,5,2,0,1,1446231
econf,2012-13,34,2013-02-12,Forest Green Rovers,Braintree Town,4,1,2,1,1446226
econf,2012-13,34,2013-02-12,Hereford United,AFC Wrexham,0,1,0,1,1446228
econf,2012-13,34,2013-02-12,Newport County,Mansfield Town,2,0,0,0,1446230
econf,2012-13,34,2013-02-12,Stockport County,Lincoln City,2,0,0,0,1446232
econf,2012-13,34,2013-02-12,Telford United,FC Hyde,1,3,0,1,1446223
econf,2012-13,34,2013-03-05,FC Gateshead,Kidderminster Harriers,2,0,0,0,1446227
econf,2012-13,35,2013-02-16,AFC Barrow,Nuneaton Town,1,2,0,0,1446237
econf,2012-13,35,2013-02-16,Alfreton Town,Macclesfield Town,1,2,1,1,1446236
econf,2012-13,35,2013-02-16,Ebbsfleet United,Stockport County,0,0,0,0,1446239
econf,2012-13,35,2013-02-16,FC Hyde,Kidderminster Harriers,0,4,0,1,1446243
econf,2012-13,35,2013-02-16,Hereford United,Lincoln City,3,2,1,2,1446242
econf,2012-13,35,2013-02-16,Mansfield Town,Cambridge United,3,1,2,1,1446245
econf,2012-13,35,2013-02-16,Telford United,FC Tamworth,3,3,1,2,1446235
econf,2012-13,35,2013-02-19,FC Gateshead,AFC Wrexham,0,1,0,0,1446241
econf,2012-13,35,2013-04-03,Braintree Town,FC Southport,1,3,0,1,1446238
econf,2012-13,35,2013-04-16,FC Woking,Grimsby Town,0,1,0,0,1446246
econf,2012-13,35,2013-04-16,Forest Green Rovers,FC Dartford,2,3,0,2,1446240
econf,2012-13,35,2013-04-16,Luton Town,Newport County,2,2,1,0,1446244
econf,2012-13,36,2013-01-12,Nuneaton Town,Forest Green Rovers,1,1,0,0,1446255
econf,2012-13,36,2013-02-22,Macclesfield Town,FC Gateshead,0,4,0,4,1446253
econf,2012-13,36,2013-02-23,Cambridge United,Hereford United,1,3,0,1,1446247
econf,2012-13,36,2013-02-23,FC Southport,FC Woking,1,2,0,1,1446256
econf,2012-13,36,2013-02-23,FC Tamworth,FC Hyde,2,0,0,0,1446257
econf,2012-13,36,2013-02-23,Kidderminster Harriers,Alfreton Town,3,1,3,1,1446250
econf,2012-13,36,2013-02-23,Lincoln City,AFC Barrow,0,0,0,0,1446251
econf,2012-13,36,2013-02-23,Luton Town,Mansfield Town,2,3,1,2,1446252
econf,2012-13,36,2013-02-23,Newport County,Telford United,2,1,0,0,1446254
econf,2012-13,36,2013-02-26,Grimsby Town,Ebbsfleet United,3,1,2,0,1446249
econf,2012-13,36,2013-03-05,FC Dartford,Stockport County,1,1,0,1,1446248
econf,2012-13,36,2013-04-16,AFC Wrexham,Braintree Town,1,1,1,1,1446258
econf,2012-13,37,2013-02-26,AFC Barrow,AFC Wrexham,0,1,0,0,1446260
econf,2012-13,37,2013-02-26,Alfreton Town,FC Hyde,5,1,2,0,1446259
econf,2012-13,37,2013-02-26,Braintree Town,Luton Town,2,0,1,0,1446261
econf,2012-13,37,2013-02-26,FC Tamworth,Cambridge United,1,2,0,1,1446267
econf,2012-13,37,2013-02-26,Lincoln City,Mansfield Town,0,1,0,0,1446263
econf,2012-13,37,2013-02-26,Nuneaton Town,Kidderminster Harriers,0,1,0,0,1446265
econf,2012-13,37,2013-02-26,Stockport County,Hereford United,2,3,1,1,1446266
econf,2012-13,37,2013-03-02,AFC Barrow,FC Tamworth,2,0,1,0,1446268
econf,2012-13,37,2013-03-02,Cambridge United,Forest Green Rovers,0,0,0,0,1446269
econf,2012-13,37,2013-03-02,FC Gateshead,Braintree Town,1,2,0,1,1446270
econf,2012-13,37,2013-03-28,FC Gateshead,Newport County,0,0,0,0,1446264
econf,2012-13,37,2013-04-09,FC Dartford,Grimsby Town,1,2,1,0,1446262
econf,2012-13,38,2013-03-02,AFC Wrexham,Alfreton Town,1,1,1,0,1446279
econf,2012-13,38,2013-03-02,FC Hyde,Newport County,0,1,0,1,1446272
econf,2012-13,38,2013-03-02,FC Southport,FC Dartford,2,2,1,1,1446276
econf,2012-13,38,2013-03-02,FC Woking,Lincoln City,1,1,1,1,1446278
econf,2012-13,38,2013-03-02,Hereford United,Nuneaton Town,0,0,0,0,1446271
econf,2012-13,38,2013-03-02,Kidderminster Harriers,Ebbsfleet United,3,2,1,1,1446273
econf,2012-13,38,2013-03-02,Mansfield Town,Telford United,1,0,0,0,1446275
econf,2012-13,38,2013-03-02,Stockport County,Luton Town,0,1,0,1,1446277
econf,2012-13,38,2013-03-09,Cambridge United,FC Woking,1,0,0,0,1446282
econf,2012-13,38,2013-03-09,Telford United,Macclesfield Town,0,2,0,1,1446280
econf,2012-13,38,2013-03-21,Braintree Town,Nuneaton Town,2,2,2,2,1446281
econf,2012-13,38,2013-04-03,Macclesfield Town,Grimsby Town,1,3,1,2,1446274
econf,2012-13,39,2013-03-09,Ebbsfleet United,Newport County,1,1,0,1,1446284
econf,2012-13,39,2013-03-09,FC Dartford,AFC Wrexham,2,1,0,1,1446283
econf,2012-13,39,2013-03-09,FC Gateshead,FC Hyde,3,0,1,0,1446286
econf,2012-13,39,2013-03-09,FC Tamworth,Alfreton Town,1,1,0,1,1446291
econf,2012-13,39,2013-03-09,Forest Green Rovers,AFC Barrow,1,1,1,0,1446285
econf,2012-13,39,2013-03-09,Grimsby Town,Kidderminster Harriers,1,3,0,2,1446287
econf,2012-13,39,2013-03-09,Lincoln City,FC Southport,1,0,1,0,1446288
econf,2012-13,39,2013-03-09,Luton Town,Hereford United,1,1,0,1,1446289
econf,2012-13,39,2013-03-09,Mansfield Town,Stockport County,4,1,2,0,1446290
econf,2012-13,39,2013-03-12,Alfreton Town,Ebbsfleet United,3,0,2,0,1446292
econf,2012-13,39,2013-03-12,FC Southport,Forest Green Rovers,1,2,1,0,1446294
econf,2012-13,39,2013-03-12,Macclesfield Town,FC Woking,0,0,0,0,1446293
econf,2012-13,40,2013-03-15,Forest Green Rovers,Mansfield Town,1,2,0,1,1446297
econf,2012-13,40,2013-03-16,AFC Wrexham,Luton Town,0,0,0,0,1446306
econf,2012-13,40,2013-03-16,Alfreton Town,FC Gateshead,3,2,0,2,1446295
econf,2012-13,40,2013-03-16,Ebbsfleet United,FC Southport,4,1,4,0,1446296
econf,2012-13,40,2013-03-16,FC Hyde,FC Dartford,3,0,1,0,1446300
econf,2012-13,40,2013-03-16,FC Woking,Telford United,5,2,3,0,1446305
econf,2012-13,40,2013-03-16,Grimsby Town,Cambridge United,0,1,0,1,1446298
econf,2012-13,40,2013-03-16,Hereford United,AFC Barrow,2,1,1,1,1446299
econf,2012-13,40,2013-03-16,Kidderminster Harriers,FC Tamworth,4,1,2,1,1446301
econf,2012-13,40,2013-03-16,Nuneaton Town,Lincoln City,1,0,0,0,1446303
econf,2012-13,40,2013-03-16,Stockport County,Braintree Town,1,3,0,0,1446304
econf,2012-13,40,2013-04-11,Newport County,Macclesfield Town,4,1,3,1,1446302
econf,2012-13,41,2013-03-05,Forest Green Rovers,Grimsby Town,0,1,0,0,1446310
econf,2012-13,41,2013-03-23,FC Dartford,FC Gateshead,3,0,0,0,1446309
econf,2012-13,41,2013-03-23,FC Southport,Kidderminster Harriers,1,3,0,1,1446316
econf,2012-13,41,2013-03-23,Hereford United,FC Hyde,1,2,1,0,1446311
econf,2012-13,41,2013-03-23,Lincoln City,Telford United,3,2,1,1,1446312
econf,2012-13,41,2013-03-23,Luton Town,FC Tamworth,0,0,0,0,1446313
econf,2012-13,41,2013-03-23,Stockport County,Newport County,1,0,0,0,1446317
econf,2012-13,41,2013-03-28,Braintree Town,Alfreton Town,2,1,1,0,1446308
econf,2012-13,41,2013-03-28,Nuneaton Town,FC Woking,0,0,0,0,1446315
econf,2012-13,41,2013-04-03,AFC Barrow,Ebbsfleet United,1,1,0,1,1446307
econf,2012-13,41,2013-04-09,AFC Wrexham,Cambridge United,1,0,1,0,1446318
econf,2012-13,41,2013-04-09,Mansfield Town,Macclesfield Town,3,1,2,0,1446314
econf,2012-13,42,2013-03-30,Alfreton Town,Lincoln City,0,2,0,1,1446320
econf,2012-13,42,2013-03-30,Cambridge United,Luton Town,2,2,1,0,1446321
econf,2012-13,42,2013-03-30,Ebbsfleet United,Forest Green Rovers,0,2,0,1,1446322
econf,2012-13,42,2013-03-30,FC Gateshead,FC Southport,2,2,0,0,1446323
econf,2012-13,42,2013-03-30,FC Hyde,AFC Wrexham,2,0,1,0,1446325
econf,2012-13,42,2013-03-30,FC Tamworth,Mansfield Town,0,1,0,0,1446329
econf,2012-13,42,2013-03-30,FC Woking,Hereford United,1,1,0,1,1446330
econf,2012-13,42,2013-03-30,Grimsby Town,AFC Barrow,0,0,0,0,1446324
econf,2012-13,42,2013-03-30,Kidderminster Harriers,Braintree Town,2,1,0,1,1446326
econf,2012-13,42,2013-03-30,Macclesfield Town,Stockport County,1,1,0,0,1446327
econf,2012-13,42,2013-03-30,Newport County,FC Dartford,0,0,0,0,1446328
econf,2012-13,42,2013-03-30,Telford United,Nuneaton Town,0,3,0,1,1446319
econf,2012-13,43,2013-04-01,AFC Barrow,FC Hyde,1,1,1,1,1446331
econf,2012-13,43,2013-04-01,AFC Wrexham,Macclesfield Town,0,0,0,0,1446342
econf,2012-13,43,2013-04-01,Braintree Town,Ebbsfleet United,3,1,2,1,1446332
econf,2012-13,43,2013-04-01,FC Dartford,FC Woking,4,1,2,1,1446333
econf,2012-13,43,2013-04-01,FC Southport,Alfreton Town,0,2,0,2,1446340
econf,2012-13,43,2013-04-01,Forest Green Rovers,Telford United,0,0,0,0,1446334
econf,2012-13,43,2013-04-01,Hereford United,FC Tamworth,5,2,3,0,1446335
econf,2012-13,43,2013-04-01,Lincoln City,Cambridge United,0,0,0,0,1446336
econf,2012-13,43,2013-04-01,Luton Town,Kidderminster Harriers,1,2,0,2,1446337
econf,2012-13,43,2013-04-01,Mansfield Town,FC Gateshead,4,0,1,0,1446338
econf,2012-13,43,2013-04-01,Nuneaton Town,Newport County,1,2,1,0,1446339
econf,2012-13,43,2013-04-01,Stockport County,Grimsby Town,1,2,0,0,1446341
econf,2012-13,44,2013-04-05,Cambridge United,Newport County,0,0,0,0,1446346
econf,2012-13,44,2013-04-06,AFC Barrow,Mansfield Town,0,4,0,2,1446345
econf,2012-13,44,2013-04-06,Alfreton Town,Stockport County,2,3,1,1,1446344
econf,2012-13,44,2013-04-06,Ebbsfleet United,Nuneaton Town,1,1,1,0,1446347
econf,2012-13,44,2013-04-06,FC Gateshead,Luton Town,5,1,3,1,1446348
econf,2012-13,44,2013-04-06,FC Hyde,Braintree Town,1,2,0,2,1446350
econf,2012-13,44,2013-04-06,FC Tamworth,Forest Green Rovers,2,1,2,0,1446353
econf,2012-13,44,2013-04-06,FC Woking,AFC Wrexham,2,0,0,0,1446354
econf,2012-13,44,2013-04-06,Grimsby Town,FC Southport,2,2,1,2,1446349
econf,2012-13,44,2013-04-06,Kidderminster Harriers,Lincoln City,3,0,1,0,1446351
econf,2012-13,44,2013-04-06,Macclesfield Town,Hereford United,0,1,0,1,1446352
econf,2012-13,44,2013-04-06,Telford United,FC Dartford,0,2,0,1,1446343
econf,2012-13,45,2013-04-12,Luton Town,Grimsby Town,1,1,0,0,1446361
econf,2012-13,45,2013-04-13,AFC Wrexham,Kidderminster Harriers,1,2,0,1,1446366
econf,2012-13,45,2013-04-13,Braintree Town,Mansfield Town,2,1,0,1,1446355
econf,2012-13,45,2013-04-13,Cambridge United,AFC Barrow,2,1,2,1,1446356
econf,2012-13,45,2013-04-13,Ebbsfleet United,Telford United,1,3,1,3,1446357
econf,2012-13,45,2013-04-13,FC Woking,Macclesfield Town,5,4,5,0,1446365
econf,2012-13,45,2013-04-13,Forest Green Rovers,FC Southport,0,1,0,0,1446358
econf,2012-13,45,2013-04-13,Hereford United,FC Gateshead,1,1,0,1,1446359
econf,2012-13,45,2013-04-13,Lincoln City,FC Tamworth,2,1,0,1,1446360
econf,2012-13,45,2013-04-13,Newport County,Alfreton Town,2,0,1,0,1446362
econf,2012-13,45,2013-04-13,Nuneaton Town,FC Hyde,3,1,1,0,1446363
econf,2012-13,45,2013-04-13,Stockport County,FC Dartford,0,1,0,0,1446364
econf,2012-13,46,2013-04-20,AFC Barrow,Braintree Town,0,1,0,0,1446369
econf,2012-13,46,2013-04-20,Alfreton Town,Forest Green Rovers,2,1,2,0,1446368
econf,2012-13,46,2013-04-20,FC Dartford,Nuneaton Town,0,1,0,0,1446370
econf,2012-13,46,2013-04-20,FC Gateshead,Ebbsfleet United,2,0,0,0,1446371
econf,2012-13,46,2013-04-20,FC Hyde,Lincoln City,1,5,0,2,1446373
econf,2012-13,46,2013-04-20,FC Southport,Luton Town,1,3,1,2,1446377
econf,2012-13,46,2013-04-20,FC Tamworth,FC Woking,2,1,1,1,1446378
econf,2012-13,46,2013-04-20,Grimsby Town,Newport County,3,0,3,0,1446372
econf,2012-13,46,2013-04-20,Kidderminster Harriers,Stockport County,4,0,0,0,1446374
econf,2012-13,46,2013-04-20,Macclesfield Town,Cambridge United,2,1,2,1,1446375
econf,2012-13,46,2013-04-20,Mansfield Town,AFC Wrexham,1,0,1,0,1446376
econf,2012-13,46,2013-04-20,Telford United,Hereford United,0,4,0,1,1446367
