league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2012-13,19,2012-11-20,Hartlepool United,Oldham Athletic,1,2,0,1,1437798
el1,2012-13,19,2012-11-20,Preston North End,Notts County,0,0,0,0,1437791
el1,2012-13,19,2012-11-20,Scunthorpe United,FC Bury,1,2,0,1,1437800
el1,2012-13,19,2012-11-20,Sheffield United,Crewe Alexandra,3,3,2,2,1437795
el1,2012-13,19,2012-11-20,Shrewsbury Town,Milton Keynes Dons,2,2,0,1,1437794
el1,2012-13,19,2012-11-20,Swindon Town,FC Brentford,0,1,0,0,1437802
el1,2012-13,19,2012-11-20,Tranmere Rovers,FC Walsall,0,0,0,0,1437797
el1,2012-13,20,2012-11-24,Coventry City,FC Portsmouth,1,1,1,0,1437811
el1,2012-13,20,2012-11-24,Crewe Alexandra,Crawley Town,2,0,0,0,1437808
el1,2012-13,20,2012-11-24,Doncaster Rovers,Scunthorpe United,4,0,1,0,1437810
el1,2012-13,20,2012-11-24,FC Brentford,Sheffield United,2,0,2,0,1437814
el1,2012-13,20,2012-11-24,FC Bury,AFC Bournemouth,2,2,1,0,1437807
el1,2012-13,20,2012-11-24,FC Stevenage,Tranmere Rovers,1,1,0,0,1437804
el1,2012-13,20,2012-11-24,FC Walsall,Hartlepool United,1,1,0,1,1437803
el1,2012-13,20,2012-11-24,Leyton Orient,Preston North End,2,0,1,0,1437812
el1,2012-13,20,2012-11-24,Milton Keynes Dons,Colchester United,5,1,2,0,1437809
el1,2012-13,20,2012-11-24,Notts County,Swindon Town,1,0,1,0,1437813
el1,2012-13,20,2012-11-24,Oldham Athletic,Shrewsbury Town,1,0,1,0,1437805
el1,2012-13,20,2012-11-24,Yeovil Town,Carlisle United,1,3,0,1,1437806
el1,2012-13,21,2012-12-08,Carlisle United,Sheffield United,1,3,0,2,1437815
el1,2012-13,21,2012-12-08,Colchester United,Oldham Athletic,0,2,0,1,1437817
el1,2012-13,21,2012-12-08,Coventry City,FC Walsall,5,1,3,1,1437824
el1,2012-13,21,2012-12-08,Crawley Town,Shrewsbury Town,2,2,1,2,1437822
el1,2012-13,21,2012-12-08,FC Brentford,Milton Keynes Dons,3,2,1,1,1437826
el1,2012-13,21,2012-12-08,FC Bury,Leyton Orient,0,2,0,1,1437823
el1,2012-13,21,2012-12-08,Hartlepool United,FC Stevenage,0,2,0,1,1437821
el1,2012-13,21,2012-12-08,Preston North End,Crewe Alexandra,1,3,0,1,1437819
el1,2012-13,21,2012-12-08,Scunthorpe United,AFC Bournemouth,1,2,0,2,1437820
el1,2012-13,21,2012-12-08,Swindon Town,Doncaster Rovers,1,1,1,1,1437818
el1,2012-13,21,2012-12-08,Tranmere Rovers,FC Portsmouth,2,2,1,0,1437816
el1,2012-13,21,2012-12-08,Yeovil Town,Notts County,0,0,0,0,1437825
el1,2012-13,22,2012-12-15,AFC Bournemouth,Colchester United,1,0,1,0,1437838
el1,2012-13,22,2012-12-15,Crewe Alexandra,FC Bury,1,0,0,0,1437830
el1,2012-13,22,2012-12-15,Doncaster Rovers,Coventry City,1,4,0,2,1437829
el1,2012-13,22,2012-12-15,FC Portsmouth,Preston North End,0,0,0,0,1437832
el1,2012-13,22,2012-12-15,FC Stevenage,Crawley Town,1,2,0,0,1437831
el1,2012-13,22,2012-12-15,FC Walsall,Yeovil Town,2,2,1,0,1437834
el1,2012-13,22,2012-12-15,Leyton Orient,Scunthorpe United,1,3,0,0,1437833
el1,2012-13,22,2012-12-15,Milton Keynes Dons,Hartlepool United,1,0,1,0,1437836
el1,2012-13,22,2012-12-15,Notts County,FC Brentford,1,2,1,1,1437827
el1,2012-13,22,2012-12-15,Oldham Athletic,Swindon Town,0,2,0,2,1437837
el1,2012-13,22,2012-12-15,Sheffield United,Tranmere Rovers,0,0,0,0,1437835
el1,2012-13,22,2012-12-15,Shrewsbury Town,Carlisle United,2,1,1,1,1437828
el1,2012-13,23,2012-12-21,FC Bury,Shrewsbury Town,2,2,1,1,1437839
el1,2012-13,23,2012-12-21,Swindon Town,Tranmere Rovers,5,0,4,0,1437840
el1,2012-13,23,2012-12-22,Coventry City,Preston North End,1,1,1,0,1437846
el1,2012-13,23,2012-12-22,Crawley Town,Sheffield United,0,2,0,1,1437847
el1,2012-13,23,2012-12-22,FC Walsall,Colchester United,1,0,0,0,1437849
el1,2012-13,23,2012-12-22,Yeovil Town,Oldham Athletic,4,1,2,1,1437844
el1,2012-13,23,2013-02-12,Crewe Alexandra,AFC Bournemouth,1,2,0,0,1437842
el1,2012-13,23,2013-02-12,Doncaster Rovers,Milton Keynes Dons,0,0,0,0,1437848
el1,2012-13,23,2013-02-12,FC Brentford,FC Stevenage,2,0,1,0,1437841
el1,2012-13,23,2013-02-12,Hartlepool United,FC Portsmouth,0,0,0,0,1437845
el1,2012-13,23,2013-02-12,Scunthorpe United,Carlisle United,3,1,2,1,1437843
el1,2012-13,23,2013-03-06,Notts County,Leyton Orient,1,1,1,0,1437850
el1,2012-13,24,2012-12-26,AFC Bournemouth,Yeovil Town,3,0,1,0,1437859
el1,2012-13,24,2012-12-26,Carlisle United,Hartlepool United,3,0,2,0,1437861
el1,2012-13,24,2012-12-26,Colchester United,FC Brentford,1,3,1,2,1437857
el1,2012-13,24,2012-12-26,FC Portsmouth,Crawley Town,1,2,1,1,1437855
el1,2012-13,24,2012-12-26,FC Stevenage,Coventry City,1,3,1,0,1437856
el1,2012-13,24,2012-12-26,Milton Keynes Dons,FC Walsall,2,4,2,3,1437851
el1,2012-13,24,2012-12-26,Oldham Athletic,Doncaster Rovers,1,2,1,1,1437852
el1,2012-13,24,2012-12-26,Preston North End,FC Bury,0,0,0,0,1437862
el1,2012-13,24,2012-12-26,Sheffield United,Scunthorpe United,3,0,1,0,1437854
el1,2012-13,24,2012-12-26,Shrewsbury Town,Notts County,2,2,1,2,1437853
el1,2012-13,24,2012-12-26,Tranmere Rovers,Crewe Alexandra,2,1,0,1,1437858
el1,2012-13,24,2013-01-29,Leyton Orient,Swindon Town,0,0,0,0,1437860
el1,2012-13,25,2012-12-29,AFC Bournemouth,Crawley Town,3,0,2,0,1437872
el1,2012-13,25,2012-12-29,Carlisle United,FC Bury,2,1,2,0,1437865
el1,2012-13,25,2012-12-29,FC Portsmouth,Yeovil Town,1,2,0,2,1437874
el1,2012-13,25,2012-12-29,Leyton Orient,FC Walsall,2,1,1,0,1437863
el1,2012-13,25,2012-12-29,Milton Keynes Dons,Coventry City,2,3,2,1,1437871
el1,2012-13,25,2012-12-29,Oldham Athletic,Crewe Alexandra,1,2,0,0,1437870
el1,2012-13,25,2012-12-29,Preston North End,Doncaster Rovers,0,3,0,2,1437869
el1,2012-13,25,2012-12-29,Sheffield United,Hartlepool United,2,3,1,1,1437868
el1,2012-13,25,2012-12-29,Shrewsbury Town,FC Brentford,0,0,0,0,1437866
el1,2012-13,25,2012-12-29,Tranmere Rovers,Scunthorpe United,1,0,0,0,1437873
el1,2012-13,25,2013-02-05,Colchester United,Swindon Town,0,1,0,0,1437867
el1,2012-13,25,2013-02-05,FC Stevenage,Notts County,2,0,1,0,1437864
el1,2012-13,26,2013-01-01,Coventry City,Shrewsbury Town,0,1,0,0,1437878
el1,2012-13,26,2013-01-01,Crawley Town,Colchester United,3,0,1,0,1437875
el1,2012-13,26,2013-01-01,Crewe Alexandra,Carlisle United,1,0,1,0,1437881
el1,2012-13,26,2013-01-01,Doncaster Rovers,Sheffield United,2,2,1,0,1437886
el1,2012-13,26,2013-01-01,FC Brentford,AFC Bournemouth,0,0,0,0,1437880
el1,2012-13,26,2013-01-01,FC Bury,Tranmere Rovers,0,1,0,0,1437879
el1,2012-13,26,2013-01-01,FC Walsall,FC Stevenage,1,0,0,0,1437884
el1,2012-13,26,2013-01-01,Hartlepool United,Preston North End,0,1,0,1,1437882
el1,2012-13,26,2013-01-01,Notts County,Milton Keynes Dons,1,2,0,2,1437877
el1,2012-13,26,2013-01-01,Scunthorpe United,Oldham Athletic,2,2,2,1,1437885
