league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2014-15,27,2015-01-24,FC Gillingham,Oldham Athletic,3,2,2,2,2405673
el1,2014-15,27,2015-01-24,FC Port Vale,Crewe Alexandra,0,1,0,1,2405676
el1,2014-15,27,2015-01-24,Fleetwood Town,Crawley Town,1,0,1,0,2405672
el1,2014-15,27,2015-01-24,Milton Keynes Dons,FC Barnsley,2,0,0,0,2405674
el1,2014-15,27,2015-01-24,Notts County,Peterborough United,1,2,1,1,2405675
el1,2014-15,27,2015-01-24,Yeovil Town,Coventry City,0,0,0,0,2405681
el1,2014-15,27,2015-02-17,Scunthorpe United,FC Chesterfield,2,0,0,0,2405679
el1,2014-15,27,2015-02-24,AFC Rochdale,Sheffield United,1,2,0,1,2405678
el1,2014-15,27,2015-02-24,Doncaster Rovers,Bristol City,1,3,0,2,2405671
el1,2014-15,27,2015-02-24,Preston North End,FC Walsall,1,0,1,0,2405677
el1,2014-15,27,2015-02-24,Swindon Town,Bradford City,2,1,2,0,2405680
el1,2014-15,28,2015-01-31,Bradford City,Colchester United,1,1,0,1,2405683
el1,2014-15,28,2015-01-31,Coventry City,AFC Rochdale,2,2,2,1,2405686
el1,2014-15,28,2015-01-31,Crawley Town,Preston North End,2,1,1,0,2405687
el1,2014-15,28,2015-01-31,Crewe Alexandra,Milton Keynes Dons,0,5,0,3,2405688
el1,2014-15,28,2015-01-31,FC Barnsley,FC Port Vale,2,1,1,0,2405682
el1,2014-15,28,2015-01-31,FC Chesterfield,Doncaster Rovers,2,2,1,2,2405685
el1,2014-15,28,2015-01-31,Leyton Orient,Scunthorpe United,1,4,0,2,2405689
el1,2014-15,28,2015-01-31,Oldham Athletic,Notts County,3,0,2,0,2405690
el1,2014-15,28,2015-01-31,Peterborough United,Yeovil Town,1,0,1,0,2405691
el1,2014-15,28,2015-01-31,Sheffield United,Swindon Town,2,0,0,0,2405692
el1,2014-15,28,2015-02-01,Bristol City,Fleetwood Town,2,0,0,0,2405684
el1,2014-15,28,2015-02-01,FC Walsall,FC Gillingham,1,1,0,0,2405693
el1,2014-15,29,2015-02-07,Colchester United,Crewe Alexandra,2,3,1,0,2405694
el1,2014-15,29,2015-02-07,Doncaster Rovers,FC Walsall,0,2,0,1,2405695
el1,2014-15,29,2015-02-07,FC Gillingham,Sheffield United,2,0,0,0,2405697
el1,2014-15,29,2015-02-07,FC Port Vale,Bradford City,2,2,0,1,2405700
el1,2014-15,29,2015-02-07,Fleetwood Town,Peterborough United,1,1,0,0,2405696
el1,2014-15,29,2015-02-07,Milton Keynes Dons,Bristol City,0,0,0,0,2405698
el1,2014-15,29,2015-02-07,Notts County,FC Chesterfield,0,1,0,0,2405699
el1,2014-15,29,2015-02-07,Preston North End,Coventry City,1,0,1,0,2405701
el1,2014-15,29,2015-02-07,Scunthorpe United,Oldham Athletic,0,1,0,0,2405703
el1,2014-15,29,2015-02-07,Swindon Town,FC Barnsley,2,0,1,0,2405704
el1,2014-15,29,2015-02-07,Yeovil Town,Crawley Town,2,1,0,1,2405705
el1,2014-15,29,2015-04-21,AFC Rochdale,Leyton Orient,1,0,0,0,2405702
el1,2014-15,30,2015-02-09,Bradford City,Milton Keynes Dons,2,1,0,0,2405707
el1,2014-15,30,2015-02-10,Bristol City,FC Port Vale,3,1,1,0,2405708
el1,2014-15,30,2015-02-10,Coventry City,Scunthorpe United,1,1,0,1,2405710
el1,2014-15,30,2015-02-10,Crawley Town,Doncaster Rovers,0,5,0,1,2405711
el1,2014-15,30,2015-02-10,Crewe Alexandra,Yeovil Town,1,0,1,0,2405712
el1,2014-15,30,2015-02-10,FC Barnsley,Fleetwood Town,1,2,1,2,2405706
el1,2014-15,30,2015-02-10,FC Chesterfield,Preston North End,0,2,0,1,2405709
el1,2014-15,30,2015-02-10,FC Walsall,AFC Rochdale,3,2,3,0,2405717
el1,2014-15,30,2015-02-10,Leyton Orient,Notts County,0,1,0,1,2405713
el1,2014-15,30,2015-02-10,Oldham Athletic,Swindon Town,2,1,2,0,2405714
el1,2014-15,30,2015-02-10,Peterborough United,FC Gillingham,1,2,0,1,2405715
el1,2014-15,30,2015-02-10,Sheffield United,Colchester United,4,1,2,0,2405716
el1,2014-15,31,2015-02-14,Bristol City,Sheffield United,1,3,1,0,2405718
el1,2014-15,31,2015-02-14,Crawley Town,FC Barnsley,5,1,1,0,2405721
el1,2014-15,31,2015-02-14,Crewe Alexandra,Fleetwood Town,2,0,1,0,2405722
el1,2014-15,31,2015-02-14,Doncaster Rovers,Yeovil Town,3,0,1,0,2405723
el1,2014-15,31,2015-02-14,FC Chesterfield,Leyton Orient,2,3,1,1,2405719
el1,2014-15,31,2015-02-14,FC Gillingham,Milton Keynes Dons,4,2,2,1,2405724
el1,2014-15,31,2015-02-14,FC Walsall,FC Port Vale,0,1,0,1,2405729
el1,2014-15,31,2015-02-14,Oldham Athletic,Colchester United,0,1,0,1,2405726
el1,2014-15,31,2015-02-14,Peterborough United,AFC Rochdale,2,1,2,1,2405727
el1,2014-15,31,2015-02-14,Scunthorpe United,Swindon Town,3,1,0,1,2405728
el1,2014-15,31,2015-03-10,Coventry City,Bradford City,1,1,1,0,2405720
el1,2014-15,31,2015-04-21,Notts County,Preston North End,1,3,0,2,2405725
el1,2014-15,32,2015-02-21,AFC Rochdale,FC Chesterfield,1,0,0,0,2405738
el1,2014-15,32,2015-02-21,Bradford City,FC Walsall,1,1,0,0,2405731
el1,2014-15,32,2015-02-21,Colchester United,Bristol City,3,2,3,0,2405732
el1,2014-15,32,2015-02-21,FC Barnsley,Crewe Alexandra,2,0,0,0,2405730
el1,2014-15,32,2015-02-21,FC Port Vale,Doncaster Rovers,3,0,2,0,2405736
el1,2014-15,32,2015-02-21,Fleetwood Town,Notts County,2,1,1,1,2405733
el1,2014-15,32,2015-02-21,Leyton Orient,Oldham Athletic,3,0,2,0,2405734
el1,2014-15,32,2015-02-21,Milton Keynes Dons,Peterborough United,3,0,3,0,2405735
el1,2014-15,32,2015-02-21,Preston North End,Scunthorpe United,2,0,0,0,2405737
el1,2014-15,32,2015-02-21,Sheffield United,Coventry City,2,2,0,1,2405739
el1,2014-15,32,2015-02-21,Swindon Town,Crawley Town,1,2,0,1,2405740
el1,2014-15,32,2015-02-21,Yeovil Town,FC Gillingham,2,2,1,0,2405741
el1,2014-15,33,2015-02-28,Bristol City,AFC Rochdale,1,0,1,0,2405742
el1,2014-15,33,2015-02-28,Coventry City,Milton Keynes Dons,2,1,2,0,2405744
el1,2014-15,33,2015-02-28,Crawley Town,Sheffield United,1,1,0,0,2405745
el1,2014-15,33,2015-02-28,Crewe Alexandra,Swindon Town,0,0,0,0,2405746
el1,2014-15,33,2015-02-28,Doncaster Rovers,Colchester United,2,0,1,0,2405747
el1,2014-15,33,2015-02-28,FC Chesterfield,Fleetwood Town,3,0,2,0,2405743
el1,2014-15,33,2015-02-28,FC Gillingham,FC Barnsley,0,1,0,0,2405748
el1,2014-15,33,2015-02-28,FC Walsall,Leyton Orient,0,2,0,0,2405753
el1,2014-15,33,2015-02-28,Notts County,FC Port Vale,0,1,0,1,2405749
el1,2014-15,33,2015-02-28,Oldham Athletic,Preston North End,0,4,0,2,2405750
el1,2014-15,33,2015-02-28,Peterborough United,Bradford City,2,0,0,0,2405751
el1,2014-15,33,2015-02-28,Scunthorpe United,Yeovil Town,1,1,0,1,2405752
el1,2014-15,34,2015-03-03,AFC Rochdale,Crewe Alexandra,4,0,1,0,2405762
el1,2014-15,34,2015-03-03,Bradford City,Crawley Town,1,0,1,0,2405755
el1,2014-15,34,2015-03-03,Colchester United,Notts County,0,1,0,0,2405756
el1,2014-15,34,2015-03-03,FC Barnsley,Coventry City,1,0,0,0,2405754
el1,2014-15,34,2015-03-03,FC Port Vale,Oldham Athletic,0,1,0,1,2405760
el1,2014-15,34,2015-03-03,Fleetwood Town,Scunthorpe United,2,2,1,1,2405757
el1,2014-15,34,2015-03-03,Leyton Orient,Bristol City,1,3,1,2,2405758
el1,2014-15,34,2015-03-03,Milton Keynes Dons,FC Chesterfield,1,2,1,0,2405759
el1,2014-15,34,2015-03-03,Preston North End,Doncaster Rovers,2,2,1,0,2405761
el1,2014-15,34,2015-03-03,Sheffield United,Peterborough United,1,2,0,0,2405763
el1,2014-15,34,2015-03-03,Swindon Town,FC Gillingham,0,3,0,1,2405764
el1,2014-15,34,2015-03-03,Yeovil Town,FC Walsall,0,1,0,1,2405765
el1,2014-15,35,2015-03-07,AFC Rochdale,Colchester United,2,1,1,0,2405774
el1,2014-15,35,2015-03-07,Coventry City,FC Port Vale,2,3,1,2,2405768
el1,2014-15,35,2015-03-07,Crawley Town,Bristol City,1,2,0,0,2405769
el1,2014-15,35,2015-03-07,Crewe Alexandra,Scunthorpe United,2,0,0,0,2405770
el1,2014-15,35,2015-03-07,FC Barnsley,FC Walsall,3,0,1,0,2405766
el1,2014-15,35,2015-03-07,FC Gillingham,Doncaster Rovers,1,1,1,1,2405771
el1,2014-15,35,2015-03-07,Milton Keynes Dons,Preston North End,0,2,0,0,2405772
el1,2014-15,35,2015-03-07,Peterborough United,Leyton Orient,1,0,1,0,2405773
el1,2014-15,35,2015-03-07,Sheffield United,Fleetwood Town,1,2,1,2,2405775
el1,2014-15,35,2015-03-07,Swindon Town,Notts County,3,0,0,0,2405776
el1,2014-15,35,2015-03-07,Yeovil Town,Oldham Athletic,2,1,0,1,2405777
el1,2014-15,35,2015-03-31,Bradford City,FC Chesterfield,0,1,0,1,2405767
el1,2014-15,36,2015-03-14,Bristol City,FC Gillingham,0,0,0,0,2405778
el1,2014-15,36,2015-03-14,Colchester United,Crawley Town,2,3,1,2,2405780
el1,2014-15,36,2015-03-14,Doncaster Rovers,Peterborough United,0,2,0,1,2405781
el1,2014-15,36,2015-03-14,FC Chesterfield,Coventry City,2,3,1,1,2405779
el1,2014-15,36,2015-03-14,FC Port Vale,Swindon Town,0,1,0,1,2405786
el1,2014-15,36,2015-03-14,FC Walsall,Milton Keynes Dons,1,1,1,1,2405789
el1,2014-15,36,2015-03-14,Fleetwood Town,AFC Rochdale,1,0,0,0,2405782
el1,2014-15,36,2015-03-14,Leyton Orient,Yeovil Town,3,0,2,0,2405783
el1,2014-15,36,2015-03-14,Notts County,Bradford City,1,1,0,1,2405784
el1,2014-15,36,2015-03-14,Oldham Athletic,FC Barnsley,1,3,1,2,2405785
el1,2014-15,36,2015-03-14,Preston North End,Crewe Alexandra,5,1,2,1,2405787
el1,2014-15,36,2015-03-14,Scunthorpe United,Sheffield United,1,1,1,1,2405788
el1,2014-15,37,2015-03-17,Bristol City,Crewe Alexandra,3,0,2,0,2405790
el1,2014-15,37,2015-03-17,Colchester United,Yeovil Town,2,0,0,0,2405792
el1,2014-15,37,2015-03-17,Doncaster Rovers,Swindon Town,1,2,1,0,2405793
el1,2014-15,37,2015-03-17,FC Chesterfield,FC Gillingham,3,0,2,0,2405791
el1,2014-15,37,2015-03-17,FC Port Vale,Crawley Town,2,3,2,1,2405798
el1,2014-15,37,2015-03-17,FC Walsall,Sheffield United,1,1,0,1,2405801
el1,2014-15,37,2015-03-17,Fleetwood Town,Coventry City,0,2,0,0,2405794
el1,2014-15,37,2015-03-17,Leyton Orient,FC Barnsley,0,0,0,0,2405795
el1,2014-15,37,2015-03-17,Notts County,AFC Rochdale,1,2,1,1,2405796
el1,2014-15,37,2015-03-17,Oldham Athletic,Milton Keynes Dons,1,3,0,2,2405797
el1,2014-15,37,2015-03-17,Preston North End,Peterborough United,2,0,1,0,2405799
el1,2014-15,37,2015-04-21,Scunthorpe United,Bradford City,1,1,1,0,2405800
el1,2014-15,38,2015-03-10,Yeovil Town,Bristol City,0,3,0,0,2405813
el1,2014-15,38,2015-03-21,AFC Rochdale,Scunthorpe United,3,1,1,0,2405810
el1,2014-15,38,2015-03-21,Bradford City,Fleetwood Town,2,2,1,0,2405803
el1,2014-15,38,2015-03-21,Coventry City,Doncaster Rovers,1,3,1,0,2405804
el1,2014-15,38,2015-03-21,Crawley Town,Leyton Orient,1,0,1,0,2405805
el1,2014-15,38,2015-03-21,Crewe Alexandra,Oldham Athletic,0,1,0,0,2405806
el1,2014-15,38,2015-03-21,FC Barnsley,Preston North End,1,1,0,1,2405802
el1,2014-15,38,2015-03-21,FC Gillingham,Colchester United,2,2,0,0,2405807
el1,2014-15,38,2015-03-21,Milton Keynes Dons,Notts County,4,1,0,0,2405808
el1,2014-15,38,2015-03-21,Peterborough United,FC Chesterfield,1,0,1,0,2405809
el1,2014-15,38,2015-03-21,Sheffield United,FC Port Vale,1,0,1,0,2405811
el1,2014-15,38,2015-04-21,Swindon Town,FC Walsall,3,3,0,1,2405812
el1,2014-15,39,2015-03-28,AFC Rochdale,Yeovil Town,2,1,0,0,2405824
el1,2014-15,39,2015-03-28,Bradford City,Oldham Athletic,2,0,0,0,2405814
el1,2014-15,39,2015-03-28,Bristol City,FC Barnsley,2,2,1,1,2405815
el1,2014-15,39,2015-03-28,Crawley Town,FC Gillingham,1,2,0,1,2405818
el1,2014-15,39,2015-03-28,FC Chesterfield,FC Walsall,1,0,0,0,2405816
el1,2014-15,39,2015-03-28,Leyton Orient,FC Port Vale,3,1,0,1,2405820
el1,2014-15,39,2015-03-28,Notts County,Scunthorpe United,2,2,1,1,2405822
el1,2014-15,39,2015-03-28,Peterborough United,Coventry City,0,1,0,0,2405823
el1,2014-15,39,2015-03-28,Sheffield United,Crewe Alexandra,1,2,0,1,2405825
el1,2014-15,39,2015-03-29,Fleetwood Town,Preston North End,1,1,0,1,2405819
el1,2014-15,39,2015-04-21,Milton Keynes Dons,Doncaster Rovers,3,0,0,0,2405821
el1,2014-15,39,2015-04-28,Colchester United,Swindon Town,1,1,1,0,2405817
el1,2014-15,40,2015-04-01,Coventry City,Leyton Orient,0,1,0,0,2405827
el1,2014-15,40,2015-04-03,Crewe Alexandra,Crawley Town,0,0,0,0,2405828
el1,2014-15,40,2015-04-03,Doncaster Rovers,Bradford City,0,3,0,0,2405829
el1,2014-15,40,2015-04-03,FC Gillingham,Fleetwood Town,0,1,0,1,2405830
el1,2014-15,40,2015-04-03,FC Port Vale,Colchester United,1,2,0,0,2405832
el1,2014-15,40,2015-04-03,FC Walsall,Notts County,0,0,0,0,2405836
el1,2014-15,40,2015-04-03,Oldham Athletic,Bristol City,1,1,0,0,2405831
el1,2014-15,40,2015-04-03,Preston North End,AFC Rochdale,1,0,1,0,2405833
el1,2014-15,40,2015-04-03,Scunthorpe United,Peterborough United,2,0,1,0,2405834
el1,2014-15,40,2015-04-03,Yeovil Town,FC Chesterfield,2,3,1,0,2405837
el1,2014-15,40,2015-04-04,FC Barnsley,Sheffield United,0,2,0,1,2405826
el1,2014-15,40,2015-04-04,Swindon Town,Milton Keynes Dons,0,3,0,0,2405835
el1,2014-15,41,2015-04-06,AFC Rochdale,FC Port Vale,1,0,0,0,2405848
el1,2014-15,41,2015-04-06,Bradford City,Preston North End,0,3,0,0,2405838
el1,2014-15,41,2015-04-06,Colchester United,FC Barnsley,3,1,0,1,2405841
el1,2014-15,41,2015-04-06,Crawley Town,Oldham Athletic,2,0,2,0,2405842
el1,2014-15,41,2015-04-06,FC Chesterfield,Crewe Alexandra,1,0,1,0,2405840
el1,2014-15,41,2015-04-06,Fleetwood Town,Yeovil Town,4,0,3,0,2405843
el1,2014-15,41,2015-04-06,Leyton Orient,FC Gillingham,3,3,1,2,2405844
el1,2014-15,41,2015-04-06,Notts County,Coventry City,0,0,0,0,2405846
el1,2014-15,41,2015-04-06,Peterborough United,FC Walsall,0,0,0,0,2405847
el1,2014-15,41,2015-04-07,Bristol City,Swindon Town,3,0,1,0,2405839
el1,2014-15,41,2015-04-07,Milton Keynes Dons,Scunthorpe United,2,0,2,0,2405845
el1,2014-15,41,2015-04-07,Sheffield United,Doncaster Rovers,3,2,1,1,2405849
el1,2014-15,42,2015-04-11,Coventry City,Colchester United,1,0,1,0,2405851
el1,2014-15,42,2015-04-11,Crewe Alexandra,Leyton Orient,1,1,1,1,2405852
el1,2014-15,42,2015-04-11,Doncaster Rovers,AFC Rochdale,1,1,1,0,2405853
el1,2014-15,42,2015-04-11,FC Barnsley,FC Chesterfield,1,1,0,1,2405850
el1,2014-15,42,2015-04-11,FC Gillingham,Bradford City,1,0,0,0,2405854
el1,2014-15,42,2015-04-11,FC Port Vale,Milton Keynes Dons,0,0,0,0,2405856
el1,2014-15,42,2015-04-11,FC Walsall,Fleetwood Town,1,0,0,0,2405860
el1,2014-15,42,2015-04-11,Oldham Athletic,Sheffield United,2,2,2,0,2405855
el1,2014-15,42,2015-04-11,Preston North End,Bristol City,1,1,0,0,2405857
el1,2014-15,42,2015-04-11,Scunthorpe United,Crawley Town,2,1,1,0,2405858
el1,2014-15,42,2015-04-11,Swindon Town,Peterborough United,1,0,0,0,2405859
el1,2014-15,42,2015-04-11,Yeovil Town,Notts County,1,1,1,0,2405861
el1,2014-15,43,2015-04-14,AFC Rochdale,Swindon Town,2,4,1,4,2405870
el1,2014-15,43,2015-04-14,Bradford City,Bristol City,0,6,0,2,2405862
el1,2014-15,43,2015-04-14,Coventry City,Oldham Athletic,1,1,0,1,2405864
el1,2014-15,43,2015-04-14,FC Chesterfield,Colchester United,6,0,3,0,2405863
el1,2014-15,43,2015-04-14,FC Walsall,Crawley Town,5,0,1,0,2405872
el1,2014-15,43,2015-04-14,Fleetwood Town,Milton Keynes Dons,0,3,0,0,2405865
el1,2014-15,43,2015-04-14,Leyton Orient,Doncaster Rovers,0,1,0,0,2405866
el1,2014-15,43,2015-04-14,Notts County,FC Barnsley,1,1,0,1,2405867
el1,2014-15,43,2015-04-14,Peterborough United,Crewe Alexandra,1,1,0,1,2405868
el1,2014-15,43,2015-04-14,Preston North End,FC Gillingham,2,2,2,0,2405869
el1,2014-15,43,2015-04-14,Scunthorpe United,FC Port Vale,1,1,0,1,2405871
el1,2014-15,43,2015-04-14,Yeovil Town,Sheffield United,1,0,0,0,2405873
el1,2014-15,44,2015-04-17,FC Port Vale,Preston North End,2,2,0,1,2405883
el1,2014-15,44,2015-04-18,Bristol City,Coventry City,0,0,0,0,2405875
el1,2014-15,44,2015-04-18,Colchester United,Scunthorpe United,2,2,0,1,2405876
el1,2014-15,44,2015-04-18,Crawley Town,Notts County,2,0,2,0,2405877
el1,2014-15,44,2015-04-18,Crewe Alexandra,FC Walsall,1,1,1,0,2405878
el1,2014-15,44,2015-04-18,Doncaster Rovers,Fleetwood Town,0,0,0,0,2405879
el1,2014-15,44,2015-04-18,FC Barnsley,Peterborough United,1,1,0,1,2405874
el1,2014-15,44,2015-04-18,FC Gillingham,AFC Rochdale,1,0,1,0,2405880
el1,2014-15,44,2015-04-18,Milton Keynes Dons,Leyton Orient,6,1,4,0,2405881
el1,2014-15,44,2015-04-18,Oldham Athletic,FC Chesterfield,0,0,0,0,2405882
el1,2014-15,44,2015-04-18,Sheffield United,Bradford City,1,1,0,0,2405884
el1,2014-15,44,2015-04-18,Swindon Town,Yeovil Town,0,1,0,0,2405885
el1,2014-15,45,2015-04-25,AFC Rochdale,Milton Keynes Dons,2,3,0,2,2405894
el1,2014-15,45,2015-04-25,Bradford City,FC Barnsley,1,0,1,0,2405886
el1,2014-15,45,2015-04-25,Coventry City,Crewe Alexandra,1,3,0,2,2405888
el1,2014-15,45,2015-04-25,FC Chesterfield,Bristol City,0,2,0,1,2405887
el1,2014-15,45,2015-04-25,FC Walsall,Oldham Athletic,2,0,2,0,2405896
el1,2014-15,45,2015-04-25,Fleetwood Town,Colchester United,2,3,0,0,2405889
el1,2014-15,45,2015-04-25,Leyton Orient,Sheffield United,1,1,0,0,2405890
el1,2014-15,45,2015-04-25,Notts County,Doncaster Rovers,2,1,1,0,2405891
el1,2014-15,45,2015-04-25,Peterborough United,Crawley Town,4,3,1,1,2405892
el1,2014-15,45,2015-04-25,Preston North End,Swindon Town,3,0,2,0,2405893
el1,2014-15,45,2015-04-25,Scunthorpe United,FC Gillingham,2,1,2,1,2405895
el1,2014-15,45,2015-04-25,Yeovil Town,FC Port Vale,1,2,0,1,2405897
el1,2014-15,46,2015-05-03,Bristol City,FC Walsall,8,2,2,2,2405899
el1,2014-15,46,2015-05-03,Colchester United,Preston North End,1,0,0,0,2405900
el1,2014-15,46,2015-05-03,Crawley Town,Coventry City,1,2,0,0,2405901
el1,2014-15,46,2015-05-03,Crewe Alexandra,Bradford City,0,1,0,1,2405902
el1,2014-15,46,2015-05-03,Doncaster Rovers,Scunthorpe United,5,2,3,0,2405903
el1,2014-15,46,2015-05-03,FC Barnsley,AFC Rochdale,5,0,0,0,2405898
el1,2014-15,46,2015-05-03,FC Gillingham,Notts County,3,1,0,0,2405904
el1,2014-15,46,2015-05-03,FC Port Vale,Fleetwood Town,1,2,0,2,2405907
el1,2014-15,46,2015-05-03,Milton Keynes Dons,Yeovil Town,5,1,4,0,2405905
el1,2014-15,46,2015-05-03,Oldham Athletic,Peterborough United,1,1,1,0,2405906
el1,2014-15,46,2015-05-03,Sheffield United,FC Chesterfield,1,1,1,0,2405908
el1,2014-15,46,2015-05-03,Swindon Town,Leyton Orient,2,2,0,1,2405909
