MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9036567,1,1,2017-08-05,Bradford,Blackpool,103,2026-05-27T16:21:25
9036569,1,1,2017-08-05,Charlton,Bristol Rvs,103,2026-05-27T16:21:25
9036570,1,1,2017-08-05,Doncaster,Gillingham,103,2026-05-27T16:21:25
9036568,1,1,2017-08-05,Bury,Walsall,103,2026-05-27T16:21:25
9036575,1,1,2017-08-05,Portsmouth,Rochdale,103,2026-05-27T16:21:25
9036571,1,1,2017-08-05,Fleetwood Town,Rotherham,103,2026-05-27T16:21:25
9036572,1,1,2017-08-05,Milton Keynes Dons,Wigan,103,2026-05-27T16:21:25
9036573,1,1,2017-08-05,Oldham,Oxford,103,2026-05-27T16:21:25
9036574,1,1,2017-08-05,Peterboro,Plymouth,103,2026-05-27T16:21:25
9036576,1,1,2017-08-05,Scunthorpe,AFC Wimbledon,103,2026-05-27T16:21:25
9036577,1,1,2017-08-05,Shrewsbury,Northampton,103,2026-05-27T16:21:25
9036578,1,1,2017-08-05,Southend,Blackburn,103,2026-05-27T16:21:25
9036587,2,2,2017-08-12,Rochdale,Scunthorpe,103,2026-05-27T16:21:25
9036579,2,2,2017-08-12,AFC Wimbledon,Shrewsbury,103,2026-05-27T16:21:25
9036580,2,2,2017-08-12,Blackburn,Doncaster,103,2026-05-27T16:21:25
9036582,2,2,2017-08-12,Bristol Rvs,Peterboro,103,2026-05-27T16:21:25
9036581,2,2,2017-08-12,Blackpool,Milton Keynes Dons,103,2026-05-27T16:21:25
9036583,2,2,2017-08-12,Gillingham,Bradford,103,2026-05-27T16:21:25
9036589,2,2,2017-08-12,Walsall,Oldham,103,2026-05-27T16:21:25
9036584,2,2,2017-08-12,Northampton,Fleetwood Town,103,2026-05-27T16:21:25
9036585,2,2,2017-08-12,Oxford,Portsmouth,103,2026-05-27T16:21:25
9036586,2,2,2017-08-12,Plymouth,Charlton,103,2026-05-27T16:21:25
9036588,2,2,2017-08-12,Rotherham,Southend,103,2026-05-27T16:21:25
9036590,2,2,2017-08-13,Wigan,Bury,103,2026-05-27T16:21:25
9036591,3,3,2017-08-19,Bradford,Blackburn,103,2026-05-27T16:21:25
9036593,3,3,2017-08-19,Charlton,Northampton,103,2026-05-27T16:21:25
9036594,3,3,2017-08-19,Doncaster,Blackpool,103,2026-05-27T16:21:25
9036592,3,3,2017-08-19,Bury,Bristol Rvs,103,2026-05-27T16:21:25
9036599,3,3,2017-08-19,Portsmouth,Walsall,103,2026-05-27T16:21:25
9036595,3,3,2017-08-19,Fleetwood Town,AFC Wimbledon,103,2026-05-27T16:21:25
9036596,3,3,2017-08-19,Milton Keynes Dons,Gillingham,103,2026-05-27T16:21:25
9036597,3,3,2017-08-19,Oldham,Wigan,103,2026-05-27T16:21:25
9036598,3,3,2017-08-19,Peterboro,Rotherham,103,2026-05-27T16:21:25
9036600,3,3,2017-08-19,Scunthorpe,Oxford,103,2026-05-27T16:21:25
9036601,3,3,2017-08-19,Shrewsbury,Rochdale,103,2026-05-27T16:21:25
9036602,3,3,2017-08-19,Southend,Plymouth,103,2026-05-27T16:21:25
9036611,4,4,2017-08-26,Rochdale,Bury,103,2026-05-27T16:21:25
9036603,4,4,2017-08-26,AFC Wimbledon,Doncaster,103,2026-05-27T16:21:25
9036604,4,4,2017-08-26,Blackburn,Milton Keynes Dons,103,2026-05-27T16:21:25
9036606,4,4,2017-08-26,Bristol Rvs,Fleetwood Town,103,2026-05-27T16:21:25
9036605,4,4,2017-08-26,Blackpool,Oldham,103,2026-05-27T16:21:25
9036607,4,4,2017-08-26,Gillingham,Southend,103,2026-05-27T16:21:25
9036613,4,4,2017-08-26,Walsall,Bradford,103,2026-05-27T16:21:25
9036608,4,4,2017-08-26,Northampton,Peterboro,103,2026-05-27T16:21:25
9036609,4,4,2017-08-26,Oxford,Shrewsbury,103,2026-05-27T16:21:25
9036610,4,4,2017-08-26,Plymouth,Scunthorpe,103,2026-05-27T16:21:25
9036612,4,4,2017-08-26,Rotherham,Charlton,103,2026-05-27T16:21:25
9036614,4,4,2017-08-26,Wigan,Portsmouth,103,2026-05-27T16:21:25
9036616,5,5,2017-09-02,Bradford,Bristol Rvs,103,2026-05-27T16:21:25
9036618,5,5,2017-09-02,Doncaster,Peterboro,103,2026-05-27T16:21:25
9036615,5,5,2017-09-02,Blackpool,AFC Wimbledon,103,2026-05-27T16:21:25
9036617,5,5,2017-09-02,Bury,Scunthorpe,103,2026-05-27T16:21:25
9036619,5,5,2017-09-02,Gillingham,Shrewsbury,103,2026-05-27T16:21:25
9036623,5,5,2017-09-02,Walsall,Plymouth,103,2026-05-27T16:21:25
9036620,5,5,2017-09-02,Milton Keynes Dons,Oxford,103,2026-05-27T16:21:25
9036621,5,5,2017-09-02,Oldham,Charlton,103,2026-05-27T16:21:25
9036622,5,5,2017-09-02,Southend,Rochdale,103,2026-05-27T16:21:25
9036624,5,5,2017-09-03,Portsmouth,Rotherham,103,2026-05-27T16:21:25
9036661,9,5,2017-09-19,Wigan,Northampton,103,2026-05-27T16:21:25
9036756,18,5,2017-10-31,Blackburn,Fleetwood Town,103,2026-05-27T16:21:25
9036633,6,6,2017-09-09,Rochdale,Blackburn,103,2026-05-27T16:21:25
9036625,6,6,2017-09-09,AFC Wimbledon,Portsmouth,103,2026-05-27T16:21:25
9036626,6,6,2017-09-09,Bristol Rvs,Walsall,103,2026-05-27T16:21:25
9036627,6,6,2017-09-09,Charlton,Southend,103,2026-05-27T16:21:25
9036628,6,6,2017-09-09,Fleetwood Town,Oldham,103,2026-05-27T16:21:25
9036629,6,6,2017-09-09,Northampton,Doncaster,103,2026-05-27T16:21:25
9036630,6,6,2017-09-09,Oxford,Gillingham,103,2026-05-27T16:21:25
9036631,6,6,2017-09-09,Peterboro,Bradford,103,2026-05-27T16:21:25
9036632,6,6,2017-09-09,Plymouth,Milton Keynes Dons,103,2026-05-27T16:21:25
9036634,6,6,2017-09-09,Rotherham,Bury,103,2026-05-27T16:21:25
9036635,6,6,2017-09-09,Scunthorpe,Blackpool,103,2026-05-27T16:21:25
9036636,6,6,2017-09-09,Shrewsbury,Wigan,103,2026-05-27T16:21:25
9036645,7,7,2017-09-12,Rochdale,Doncaster,103,2026-05-27T16:21:25
9036637,7,7,2017-09-12,AFC Wimbledon,Gillingham,103,2026-05-27T16:21:25
9036638,7,7,2017-09-12,Bristol Rvs,Oldham,103,2026-05-27T16:21:25
9036639,7,7,2017-09-12,Charlton,Wigan,103,2026-05-27T16:21:25
9036640,7,7,2017-09-12,Fleetwood Town,Bury,103,2026-05-27T16:21:25
9036641,7,7,2017-09-12,Northampton,Portsmouth,103,2026-05-27T16:21:25
9036642,7,7,2017-09-12,Oxford,Bradford,103,2026-05-27T16:21:25
9036643,7,7,2017-09-12,Peterboro,Milton Keynes Dons,103,2026-05-27T16:21:25
9036644,7,7,2017-09-12,Plymouth,Blackpool,103,2026-05-27T16:21:25
9036646,7,7,2017-09-12,Rotherham,Walsall,103,2026-05-27T16:21:25
9036647,7,7,2017-09-12,Scunthorpe,Blackburn,103,2026-05-27T16:21:25
9036648,7,7,2017-09-12,Shrewsbury,Southend,103,2026-05-27T16:21:25
9036649,8,8,2017-09-16,Blackburn,AFC Wimbledon,103,2026-05-27T16:21:25
9036651,8,8,2017-09-16,Bradford,Rotherham,103,2026-05-27T16:21:25
9036650,8,8,2017-09-16,Blackpool,Oxford,103,2026-05-27T16:21:25
9036652,8,8,2017-09-16,Bury,Plymouth,103,2026-05-27T16:21:25
9036653,8,8,2017-09-16,Gillingham,Charlton,103,2026-05-27T16:21:25
9036656,8,8,2017-09-16,Portsmouth,Fleetwood Town,103,2026-05-27T16:21:25
9036658,8,8,2017-09-16,Walsall,Peterboro,103,2026-05-27T16:21:25
9036654,8,8,2017-09-16,Milton Keynes Dons,Rochdale,103,2026-05-27T16:21:25
