league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2020-21,10,2020-10-31,Salford City,Oldham Athletic,2,0,1,0,4672712
el2,2020-21,10,2020-10-31,Southend United,FC Port Vale,0,2,0,0,4672714
el2,2020-21,10,2020-10-31,Tranmere Rovers,FC Morecambe,0,1,0,0,4672716
el2,2020-21,10,2020-12-08,Scunthorpe United,Colchester United,0,1,0,1,4672713
el2,2020-21,11,2020-11-03,Bolton Wanderers,Mansfield Town,1,1,0,0,4672728
el2,2020-21,11,2020-11-03,Bradford City,Southend United,3,0,3,0,4672717
el2,2020-21,11,2020-11-03,Cambridge United,Salford City,2,1,1,1,4672718
el2,2020-21,11,2020-11-03,Carlisle United,Newport County,3,2,1,0,4672719
el2,2020-21,11,2020-11-03,Colchester United,FC Stevenage,3,1,1,1,4672720
el2,2020-21,11,2020-11-03,FC Morecambe,Exeter City,2,2,2,1,4672724
el2,2020-21,11,2020-11-03,FC Walsall,Crawley Town,1,0,0,0,4672727
el2,2020-21,11,2020-11-03,Forest Green Rovers,Leyton Orient,2,1,1,1,4672721
el2,2020-21,11,2020-11-03,Grimsby Town,AFC Barrow,1,0,0,0,4672722
el2,2020-21,11,2020-11-03,Harrogate Town,Tranmere Rovers,0,1,0,0,4672723
el2,2020-21,11,2020-11-03,Oldham Athletic,Cheltenham Town,2,1,1,1,4672725
el2,2020-21,11,2020-11-17,FC Port Vale,Scunthorpe United,0,1,0,1,4672726
el2,2020-21,12,2020-11-13,Bolton Wanderers,Salford City,2,0,1,0,4672729
el2,2020-21,12,2020-11-14,Bradford City,Exeter City,2,2,2,2,4672730
el2,2020-21,12,2020-11-14,Cambridge United,AFC Barrow,1,1,0,0,4672731
el2,2020-21,12,2020-11-14,Carlisle United,Cheltenham Town,1,2,1,2,4672732
el2,2020-21,12,2020-11-14,Colchester United,Leyton Orient,2,1,1,0,4672733
el2,2020-21,12,2020-11-14,FC Morecambe,FC Stevenage,1,1,0,1,4672737
el2,2020-21,12,2020-11-14,FC Port Vale,Tranmere Rovers,3,4,2,0,4672739
el2,2020-21,12,2020-11-14,FC Walsall,Southend United,0,1,0,0,4672740
el2,2020-21,12,2020-11-14,Forest Green Rovers,Mansfield Town,1,2,0,2,4672734
el2,2020-21,12,2020-11-14,Harrogate Town,Crawley Town,1,1,0,1,4672736
el2,2020-21,12,2020-11-14,Oldham Athletic,Scunthorpe United,0,2,0,0,4672738
el2,2020-21,12,2020-12-08,Grimsby Town,Newport County,0,2,0,2,4672735
el2,2020-21,13,2020-11-20,Mansfield Town,Colchester United,1,1,0,0,4672746
el2,2020-21,13,2020-11-21,AFC Barrow,Forest Green Rovers,2,2,0,0,4672741
el2,2020-21,13,2020-11-21,Cheltenham Town,FC Walsall,3,0,0,0,4672742
el2,2020-21,13,2020-11-21,Crawley Town,Carlisle United,0,3,0,1,4672743
el2,2020-21,13,2020-11-21,Exeter City,Oldham Athletic,1,2,1,2,4672744
el2,2020-21,13,2020-11-21,FC Stevenage,Bolton Wanderers,1,2,1,2,4672751
el2,2020-21,13,2020-11-21,Leyton Orient,Harrogate Town,3,0,2,0,4672745
el2,2020-21,13,2020-11-21,Newport County,FC Port Vale,1,0,0,0,4672747
el2,2020-21,13,2020-11-21,Salford City,Bradford City,3,0,3,0,4672748
el2,2020-21,13,2020-11-21,Scunthorpe United,FC Morecambe,1,1,0,0,4672749
el2,2020-21,13,2020-11-21,Tranmere Rovers,Grimsby Town,5,0,4,0,4672752
el2,2020-21,13,2021-01-19,Southend United,Cambridge United,1,2,1,0,4672750
el2,2020-21,14,2020-11-24,AFC Barrow,Oldham Athletic,3,4,1,2,4672753
el2,2020-21,14,2020-11-24,Cheltenham Town,Cambridge United,1,1,1,0,4672754
el2,2020-21,14,2020-11-24,Crawley Town,Grimsby Town,1,2,1,1,4672755
el2,2020-21,14,2020-11-24,Exeter City,Colchester United,6,1,1,0,4672756
el2,2020-21,14,2020-11-24,FC Stevenage,FC Port Vale,2,1,1,0,4672763
el2,2020-21,14,2020-11-24,Leyton Orient,Bradford City,1,0,0,0,4672757
el2,2020-21,14,2020-11-24,Mansfield Town,Harrogate Town,0,1,0,1,4672758
el2,2020-21,14,2020-11-24,Newport County,FC Walsall,1,1,1,1,4672759
el2,2020-21,14,2020-11-24,Salford City,FC Morecambe,2,1,2,0,4672760
el2,2020-21,14,2020-11-24,Scunthorpe United,Bolton Wanderers,0,1,0,0,4672761
el2,2020-21,14,2020-11-24,Southend United,Forest Green Rovers,0,1,0,0,4672762
el2,2020-21,14,2020-11-24,Tranmere Rovers,Carlisle United,1,0,0,0,4672764
el2,2020-21,15,2020-11-28,Bolton Wanderers,Southend United,3,0,1,0,4672776
el2,2020-21,15,2020-11-28,FC Port Vale,Leyton Orient,2,3,1,2,4672774
el2,2020-21,15,2020-12-01,Bradford City,Cheltenham Town,1,2,1,1,4672765
el2,2020-21,15,2020-12-01,Colchester United,Crawley Town,1,1,1,1,4672768
el2,2020-21,15,2020-12-01,FC Morecambe,AFC Barrow,1,0,1,0,4672772
el2,2020-21,15,2020-12-01,Forest Green Rovers,Newport County,1,1,0,1,4672769
el2,2020-21,15,2020-12-01,Grimsby Town,Exeter City,1,4,1,3,4672770
el2,2020-21,15,2020-12-01,Harrogate Town,Scunthorpe United,2,5,1,2,4672771
el2,2020-21,15,2020-12-01,Oldham Athletic,Tranmere Rovers,0,1,0,1,4672773
el2,2020-21,15,2020-12-02,Cambridge United,Mansfield Town,0,1,0,0,4672766
el2,2020-21,15,2020-12-02,Carlisle United,Salford City,2,1,1,0,4672767
el2,2020-21,15,2020-12-02,FC Walsall,FC Stevenage,1,1,0,0,4672775
el2,2020-21,16,2020-12-05,AFC Barrow,Salford City,0,1,0,0,4672777
el2,2020-21,16,2020-12-05,Bolton Wanderers,FC Port Vale,3,6,1,3,4672778
el2,2020-21,16,2020-12-05,Bradford City,Carlisle United,0,1,0,0,4672779
el2,2020-21,16,2020-12-05,Cambridge United,Oldham Athletic,1,2,0,0,4672780
el2,2020-21,16,2020-12-05,Cheltenham Town,Exeter City,5,3,3,1,4672781
el2,2020-21,16,2020-12-05,Colchester United,Grimsby Town,2,1,1,1,4672782
el2,2020-21,16,2020-12-05,FC Stevenage,Southend United,0,0,0,0,4672787
el2,2020-21,16,2020-12-05,Harrogate Town,Forest Green Rovers,0,1,0,0,4672783
el2,2020-21,16,2020-12-05,Mansfield Town,Crawley Town,3,3,1,0,4672784
el2,2020-21,16,2020-12-05,Newport County,FC Morecambe,2,1,1,1,4672785
el2,2020-21,16,2020-12-05,Scunthorpe United,Leyton Orient,2,0,1,0,4672786
el2,2020-21,16,2020-12-05,Tranmere Rovers,FC Walsall,1,3,1,1,4672788
el2,2020-21,17,2020-12-12,Carlisle United,FC Stevenage,4,0,3,0,4672789
el2,2020-21,17,2020-12-12,Crawley Town,AFC Barrow,4,2,1,1,4672790
el2,2020-21,17,2020-12-12,Exeter City,Tranmere Rovers,5,0,3,0,4672791
el2,2020-21,17,2020-12-12,FC Morecambe,Harrogate Town,1,0,0,0,4672795
el2,2020-21,17,2020-12-12,FC Port Vale,Colchester United,1,1,0,0,4672797
el2,2020-21,17,2020-12-12,FC Walsall,Bolton Wanderers,2,1,1,1,4672800
el2,2020-21,17,2020-12-12,Forest Green Rovers,Cambridge United,2,0,0,0,4672792
el2,2020-21,17,2020-12-12,Grimsby Town,Mansfield Town,1,1,0,0,4672793
el2,2020-21,17,2020-12-12,Leyton Orient,Newport County,2,1,0,1,4672794
el2,2020-21,17,2020-12-12,Oldham Athletic,Bradford City,3,1,2,0,4672796
el2,2020-21,17,2020-12-12,Salford City,Cheltenham Town,0,0,0,0,4672798
el2,2020-21,17,2020-12-12,Southend United,Scunthorpe United,1,0,0,0,4672799
el2,2020-21,18,2020-12-15,Cambridge United,Colchester United,2,1,0,0,4672801
el2,2020-21,18,2020-12-15,Carlisle United,Mansfield Town,1,0,1,0,4672802
el2,2020-21,18,2020-12-15,Cheltenham Town,Bolton Wanderers,0,1,0,0,4672803
el2,2020-21,18,2020-12-15,Crawley Town,Bradford City,1,1,1,1,4672804
el2,2020-21,18,2020-12-15,Exeter City,Harrogate Town,1,2,0,1,4672805
el2,2020-21,18,2020-12-15,FC Morecambe,Leyton Orient,2,1,0,1,4672806
el2,2020-21,18,2020-12-15,FC Port Vale,Forest Green Rovers,1,1,1,1,4672808
el2,2020-21,18,2020-12-15,Oldham Athletic,FC Walsall,2,3,0,1,4672807
el2,2020-21,18,2020-12-15,Salford City,Newport County,1,1,1,0,4672809
el2,2020-21,18,2020-12-15,Scunthorpe United,AFC Barrow,2,1,1,1,4672810
el2,2020-21,18,2020-12-15,Southend United,Grimsby Town,3,1,1,1,4672811
el2,2020-21,18,2021-02-09,Tranmere Rovers,FC Stevenage,0,1,0,0,4672812
el2,2020-21,19,2020-12-19,AFC Barrow,Cheltenham Town,3,0,1,0,4672813
el2,2020-21,19,2020-12-19,Bolton Wanderers,Tranmere Rovers,0,3,0,1,4672814
el2,2020-21,19,2020-12-19,Bradford City,Cambridge United,1,0,1,0,4672815
el2,2020-21,19,2020-12-19,Colchester United,FC Morecambe,1,2,1,1,4672816
el2,2020-21,19,2020-12-19,FC Walsall,FC Port Vale,4,3,0,2,4672824
el2,2020-21,19,2020-12-19,Forest Green Rovers,Carlisle United,1,0,0,0,4672817
el2,2020-21,19,2020-12-19,Grimsby Town,Scunthorpe United,1,0,1,0,4672818
el2,2020-21,19,2020-12-19,Harrogate Town,Salford City,0,1,0,1,4672819
el2,2020-21,19,2020-12-19,Leyton Orient,Crawley Town,1,2,1,1,4672820
el2,2020-21,19,2020-12-19,Mansfield Town,Southend United,1,1,0,1,4672821
el2,2020-21,19,2020-12-19,Newport County,Oldham Athletic,2,4,2,1,4672822
el2,2020-21,19,2021-02-02,FC Stevenage,Exeter City,0,1,0,1,4672823
el2,2020-21,20,2020-12-26,Cambridge United,Leyton Orient,2,1,0,1,4672825
el2,2020-21,20,2020-12-26,Carlisle United,Bolton Wanderers,3,3,3,1,4672826
el2,2020-21,20,2020-12-26,Cheltenham Town,FC Stevenage,1,1,1,0,4672827
el2,2020-21,20,2020-12-26,Crawley Town,Newport County,1,1,1,1,4672828
el2,2020-21,20,2020-12-26,Exeter City,Forest Green Rovers,1,1,1,1,4672829
el2,2020-21,20,2020-12-26,FC Morecambe,Grimsby Town,3,1,0,1,4672830
el2,2020-21,20,2020-12-26,FC Port Vale,AFC Barrow,0,2,0,1,4672832
el2,2020-21,20,2020-12-26,Oldham Athletic,Harrogate Town,1,2,1,1,4672831
el2,2020-21,20,2020-12-26,Salford City,FC Walsall,2,0,1,0,4672833
el2,2020-21,20,2020-12-26,Scunthorpe United,Mansfield Town,2,3,1,2,4672834
el2,2020-21,20,2020-12-26,Southend United,Colchester United,2,0,2,0,4672835
el2,2020-21,20,2020-12-26,Tranmere Rovers,Bradford City,0,1,0,0,4672836
el2,2020-21,21,2020-12-29,AFC Barrow,Tranmere Rovers,1,1,0,1,4672837
el2,2020-21,21,2020-12-29,Bradford City,FC Port Vale,0,0,0,0,4672838
el2,2020-21,21,2020-12-29,Colchester United,Cheltenham Town,0,0,0,0,4672839
el2,2020-21,21,2020-12-29,FC Stevenage,Cambridge United,1,0,1,0,4672846
el2,2020-21,21,2020-12-29,FC Walsall,Scunthorpe United,1,2,0,1,4672847
el2,2020-21,21,2020-12-29,Forest Green Rovers,Crawley Town,1,2,0,1,4672840
el2,2020-21,21,2020-12-29,Grimsby Town,Oldham Athletic,0,0,0,0,4672841
el2,2020-21,21,2020-12-29,Leyton Orient,Southend United,2,0,0,0,4672843
el2,2020-21,21,2021-01-05,Mansfield Town,Salford City,2,1,2,0,4672844
el2,2020-21,21,2021-02-09,Bolton Wanderers,FC Morecambe,1,1,1,0,4672848
el2,2020-21,21,2021-02-16,Harrogate Town,Carlisle United,1,0,1,0,4672842
el2,2020-21,21,2021-02-16,Newport County,Exeter City,1,1,0,1,4672845
el2,2020-21,22,2021-01-02,Bolton Wanderers,Crawley Town,0,1,0,0,4672850
el2,2020-21,22,2021-01-02,FC Stevenage,Scunthorpe United,3,1,2,1,4672859
el2,2020-21,22,2021-01-02,FC Walsall,Carlisle United,0,2,0,1,4672860
el2,2020-21,22,2021-01-02,Grimsby Town,Cambridge United,1,2,0,2,4672854
el2,2020-21,22,2021-01-02,Leyton Orient,Salford City,1,0,1,0,4672856
el2,2020-21,22,2021-01-02,Mansfield Town,FC Port Vale,4,0,2,0,4672857
el2,2020-21,22,2021-02-09,Harrogate Town,Cheltenham Town,0,1,0,1,4672855
el2,2020-21,22,2021-02-09,Newport County,Southend United,0,1,0,0,4672858
el2,2020-21,22,2021-02-16,Bradford City,FC Morecambe,2,1,1,1,4672851
el2,2020-21,22,2021-02-16,Forest Green Rovers,Oldham Athletic,4,3,2,1,4672853
el2,2020-21,22,2021-03-23,Colchester United,Tranmere Rovers,2,2,1,0,4672852
el2,2020-21,22,2021-04-13,AFC Barrow,Exeter City,2,1,1,0,4672849
el2,2020-21,23,2021-01-09,Cambridge United,Harrogate Town,2,1,0,1,4672861
el2,2020-21,23,2021-01-09,FC Port Vale,Grimsby Town,3,0,2,0,4672868
el2,2020-21,23,2021-01-09,Southend United,AFC Barrow,1,0,1,0,4672871
el2,2020-21,23,2021-01-12,Exeter City,Bolton Wanderers,1,1,0,0,4672865
el2,2020-21,23,2021-01-13,Oldham Athletic,Mansfield Town,2,3,1,2,4672867
el2,2020-21,23,2021-01-19,Cheltenham Town,Newport County,1,1,1,1,4672863
el2,2020-21,23,2021-01-19,FC Morecambe,FC Walsall,1,1,0,1,4672866
el2,2020-21,23,2021-01-19,Tranmere Rovers,Forest Green Rovers,3,2,1,0,4672872
el2,2020-21,23,2021-02-16,Crawley Town,FC Stevenage,0,1,0,0,4672864
el2,2020-21,23,2021-03-16,Salford City,Colchester United,0,0,0,0,4672869
el2,2020-21,23,2021-03-23,Carlisle United,Leyton Orient,0,1,0,0,4672862
el2,2020-21,23,2021-03-23,Scunthorpe United,Bradford City,2,0,1,0,4672870
el2,2020-21,24,2021-01-16,AFC Barrow,Scunthorpe United,1,0,0,0,4672873
el2,2020-21,24,2021-01-16,Bolton Wanderers,Cheltenham Town,1,1,0,0,4672874
el2,2020-21,24,2021-01-16,Colchester United,Cambridge United,1,1,1,1,4672876
el2,2020-21,24,2021-01-16,FC Stevenage,Tranmere Rovers,0,0,0,0,4672883
el2,2020-21,24,2021-01-16,FC Walsall,Oldham Athletic,1,1,1,0,4672884
el2,2020-21,24,2021-01-16,Forest Green Rovers,FC Port Vale,1,1,1,0,4672877
el2,2020-21,24,2021-01-16,Grimsby Town,Southend United,0,0,0,0,4672878
el2,2020-21,24,2021-01-16,Leyton Orient,FC Morecambe,2,0,0,0,4672880
el2,2020-21,24,2021-01-16,Newport County,Salford City,0,0,0,0,4672882
el2,2020-21,24,2021-01-19,Harrogate Town,Exeter City,0,0,0,0,4672879
el2,2020-21,24,2021-03-16,Mansfield Town,Carlisle United,1,1,0,0,4672881
el2,2020-21,24,2021-04-13,Bradford City,Crawley Town,0,2,0,1,4672875
el2,2020-21,25,2021-01-22,Salford City,Harrogate Town,2,2,1,1,4672893
el2,2020-21,25,2021-01-23,Cambridge United,Bradford City,0,0,0,0,4672885
el2,2020-21,25,2021-01-23,Exeter City,FC Stevenage,3,1,1,0,4672889
el2,2020-21,25,2021-01-23,FC Morecambe,Colchester United,3,0,1,0,4672890
el2,2020-21,25,2021-01-23,FC Port Vale,FC Walsall,1,3,1,1,4672892
el2,2020-21,25,2021-01-23,Oldham Athletic,Newport County,3,2,2,2,4672891
el2,2020-21,25,2021-01-23,Scunthorpe United,Grimsby Town,3,0,2,0,4672894
el2,2020-21,25,2021-01-23,Southend United,Mansfield Town,0,1,0,0,4672895
el2,2020-21,25,2021-01-23,Tranmere Rovers,Bolton Wanderers,2,1,1,0,4672896
el2,2020-21,25,2021-02-02,Carlisle United,Forest Green Rovers,1,2,0,0,4672886
el2,2020-21,25,2021-02-02,Crawley Town,Leyton Orient,0,0,0,0,4672888
el2,2020-21,25,2021-03-16,Cheltenham Town,AFC Barrow,0,2,0,1,4672887
el2,2020-21,26,2021-01-23,Leyton Orient,Forest Green Rovers,0,1,0,1,4672901
el2,2020-21,26,2021-01-26,Cheltenham Town,Oldham Athletic,2,0,0,0,4672898
el2,2020-21,26,2021-01-26,Exeter City,FC Morecambe,0,2,0,1,4672900
el2,2020-21,26,2021-01-26,FC Stevenage,Colchester United,0,0,0,0,4672907
el2,2020-21,26,2021-01-26,Scunthorpe United,FC Port Vale,2,0,2,0,4672905
el2,2020-21,26,2021-01-26,Southend United,Bradford City,1,3,1,1,4672906
el2,2020-21,26,2021-01-26,Tranmere Rovers,Harrogate Town,3,2,1,1,4672908
el2,2020-21,26,2021-02-09,Salford City,Cambridge United,4,1,3,0,4672904
el2,2020-21,26,2021-02-17,Mansfield Town,Bolton Wanderers,2,3,0,0,4672902
el2,2020-21,26,2021-03-16,Crawley Town,FC Walsall,1,1,0,0,4672899
el2,2020-21,26,2021-03-23,AFC Barrow,Grimsby Town,0,1,0,0,4672897
el2,2020-21,26,2021-04-13,Newport County,Carlisle United,0,0,0,0,4672903
el2,2020-21,27,2021-01-29,Colchester United,Scunthorpe United,0,1,0,1,4672913
el2,2020-21,27,2021-01-30,Bolton Wanderers,Leyton Orient,2,0,0,0,4672909
el2,2020-21,27,2021-01-30,Bradford City,AFC Barrow,2,1,1,1,4672910
