league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2022-23,6,2022-08-27,Stockport County,Swindon Town,1,1,0,0,4786978
el2,2022-23,6,2022-08-27,Sutton United,Mansfield Town,2,1,1,0,4786979
el2,2022-23,6,2022-08-27,Tranmere Rovers,Colchester United,2,0,1,0,4786980
el2,2022-23,7,2022-09-03,Bradford City,FC Walsall,2,1,2,0,4786982
el2,2022-23,7,2022-09-03,Carlisle United,AFC Rochdale,3,3,1,1,4786983
el2,2022-23,7,2022-09-03,Colchester United,Hartlepool United,1,1,0,1,4786984
el2,2022-23,7,2022-09-03,Crewe Alexandra,FC Stevenage,1,2,1,0,4786985
el2,2022-23,7,2022-09-03,Doncaster Rovers,Mansfield Town,1,3,1,1,4786986
el2,2022-23,7,2022-09-03,FC Gillingham,Swindon Town,0,0,0,0,4786987
el2,2022-23,7,2022-09-03,Leyton Orient,Tranmere Rovers,2,0,1,0,4786988
el2,2022-23,7,2022-09-03,Newport County,Grimsby Town,0,2,0,0,4786989
el2,2022-23,7,2022-09-03,Northampton Town,AFC Barrow,3,1,1,1,4786990
el2,2022-23,7,2022-09-03,Salford City,Crawley Town,2,2,1,1,4786991
el2,2022-23,7,2022-09-03,Stockport County,AFC Wimbledon,1,0,1,0,4786992
el2,2022-23,7,2022-09-03,Sutton United,Harrogate Town,2,1,1,1,4786993
el2,2022-23,8,2022-10-04,FC Stevenage,Sutton United,3,0,1,0,4787002
el2,2022-23,8,2022-10-04,FC Walsall,Northampton Town,1,0,1,0,4787005
el2,2022-23,8,2022-10-04,Hartlepool United,Doncaster Rovers,2,1,1,0,4786999
el2,2022-23,8,2022-10-04,Swindon Town,Newport County,1,0,0,0,4787003
el2,2022-23,8,2022-11-01,AFC Barrow,Colchester United,3,1,2,0,4786995
el2,2022-23,8,2022-11-01,Tranmere Rovers,Stockport County,0,0,0,0,4787004
el2,2022-23,8,2022-11-08,AFC Rochdale,Salford City,1,0,0,0,4787001
el2,2022-23,8,2022-11-08,AFC Wimbledon,Leyton Orient,2,0,2,0,4786994
el2,2022-23,8,2022-11-08,Harrogate Town,Carlisle United,3,3,1,1,4786998
el2,2022-23,8,2022-11-08,Mansfield Town,Bradford City,1,2,0,1,4787000
el2,2022-23,8,2022-11-22,Crawley Town,FC Gillingham,0,0,0,0,4786996
el2,2022-23,8,2023-04-25,Grimsby Town,Crewe Alexandra,2,0,1,0,4786997
el2,2022-23,9,2022-09-13,AFC Barrow,Doncaster Rovers,2,0,1,0,4787007
el2,2022-23,9,2022-09-13,AFC Rochdale,Leyton Orient,0,1,0,1,4787013
el2,2022-23,9,2022-09-13,AFC Wimbledon,Northampton Town,0,2,0,1,4787006
el2,2022-23,9,2022-09-13,Crawley Town,Stockport County,3,2,2,1,4787008
el2,2022-23,9,2022-09-13,FC Stevenage,Newport County,1,0,0,0,4787014
el2,2022-23,9,2022-09-13,FC Walsall,Colchester United,1,1,0,1,4787017
el2,2022-23,9,2022-09-13,Grimsby Town,FC Gillingham,1,1,1,1,4787009
el2,2022-23,9,2022-09-13,Harrogate Town,Salford City,0,1,0,0,4787010
el2,2022-23,9,2022-09-13,Hartlepool United,Crewe Alexandra,1,1,1,0,4787011
el2,2022-23,9,2022-09-13,Mansfield Town,Carlisle United,0,0,0,0,4787012
el2,2022-23,9,2022-09-13,Swindon Town,Sutton United,3,2,2,2,4787015
el2,2022-23,9,2022-09-13,Tranmere Rovers,Bradford City,1,2,0,1,4787016
el2,2022-23,10,2022-09-17,Bradford City,FC Stevenage,3,0,1,0,4787018
el2,2022-23,10,2022-09-17,Carlisle United,AFC Wimbledon,2,1,1,0,4787019
el2,2022-23,10,2022-09-17,Colchester United,Grimsby Town,0,1,0,0,4787020
el2,2022-23,10,2022-09-17,Crewe Alexandra,Crawley Town,1,0,0,0,4787021
el2,2022-23,10,2022-09-17,Doncaster Rovers,Swindon Town,0,1,0,0,4787022
el2,2022-23,10,2022-09-17,FC Gillingham,Mansfield Town,0,2,0,2,4787023
el2,2022-23,10,2022-09-17,Leyton Orient,FC Walsall,1,0,0,0,4787024
el2,2022-23,10,2022-09-17,Newport County,AFC Barrow,0,2,0,1,4787025
el2,2022-23,10,2022-09-17,Northampton Town,AFC Rochdale,3,0,1,0,4787026
el2,2022-23,10,2022-09-17,Salford City,Tranmere Rovers,0,1,0,1,4787027
el2,2022-23,10,2022-09-17,Stockport County,Harrogate Town,0,0,0,0,4787028
el2,2022-23,10,2022-09-17,Sutton United,Hartlepool United,2,0,0,0,4787029
el2,2022-23,11,2022-09-24,AFC Barrow,Leyton Orient,0,2,0,1,4787030
el2,2022-23,11,2022-09-24,Bradford City,AFC Wimbledon,2,2,1,0,4787031
el2,2022-23,11,2022-09-24,Colchester United,AFC Rochdale,0,1,0,1,4787032
el2,2022-23,11,2022-09-24,Crewe Alexandra,Mansfield Town,1,2,0,0,4787033
el2,2022-23,11,2022-09-24,Doncaster Rovers,Crawley Town,4,1,1,1,4787034
el2,2022-23,11,2022-09-24,FC Stevenage,Harrogate Town,1,0,0,0,4787039
el2,2022-23,11,2022-09-24,FC Walsall,Tranmere Rovers,0,1,0,0,4787041
el2,2022-23,11,2022-09-24,Grimsby Town,Swindon Town,1,2,1,2,4787035
el2,2022-23,11,2022-09-24,Hartlepool United,FC Gillingham,0,0,0,0,4787036
el2,2022-23,11,2022-09-24,Newport County,Carlisle United,1,1,1,0,4787037
el2,2022-23,11,2022-09-24,Northampton Town,Stockport County,2,1,0,1,4787038
el2,2022-23,11,2022-09-24,Sutton United,Salford City,1,2,0,0,4787040
el2,2022-23,12,2022-09-30,Mansfield Town,Hartlepool United,2,2,0,0,4787048
el2,2022-23,12,2022-10-01,AFC Rochdale,Doncaster Rovers,1,2,1,1,4787049
el2,2022-23,12,2022-10-01,AFC Wimbledon,Colchester United,2,1,0,1,4787042
el2,2022-23,12,2022-10-01,Carlisle United,Crewe Alexandra,0,0,0,0,4787043
el2,2022-23,12,2022-10-01,Crawley Town,FC Stevenage,1,2,0,1,4787044
el2,2022-23,12,2022-10-01,FC Gillingham,Sutton United,1,0,0,0,4787045
el2,2022-23,12,2022-10-01,Harrogate Town,Bradford City,1,2,0,1,4787046
el2,2022-23,12,2022-10-01,Leyton Orient,Newport County,1,2,0,2,4787047
el2,2022-23,12,2022-10-01,Salford City,Grimsby Town,1,1,1,1,4787050
el2,2022-23,12,2022-10-01,Stockport County,FC Walsall,1,1,1,0,4787051
el2,2022-23,12,2022-10-01,Swindon Town,Northampton Town,1,2,0,0,4787052
el2,2022-23,12,2022-10-01,Tranmere Rovers,AFC Barrow,1,0,1,0,4787053
el2,2022-23,13,2022-10-08,AFC Barrow,Mansfield Town,0,1,0,0,4787054
el2,2022-23,13,2022-10-08,Bradford City,Stockport County,0,1,0,1,4787055
el2,2022-23,13,2022-10-08,Colchester United,Harrogate Town,2,1,2,0,4787056
el2,2022-23,13,2022-10-08,Crewe Alexandra,FC Gillingham,1,1,1,1,4787057
el2,2022-23,13,2022-10-08,Doncaster Rovers,Leyton Orient,1,1,0,1,4787058
el2,2022-23,13,2022-10-08,FC Stevenage,Swindon Town,2,0,1,0,4787063
el2,2022-23,13,2022-10-08,FC Walsall,AFC Wimbledon,3,1,1,1,4787065
el2,2022-23,13,2022-10-08,Grimsby Town,Crawley Town,3,0,1,0,4787059
el2,2022-23,13,2022-10-08,Hartlepool United,Carlisle United,1,3,1,0,4787060
el2,2022-23,13,2022-10-08,Newport County,AFC Rochdale,0,1,0,1,4787061
el2,2022-23,13,2022-10-08,Northampton Town,Salford City,0,1,0,1,4787062
el2,2022-23,13,2022-10-08,Sutton United,Tranmere Rovers,0,2,0,2,4787064
el2,2022-23,14,2022-10-14,Tranmere Rovers,Crewe Alexandra,3,0,1,0,4787077
el2,2022-23,14,2022-10-15,AFC Rochdale,AFC Barrow,2,1,1,0,4787073
el2,2022-23,14,2022-10-15,AFC Wimbledon,Sutton United,0,1,0,1,4787066
el2,2022-23,14,2022-10-15,Carlisle United,Doncaster Rovers,3,0,1,0,4787067
el2,2022-23,14,2022-10-15,Crawley Town,Newport County,2,1,1,0,4787068
el2,2022-23,14,2022-10-15,FC Gillingham,FC Stevenage,1,1,1,1,4787069
el2,2022-23,14,2022-10-15,Harrogate Town,Hartlepool United,2,1,2,0,4787070
el2,2022-23,14,2022-10-15,Leyton Orient,Northampton Town,0,0,0,0,4787071
el2,2022-23,14,2022-10-15,Mansfield Town,FC Walsall,2,1,1,1,4787072
el2,2022-23,14,2022-10-15,Salford City,Bradford City,0,1,0,1,4787074
el2,2022-23,14,2022-10-15,Stockport County,Grimsby Town,1,3,1,2,4787075
el2,2022-23,14,2022-10-15,Swindon Town,Colchester United,1,0,0,0,4787076
el2,2022-23,15,2022-10-22,AFC Rochdale,AFC Wimbledon,1,2,0,1,4787085
el2,2022-23,15,2022-10-22,Carlisle United,Leyton Orient,2,3,1,2,4787078
el2,2022-23,15,2022-10-22,Crawley Town,Mansfield Town,3,2,2,2,4787079
el2,2022-23,15,2022-10-22,Crewe Alexandra,Doncaster Rovers,1,1,1,0,4787080
el2,2022-23,15,2022-10-22,FC Gillingham,AFC Barrow,1,1,0,1,4787081
el2,2022-23,15,2022-10-22,FC Stevenage,Northampton Town,2,3,1,1,4787087
el2,2022-23,15,2022-10-22,Grimsby Town,Bradford City,0,0,0,0,4787082
el2,2022-23,15,2022-10-22,Harrogate Town,Tranmere Rovers,1,1,1,0,4787083
el2,2022-23,15,2022-10-22,Newport County,Colchester United,1,0,1,0,4787084
el2,2022-23,15,2022-10-22,Salford City,Stockport County,0,2,0,1,4787086
el2,2022-23,15,2022-10-22,Sutton United,FC Walsall,1,1,0,0,4787088
el2,2022-23,15,2022-10-22,Swindon Town,Hartlepool United,2,1,2,1,4787089
el2,2022-23,16,2022-10-25,AFC Barrow,Grimsby Town,1,0,0,0,4787091
el2,2022-23,16,2022-10-25,AFC Wimbledon,Crewe Alexandra,1,1,1,0,4787090
el2,2022-23,16,2022-10-25,Bradford City,Swindon Town,1,1,1,0,4787092
el2,2022-23,16,2022-10-25,Colchester United,Crawley Town,2,2,1,1,4787093
el2,2022-23,16,2022-10-25,Doncaster Rovers,FC Stevenage,0,1,0,1,4787101
el2,2022-23,16,2022-10-25,FC Walsall,Harrogate Town,3,1,3,0,4787100
el2,2022-23,16,2022-10-25,Hartlepool United,Salford City,0,2,0,1,4787094
el2,2022-23,16,2022-10-25,Leyton Orient,FC Gillingham,2,0,0,0,4787095
el2,2022-23,16,2022-10-25,Mansfield Town,Newport County,0,0,0,0,4787096
el2,2022-23,16,2022-10-25,Northampton Town,Sutton United,2,2,2,0,4787097
el2,2022-23,16,2022-10-25,Stockport County,Carlisle United,2,0,1,0,4787098
el2,2022-23,16,2022-10-25,Tranmere Rovers,AFC Rochdale,1,1,1,1,4787099
el2,2022-23,17,2022-10-29,AFC Barrow,Crewe Alexandra,3,0,2,0,4787103
el2,2022-23,17,2022-10-29,AFC Wimbledon,Harrogate Town,3,2,1,0,4787102
el2,2022-23,17,2022-10-29,Bradford City,Crawley Town,1,1,0,0,4787104
el2,2022-23,17,2022-10-29,Colchester United,FC Stevenage,1,1,1,1,4787105
el2,2022-23,17,2022-10-29,Doncaster Rovers,FC Gillingham,1,0,0,0,4787106
el2,2022-23,17,2022-10-29,FC Walsall,AFC Rochdale,1,0,1,0,4787113
el2,2022-23,17,2022-10-29,Hartlepool United,Grimsby Town,2,1,0,1,4787107
el2,2022-23,17,2022-10-29,Leyton Orient,Salford City,1,0,1,0,4787108
el2,2022-23,17,2022-10-29,Mansfield Town,Swindon Town,2,5,2,2,4787109
el2,2022-23,17,2022-10-29,Northampton Town,Newport County,1,1,0,1,4787110
el2,2022-23,17,2022-10-29,Stockport County,Sutton United,3,0,1,0,4787111
el2,2022-23,17,2022-10-29,Tranmere Rovers,Carlisle United,0,2,0,1,4787112
el2,2022-23,18,2022-11-12,AFC Rochdale,Mansfield Town,0,1,0,0,4787121
el2,2022-23,18,2022-11-12,Carlisle United,FC Walsall,0,0,0,0,4787114
el2,2022-23,18,2022-11-12,Crawley Town,AFC Barrow,1,0,1,0,4787115
el2,2022-23,18,2022-11-12,Crewe Alexandra,Colchester United,1,0,0,0,4787116
el2,2022-23,18,2022-11-12,FC Gillingham,Northampton Town,0,2,0,1,4787117
el2,2022-23,18,2022-11-12,FC Stevenage,Hartlepool United,1,0,0,0,4787123
el2,2022-23,18,2022-11-12,Grimsby Town,Doncaster Rovers,1,3,0,1,4787118
el2,2022-23,18,2022-11-12,Harrogate Town,Leyton Orient,0,2,0,2,4787119
el2,2022-23,18,2022-11-12,Newport County,Stockport County,1,2,1,0,4787120
el2,2022-23,18,2022-11-12,Salford City,AFC Wimbledon,0,0,0,0,4787122
el2,2022-23,18,2022-11-12,Sutton United,Bradford City,0,2,0,1,4787124
el2,2022-23,18,2022-11-12,Swindon Town,Tranmere Rovers,1,1,1,1,4787125
el2,2022-23,19,2022-11-19,AFC Barrow,Hartlepool United,3,1,3,0,4787126
el2,2022-23,19,2022-11-19,Bradford City,Northampton Town,1,3,0,2,4787127
el2,2022-23,19,2022-11-19,Colchester United,Doncaster Rovers,3,0,1,0,4787128
el2,2022-23,19,2022-11-19,FC Walsall,Crawley Town,2,1,1,1,4787137
el2,2022-23,19,2022-11-19,Grimsby Town,FC Stevenage,1,1,0,0,4787129
el2,2022-23,19,2022-11-19,Harrogate Town,Mansfield Town,3,0,3,0,4787130
el2,2022-23,19,2022-11-19,Newport County,FC Gillingham,2,0,1,0,4787131
el2,2022-23,19,2022-11-19,Salford City,Carlisle United,1,4,0,1,4787132
el2,2022-23,19,2022-11-19,Stockport County,Leyton Orient,1,2,1,1,4787133
el2,2022-23,19,2022-11-19,Sutton United,AFC Rochdale,1,0,1,0,4787134
el2,2022-23,19,2022-11-19,Swindon Town,Crewe Alexandra,0,1,0,1,4787135
el2,2022-23,19,2022-11-19,Tranmere Rovers,AFC Wimbledon,0,2,0,1,4787136
el2,2022-23,20,2022-12-02,Crewe Alexandra,Newport County,1,2,1,0,4787141
el2,2022-23,20,2022-12-02,Doncaster Rovers,FC Walsall,0,2,0,0,4787142
el2,2022-23,20,2022-12-02,FC Stevenage,AFC Barrow,5,0,1,0,4787149
el2,2022-23,20,2022-12-03,AFC Rochdale,Harrogate Town,1,4,1,1,4787148
el2,2022-23,20,2022-12-03,AFC Wimbledon,Grimsby Town,1,0,0,0,4787138
el2,2022-23,20,2022-12-03,Carlisle United,Sutton United,1,1,1,1,4787139
el2,2022-23,20,2022-12-03,Crawley Town,Swindon Town,2,0,0,0,4787140
el2,2022-23,20,2022-12-03,FC Gillingham,Salford City,0,3,0,0,4787143
el2,2022-23,20,2022-12-03,Hartlepool United,Stockport County,0,5,0,2,4787144
el2,2022-23,20,2022-12-03,Leyton Orient,Bradford City,3,0,2,0,4787145
el2,2022-23,20,2022-12-03,Mansfield Town,Colchester United,2,1,1,1,4787146
el2,2022-23,20,2022-12-03,Northampton Town,Tranmere Rovers,0,0,0,0,4787147
el2,2022-23,21,2022-12-09,Crawley Town,Hartlepool United,0,2,0,0,4787151
el2,2022-23,21,2022-12-10,FC Stevenage,Mansfield Town,0,0,0,0,4787159
el2,2022-23,21,2022-12-10,Grimsby Town,Tranmere Rovers,2,1,1,0,4787154
el2,2022-23,21,2022-12-10,Newport County,Doncaster Rovers,0,1,0,0,4787156
el2,2022-23,21,2022-12-10,Sutton United,Colchester United,1,0,1,0,4787160
el2,2022-23,21,2022-12-10,Swindon Town,AFC Wimbledon,0,0,0,0,4787161
el2,2022-23,21,2023-01-31,Carlisle United,AFC Barrow,5,1,1,0,4787150
el2,2022-23,21,2023-01-31,Salford City,FC Walsall,1,0,1,0,4787158
el2,2022-23,21,2023-02-07,Crewe Alexandra,Leyton Orient,0,2,0,1,4787152
el2,2022-23,21,2023-02-21,AFC Rochdale,Stockport County,1,2,0,0,4787157
el2,2022-23,21,2023-02-28,FC Gillingham,Bradford City,0,2,0,1,4787153
el2,2022-23,21,2023-02-28,Harrogate Town,Northampton Town,1,1,0,0,4787155
el2,2022-23,22,2022-12-17,AFC Barrow,Swindon Town,0,1,0,1,4787163
el2,2022-23,22,2022-12-17,Leyton Orient,Sutton United,2,0,0,0,4787168
el2,2022-23,22,2022-12-20,Northampton Town,Carlisle United,2,1,0,0,4787170
el2,2022-23,22,2023-01-10,Bradford City,AFC Rochdale,1,2,1,0,4787164
el2,2022-23,22,2023-01-24,Colchester United,Salford City,1,1,0,0,4787165
el2,2022-23,22,2023-02-21,FC Walsall,Crewe Alexandra,0,0,0,0,4787173
el2,2022-23,22,2023-02-21,Hartlepool United,Newport County,0,1,0,0,4787167
el2,2022-23,22,2023-02-28,AFC Wimbledon,FC Stevenage,2,3,1,0,4787162
el2,2022-23,22,2023-02-28,Tranmere Rovers,Crawley Town,1,0,0,0,4787172
el2,2022-23,22,2023-03-07,Doncaster Rovers,Harrogate Town,0,2,0,0,4787166
el2,2022-23,22,2023-03-07,Stockport County,FC Gillingham,0,0,0,0,4787171
el2,2022-23,22,2023-03-22,Mansfield Town,Grimsby Town,0,0,0,0,4787169
el2,2022-23,23,2022-12-26,AFC Rochdale,Hartlepool United,1,2,0,1,4787181
el2,2022-23,23,2022-12-26,AFC Wimbledon,Newport County,1,1,0,0,4787174
el2,2022-23,23,2022-12-26,Carlisle United,Bradford City,1,0,1,0,4787175
el2,2022-23,23,2022-12-26,Crawley Town,Sutton United,1,2,0,0,4787176
el2,2022-23,23,2022-12-26,FC Gillingham,Colchester United,0,1,0,1,4787177
el2,2022-23,23,2022-12-26,Harrogate Town,Grimsby Town,3,2,1,1,4787178
el2,2022-23,23,2022-12-26,Mansfield Town,Northampton Town,1,1,0,0,4787180
el2,2022-23,23,2022-12-26,Salford City,AFC Barrow,1,1,1,0,4787182
el2,2022-23,23,2022-12-26,Stockport County,Crewe Alexandra,2,0,0,0,4787183
el2,2022-23,23,2022-12-26,Swindon Town,FC Walsall,1,2,1,1,4787184
el2,2022-23,23,2022-12-26,Tranmere Rovers,Doncaster Rovers,3,0,1,0,4787185
el2,2022-23,23,2022-12-27,Leyton Orient,FC Stevenage,0,0,0,0,4787179
el2,2022-23,24,2022-12-29,AFC Barrow,Tranmere Rovers,1,2,1,1,4787186
el2,2022-23,24,2022-12-29,Bradford City,Harrogate Town,1,0,1,0,4787187
el2,2022-23,24,2022-12-29,Colchester United,AFC Wimbledon,1,2,0,0,4787188
el2,2022-23,24,2022-12-29,Crewe Alexandra,Carlisle United,0,3,0,1,4787189
el2,2022-23,24,2022-12-29,Doncaster Rovers,AFC Rochdale,4,3,3,2,4787197
el2,2022-23,24,2022-12-29,FC Walsall,Stockport County,0,2,0,1,4787196
el2,2022-23,24,2022-12-29,Grimsby Town,Salford City,1,4,1,4,4787190
el2,2022-23,24,2022-12-29,Hartlepool United,Mansfield Town,1,2,1,0,4787191
el2,2022-23,24,2022-12-29,Northampton Town,Swindon Town,1,2,0,1,4787193
el2,2022-23,24,2022-12-29,Sutton United,FC Gillingham,2,1,1,0,4787195
el2,2022-23,24,2022-12-30,FC Stevenage,Crawley Town,3,1,2,0,4787194
el2,2022-23,24,2022-12-30,Newport County,Leyton Orient,0,0,0,0,4787192
el2,2022-23,25,2023-01-01,Bradford City,Salford City,3,2,2,1,4787199
el2,2022-23,25,2023-01-01,Colchester United,Swindon Town,1,0,1,0,4787200
el2,2022-23,25,2023-01-01,Crewe Alexandra,Tranmere Rovers,1,0,1,0,4787201
el2,2022-23,25,2023-01-01,Doncaster Rovers,Carlisle United,2,1,1,0,4787202
el2,2022-23,25,2023-01-01,FC Walsall,Mansfield Town,2,1,1,0,4787209
el2,2022-23,25,2023-01-01,Grimsby Town,Stockport County,1,0,0,0,4787203
el2,2022-23,25,2023-01-01,Hartlepool United,Harrogate Town,3,3,1,1,4787204
el2,2022-23,25,2023-01-01,Sutton United,AFC Wimbledon,2,1,1,1,4787208
el2,2022-23,25,2023-01-02,AFC Barrow,AFC Rochdale,0,0,0,0,4787198
el2,2022-23,25,2023-01-02,FC Stevenage,FC Gillingham,1,0,1,0,4787207
el2,2022-23,25,2023-01-02,Newport County,Crawley Town,2,2,0,1,4787205
el2,2022-23,25,2023-01-02,Northampton Town,Leyton Orient,1,0,0,0,4787206
el2,2022-23,26,2023-01-07,AFC Rochdale,Newport County,1,1,1,0,4787217
el2,2022-23,26,2023-01-07,Harrogate Town,Colchester United,1,3,0,2,4787214
el2,2022-23,26,2023-01-07,Leyton Orient,Doncaster Rovers,1,0,0,0,4787215
el2,2022-23,26,2023-01-07,Mansfield Town,AFC Barrow,2,3,2,1,4787216
el2,2022-23,26,2023-01-07,Salford City,Northampton Town,2,1,2,1,4787218
el2,2022-23,26,2023-01-07,Tranmere Rovers,Sutton United,2,2,1,1,4787221
el2,2022-23,26,2023-01-24,Carlisle United,Hartlepool United,3,1,2,1,4787211
el2,2022-23,26,2023-01-24,Stockport County,Bradford City,0,0,0,0,4787219
el2,2022-23,26,2023-03-21,FC Gillingham,Crewe Alexandra,2,1,0,0,4787213
el2,2022-23,26,2023-03-28,AFC Wimbledon,FC Walsall,2,0,0,0,4787210
el2,2022-23,26,2023-03-28,Crawley Town,Grimsby Town,1,1,0,1,4787212
el2,2022-23,26,2023-04-25,Swindon Town,FC Stevenage,0,1,0,1,4787220
el2,2022-23,27,2023-01-14,AFC Rochdale,Colchester United,1,2,1,1,4787229
el2,2022-23,27,2023-01-14,AFC Wimbledon,Bradford City,0,0,0,0,4787222
el2,2022-23,27,2023-01-14,Carlisle United,Newport County,2,0,1,0,4787223
