league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2015-16,25,2016-01-02,Southend United,Doncaster Rovers,0,3,0,1,2843948
el1,2015-16,25,2016-02-02,FC Port Vale,Swindon Town,1,0,1,0,2843945
el1,2015-16,26,2016-01-07,Wigan Athletic,FC Gillingham,3,2,0,1,2843961
el1,2015-16,26,2016-01-09,AFC Rochdale,FC Chesterfield,2,3,0,1,2843958
el1,2015-16,26,2016-01-09,Swindon Town,Southend United,4,2,2,2,2843960
el1,2015-16,26,2016-01-12,Coventry City,FC Walsall,1,1,1,0,2843954
el1,2015-16,26,2016-01-19,Colchester United,Fleetwood Town,1,1,1,0,2843953
el1,2015-16,26,2016-01-26,Bradford City,FC Barnsley,0,1,0,1,2843951
el1,2015-16,26,2016-01-26,Doncaster Rovers,FC Port Vale,1,2,0,1,2843955
el1,2015-16,26,2016-01-26,FC Blackpool,Sheffield United,0,0,0,0,2843950
el1,2015-16,26,2016-01-26,FC Bury,Crewe Alexandra,0,0,0,0,2843952
el1,2015-16,26,2016-01-26,Peterborough United,Burton Albion,0,1,0,1,2843957
el1,2015-16,26,2016-01-26,Shrewsbury Town,Oldham Athletic,0,1,0,1,2843959
el1,2015-16,26,2016-02-16,FC Millwall,Scunthorpe United,0,2,0,1,2843956
