league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2012-13,15,2012-10-27,Northampton Town,FC Port Vale,2,0,2,0,1438297
el2,2012-13,15,2012-10-27,Rotherham United,Plymouth Argyle,1,0,0,0,1438303
el2,2012-13,15,2012-10-27,Southend United,York City,0,0,0,0,1438302
el2,2012-13,15,2012-10-27,Torquay United,FC Morecambe,1,0,1,0,1438304
el2,2012-13,15,2012-10-27,Wycombe Wanderers,Oxford United,1,3,0,1,1438295
el2,2012-13,16,2012-11-06,Aldershot Town,Wycombe Wanderers,0,0,0,0,1438307
el2,2012-13,16,2012-11-06,Bradford City,FC Chesterfield,0,0,0,0,1438309
el2,2012-13,16,2012-11-06,Bristol Rovers,Southend United,2,3,1,2,1438312
el2,2012-13,16,2012-11-06,Exeter City,AFC Wimbledon,2,0,1,0,1438311
el2,2012-13,16,2012-11-06,FC Barnet,Torquay United,1,0,0,0,1438314
el2,2012-13,16,2012-11-06,FC Gillingham,Cheltenham Town,0,0,0,0,1438308
el2,2012-13,16,2012-11-06,FC Morecambe,Accrington Stanley,0,0,0,0,1438315
el2,2012-13,16,2012-11-06,FC Port Vale,AFC Rochdale,2,2,1,0,1438318
el2,2012-13,16,2012-11-06,Fleetwood Town,Rotherham United,1,1,1,1,1438316
el2,2012-13,16,2012-11-06,Oxford United,Dagenham & Redbridge,2,3,0,1,1438313
el2,2012-13,16,2012-11-06,York City,Northampton Town,1,1,1,0,1438310
el2,2012-13,16,2012-11-07,Plymouth Argyle,Burton Albion,1,2,0,0,1438317
el2,2012-13,17,2012-11-10,Accrington Stanley,Northampton Town,2,4,1,1,1438319
el2,2012-13,17,2012-11-10,Aldershot Town,Bradford City,0,2,0,2,1438323
el2,2012-13,17,2012-11-10,Bristol Rovers,FC Chesterfield,3,2,1,1,1438329
el2,2012-13,17,2012-11-10,Cheltenham Town,Burton Albion,1,0,0,0,1438326
el2,2012-13,17,2012-11-10,Dagenham & Redbridge,Rotherham United,5,0,2,0,1438320
el2,2012-13,17,2012-11-10,Exeter City,Fleetwood Town,2,2,1,2,1438324
el2,2012-13,17,2012-11-10,FC Morecambe,FC Barnet,4,1,2,0,1438330
el2,2012-13,17,2012-11-10,Oxford United,Torquay United,0,0,0,0,1438327
el2,2012-13,17,2012-11-10,Plymouth Argyle,FC Gillingham,2,2,1,1,1438322
el2,2012-13,17,2012-11-10,Southend United,FC Port Vale,0,0,0,0,1438321
el2,2012-13,17,2012-11-10,Wycombe Wanderers,AFC Rochdale,1,2,1,1,1438328
el2,2012-13,17,2012-11-10,York City,AFC Wimbledon,0,3,0,0,1438325
el2,2012-13,18,2012-11-16,FC Barnet,Accrington Stanley,1,1,0,0,1438332
el2,2012-13,18,2012-11-17,AFC Rochdale,Bristol Rovers,2,1,1,1,1438338
el2,2012-13,18,2012-11-17,AFC Wimbledon,Aldershot Town,1,1,0,1,1438335
el2,2012-13,18,2012-11-17,Bradford City,Exeter City,0,1,0,1,1438341
el2,2012-13,18,2012-11-17,Burton Albion,Dagenham & Redbridge,3,2,0,1,1438337
el2,2012-13,18,2012-11-17,FC Chesterfield,Oxford United,2,1,1,1,1438336
el2,2012-13,18,2012-11-17,FC Gillingham,FC Morecambe,2,1,1,0,1438334
el2,2012-13,18,2012-11-17,FC Port Vale,York City,2,2,2,0,1438340
el2,2012-13,18,2012-11-17,Fleetwood Town,Plymouth Argyle,3,0,1,0,1438331
el2,2012-13,18,2012-11-17,Northampton Town,Wycombe Wanderers,3,1,1,0,1438342
el2,2012-13,18,2012-11-17,Rotherham United,Cheltenham Town,4,2,3,2,1438333
el2,2012-13,18,2012-11-17,Torquay United,Southend United,1,4,0,3,1438339
el2,2012-13,19,2012-11-20,AFC Wimbledon,Southend United,0,4,0,1,1438346
el2,2012-13,19,2012-11-20,Bradford City,Plymouth Argyle,1,0,1,0,1438351
el2,2012-13,19,2012-11-20,Burton Albion,Aldershot Town,0,1,0,1,1438349
el2,2012-13,19,2012-11-20,FC Barnet,Oxford United,2,2,1,1,1438345
el2,2012-13,19,2012-11-20,FC Chesterfield,Cheltenham Town,4,1,2,0,1438343
el2,2012-13,19,2012-11-20,FC Gillingham,Exeter City,2,3,1,1,1438352
el2,2012-13,19,2012-11-20,FC Port Vale,Bristol Rovers,4,0,3,0,1438348
el2,2012-13,19,2012-11-20,Fleetwood Town,Accrington Stanley,1,3,0,2,1438350
el2,2012-13,19,2012-11-20,Northampton Town,FC Morecambe,3,0,0,0,1438344
el2,2012-13,19,2012-11-20,Rotherham United,Wycombe Wanderers,2,3,2,1,1438354
el2,2012-13,19,2012-12-01,AFC Rochdale,York City,2,3,0,3,1438347
el2,2012-13,19,2012-12-01,Torquay United,Dagenham & Redbridge,2,1,1,0,1438353
el2,2012-13,20,2012-11-24,Accrington Stanley,FC Gillingham,1,1,0,1,1438357
el2,2012-13,20,2012-11-24,Aldershot Town,FC Port Vale,1,3,1,1,1438358
el2,2012-13,20,2012-11-24,Bristol Rovers,Bradford City,3,3,2,1,1438356
el2,2012-13,20,2012-11-24,Cheltenham Town,FC Barnet,1,0,0,0,1438361
el2,2012-13,20,2012-11-24,Dagenham & Redbridge,Fleetwood Town,1,0,0,0,1438366
el2,2012-13,20,2012-11-24,Exeter City,Rotherham United,0,1,0,1,1438359
el2,2012-13,20,2012-11-24,FC Morecambe,AFC Wimbledon,3,1,2,0,1438355
el2,2012-13,20,2012-11-24,Oxford United,Northampton Town,2,1,1,0,1438360
el2,2012-13,20,2012-11-24,Plymouth Argyle,FC Chesterfield,0,1,0,0,1438362
el2,2012-13,20,2012-11-24,Southend United,AFC Rochdale,3,1,0,0,1438363
el2,2012-13,20,2012-11-24,Wycombe Wanderers,Burton Albion,3,0,1,0,1438365
el2,2012-13,20,2012-11-24,York City,Torquay United,0,2,0,1,1438364
el2,2012-13,21,2012-12-08,AFC Rochdale,Exeter City,2,3,0,3,1438369
el2,2012-13,21,2012-12-08,Bradford City,Torquay United,1,0,0,0,1438372
el2,2012-13,21,2012-12-08,Bristol Rovers,Dagenham & Redbridge,0,1,0,1,1438373
el2,2012-13,21,2012-12-08,FC Barnet,AFC Wimbledon,1,1,0,0,1438378
el2,2012-13,21,2012-12-08,FC Port Vale,FC Chesterfield,0,2,0,1,1438368
el2,2012-13,21,2012-12-08,Fleetwood Town,Southend United,0,0,0,0,1438371
el2,2012-13,21,2012-12-08,Northampton Town,Cheltenham Town,2,3,2,2,1438367
el2,2012-13,21,2012-12-08,Oxford United,Aldershot Town,1,1,1,0,1438374
el2,2012-13,21,2012-12-08,Plymouth Argyle,York City,2,0,1,0,1438370
el2,2012-13,21,2012-12-08,Rotherham United,FC Gillingham,1,2,0,1,1438376
el2,2012-13,21,2012-12-08,Wycombe Wanderers,FC Morecambe,2,2,1,0,1438375
el2,2012-13,21,2012-12-09,Burton Albion,Accrington Stanley,1,0,1,0,1438377
el2,2012-13,22,2012-12-15,AFC Wimbledon,Rotherham United,0,1,0,0,1438379
el2,2012-13,22,2012-12-15,Accrington Stanley,Wycombe Wanderers,0,2,0,2,1438388
el2,2012-13,22,2012-12-15,Aldershot Town,AFC Rochdale,4,2,3,1,1438382
el2,2012-13,22,2012-12-15,Cheltenham Town,FC Port Vale,1,1,0,0,1438386
el2,2012-13,22,2012-12-15,Dagenham & Redbridge,FC Barnet,1,0,1,0,1438384
el2,2012-13,22,2012-12-15,Exeter City,Plymouth Argyle,1,1,1,0,1438387
el2,2012-13,22,2012-12-15,FC Chesterfield,Burton Albion,1,1,0,1,1438385
el2,2012-13,22,2012-12-15,FC Gillingham,Fleetwood Town,2,2,1,2,1438383
el2,2012-13,22,2012-12-15,FC Morecambe,Oxford United,1,1,0,0,1438381
el2,2012-13,22,2012-12-15,Southend United,Bradford City,2,2,0,1,1438380
el2,2012-13,22,2012-12-15,Torquay United,Northampton Town,1,1,0,0,1438389
el2,2012-13,22,2012-12-15,York City,Bristol Rovers,4,1,4,1,1438390
el2,2012-13,23,2012-12-21,AFC Rochdale,Cheltenham Town,4,1,2,0,1438402
el2,2012-13,23,2012-12-21,FC Barnet,Burton Albion,3,2,1,1,1438397
el2,2012-13,23,2012-12-21,Southend United,FC Chesterfield,3,0,0,0,1438401
el2,2012-13,23,2012-12-22,Accrington Stanley,Plymouth Argyle,1,1,0,1,1438391
el2,2012-13,23,2012-12-22,Northampton Town,Aldershot Town,2,0,0,0,1438398
el2,2012-13,23,2013-01-08,FC Morecambe,Dagenham & Redbridge,2,1,0,1,1438399
el2,2012-13,23,2013-01-15,Torquay United,Exeter City,1,1,1,0,1438400
el2,2012-13,23,2013-02-05,FC Port Vale,AFC Wimbledon,3,0,2,0,1438395
el2,2012-13,23,2013-02-12,Oxford United,Fleetwood Town,1,2,0,1,1438396
el2,2012-13,23,2013-02-12,Wycombe Wanderers,Bradford City,0,3,0,1,1438394
el2,2012-13,23,2013-02-12,York City,FC Gillingham,0,0,0,0,1438393
el2,2012-13,23,2013-02-19,Bristol Rovers,Rotherham United,1,2,0,0,1438392
el2,2012-13,24,2012-12-26,Aldershot Town,Bristol Rovers,2,2,1,0,1438403
el2,2012-13,24,2012-12-26,Bradford City,Accrington Stanley,2,1,1,0,1438409
el2,2012-13,24,2012-12-26,Burton Albion,AFC Rochdale,3,2,2,1,1438408
el2,2012-13,24,2012-12-26,Cheltenham Town,Wycombe Wanderers,4,0,2,0,1438406
el2,2012-13,24,2012-12-26,Dagenham & Redbridge,Southend United,0,3,0,2,1438413
el2,2012-13,24,2012-12-26,Exeter City,Oxford United,1,3,0,1,1438405
el2,2012-13,24,2012-12-26,FC Chesterfield,York City,3,0,0,0,1438412
el2,2012-13,24,2012-12-26,FC Gillingham,FC Barnet,0,1,0,1,1438404
el2,2012-13,24,2012-12-26,Fleetwood Town,FC Morecambe,1,0,0,0,1438411
el2,2012-13,24,2012-12-26,Plymouth Argyle,Torquay United,1,1,0,0,1438410
el2,2012-13,24,2012-12-26,Rotherham United,FC Port Vale,1,2,0,0,1438407
el2,2012-13,24,2013-02-19,AFC Wimbledon,Northampton Town,1,1,1,0,1438414
el2,2012-13,25,2012-12-29,AFC Wimbledon,Oxford United,0,3,0,2,1438418
el2,2012-13,25,2012-12-29,Bradford City,AFC Rochdale,2,4,2,4,1438424
el2,2012-13,25,2012-12-29,Burton Albion,Southend United,2,0,2,0,1438422
el2,2012-13,25,2012-12-29,Dagenham & Redbridge,FC Port Vale,2,3,1,3,1438426
el2,2012-13,25,2012-12-29,Exeter City,FC Barnet,2,2,2,0,1438415
el2,2012-13,25,2012-12-29,FC Chesterfield,FC Morecambe,1,1,1,1,1438417
el2,2012-13,25,2012-12-29,Fleetwood Town,York City,0,0,0,0,1438423
el2,2012-13,25,2012-12-29,Plymouth Argyle,Wycombe Wanderers,0,1,0,1,1438420
el2,2012-13,25,2012-12-29,Rotherham United,Accrington Stanley,4,1,1,1,1438419
el2,2012-13,25,2013-01-29,FC Gillingham,Northampton Town,2,0,1,0,1438425
el2,2012-13,25,2013-02-05,Cheltenham Town,Bristol Rovers,1,1,1,0,1438416
el2,2012-13,25,2013-02-19,Aldershot Town,Torquay United,1,0,0,0,1438421
el2,2012-13,26,2013-01-01,AFC Rochdale,Rotherham United,1,2,1,0,1438429
el2,2012-13,26,2013-01-01,Accrington Stanley,FC Chesterfield,1,0,0,0,1438431
el2,2012-13,26,2013-01-01,Bristol Rovers,Plymouth Argyle,2,1,2,0,1438434
el2,2012-13,26,2013-01-01,FC Barnet,Aldershot Town,0,1,0,0,1438432
el2,2012-13,26,2013-01-01,FC Morecambe,Bradford City,0,0,0,0,1438433
el2,2012-13,26,2013-01-01,FC Port Vale,Fleetwood Town,0,2,0,2,1438435
el2,2012-13,26,2013-01-01,Northampton Town,Dagenham & Redbridge,3,1,2,0,1438427
el2,2012-13,26,2013-01-01,Oxford United,Cheltenham Town,1,0,1,0,1438438
el2,2012-13,26,2013-01-01,Southend United,FC Gillingham,0,1,0,1,1438436
el2,2012-13,26,2013-01-01,Torquay United,AFC Wimbledon,2,3,1,2,1438437
el2,2012-13,26,2013-01-01,Wycombe Wanderers,Exeter City,0,1,0,0,1438428
