league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2016-17,27,2017-01-21,Accrington Stanley,Carlisle United,1,1,1,1,3316358
el2,2016-17,27,2017-01-21,Cambridge United,Mansfield Town,1,3,1,1,3316361
el2,2016-17,27,2017-01-21,Cheltenham Town,Plymouth Argyle,1,2,0,1,3316362
el2,2016-17,27,2017-01-21,Doncaster Rovers,Crewe Alexandra,3,1,1,1,3316364
el2,2016-17,27,2017-01-21,Exeter City,Colchester United,3,0,1,0,3316365
el2,2016-17,27,2017-01-21,FC Barnet,Newport County,0,0,0,0,3316359
el2,2016-17,27,2017-01-21,FC Blackpool,Yeovil Town,2,2,0,1,3316360
el2,2016-17,27,2017-01-21,Grimsby Town,Notts County,2,0,1,0,3316366
el2,2016-17,27,2017-01-21,Hartlepool United,FC Stevenage,2,0,2,0,3316367
el2,2016-17,27,2017-01-21,Wycombe Wanderers,Luton Town,1,1,0,0,3316369
el2,2016-17,27,2017-02-07,Leyton Orient,FC Morecambe,0,1,0,0,3316368
el2,2016-17,27,2017-03-07,Crawley Town,FC Portsmouth,0,2,0,0,3316363
el2,2016-17,28,2017-01-28,Carlisle United,FC Barnet,1,1,1,0,3316370
el2,2016-17,28,2017-01-28,Crewe Alexandra,Cheltenham Town,0,0,0,0,3316372
el2,2016-17,28,2017-01-28,FC Portsmouth,Exeter City,0,1,0,0,3316379
el2,2016-17,28,2017-01-28,FC Stevenage,Grimsby Town,2,0,1,0,3316380
el2,2016-17,28,2017-01-28,Luton Town,Cambridge United,2,0,1,0,3316373
el2,2016-17,28,2017-01-28,Mansfield Town,Leyton Orient,2,0,0,0,3316374
el2,2016-17,28,2017-01-28,Newport County,Hartlepool United,3,1,1,0,3316376
el2,2016-17,28,2017-01-28,Notts County,Crawley Town,2,1,0,0,3316377
el2,2016-17,28,2017-01-28,Yeovil Town,Doncaster Rovers,0,3,0,2,3316381
el2,2016-17,28,2017-02-21,Colchester United,Wycombe Wanderers,1,0,1,0,3316371
el2,2016-17,28,2017-03-07,Plymouth Argyle,FC Blackpool,0,3,0,2,3316378
el2,2016-17,28,2017-03-21,FC Morecambe,Accrington Stanley,1,2,0,1,3316375
el2,2016-17,29,2017-02-04,Accrington Stanley,Notts County,2,0,1,0,3316382
el2,2016-17,29,2017-02-04,Cambridge United,Plymouth Argyle,0,1,0,1,3316385
el2,2016-17,29,2017-02-04,Cheltenham Town,Newport County,1,1,0,0,3316386
el2,2016-17,29,2017-02-04,Crawley Town,FC Stevenage,1,2,1,0,3316387
el2,2016-17,29,2017-02-04,Doncaster Rovers,FC Morecambe,1,1,0,1,3316388
el2,2016-17,29,2017-02-04,Exeter City,Crewe Alexandra,4,0,1,0,3316389
el2,2016-17,29,2017-02-04,FC Barnet,Mansfield Town,0,2,0,1,3316383
el2,2016-17,29,2017-02-04,FC Blackpool,Colchester United,1,1,1,1,3316384
el2,2016-17,29,2017-02-04,Grimsby Town,Luton Town,1,1,0,0,3316390
el2,2016-17,29,2017-02-04,Hartlepool United,Yeovil Town,1,1,0,0,3316391
el2,2016-17,29,2017-02-04,Leyton Orient,Carlisle United,1,2,1,1,3316392
el2,2016-17,29,2017-02-04,Wycombe Wanderers,FC Portsmouth,1,0,0,0,3316393
el2,2016-17,30,2017-02-10,Newport County,Doncaster Rovers,0,0,0,0,3316400
el2,2016-17,30,2017-02-11,Carlisle United,FC Blackpool,1,4,0,1,3316394
el2,2016-17,30,2017-02-11,Colchester United,FC Barnet,2,1,2,0,3316395
el2,2016-17,30,2017-02-11,Crewe Alexandra,Grimsby Town,5,0,4,0,3316396
el2,2016-17,30,2017-02-11,FC Morecambe,Cambridge United,2,0,0,0,3316399
el2,2016-17,30,2017-02-11,FC Portsmouth,Accrington Stanley,2,0,1,0,3316403
el2,2016-17,30,2017-02-11,FC Stevenage,Wycombe Wanderers,3,0,2,0,3316404
el2,2016-17,30,2017-02-11,Luton Town,Crawley Town,2,1,0,0,3316397
el2,2016-17,30,2017-02-11,Mansfield Town,Hartlepool United,4,0,2,0,3316398
el2,2016-17,30,2017-02-11,Notts County,Cheltenham Town,2,1,2,0,3316401
el2,2016-17,30,2017-02-11,Plymouth Argyle,Exeter City,3,0,2,0,3316402
el2,2016-17,30,2017-02-11,Yeovil Town,Leyton Orient,1,1,1,0,3316405
el2,2016-17,31,2017-02-14,Carlisle United,Doncaster Rovers,2,1,1,0,3316406
el2,2016-17,31,2017-02-14,Colchester United,Crawley Town,2,3,1,2,3316407
el2,2016-17,31,2017-02-14,Crewe Alexandra,Wycombe Wanderers,2,1,1,0,3316408
el2,2016-17,31,2017-02-14,FC Morecambe,FC Barnet,0,1,0,0,3316411
el2,2016-17,31,2017-02-14,FC Portsmouth,FC Blackpool,2,0,1,0,3316415
el2,2016-17,31,2017-02-14,FC Stevenage,Cheltenham Town,2,1,1,0,3316416
el2,2016-17,31,2017-02-14,Luton Town,Hartlepool United,3,0,2,0,3316409
el2,2016-17,31,2017-02-14,Mansfield Town,Accrington Stanley,4,4,2,3,3316410
el2,2016-17,31,2017-02-14,Newport County,Grimsby Town,0,0,0,0,3316412
el2,2016-17,31,2017-02-14,Notts County,Exeter City,2,2,0,1,3316413
el2,2016-17,31,2017-02-14,Plymouth Argyle,Leyton Orient,2,3,1,1,3316414
el2,2016-17,31,2017-02-14,Yeovil Town,Cambridge United,1,1,0,0,3316417
el2,2016-17,32,2017-02-18,Accrington Stanley,Colchester United,2,1,2,0,3316418
el2,2016-17,32,2017-02-18,Cambridge United,Newport County,3,2,0,1,3316421
el2,2016-17,32,2017-02-18,Cheltenham Town,Yeovil Town,2,0,0,0,3316422
el2,2016-17,32,2017-02-18,Crawley Town,FC Morecambe,1,3,0,3,3316423
el2,2016-17,32,2017-02-18,Doncaster Rovers,Luton Town,1,1,0,0,3316424
el2,2016-17,32,2017-02-18,Exeter City,FC Stevenage,1,1,0,1,3316425
el2,2016-17,32,2017-02-18,FC Barnet,FC Portsmouth,1,1,0,0,3316419
el2,2016-17,32,2017-02-18,FC Blackpool,Crewe Alexandra,2,2,2,0,3316420
el2,2016-17,32,2017-02-18,Grimsby Town,Mansfield Town,3,0,1,0,3316426
el2,2016-17,32,2017-02-18,Hartlepool United,Plymouth Argyle,1,1,1,0,3316427
el2,2016-17,32,2017-02-18,Leyton Orient,Notts County,2,3,0,1,3316428
el2,2016-17,32,2017-02-18,Wycombe Wanderers,Carlisle United,1,2,1,2,3316429
el2,2016-17,33,2017-02-25,Carlisle United,FC Portsmouth,0,3,0,0,3316431
el2,2016-17,33,2017-02-25,Colchester United,Hartlepool United,2,1,0,0,3316432
el2,2016-17,33,2017-02-25,Crewe Alexandra,FC Stevenage,1,2,0,2,3316433
el2,2016-17,33,2017-02-25,Doncaster Rovers,Accrington Stanley,2,2,1,1,3316434
el2,2016-17,33,2017-02-25,Exeter City,FC Blackpool,2,2,1,2,3316435
el2,2016-17,33,2017-02-25,FC Barnet,Cambridge United,0,1,0,0,3316430
el2,2016-17,33,2017-02-25,FC Morecambe,Grimsby Town,1,0,1,0,3316439
el2,2016-17,33,2017-02-25,Leyton Orient,Cheltenham Town,0,1,0,1,3316436
el2,2016-17,33,2017-02-25,Luton Town,Plymouth Argyle,1,1,1,1,3316437
el2,2016-17,33,2017-02-25,Mansfield Town,Newport County,2,1,1,1,3316438
el2,2016-17,33,2017-02-25,Notts County,Yeovil Town,0,0,0,0,3316440
el2,2016-17,33,2017-02-25,Wycombe Wanderers,Crawley Town,1,2,1,1,3316441
el2,2016-17,34,2017-02-28,Accrington Stanley,Wycombe Wanderers,2,2,1,0,3316442
el2,2016-17,34,2017-02-28,Cambridge United,Doncaster Rovers,2,3,0,2,3316444
el2,2016-17,34,2017-02-28,Cheltenham Town,Carlisle United,1,0,0,0,3316445
el2,2016-17,34,2017-02-28,Crawley Town,Exeter City,1,2,0,0,3316446
el2,2016-17,34,2017-02-28,FC Blackpool,FC Barnet,2,2,0,1,3316443
el2,2016-17,34,2017-02-28,FC Portsmouth,FC Morecambe,1,1,0,0,3316451
el2,2016-17,34,2017-02-28,FC Stevenage,Leyton Orient,4,1,2,1,3316452
el2,2016-17,34,2017-02-28,Grimsby Town,Colchester United,1,0,1,0,3316447
el2,2016-17,34,2017-02-28,Hartlepool United,Crewe Alexandra,4,0,1,0,3316448
el2,2016-17,34,2017-02-28,Plymouth Argyle,Notts County,0,1,0,1,3316450
el2,2016-17,34,2017-02-28,Yeovil Town,Mansfield Town,0,0,0,0,3316453
el2,2016-17,34,2017-03-21,Newport County,Luton Town,1,1,1,1,3316449
el2,2016-17,35,2017-03-04,Accrington Stanley,FC Barnet,1,0,0,0,3316454
el2,2016-17,35,2017-03-04,Cambridge United,Colchester United,1,1,1,0,3316456
el2,2016-17,35,2017-03-04,Cheltenham Town,Mansfield Town,0,0,0,0,3316457
el2,2016-17,35,2017-03-04,Crawley Town,Doncaster Rovers,0,0,0,0,3316458
el2,2016-17,35,2017-03-04,FC Blackpool,FC Morecambe,3,1,1,0,3316455
el2,2016-17,35,2017-03-04,FC Portsmouth,Crewe Alexandra,0,1,0,0,3316463
el2,2016-17,35,2017-03-04,FC Stevenage,Notts County,3,0,1,0,3316464
el2,2016-17,35,2017-03-04,Grimsby Town,Wycombe Wanderers,1,2,1,0,3316459
el2,2016-17,35,2017-03-04,Hartlepool United,Exeter City,3,1,0,1,3316460
el2,2016-17,35,2017-03-04,Newport County,Leyton Orient,0,4,0,3,3316461
el2,2016-17,35,2017-03-04,Plymouth Argyle,Carlisle United,2,0,2,0,3316462
el2,2016-17,35,2017-03-04,Yeovil Town,Luton Town,0,4,0,2,3316465
el2,2016-17,36,2017-03-11,Carlisle United,Cambridge United,0,3,0,0,3316467
el2,2016-17,36,2017-03-11,Colchester United,FC Portsmouth,0,4,0,1,3316468
el2,2016-17,36,2017-03-11,Crewe Alexandra,Newport County,1,2,1,0,3316469
el2,2016-17,36,2017-03-11,Doncaster Rovers,Cheltenham Town,2,0,1,0,3316470
el2,2016-17,36,2017-03-11,Exeter City,Accrington Stanley,0,2,0,1,3316471
el2,2016-17,36,2017-03-11,FC Barnet,Crawley Town,2,2,1,1,3316466
el2,2016-17,36,2017-03-11,FC Morecambe,Yeovil Town,1,3,0,1,3316475
el2,2016-17,36,2017-03-11,Leyton Orient,Grimsby Town,0,3,0,1,3316472
el2,2016-17,36,2017-03-11,Luton Town,FC Stevenage,0,2,0,1,3316473
el2,2016-17,36,2017-03-11,Mansfield Town,Plymouth Argyle,0,2,0,0,3316474
el2,2016-17,36,2017-03-11,Notts County,Hartlepool United,2,1,0,0,3316476
el2,2016-17,36,2017-03-11,Wycombe Wanderers,FC Blackpool,0,0,0,0,3316477
el2,2016-17,37,2017-03-14,Accrington Stanley,Leyton Orient,5,0,1,0,3316478
el2,2016-17,37,2017-03-14,Cambridge United,Hartlepool United,0,1,0,0,3316480
el2,2016-17,37,2017-03-14,Carlisle United,Luton Town,0,0,0,0,3316481
el2,2016-17,37,2017-03-14,Colchester United,Mansfield Town,2,0,2,0,3316482
el2,2016-17,37,2017-03-14,Crawley Town,Crewe Alexandra,0,3,0,1,3316483
el2,2016-17,37,2017-03-14,Doncaster Rovers,Notts County,3,1,1,1,3316484
el2,2016-17,37,2017-03-14,Exeter City,Cheltenham Town,3,0,1,0,3316485
el2,2016-17,37,2017-03-14,FC Blackpool,FC Stevenage,1,0,1,0,3316479
el2,2016-17,37,2017-03-14,FC Morecambe,Newport County,0,1,0,0,3316486
el2,2016-17,37,2017-03-14,FC Portsmouth,Grimsby Town,4,0,3,0,3316487
el2,2016-17,37,2017-03-14,Wycombe Wanderers,Plymouth Argyle,1,1,1,0,3316488
el2,2016-17,37,2017-03-15,FC Barnet,Yeovil Town,2,2,1,1,3316489
el2,2016-17,38,2017-03-18,Cheltenham Town,Cambridge United,0,1,0,1,3316490
el2,2016-17,38,2017-03-18,Crewe Alexandra,Colchester United,2,0,1,0,3316491
el2,2016-17,38,2017-03-18,FC Stevenage,FC Portsmouth,3,0,2,0,3316500
el2,2016-17,38,2017-03-18,Grimsby Town,Crawley Town,1,1,1,1,3316492
el2,2016-17,38,2017-03-18,Hartlepool United,Wycombe Wanderers,0,2,0,1,3316493
el2,2016-17,38,2017-03-18,Leyton Orient,Doncaster Rovers,1,4,1,1,3316494
el2,2016-17,38,2017-03-18,Luton Town,Exeter City,1,1,0,0,3316495
el2,2016-17,38,2017-03-18,Mansfield Town,Carlisle United,2,0,0,0,3316496
el2,2016-17,38,2017-03-18,Newport County,FC Blackpool,1,3,0,1,3316497
el2,2016-17,38,2017-03-18,Plymouth Argyle,FC Morecambe,1,0,1,0,3316499
el2,2016-17,38,2017-03-18,Yeovil Town,Accrington Stanley,1,1,0,0,3316501
el2,2016-17,38,2017-03-19,Notts County,FC Barnet,1,0,0,0,3316498
el2,2016-17,39,2017-03-25,Accrington Stanley,Grimsby Town,1,1,0,0,3316502
el2,2016-17,39,2017-03-25,Cambridge United,FC Stevenage,0,0,0,0,3316505
el2,2016-17,39,2017-03-25,Carlisle United,Crewe Alexandra,0,2,0,1,3316506
el2,2016-17,39,2017-03-25,Colchester United,Luton Town,2,1,2,0,3316507
el2,2016-17,39,2017-03-25,Crawley Town,Leyton Orient,3,0,3,0,3316508
el2,2016-17,39,2017-03-25,Exeter City,Yeovil Town,3,3,0,0,3316510
el2,2016-17,39,2017-03-25,FC Barnet,Cheltenham Town,3,1,0,1,3316503
el2,2016-17,39,2017-03-25,FC Blackpool,Hartlepool United,2,1,1,1,3316504
el2,2016-17,39,2017-03-25,FC Morecambe,Mansfield Town,1,3,1,3,3316511
el2,2016-17,39,2017-03-25,FC Portsmouth,Newport County,2,1,1,0,3316512
el2,2016-17,39,2017-03-25,Wycombe Wanderers,Notts County,0,1,0,1,3316513
el2,2016-17,39,2017-03-26,Doncaster Rovers,Plymouth Argyle,0,1,0,0,3316509
el2,2016-17,40,2017-04-01,Cheltenham Town,FC Morecambe,3,1,1,0,3316514
el2,2016-17,40,2017-04-01,Crewe Alexandra,Cambridge United,1,2,0,1,3316515
el2,2016-17,40,2017-04-01,FC Stevenage,FC Barnet,1,0,1,0,3316524
el2,2016-17,40,2017-04-01,Grimsby Town,Doncaster Rovers,1,5,1,2,3316516
el2,2016-17,40,2017-04-01,Hartlepool United,FC Portsmouth,0,2,0,1,3316517
el2,2016-17,40,2017-04-01,Leyton Orient,Wycombe Wanderers,0,2,0,2,3316518
el2,2016-17,40,2017-04-01,Luton Town,FC Blackpool,1,0,0,0,3316519
el2,2016-17,40,2017-04-01,Mansfield Town,Exeter City,1,2,1,0,3316520
el2,2016-17,40,2017-04-01,Newport County,Crawley Town,1,0,1,0,3316521
el2,2016-17,40,2017-04-01,Notts County,Colchester United,3,1,2,1,3316522
el2,2016-17,40,2017-04-01,Plymouth Argyle,Accrington Stanley,0,1,0,1,3316523
el2,2016-17,40,2017-04-01,Yeovil Town,Carlisle United,0,2,0,1,3316525
el2,2016-17,41,2017-04-08,Accrington Stanley,Crewe Alexandra,3,2,0,2,3316526
el2,2016-17,41,2017-04-08,Cambridge United,Leyton Orient,3,0,2,0,3316529
el2,2016-17,41,2017-04-08,Carlisle United,Notts County,1,2,0,0,3316530
el2,2016-17,41,2017-04-08,Colchester United,FC Stevenage,4,0,4,0,3316531
el2,2016-17,41,2017-04-08,Crawley Town,Plymouth Argyle,1,2,1,0,3316532
el2,2016-17,41,2017-04-08,Doncaster Rovers,Mansfield Town,1,0,0,0,3316533
el2,2016-17,41,2017-04-08,Exeter City,Newport County,0,1,0,0,3316534
el2,2016-17,41,2017-04-08,FC Barnet,Luton Town,0,1,0,0,3316527
el2,2016-17,41,2017-04-08,FC Blackpool,Grimsby Town,1,3,1,2,3316528
el2,2016-17,41,2017-04-08,FC Morecambe,Hartlepool United,1,1,0,1,3316535
el2,2016-17,41,2017-04-08,FC Portsmouth,Yeovil Town,3,1,1,0,3316536
el2,2016-17,41,2017-04-08,Wycombe Wanderers,Cheltenham Town,3,3,2,2,3316537
el2,2016-17,42,2017-04-14,Colchester United,Doncaster Rovers,1,1,1,1,3316539
el2,2016-17,42,2017-04-14,Crawley Town,Cheltenham Town,0,0,0,0,3316540
el2,2016-17,42,2017-04-14,Crewe Alexandra,Notts County,2,2,1,1,3316541
el2,2016-17,42,2017-04-14,Exeter City,FC Barnet,2,1,2,0,3316542
el2,2016-17,42,2017-04-14,FC Blackpool,Accrington Stanley,0,0,0,0,3316538
el2,2016-17,42,2017-04-14,FC Portsmouth,Plymouth Argyle,1,1,0,1,3316547
el2,2016-17,42,2017-04-14,FC Stevenage,FC Morecambe,0,1,0,0,3316548
el2,2016-17,42,2017-04-14,Grimsby Town,Cambridge United,2,1,0,0,3316543
el2,2016-17,42,2017-04-14,Hartlepool United,Carlisle United,1,1,0,1,3316544
el2,2016-17,42,2017-04-14,Luton Town,Leyton Orient,2,2,1,0,3316545
el2,2016-17,42,2017-04-14,Newport County,Yeovil Town,1,0,0,0,3316546
el2,2016-17,42,2017-04-14,Wycombe Wanderers,Mansfield Town,0,1,0,1,3316549
el2,2016-17,43,2017-04-17,Accrington Stanley,Crawley Town,1,0,0,0,3316550
el2,2016-17,43,2017-04-17,Cambridge United,Exeter City,1,0,1,0,3316552
el2,2016-17,43,2017-04-17,Carlisle United,FC Stevenage,1,1,0,0,3316553
el2,2016-17,43,2017-04-17,Cheltenham Town,Grimsby Town,2,1,2,0,3316554
el2,2016-17,43,2017-04-17,Doncaster Rovers,FC Blackpool,0,1,0,0,3316555
el2,2016-17,43,2017-04-17,FC Barnet,Wycombe Wanderers,0,2,0,1,3316551
el2,2016-17,43,2017-04-17,FC Morecambe,Colchester United,1,1,0,1,3316558
el2,2016-17,43,2017-04-17,Leyton Orient,Hartlepool United,2,1,2,1,3316556
el2,2016-17,43,2017-04-17,Mansfield Town,Luton Town,1,1,1,0,3316557
el2,2016-17,43,2017-04-17,Notts County,FC Portsmouth,1,3,0,1,3316559
el2,2016-17,43,2017-04-17,Plymouth Argyle,Newport County,6,1,2,0,3316560
el2,2016-17,43,2017-04-17,Yeovil Town,Crewe Alexandra,3,0,2,0,3316561
el2,2016-17,44,2017-04-22,Colchester United,Plymouth Argyle,0,0,0,0,3316563
el2,2016-17,44,2017-04-22,Crawley Town,Carlisle United,3,3,2,2,3316564
el2,2016-17,44,2017-04-22,Crewe Alexandra,Leyton Orient,3,0,3,0,3316565
el2,2016-17,44,2017-04-22,Exeter City,FC Morecambe,3,1,0,0,3316566
el2,2016-17,44,2017-04-22,FC Blackpool,Cheltenham Town,3,0,2,0,3316562
el2,2016-17,44,2017-04-22,FC Portsmouth,Cambridge United,2,1,1,0,3316571
el2,2016-17,44,2017-04-22,FC Stevenage,Mansfield Town,0,1,0,1,3316572
el2,2016-17,44,2017-04-22,Grimsby Town,Yeovil Town,4,2,2,0,3316567
el2,2016-17,44,2017-04-22,Hartlepool United,FC Barnet,0,2,0,0,3316568
el2,2016-17,44,2017-04-22,Luton Town,Notts County,2,1,2,1,3316569
el2,2016-17,44,2017-04-22,Newport County,Accrington Stanley,1,0,0,0,3316570
el2,2016-17,44,2017-04-22,Wycombe Wanderers,Doncaster Rovers,2,1,2,1,3316573
el2,2016-17,45,2017-04-29,Accrington Stanley,Luton Town,1,4,1,1,3316574
el2,2016-17,45,2017-04-29,Cambridge United,Crawley Town,2,0,1,0,3316576
el2,2016-17,45,2017-04-29,Carlisle United,Newport County,2,1,0,1,3316577
el2,2016-17,45,2017-04-29,Cheltenham Town,Hartlepool United,1,0,1,0,3316578
el2,2016-17,45,2017-04-29,Doncaster Rovers,Exeter City,1,3,1,1,3316579
el2,2016-17,45,2017-04-29,FC Barnet,Grimsby Town,3,1,2,0,3316575
el2,2016-17,45,2017-04-29,FC Morecambe,Wycombe Wanderers,1,1,0,0,3316582
el2,2016-17,45,2017-04-29,Leyton Orient,Colchester United,1,3,0,1,3316580
el2,2016-17,45,2017-04-29,Mansfield Town,FC Portsmouth,0,1,0,0,3316581
el2,2016-17,45,2017-04-29,Notts County,FC Blackpool,1,0,1,0,3316583
el2,2016-17,45,2017-04-29,Plymouth Argyle,Crewe Alexandra,2,1,0,1,3316584
el2,2016-17,45,2017-04-29,Yeovil Town,FC Stevenage,1,1,1,0,3316585
el2,2016-17,46,2017-05-06,Colchester United,Yeovil Town,2,0,1,0,3316587
el2,2016-17,46,2017-05-06,Crawley Town,Mansfield Town,2,2,1,2,3316588
el2,2016-17,46,2017-05-06,Crewe Alexandra,FC Barnet,4,1,2,0,3316589
el2,2016-17,46,2017-05-06,Exeter City,Carlisle United,2,3,2,1,3316590
el2,2016-17,46,2017-05-06,FC Blackpool,Leyton Orient,3,1,2,0,3316586
el2,2016-17,46,2017-05-06,FC Portsmouth,Cheltenham Town,6,1,1,0,3316595
el2,2016-17,46,2017-05-06,FC Stevenage,Accrington Stanley,0,3,0,0,3316596
el2,2016-17,46,2017-05-06,Grimsby Town,Plymouth Argyle,1,1,1,0,3316591
el2,2016-17,46,2017-05-06,Hartlepool United,Doncaster Rovers,2,1,0,1,3316592
el2,2016-17,46,2017-05-06,Luton Town,FC Morecambe,3,1,1,0,3316593
el2,2016-17,46,2017-05-06,Newport County,Notts County,2,1,1,0,3316594
el2,2016-17,46,2017-05-06,Wycombe Wanderers,Cambridge United,1,0,0,0,3316597
