league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2013-14,27,2014-01-18,Carlisle United,Colchester United,2,4,1,2,1893258
el1,2013-14,27,2014-01-18,Crewe Alexandra,Leyton Orient,1,2,0,0,1893260
el1,2013-14,27,2014-01-18,FC Gillingham,Swindon Town,2,0,1,0,1893261
el1,2013-14,27,2014-01-18,FC Port Vale,Oldham Athletic,1,0,0,0,1893263
el1,2013-14,27,2014-01-18,FC Stevenage,Notts County,0,1,0,1,1893267
el1,2013-14,27,2014-01-18,FC Walsall,FC Brentford,1,1,1,1,1893268
el1,2013-14,27,2014-01-18,Peterborough United,Tranmere Rovers,3,0,1,0,1893262
el1,2013-14,27,2014-01-18,Preston North End,Coventry City,1,1,0,0,1893264
el1,2013-14,27,2014-01-18,Sheffield United,Bradford City,2,2,2,0,1893265
el1,2013-14,27,2014-01-18,Shrewsbury Town,Rotherham United,0,3,0,3,1893266
el1,2013-14,27,2014-03-18,Crawley Town,Wolverhampton Wanderers,2,1,2,1,1893259
el1,2013-14,28,2014-01-24,FC Brentford,FC Gillingham,2,1,1,0,1893270
el1,2013-14,28,2014-01-25,Notts County,FC Walsall,1,5,0,3,1893275
el1,2013-14,28,2014-01-25,Oldham Athletic,Peterborough United,5,4,0,3,1893276
el1,2013-14,28,2014-01-25,Rotherham United,Crawley Town,2,2,1,1,1893277
el1,2013-14,28,2014-01-25,Swindon Town,Shrewsbury Town,3,1,1,1,1893278
el1,2013-14,28,2014-01-25,Tranmere Rovers,Crewe Alexandra,1,0,1,0,1893279
el1,2013-14,28,2014-01-25,Wolverhampton Wanderers,Bristol City,3,1,2,1,1893280
el1,2013-14,28,2014-02-18,Bradford City,FC Port Vale,1,0,0,0,1893269
el1,2013-14,28,2014-02-18,Coventry City,Carlisle United,1,2,1,0,1893272
el1,2013-14,28,2014-02-18,Leyton Orient,FC Stevenage,2,0,2,0,1893273
el1,2013-14,28,2014-02-18,Milton Keynes Dons,Preston North End,0,0,0,0,1893274
el1,2013-14,28,2014-02-25,Colchester United,Sheffield United,0,1,0,0,1893271
el1,2013-14,29,2013-12-07,Notts County,FC Gillingham,3,1,1,0,1893286
el1,2013-14,29,2014-01-28,Bradford City,Preston North End,0,0,0,0,1893281
el1,2013-14,29,2014-01-28,Carlisle United,Milton Keynes Dons,3,0,2,0,1893283
el1,2013-14,29,2014-01-28,FC Brentford,Bristol City,3,1,3,1,1893282
el1,2013-14,29,2014-01-28,FC Walsall,Swindon Town,1,1,1,0,1893292
el1,2013-14,29,2014-01-28,Leyton Orient,Coventry City,2,0,0,0,1893285
el1,2013-14,29,2014-01-28,Oldham Athletic,Wolverhampton Wanderers,0,3,0,0,1893287
el1,2013-14,29,2014-01-28,Tranmere Rovers,Rotherham United,1,2,0,1,1893291
el1,2013-14,29,2014-02-25,FC Stevenage,Crewe Alexandra,1,0,1,0,1893290
el1,2013-14,29,2014-03-04,Sheffield United,Peterborough United,2,0,0,0,1893289
el1,2013-14,29,2014-03-18,Colchester United,Shrewsbury Town,1,0,0,0,1893284
el1,2013-14,29,2014-04-01,FC Port Vale,Crawley Town,2,1,0,1,1893288
el1,2013-14,30,2014-02-01,Bristol City,Carlisle United,2,1,0,1,1893293
el1,2013-14,30,2014-02-01,Crewe Alexandra,Sheffield United,3,0,2,0,1893296
el1,2013-14,30,2014-02-01,FC Gillingham,FC Port Vale,3,2,1,0,1893297
el1,2013-14,30,2014-02-01,Milton Keynes Dons,Tranmere Rovers,0,1,0,0,1893298
el1,2013-14,30,2014-02-01,Preston North End,Notts County,2,0,0,0,1893300
el1,2013-14,30,2014-02-01,Rotherham United,Leyton Orient,2,1,1,0,1893301
el1,2013-14,30,2014-02-01,Shrewsbury Town,FC Brentford,1,1,0,0,1893302
el1,2013-14,30,2014-02-01,Swindon Town,Oldham Athletic,0,1,0,0,1893303
el1,2013-14,30,2014-02-01,Wolverhampton Wanderers,Bradford City,2,0,1,0,1893304
el1,2013-14,30,2014-03-04,Crawley Town,FC Stevenage,1,1,0,1,1893295
el1,2013-14,30,2014-03-05,Coventry City,FC Walsall,2,1,1,0,1893294
el1,2013-14,30,2014-04-02,Peterborough United,Colchester United,2,0,1,0,1893299
el1,2013-14,31,2014-02-08,Bradford City,Crewe Alexandra,3,3,0,1,1893305
el1,2013-14,31,2014-02-08,Carlisle United,FC Gillingham,1,2,0,1,1893307
el1,2013-14,31,2014-02-08,FC Port Vale,Swindon Town,2,3,2,0,1893312
el1,2013-14,31,2014-02-08,FC Walsall,Milton Keynes Dons,0,3,0,2,1893316
el1,2013-14,31,2014-02-08,Leyton Orient,Peterborough United,1,2,0,0,1893309
el1,2013-14,31,2014-02-08,Notts County,Coventry City,3,0,2,0,1893310
el1,2013-14,31,2014-02-08,Oldham Athletic,Bristol City,1,1,1,1,1893311
el1,2013-14,31,2014-02-08,Sheffield United,Shrewsbury Town,2,0,2,0,1893313
el1,2013-14,31,2014-02-08,Tranmere Rovers,Preston North End,1,2,1,1,1893315
el1,2013-14,31,2014-03-04,Colchester United,Rotherham United,0,0,0,0,1893308
el1,2013-14,31,2014-04-01,FC Stevenage,Wolverhampton Wanderers,0,0,0,0,1893314
el1,2013-14,31,2014-04-08,FC Brentford,Crawley Town,1,0,0,0,1893306
el1,2013-14,32,2014-02-14,Peterborough United,FC Walsall,0,0,0,0,1893323
el1,2013-14,32,2014-02-14,Swindon Town,Colchester United,0,0,0,0,1893327
el1,2013-14,32,2014-02-15,Bristol City,Tranmere Rovers,2,2,1,1,1893317
el1,2013-14,32,2014-02-15,Crewe Alexandra,FC Brentford,1,3,0,1,1893320
el1,2013-14,32,2014-02-15,Milton Keynes Dons,Oldham Athletic,2,1,0,1,1893322
el1,2013-14,32,2014-02-15,Preston North End,Leyton Orient,1,1,0,1,1893324
el1,2013-14,32,2014-02-15,Rotherham United,FC Stevenage,2,1,1,0,1893325
el1,2013-14,32,2014-02-15,Shrewsbury Town,FC Port Vale,0,0,0,0,1893326
el1,2013-14,32,2014-02-15,Wolverhampton Wanderers,Notts County,2,0,1,0,1893328
el1,2013-14,32,2014-02-19,FC Gillingham,Sheffield United,0,1,0,1,1893321
el1,2013-14,32,2014-04-01,Coventry City,Bradford City,0,0,0,0,1893318
el1,2013-14,32,2014-04-29,Crawley Town,Carlisle United,0,0,0,0,1893319
el1,2013-14,33,2014-02-22,Bradford City,Milton Keynes Dons,1,0,0,0,1893329
el1,2013-14,33,2014-02-22,Carlisle United,Rotherham United,1,2,1,1,1893331
el1,2013-14,33,2014-02-22,Colchester United,Preston North End,1,2,0,1,1893332
el1,2013-14,33,2014-02-22,FC Brentford,Wolverhampton Wanderers,0,3,0,1,1893330
el1,2013-14,33,2014-02-22,FC Port Vale,Crewe Alexandra,1,3,0,1,1893336
el1,2013-14,33,2014-02-22,FC Stevenage,Peterborough United,0,1,0,0,1893338
el1,2013-14,33,2014-02-22,FC Walsall,Crawley Town,1,2,0,1,1893340
el1,2013-14,33,2014-02-22,Leyton Orient,Swindon Town,2,0,1,0,1893333
el1,2013-14,33,2014-02-22,Notts County,Shrewsbury Town,2,3,2,1,1893334
el1,2013-14,33,2014-02-22,Oldham Athletic,FC Gillingham,1,0,1,0,1893335
el1,2013-14,33,2014-02-22,Sheffield United,Bristol City,3,0,1,0,1893337
el1,2013-14,33,2014-02-22,Tranmere Rovers,Coventry City,3,1,1,0,1893339
el1,2013-14,34,2014-03-01,Bradford City,FC Stevenage,2,3,2,1,1893341
el1,2013-14,34,2014-03-01,Bristol City,FC Gillingham,2,1,1,0,1893342
el1,2013-14,34,2014-03-01,Carlisle United,FC Brentford,0,0,0,0,1893343
el1,2013-14,34,2014-03-01,Crawley Town,Peterborough United,1,0,0,0,1893345
el1,2013-14,34,2014-03-01,Crewe Alexandra,Swindon Town,1,1,0,0,1893346
el1,2013-14,34,2014-03-01,Leyton Orient,Colchester United,2,1,1,0,1893347
el1,2013-14,34,2014-03-01,Milton Keynes Dons,Sheffield United,0,1,0,1,1893348
el1,2013-14,34,2014-03-01,Preston North End,FC Walsall,2,1,2,1,1893349
el1,2013-14,34,2014-03-01,Rotherham United,Notts County,6,0,4,0,1893350
el1,2013-14,34,2014-03-01,Tranmere Rovers,Oldham Athletic,2,2,1,1,1893351
el1,2013-14,34,2014-03-01,Wolverhampton Wanderers,FC Port Vale,3,0,0,0,1893352
el1,2013-14,34,2014-03-02,Coventry City,Shrewsbury Town,0,0,0,0,1893344
el1,2013-14,35,2014-03-08,Colchester United,Coventry City,2,1,2,1,1893354
el1,2013-14,35,2014-03-08,FC Brentford,Bradford City,2,0,0,0,1893353
el1,2013-14,35,2014-03-08,FC Gillingham,Crawley Town,1,0,0,0,1893355
el1,2013-14,35,2014-03-08,FC Port Vale,Carlisle United,2,1,0,1,1893359
el1,2013-14,35,2014-03-08,FC Stevenage,Tranmere Rovers,3,1,1,0,1893362
el1,2013-14,35,2014-03-08,FC Walsall,Wolverhampton Wanderers,0,3,0,1,1893364
el1,2013-14,35,2014-03-08,Notts County,Leyton Orient,0,0,0,0,1893356
el1,2013-14,35,2014-03-08,Oldham Athletic,Preston North End,1,3,0,1,1893357
el1,2013-14,35,2014-03-08,Peterborough United,Crewe Alexandra,4,2,2,1,1893358
el1,2013-14,35,2014-03-08,Shrewsbury Town,Bristol City,2,3,1,1,1893361
el1,2013-14,35,2014-03-08,Swindon Town,Milton Keynes Dons,1,2,1,0,1893363
el1,2013-14,35,2014-04-08,Sheffield United,Rotherham United,1,0,0,0,1893360
el1,2013-14,36,2014-03-11,Colchester United,Bradford City,0,2,0,1,1893366
el1,2013-14,36,2014-03-11,FC Brentford,Tranmere Rovers,2,0,0,0,1893365
el1,2013-14,36,2014-03-11,FC Gillingham,Coventry City,4,2,1,0,1893367
el1,2013-14,36,2014-03-11,FC Port Vale,Leyton Orient,0,2,0,1,1893371
el1,2013-14,36,2014-03-11,FC Stevenage,Preston North End,1,1,0,1,1893374
el1,2013-14,36,2014-03-11,FC Walsall,Crewe Alexandra,1,1,0,0,1893376
el1,2013-14,36,2014-03-11,Notts County,Milton Keynes Dons,1,3,0,1,1893368
el1,2013-14,36,2014-03-11,Oldham Athletic,Rotherham United,0,2,0,1,1893369
el1,2013-14,36,2014-03-11,Peterborough United,Bristol City,1,2,1,2,1893370
el1,2013-14,36,2014-03-11,Shrewsbury Town,Crawley Town,1,1,0,1,1893373
el1,2013-14,36,2014-03-11,Swindon Town,Wolverhampton Wanderers,1,4,0,3,1893375
el1,2013-14,36,2014-03-12,Sheffield United,Carlisle United,1,0,1,0,1893372
el1,2013-14,37,2014-03-15,Bradford City,FC Gillingham,1,1,1,0,1893377
el1,2013-14,37,2014-03-15,Bristol City,Swindon Town,0,0,0,0,1893378
el1,2013-14,37,2014-03-15,Carlisle United,FC Stevenage,0,0,0,0,1893379
el1,2013-14,37,2014-03-15,Crawley Town,Colchester United,1,0,1,0,1893381
el1,2013-14,37,2014-03-15,Crewe Alexandra,Oldham Athletic,1,1,0,0,1893382
el1,2013-14,37,2014-03-15,Leyton Orient,FC Brentford,0,1,0,1,1893383
el1,2013-14,37,2014-03-15,Milton Keynes Dons,Peterborough United,0,2,0,0,1893384
el1,2013-14,37,2014-03-15,Rotherham United,FC Walsall,1,1,0,1,1893386
el1,2013-14,37,2014-03-15,Tranmere Rovers,Notts County,3,2,2,1,1893387
el1,2013-14,37,2014-03-15,Wolverhampton Wanderers,Shrewsbury Town,0,0,0,0,1893388
el1,2013-14,37,2014-03-16,Coventry City,FC Port Vale,2,2,0,1,1893380
el1,2013-14,37,2014-03-17,Preston North End,Sheffield United,0,0,0,0,1893385
el1,2013-14,38,2014-03-22,Colchester United,Bristol City,2,2,0,1,1893390
el1,2013-14,38,2014-03-22,FC Brentford,Coventry City,3,1,2,1,1893389
el1,2013-14,38,2014-03-22,FC Gillingham,Crewe Alexandra,1,3,1,1,1893391
el1,2013-14,38,2014-03-22,FC Port Vale,Tranmere Rovers,3,2,1,0,1893395
el1,2013-14,38,2014-03-22,FC Stevenage,Milton Keynes Dons,2,3,2,0,1893398
el1,2013-14,38,2014-03-22,FC Walsall,Leyton Orient,1,1,1,0,1893400
el1,2013-14,38,2014-03-22,Notts County,Carlisle United,4,1,2,0,1893392
el1,2013-14,38,2014-03-22,Oldham Athletic,Crawley Town,1,0,1,0,1893393
el1,2013-14,38,2014-03-22,Peterborough United,Rotherham United,0,1,0,1,1893394
el1,2013-14,38,2014-03-22,Sheffield United,Wolverhampton Wanderers,0,2,0,1,1893396
el1,2013-14,38,2014-03-22,Shrewsbury Town,Bradford City,2,1,0,0,1893397
el1,2013-14,38,2014-03-22,Swindon Town,Preston North End,1,0,0,0,1893399
el1,2013-14,39,2014-03-25,Bradford City,FC Walsall,0,2,0,0,1893401
el1,2013-14,39,2014-03-25,Bristol City,FC Port Vale,5,0,4,0,1893402
el1,2013-14,39,2014-03-25,Carlisle United,Shrewsbury Town,0,0,0,0,1893403
el1,2013-14,39,2014-03-25,Crawley Town,Sheffield United,0,2,0,1,1893405
el1,2013-14,39,2014-03-25,Crewe Alexandra,Notts County,1,3,0,1,1893406
el1,2013-14,39,2014-03-25,Leyton Orient,Oldham Athletic,1,1,1,0,1893407
el1,2013-14,39,2014-03-25,Milton Keynes Dons,FC Gillingham,0,1,0,0,1893408
el1,2013-14,39,2014-03-25,Preston North End,Peterborough United,3,1,1,1,1893409
el1,2013-14,39,2014-03-25,Rotherham United,FC Brentford,3,0,2,0,1893410
el1,2013-14,39,2014-03-25,Tranmere Rovers,Swindon Town,1,2,1,1,1893411
el1,2013-14,39,2014-03-25,Wolverhampton Wanderers,Colchester United,4,2,3,0,1893412
el1,2013-14,39,2014-03-26,Coventry City,FC Stevenage,1,0,0,0,1893404
el1,2013-14,40,2014-03-29,Crewe Alexandra,Coventry City,1,2,0,1,1893413
el1,2013-14,40,2014-03-29,FC Stevenage,FC Port Vale,1,1,0,0,1893421
el1,2013-14,40,2014-03-29,FC Walsall,Shrewsbury Town,1,0,1,0,1893424
el1,2013-14,40,2014-03-29,Leyton Orient,Bradford City,0,1,0,1,1893414
el1,2013-14,40,2014-03-29,Milton Keynes Dons,Wolverhampton Wanderers,0,1,0,0,1893415
el1,2013-14,40,2014-03-29,Notts County,Colchester United,2,0,2,0,1893416
el1,2013-14,40,2014-03-29,Oldham Athletic,FC Brentford,0,0,0,0,1893417
el1,2013-14,40,2014-03-29,Preston North End,Crawley Town,1,0,1,0,1893419
el1,2013-14,40,2014-03-29,Rotherham United,Bristol City,2,1,1,0,1893420
el1,2013-14,40,2014-03-29,Swindon Town,Sheffield United,2,1,1,0,1893422
el1,2013-14,40,2014-03-29,Tranmere Rovers,Carlisle United,0,0,0,0,1893423
el1,2013-14,40,2014-04-08,Peterborough United,FC Gillingham,2,0,1,0,1893418
el1,2013-14,41,2014-04-05,Bradford City,Oldham Athletic,2,3,1,2,1893425
el1,2013-14,41,2014-04-05,Bristol City,Preston North End,1,1,0,0,1893427
el1,2013-14,41,2014-04-05,Carlisle United,Swindon Town,1,0,1,0,1893428
el1,2013-14,41,2014-04-05,Colchester United,Tranmere Rovers,1,2,1,1,1893429
el1,2013-14,41,2014-04-05,Coventry City,Milton Keynes Dons,1,2,0,1,1893430
el1,2013-14,41,2014-04-05,Crawley Town,Crewe Alexandra,1,2,0,1,1893431
el1,2013-14,41,2014-04-05,FC Brentford,Notts County,3,1,2,0,1893426
el1,2013-14,41,2014-04-05,FC Gillingham,Rotherham United,3,4,1,1,1893432
el1,2013-14,41,2014-04-05,FC Port Vale,FC Walsall,1,0,0,0,1893433
el1,2013-14,41,2014-04-05,Sheffield United,Leyton Orient,1,1,0,1,1893434
el1,2013-14,41,2014-04-05,Shrewsbury Town,FC Stevenage,1,0,0,0,1893435
el1,2013-14,41,2014-04-05,Wolverhampton Wanderers,Peterborough United,2,0,0,0,1893436
el1,2013-14,42,2014-04-11,Rotherham United,Bradford City,0,0,0,0,1893444
el1,2013-14,42,2014-04-12,Crewe Alexandra,Wolverhampton Wanderers,0,2,0,1,1893437
el1,2013-14,42,2014-04-12,FC Stevenage,Colchester United,2,3,1,1,1893445
el1,2013-14,42,2014-04-12,FC Walsall,Bristol City,0,1,0,1,1893448
el1,2013-14,42,2014-04-12,Leyton Orient,FC Gillingham,5,1,4,0,1893438
el1,2013-14,42,2014-04-12,Milton Keynes Dons,Crawley Town,0,2,0,2,1893439
el1,2013-14,42,2014-04-12,Notts County,FC Port Vale,4,2,2,2,1893440
el1,2013-14,42,2014-04-12,Peterborough United,Coventry City,1,0,1,0,1893442
el1,2013-14,42,2014-04-12,Preston North End,Carlisle United,6,1,2,1,1893443
el1,2013-14,42,2014-04-12,Swindon Town,FC Brentford,1,0,1,0,1893446
el1,2013-14,42,2014-04-12,Tranmere Rovers,Shrewsbury Town,2,1,1,0,1893447
el1,2013-14,42,2014-04-29,Oldham Athletic,Sheffield United,1,1,1,0,1893441
el1,2013-14,43,2014-04-18,Bradford City,Peterborough United,1,0,1,0,1893449
el1,2013-14,43,2014-04-18,Bristol City,Notts County,2,1,1,1,1893451
el1,2013-14,43,2014-04-18,Carlisle United,FC Walsall,1,1,1,0,1893452
el1,2013-14,43,2014-04-18,Colchester United,Oldham Athletic,0,1,0,1,1893453
el1,2013-14,43,2014-04-18,Coventry City,Swindon Town,1,2,1,1,1893454
el1,2013-14,43,2014-04-18,Crawley Town,Leyton Orient,2,1,1,1,1893455
el1,2013-14,43,2014-04-18,FC Brentford,Preston North End,1,0,1,0,1893450
el1,2013-14,43,2014-04-18,FC Gillingham,Tranmere Rovers,2,0,0,0,1893456
el1,2013-14,43,2014-04-18,FC Port Vale,Milton Keynes Dons,1,0,0,0,1893457
el1,2013-14,43,2014-04-18,Sheffield United,FC Stevenage,1,0,1,0,1893458
el1,2013-14,43,2014-04-18,Shrewsbury Town,Crewe Alexandra,1,3,0,1,1893459
el1,2013-14,43,2014-04-18,Wolverhampton Wanderers,Rotherham United,6,4,3,1,1893460
el1,2013-14,44,2014-04-21,Crewe Alexandra,Colchester United,0,0,0,0,1893461
el1,2013-14,44,2014-04-21,FC Stevenage,Bristol City,1,3,0,1,1893469
el1,2013-14,44,2014-04-21,FC Walsall,FC Gillingham,1,1,0,0,1893472
el1,2013-14,44,2014-04-21,Leyton Orient,Wolverhampton Wanderers,1,3,0,2,1893462
el1,2013-14,44,2014-04-21,Milton Keynes Dons,FC Brentford,2,2,0,1,1893463
el1,2013-14,44,2014-04-21,Notts County,Crawley Town,1,0,1,0,1893464
el1,2013-14,44,2014-04-21,Oldham Athletic,Coventry City,0,0,0,0,1893465
el1,2013-14,44,2014-04-21,Peterborough United,Carlisle United,4,1,1,0,1893466
el1,2013-14,44,2014-04-21,Preston North End,Shrewsbury Town,5,2,2,1,1893467
el1,2013-14,44,2014-04-21,Rotherham United,FC Port Vale,1,0,0,0,1893468
el1,2013-14,44,2014-04-21,Swindon Town,Bradford City,1,0,0,0,1893470
el1,2013-14,44,2014-04-21,Tranmere Rovers,Sheffield United,0,0,0,0,1893471
el1,2013-14,45,2014-04-25,FC Port Vale,Sheffield United,1,2,0,0,1893480
el1,2013-14,45,2014-04-26,Bradford City,Crawley Town,2,1,0,0,1893473
el1,2013-14,45,2014-04-26,Bristol City,Crewe Alexandra,0,0,0,0,1893474
el1,2013-14,45,2014-04-26,Carlisle United,Oldham Athletic,0,1,0,0,1893475
el1,2013-14,45,2014-04-26,Colchester United,FC Brentford,4,1,3,1,1893476
el1,2013-14,45,2014-04-26,Coventry City,Wolverhampton Wanderers,1,1,0,0,1893477
el1,2013-14,45,2014-04-26,FC Stevenage,FC Walsall,3,2,1,0,1893484
el1,2013-14,45,2014-04-26,Leyton Orient,Tranmere Rovers,2,0,1,0,1893478
el1,2013-14,45,2014-04-26,Notts County,Swindon Town,2,0,1,0,1893479
el1,2013-14,45,2014-04-26,Preston North End,FC Gillingham,3,1,1,1,1893481
el1,2013-14,45,2014-04-26,Rotherham United,Milton Keynes Dons,2,2,0,1,1893482
el1,2013-14,45,2014-04-26,Shrewsbury Town,Peterborough United,2,4,2,3,1893483
el1,2013-14,46,2014-05-03,Crawley Town,Bristol City,1,1,1,0,1893486
el1,2013-14,46,2014-05-03,Crewe Alexandra,Preston North End,2,1,1,0,1893487
el1,2013-14,46,2014-05-03,FC Brentford,FC Stevenage,2,0,0,0,1893485
el1,2013-14,46,2014-05-03,FC Gillingham,Shrewsbury Town,1,1,0,0,1893488
el1,2013-14,46,2014-05-03,FC Walsall,Colchester United,0,1,0,0,1893495
el1,2013-14,46,2014-05-03,Milton Keynes Dons,Leyton Orient,1,3,0,2,1893489
el1,2013-14,46,2014-05-03,Oldham Athletic,Notts County,1,1,0,0,1893490
el1,2013-14,46,2014-05-03,Peterborough United,FC Port Vale,0,0,0,0,1893491
el1,2013-14,46,2014-05-03,Sheffield United,Coventry City,2,1,0,1,1893492
el1,2013-14,46,2014-05-03,Swindon Town,Rotherham United,1,2,0,2,1893493
el1,2013-14,46,2014-05-03,Tranmere Rovers,Bradford City,1,2,1,0,1893494
el1,2013-14,46,2014-05-03,Wolverhampton Wanderers,Carlisle United,3,0,2,0,1893496
