league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2010-11,31,2011-02-05,FC Gillingham,Oxford United,0,0,0,0,1007450
el2,2010-11,31,2011-02-05,FC Morecambe,Cheltenham Town,1,1,0,0,1007453
el2,2010-11,31,2011-02-05,FC Stevenage,Accrington Stanley,2,2,1,0,1007457
el2,2010-11,31,2011-02-05,Hereford United,Lincoln City,0,1,0,1,1007451
el2,2010-11,31,2011-02-05,Northampton Town,FC Barnet,0,0,0,0,1007454
el2,2010-11,31,2011-02-05,Rotherham United,Crewe Alexandra,3,1,1,0,1007455
el2,2010-11,31,2011-02-05,Southend United,Shrewsbury Town,0,2,0,1,1007456
el2,2010-11,31,2011-02-05,Torquay United,Stockport County,2,0,1,0,1007458
el2,2010-11,31,2011-02-05,Wycombe Wanderers,FC Port Vale,1,1,0,0,1007459
el2,2010-11,31,2011-04-05,Macclesfield Town,Bradford City,0,1,0,1,1007452
el2,2010-11,31,2011-04-12,FC Bury,Burton Albion,1,0,0,0,1007448
el2,2010-11,32,2011-02-11,Burton Albion,FC Chesterfield,1,0,1,0,1007464
el2,2010-11,32,2011-02-12,Aldershot Town,Macclesfield Town,0,0,0,0,1007461
el2,2010-11,32,2011-02-12,Bradford City,Wycombe Wanderers,1,0,0,0,1007463
el2,2010-11,32,2011-02-12,Cheltenham Town,Hereford United,0,3,0,1,1007465
el2,2010-11,32,2011-02-12,Crewe Alexandra,FC Gillingham,1,1,1,0,1007466
el2,2010-11,32,2011-02-12,FC Barnet,Torquay United,0,3,0,1,1007462
el2,2010-11,32,2011-02-12,FC Port Vale,Northampton Town,1,1,0,0,1007469
el2,2010-11,32,2011-02-12,Lincoln City,FC Morecambe,2,0,2,0,1007467
el2,2010-11,32,2011-02-12,Oxford United,Rotherham United,2,1,1,1,1007468
el2,2010-11,32,2011-02-12,Shrewsbury Town,FC Stevenage,1,0,1,0,1007470
el2,2010-11,32,2011-02-12,Stockport County,FC Bury,2,1,0,0,1007471
el2,2010-11,32,2011-04-05,Accrington Stanley,Southend United,3,1,1,0,1007460
el2,2010-11,33,2011-02-18,FC Port Vale,Bradford City,2,1,0,0,1007479
el2,2010-11,33,2011-02-19,Cheltenham Town,FC Barnet,1,1,0,0,1007472
el2,2010-11,33,2011-02-19,Crewe Alexandra,FC Stevenage,0,1,0,0,1007473
el2,2010-11,33,2011-02-19,FC Gillingham,FC Bury,1,1,1,0,1007474
el2,2010-11,33,2011-02-19,FC Morecambe,Oxford United,0,3,0,2,1007477
el2,2010-11,33,2011-02-19,Hereford United,Burton Albion,0,0,0,0,1007475
el2,2010-11,33,2011-02-19,Lincoln City,FC Chesterfield,0,2,0,1,1007476
el2,2010-11,33,2011-02-19,Northampton Town,Aldershot Town,1,1,1,0,1007478
el2,2010-11,33,2011-02-19,Stockport County,Macclesfield Town,1,4,1,1,1007481
el2,2010-11,33,2011-02-19,Torquay United,Southend United,1,1,0,0,1007482
el2,2010-11,33,2011-02-19,Wycombe Wanderers,Accrington Stanley,1,2,0,1,1007483
el2,2010-11,33,2011-03-29,Rotherham United,Shrewsbury Town,1,3,0,2,1007480
el2,2010-11,34,2011-02-26,Accrington Stanley,Torquay United,1,0,0,0,1007484
el2,2010-11,34,2011-02-26,Aldershot Town,FC Port Vale,1,2,0,1,1007485
el2,2010-11,34,2011-02-26,Bradford City,Stockport County,3,2,1,2,1007487
el2,2010-11,34,2011-02-26,Burton Albion,Rotherham United,2,4,2,1,1007488
el2,2010-11,34,2011-02-26,FC Barnet,Lincoln City,4,2,3,0,1007486
el2,2010-11,34,2011-02-26,FC Bury,Crewe Alexandra,3,1,0,1,1007489
el2,2010-11,34,2011-02-26,FC Chesterfield,FC Morecambe,0,2,0,1,1007490
el2,2010-11,34,2011-02-26,FC Stevenage,Cheltenham Town,4,0,2,0,1007495
el2,2010-11,34,2011-02-26,Macclesfield Town,Wycombe Wanderers,0,1,0,1,1007491
el2,2010-11,34,2011-02-26,Oxford United,Hereford United,0,2,0,1,1007492
el2,2010-11,34,2011-02-26,Shrewsbury Town,FC Gillingham,0,0,0,0,1007493
el2,2010-11,34,2011-02-26,Southend United,Northampton Town,1,1,1,1,1007494
el2,2010-11,35,2011-03-05,Cheltenham Town,FC Chesterfield,0,3,0,1,1007496
el2,2010-11,35,2011-03-05,Crewe Alexandra,Burton Albion,4,1,3,0,1007497
el2,2010-11,35,2011-03-05,FC Gillingham,Bradford City,2,0,1,0,1007498
el2,2010-11,35,2011-03-05,FC Morecambe,Southend United,2,1,1,0,1007501
el2,2010-11,35,2011-03-05,FC Port Vale,Macclesfield Town,2,1,1,0,1007503
el2,2010-11,35,2011-03-05,Hereford United,FC Bury,0,3,0,1,1007499
el2,2010-11,35,2011-03-05,Lincoln City,Accrington Stanley,0,0,0,0,1007500
el2,2010-11,35,2011-03-05,Northampton Town,Shrewsbury Town,2,3,1,1,1007502
el2,2010-11,35,2011-03-05,Rotherham United,FC Barnet,0,0,0,0,1007504
el2,2010-11,35,2011-03-05,Stockport County,Oxford United,2,1,0,0,1007505
el2,2010-11,35,2011-03-05,Torquay United,FC Stevenage,2,0,0,0,1007506
el2,2010-11,35,2011-03-05,Wycombe Wanderers,Aldershot Town,2,2,1,1,1007507
el2,2010-11,36,2011-01-29,Oxford United,Cheltenham Town,1,1,1,1,1007516
el2,2010-11,36,2011-03-08,Accrington Stanley,Stockport County,3,0,3,0,1007508
el2,2010-11,36,2011-03-08,Aldershot Town,Torquay United,1,0,0,0,1007509
el2,2010-11,36,2011-03-08,Bradford City,Rotherham United,2,1,1,1,1007511
el2,2010-11,36,2011-03-08,Burton Albion,Lincoln City,3,1,1,0,1007512
el2,2010-11,36,2011-03-08,FC Barnet,Wycombe Wanderers,0,1,0,1,1007510
el2,2010-11,36,2011-03-08,FC Bury,FC Morecambe,1,0,0,0,1007513
el2,2010-11,36,2011-03-08,FC Chesterfield,Northampton Town,2,1,0,0,1007514
el2,2010-11,36,2011-03-08,FC Stevenage,Hereford United,0,1,0,0,1007519
el2,2010-11,36,2011-03-08,Macclesfield Town,Crewe Alexandra,1,0,1,0,1007515
el2,2010-11,36,2011-03-08,Shrewsbury Town,FC Port Vale,2,2,1,1,1007517
el2,2010-11,36,2011-03-08,Southend United,FC Gillingham,2,2,1,2,1007518
el2,2010-11,37,2011-03-12,Cheltenham Town,Aldershot Town,1,2,0,1,1007520
el2,2010-11,37,2011-03-12,Crewe Alexandra,FC Chesterfield,2,0,1,0,1007521
el2,2010-11,37,2011-03-12,FC Gillingham,Accrington Stanley,3,1,2,1,1007522
el2,2010-11,37,2011-03-12,FC Morecambe,Bradford City,0,1,0,1,1007525
el2,2010-11,37,2011-03-12,FC Port Vale,Oxford United,1,2,1,1,1007527
el2,2010-11,37,2011-03-12,Hereford United,FC Barnet,1,2,1,1,1007523
el2,2010-11,37,2011-03-12,Lincoln City,Southend United,2,1,1,0,1007524
el2,2010-11,37,2011-03-12,Northampton Town,Macclesfield Town,0,1,0,0,1007526
el2,2010-11,37,2011-03-12,Rotherham United,FC Bury,0,0,0,0,1007528
el2,2010-11,37,2011-03-12,Stockport County,Burton Albion,0,0,0,0,1007529
el2,2010-11,37,2011-03-12,Torquay United,Shrewsbury Town,5,0,1,0,1007530
el2,2010-11,37,2011-03-12,Wycombe Wanderers,FC Stevenage,0,1,0,0,1007531
el2,2010-11,38,2011-03-18,FC Chesterfield,Rotherham United,5,0,3,0,1007538
el2,2010-11,38,2011-03-18,Southend United,Hereford United,4,0,1,0,1007542
el2,2010-11,38,2011-03-19,Accrington Stanley,FC Port Vale,3,0,1,0,1007532
el2,2010-11,38,2011-03-19,Aldershot Town,Stockport County,1,0,0,0,1007533
el2,2010-11,38,2011-03-19,Bradford City,Northampton Town,1,1,1,0,1007535
el2,2010-11,38,2011-03-19,Burton Albion,FC Gillingham,1,1,1,0,1007536
el2,2010-11,38,2011-03-19,FC Barnet,FC Morecambe,1,2,1,2,1007534
el2,2010-11,38,2011-03-19,FC Bury,Cheltenham Town,2,3,1,2,1007537
el2,2010-11,38,2011-03-19,FC Stevenage,Lincoln City,2,1,1,1,1007543
el2,2010-11,38,2011-03-19,Macclesfield Town,Torquay United,3,3,2,0,1007539
el2,2010-11,38,2011-03-19,Oxford United,Crewe Alexandra,2,1,1,0,1007540
el2,2010-11,38,2011-03-19,Shrewsbury Town,Wycombe Wanderers,1,1,1,0,1007541
el2,2010-11,39,2011-03-25,Lincoln City,Rotherham United,0,6,0,2,1007549
el2,2010-11,39,2011-03-25,Northampton Town,Torquay United,2,2,1,1,1007552
el2,2010-11,39,2011-03-26,Aldershot Town,Accrington Stanley,1,1,0,1,1007544
el2,2010-11,39,2011-03-26,Bradford City,Shrewsbury Town,1,2,0,0,1007546
el2,2010-11,39,2011-03-26,FC Barnet,FC Chesterfield,2,2,0,1,1007545
el2,2010-11,39,2011-03-26,FC Morecambe,Wycombe Wanderers,0,3,0,3,1007551
el2,2010-11,39,2011-03-26,FC Port Vale,FC Bury,0,0,0,0,1007554
el2,2010-11,39,2011-03-26,Macclesfield Town,FC Stevenage,0,4,0,2,1007550
el2,2010-11,39,2011-03-26,Stockport County,Southend United,2,1,1,0,1007555
el2,2010-11,39,2011-03-27,Cheltenham Town,FC Gillingham,1,2,1,0,1007547
el2,2010-11,39,2011-03-27,Hereford United,Crewe Alexandra,1,0,1,0,1007548
el2,2010-11,39,2011-03-27,Oxford United,Burton Albion,3,0,1,0,1007553
el2,2010-11,40,2011-04-02,Accrington Stanley,Northampton Town,3,1,3,0,1007556
el2,2010-11,40,2011-04-02,Burton Albion,FC Barnet,1,4,1,0,1007557
el2,2010-11,40,2011-04-02,Crewe Alexandra,Cheltenham Town,8,1,4,0,1007560
el2,2010-11,40,2011-04-02,FC Bury,Oxford United,3,0,1,0,1007558
el2,2010-11,40,2011-04-02,FC Chesterfield,FC Port Vale,2,0,0,0,1007559
el2,2010-11,40,2011-04-02,FC Gillingham,Hereford United,0,0,0,0,1007561
el2,2010-11,40,2011-04-02,FC Stevenage,Bradford City,2,1,1,0,1007565
el2,2010-11,40,2011-04-02,Rotherham United,FC Morecambe,0,1,0,0,1007562
el2,2010-11,40,2011-04-02,Shrewsbury Town,Macclesfield Town,4,1,1,1,1007563
el2,2010-11,40,2011-04-02,Southend United,Aldershot Town,0,0,0,0,1007564
el2,2010-11,40,2011-04-02,Torquay United,Lincoln City,2,0,0,0,1007566
el2,2010-11,40,2011-04-02,Wycombe Wanderers,Stockport County,2,0,2,0,1007567
el2,2010-11,41,2011-04-08,Macclesfield Town,Accrington Stanley,2,2,1,0,1007574
el2,2010-11,41,2011-04-09,Aldershot Town,Shrewsbury Town,3,0,2,0,1007568
el2,2010-11,41,2011-04-09,Bradford City,Torquay United,0,3,0,1,1007570
el2,2010-11,41,2011-04-09,Cheltenham Town,Rotherham United,1,1,0,1,1007571
el2,2010-11,41,2011-04-09,FC Barnet,Crewe Alexandra,2,1,2,1,1007569
el2,2010-11,41,2011-04-09,FC Morecambe,Burton Albion,2,1,1,0,1007575
el2,2010-11,41,2011-04-09,FC Port Vale,Southend United,1,1,1,0,1007578
el2,2010-11,41,2011-04-09,Hereford United,FC Chesterfield,3,0,1,0,1007572
el2,2010-11,41,2011-04-09,Lincoln City,FC Gillingham,0,4,0,2,1007573
el2,2010-11,41,2011-04-09,Northampton Town,FC Bury,2,4,0,3,1007576
el2,2010-11,41,2011-04-09,Oxford United,Wycombe Wanderers,2,2,1,0,1007577
el2,2010-11,41,2011-04-09,Stockport County,FC Stevenage,2,2,0,0,1007579
el2,2010-11,42,2011-04-15,Southend United,Bradford City,4,0,2,0,1007588
el2,2010-11,42,2011-04-16,Accrington Stanley,Oxford United,0,0,0,0,1007580
el2,2010-11,42,2011-04-16,Burton Albion,Cheltenham Town,2,0,1,0,1007581
el2,2010-11,42,2011-04-16,Crewe Alexandra,Lincoln City,1,1,0,0,1007584
el2,2010-11,42,2011-04-16,FC Bury,FC Barnet,2,0,2,0,1007582
el2,2010-11,42,2011-04-16,FC Chesterfield,Macclesfield Town,2,1,0,1,1007583
el2,2010-11,42,2011-04-16,FC Gillingham,FC Morecambe,1,1,0,1,1007585
el2,2010-11,42,2011-04-16,FC Stevenage,Aldershot Town,2,2,1,1,1007589
el2,2010-11,42,2011-04-16,Rotherham United,Hereford United,0,0,0,0,1007586
el2,2010-11,42,2011-04-16,Shrewsbury Town,Stockport County,2,0,2,0,1007587
el2,2010-11,42,2011-04-16,Torquay United,FC Port Vale,0,0,0,0,1007590
el2,2010-11,42,2011-04-16,Wycombe Wanderers,Northampton Town,2,2,0,2,1007591
el2,2010-11,43,2011-04-22,Crewe Alexandra,FC Morecambe,2,1,0,0,1007596
el2,2010-11,43,2011-04-22,FC Bury,Lincoln City,1,0,0,0,1007594
el2,2010-11,43,2011-04-22,Northampton Town,Rotherham United,2,2,0,2,1007599
el2,2010-11,43,2011-04-22,Southend United,FC Stevenage,1,0,0,0,1007602
el2,2010-11,43,2011-04-22,Torquay United,Wycombe Wanderers,0,0,0,0,1007603
el2,2010-11,43,2011-04-23,Accrington Stanley,Bradford City,3,0,3,0,1007592
el2,2010-11,43,2011-04-23,Aldershot Town,Burton Albion,1,2,1,1,1007593
el2,2010-11,43,2011-04-23,Cheltenham Town,Macclesfield Town,0,1,0,1,1007595
el2,2010-11,43,2011-04-23,FC Gillingham,FC Barnet,2,4,1,2,1007597
el2,2010-11,43,2011-04-23,FC Port Vale,Stockport County,1,2,0,1,1007601
el2,2010-11,43,2011-04-23,Hereford United,Shrewsbury Town,0,2,0,1,1007598
el2,2010-11,43,2011-04-23,Oxford United,FC Chesterfield,0,0,0,0,1007600
el2,2010-11,44,2011-04-25,Bradford City,Aldershot Town,2,1,1,1,1007605
el2,2010-11,44,2011-04-25,Burton Albion,Torquay United,3,3,2,2,1007606
el2,2010-11,44,2011-04-25,FC Barnet,Oxford United,2,2,1,1,1007604
el2,2010-11,44,2011-04-25,FC Chesterfield,FC Bury,2,3,0,1,1007607
el2,2010-11,44,2011-04-25,FC Morecambe,Hereford United,1,1,0,1,1007610
el2,2010-11,44,2011-04-25,FC Stevenage,FC Port Vale,1,0,0,0,1007613
el2,2010-11,44,2011-04-25,Lincoln City,Cheltenham Town,0,2,0,0,1007608
el2,2010-11,44,2011-04-25,Macclesfield Town,Southend United,0,0,0,0,1007609
el2,2010-11,44,2011-04-25,Rotherham United,FC Gillingham,0,1,0,0,1007611
el2,2010-11,44,2011-04-25,Shrewsbury Town,Accrington Stanley,0,0,0,0,1007612
el2,2010-11,44,2011-04-25,Stockport County,Northampton Town,2,2,1,1,1007614
el2,2010-11,44,2011-04-25,Wycombe Wanderers,Crewe Alexandra,2,0,2,0,1007615
el2,2010-11,45,2011-04-29,Torquay United,FC Chesterfield,0,0,0,0,1007627
el2,2010-11,45,2011-04-30,Accrington Stanley,FC Barnet,3,1,1,1,1007616
el2,2010-11,45,2011-04-30,Aldershot Town,Rotherham United,2,2,2,1,1007617
el2,2010-11,45,2011-04-30,Cheltenham Town,Shrewsbury Town,0,1,0,1,1007619
el2,2010-11,45,2011-04-30,Crewe Alexandra,Stockport County,2,0,0,0,1007620
el2,2010-11,45,2011-04-30,FC Bury,Wycombe Wanderers,1,3,1,1,1007618
el2,2010-11,45,2011-04-30,FC Gillingham,Macclesfield Town,2,4,1,3,1007621
el2,2010-11,45,2011-04-30,FC Port Vale,FC Morecambe,7,2,4,1,1007625
el2,2010-11,45,2011-04-30,Hereford United,Bradford City,1,1,0,0,1007622
el2,2010-11,45,2011-04-30,Northampton Town,FC Stevenage,2,0,1,0,1007623
el2,2010-11,45,2011-04-30,Oxford United,Lincoln City,2,1,0,1,1007624
el2,2010-11,45,2011-04-30,Southend United,Burton Albion,1,1,1,1,1007626
el2,2010-11,46,2011-05-07,Bradford City,Crewe Alexandra,1,5,1,4,1007629
el2,2010-11,46,2011-05-07,Burton Albion,Accrington Stanley,1,1,0,0,1007630
el2,2010-11,46,2011-05-07,FC Barnet,FC Port Vale,1,0,0,0,1007628
el2,2010-11,46,2011-05-07,FC Chesterfield,FC Gillingham,3,1,0,0,1007631
el2,2010-11,46,2011-05-07,FC Morecambe,Northampton Town,1,2,0,1,1007634
el2,2010-11,46,2011-05-07,FC Stevenage,FC Bury,3,3,2,2,1007637
el2,2010-11,46,2011-05-07,Lincoln City,Aldershot Town,0,3,0,0,1007632
el2,2010-11,46,2011-05-07,Macclesfield Town,Hereford United,1,1,0,1,1007633
el2,2010-11,46,2011-05-07,Rotherham United,Torquay United,3,1,2,1,1007635
el2,2010-11,46,2011-05-07,Shrewsbury Town,Oxford United,3,0,0,0,1007636
el2,2010-11,46,2011-05-07,Stockport County,Cheltenham Town,1,1,0,1,1007638
el2,2010-11,46,2011-05-07,Wycombe Wanderers,Southend United,3,1,2,1,1007639
