league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2016-17,26,2017-03-21,Coventry City,FC Port Vale,2,1,2,0,3315524
el1,2016-17,26,2017-03-21,Oxford United,Bolton Wanderers,2,4,1,2,3315528
el1,2016-17,27,2017-01-14,AFC Wimbledon,Oxford United,2,1,2,1,3315534
el1,2016-17,27,2017-01-14,Bolton Wanderers,Swindon Town,1,2,0,0,3315535
el1,2016-17,27,2017-01-14,Charlton Athletic,FC Millwall,0,0,0,0,3315537
el1,2016-17,27,2017-01-14,FC Bury,Peterborough United,5,1,4,1,3315536
el1,2016-17,27,2017-01-14,FC Chesterfield,Coventry City,1,0,0,0,3315538
el1,2016-17,27,2017-01-14,FC Walsall,Sheffield United,4,1,1,1,3315545
el1,2016-17,27,2017-01-14,Fleetwood Town,Bristol Rovers,3,1,2,0,3315539
el1,2016-17,27,2017-01-14,Northampton Town,Scunthorpe United,1,2,1,1,3315540
el1,2016-17,27,2017-01-14,Oldham Athletic,FC Gillingham,1,0,1,0,3315541
el1,2016-17,27,2017-01-14,Shrewsbury Town,Bradford City,1,0,1,0,3315543
el1,2016-17,27,2017-01-14,Southend United,AFC Rochdale,2,1,1,0,3315544
el1,2016-17,27,2017-03-25,FC Port Vale,Milton Keynes Dons,0,0,0,0,3315542
el1,2016-17,28,2017-01-20,FC Port Vale,FC Bury,2,2,2,1,3315551
el1,2016-17,28,2017-01-21,AFC Rochdale,Oxford United,0,4,0,2,3315552
el1,2016-17,28,2017-01-21,Bradford City,FC Millwall,1,1,0,0,3315546
el1,2016-17,28,2017-01-21,Coventry City,Fleetwood Town,0,1,0,0,3315549
el1,2016-17,28,2017-01-21,FC Chesterfield,AFC Wimbledon,0,0,0,0,3315548
el1,2016-17,28,2017-01-21,FC Walsall,Bristol Rovers,3,1,1,0,3315557
el1,2016-17,28,2017-01-21,Milton Keynes Dons,Northampton Town,5,3,2,0,3315550
el1,2016-17,28,2017-01-21,Sheffield United,FC Gillingham,2,2,1,0,3315553
el1,2016-17,28,2017-01-21,Shrewsbury Town,Oldham Athletic,1,0,0,0,3315554
el1,2016-17,28,2017-01-21,Swindon Town,Peterborough United,0,1,0,0,3315556
el1,2016-17,28,2017-03-07,Charlton Athletic,Scunthorpe United,2,1,1,0,3315547
el1,2016-17,28,2017-04-04,Southend United,Bolton Wanderers,0,1,0,0,3315555
el1,2016-17,29,2017-01-28,Bolton Wanderers,Charlton Athletic,1,2,1,2,3315559
el1,2016-17,29,2017-01-28,Bristol Rovers,Swindon Town,1,0,1,0,3315560
el1,2016-17,29,2017-01-28,FC Bury,FC Walsall,3,3,2,0,3315561
el1,2016-17,29,2017-01-28,FC Gillingham,Shrewsbury Town,1,1,1,0,3315563
el1,2016-17,29,2017-01-28,Fleetwood Town,Southend United,1,1,0,1,3315562
el1,2016-17,29,2017-01-28,Northampton Town,Coventry City,3,0,0,0,3315565
el1,2016-17,29,2017-01-28,Oldham Athletic,Bradford City,1,2,1,1,3315566
el1,2016-17,29,2017-01-28,Peterborough United,Milton Keynes Dons,0,4,0,0,3315568
el1,2016-17,29,2017-01-28,Scunthorpe United,FC Port Vale,3,2,0,1,3315569
el1,2016-17,29,2017-02-21,FC Millwall,FC Chesterfield,0,0,0,0,3315564
el1,2016-17,29,2017-03-07,Oxford United,Sheffield United,2,3,1,0,3315567
el1,2016-17,29,2017-03-28,AFC Wimbledon,AFC Rochdale,3,1,0,0,3315558
el1,2016-17,30,2017-02-04,AFC Rochdale,Bristol Rovers,0,0,0,0,3315576
el1,2016-17,30,2017-02-04,Bradford City,FC Gillingham,2,2,2,1,3315570
el1,2016-17,30,2017-02-04,Charlton Athletic,Fleetwood Town,1,1,1,0,3315571
el1,2016-17,30,2017-02-04,Coventry City,FC Millwall,0,2,0,1,3315573
el1,2016-17,30,2017-02-04,FC Chesterfield,Oldham Athletic,0,1,0,0,3315572
el1,2016-17,30,2017-02-04,FC Port Vale,Peterborough United,0,3,0,1,3315575
el1,2016-17,30,2017-02-04,FC Walsall,Northampton Town,2,1,0,1,3315581
el1,2016-17,30,2017-02-04,Milton Keynes Dons,Bolton Wanderers,1,1,0,1,3315574
el1,2016-17,30,2017-02-04,Sheffield United,AFC Wimbledon,4,0,2,0,3315577
el1,2016-17,30,2017-02-04,Shrewsbury Town,FC Bury,2,1,0,0,3315578
el1,2016-17,30,2017-02-04,Southend United,Scunthorpe United,3,1,1,1,3315579
el1,2016-17,30,2017-02-05,Swindon Town,Oxford United,1,2,1,0,3315580
el1,2016-17,31,2017-02-11,AFC Wimbledon,Charlton Athletic,1,1,0,1,3315582
el1,2016-17,31,2017-02-11,Bolton Wanderers,FC Walsall,4,1,3,1,3315583
el1,2016-17,31,2017-02-11,Bristol Rovers,Bradford City,1,1,1,1,3315584
el1,2016-17,31,2017-02-11,FC Bury,Swindon Town,1,0,1,0,3315585
el1,2016-17,31,2017-02-11,FC Gillingham,FC Port Vale,1,1,0,0,3315587
el1,2016-17,31,2017-02-11,FC Millwall,Southend United,1,0,0,0,3315588
el1,2016-17,31,2017-02-11,Fleetwood Town,AFC Rochdale,0,0,0,0,3315586
el1,2016-17,31,2017-02-11,Northampton Town,FC Chesterfield,3,1,2,0,3315589
el1,2016-17,31,2017-02-11,Oldham Athletic,Coventry City,3,2,1,1,3315590
el1,2016-17,31,2017-02-11,Oxford United,Milton Keynes Dons,1,0,0,0,3315591
el1,2016-17,31,2017-02-11,Peterborough United,Sheffield United,0,1,0,0,3315592
el1,2016-17,31,2017-02-11,Scunthorpe United,Shrewsbury Town,0,1,0,0,3315593
el1,2016-17,32,2017-02-14,AFC Wimbledon,Coventry City,1,1,0,0,3315594
el1,2016-17,32,2017-02-14,Bolton Wanderers,AFC Rochdale,1,0,0,0,3315605
el1,2016-17,32,2017-02-14,Bristol Rovers,Sheffield United,0,0,0,0,3315595
el1,2016-17,32,2017-02-14,FC Bury,Milton Keynes Dons,0,0,0,0,3315596
el1,2016-17,32,2017-02-14,FC Gillingham,FC Chesterfield,1,1,0,0,3315598
el1,2016-17,32,2017-02-14,FC Millwall,FC Port Vale,2,0,1,0,3315599
el1,2016-17,32,2017-02-14,Fleetwood Town,Bradford City,2,1,0,1,3315597
el1,2016-17,32,2017-02-14,Northampton Town,Swindon Town,2,1,0,0,3315600
el1,2016-17,32,2017-02-14,Oldham Athletic,Charlton Athletic,1,0,1,0,3315601
el1,2016-17,32,2017-02-14,Oxford United,Southend United,0,2,0,0,3315602
el1,2016-17,32,2017-02-14,Peterborough United,Shrewsbury Town,2,1,0,1,3315603
el1,2016-17,32,2017-02-14,Scunthorpe United,FC Walsall,0,0,0,0,3315604
el1,2016-17,33,2017-02-18,Bradford City,Bolton Wanderers,2,2,2,0,3315606
el1,2016-17,33,2017-02-18,Coventry City,FC Gillingham,2,1,2,0,3315609
el1,2016-17,33,2017-02-18,FC Chesterfield,FC Bury,1,2,1,0,3315608
el1,2016-17,33,2017-02-18,FC Port Vale,Bristol Rovers,1,1,0,0,3315611
el1,2016-17,33,2017-02-18,FC Walsall,Peterborough United,2,0,0,0,3315617
el1,2016-17,33,2017-02-18,Milton Keynes Dons,Fleetwood Town,0,1,0,0,3315610
el1,2016-17,33,2017-02-18,Sheffield United,Scunthorpe United,1,1,0,0,3315613
el1,2016-17,33,2017-02-18,Shrewsbury Town,AFC Wimbledon,2,1,0,0,3315614
el1,2016-17,33,2017-02-18,Southend United,Northampton Town,2,2,2,2,3315615
el1,2016-17,33,2017-02-18,Swindon Town,Oldham Athletic,0,0,0,0,3315616
el1,2016-17,33,2017-02-21,Charlton Athletic,Oxford United,0,1,0,1,3315607
el1,2016-17,33,2017-03-21,AFC Rochdale,FC Millwall,3,3,2,2,3315612
el1,2016-17,34,2017-02-25,AFC Wimbledon,FC Walsall,1,0,0,0,3315618
el1,2016-17,34,2017-02-25,Bristol Rovers,Scunthorpe United,1,1,1,0,3315619
el1,2016-17,34,2017-02-25,Charlton Athletic,FC Bury,0,1,0,1,3315620
el1,2016-17,34,2017-02-25,Coventry City,Swindon Town,1,3,0,2,3315622
el1,2016-17,34,2017-02-25,FC Chesterfield,Oxford United,0,4,0,2,3315621
el1,2016-17,34,2017-02-25,FC Gillingham,Southend United,2,1,2,0,3315624
el1,2016-17,34,2017-02-25,FC Port Vale,Bradford City,1,2,0,1,3315628
el1,2016-17,34,2017-02-25,Fleetwood Town,Northampton Town,3,0,1,0,3315623
el1,2016-17,34,2017-02-25,Milton Keynes Dons,Shrewsbury Town,2,1,2,0,3315625
el1,2016-17,34,2017-02-25,Oldham Athletic,FC Millwall,0,0,0,0,3315626
el1,2016-17,34,2017-02-25,Peterborough United,AFC Rochdale,3,1,2,1,3315627
el1,2016-17,34,2017-02-25,Sheffield United,Bolton Wanderers,2,0,1,0,3315629
el1,2016-17,35,2017-01-07,Southend United,Sheffield United,2,4,1,2,3315638
el1,2016-17,35,2017-02-28,Bolton Wanderers,Bristol Rovers,1,1,1,0,3315641
el1,2016-17,35,2017-02-28,Bradford City,Milton Keynes Dons,2,2,2,2,3315630
el1,2016-17,35,2017-02-28,FC Bury,Coventry City,2,1,2,0,3315631
el1,2016-17,35,2017-02-28,FC Millwall,Peterborough United,1,0,0,0,3315632
el1,2016-17,35,2017-02-28,Northampton Town,Oldham Athletic,1,2,0,1,3315633
el1,2016-17,35,2017-02-28,Scunthorpe United,AFC Wimbledon,1,2,0,0,3315636
el1,2016-17,35,2017-02-28,Shrewsbury Town,Charlton Athletic,4,3,1,2,3315637
el1,2016-17,35,2017-02-28,Swindon Town,FC Gillingham,3,1,0,1,3315639
el1,2016-17,35,2017-03-07,FC Walsall,FC Chesterfield,1,0,0,0,3315640
el1,2016-17,35,2017-04-04,AFC Rochdale,FC Port Vale,3,0,3,0,3315635
el1,2016-17,35,2017-04-05,Oxford United,Fleetwood Town,1,3,1,1,3315634
el1,2016-17,36,2017-03-04,AFC Rochdale,Sheffield United,3,3,1,2,3315648
el1,2016-17,36,2017-03-04,Bolton Wanderers,AFC Wimbledon,1,1,1,1,3315642
el1,2016-17,36,2017-03-04,Bradford City,Peterborough United,1,0,1,0,3315643
el1,2016-17,36,2017-03-04,FC Bury,FC Gillingham,1,2,0,1,3315644
el1,2016-17,36,2017-03-04,FC Millwall,Milton Keynes Dons,2,1,1,1,3315645
el1,2016-17,36,2017-03-04,FC Walsall,Oldham Athletic,2,0,0,0,3315653
el1,2016-17,36,2017-03-04,Northampton Town,Charlton Athletic,2,1,1,1,3315646
el1,2016-17,36,2017-03-04,Oxford United,Bristol Rovers,0,2,0,2,3315647
el1,2016-17,36,2017-03-04,Scunthorpe United,Fleetwood Town,0,2,0,1,3315649
el1,2016-17,36,2017-03-04,Shrewsbury Town,Coventry City,0,0,0,0,3315650
el1,2016-17,36,2017-03-04,Southend United,FC Port Vale,1,1,0,0,3315651
el1,2016-17,36,2017-03-04,Swindon Town,FC Chesterfield,0,1,0,0,3315652
el1,2016-17,37,2017-03-11,AFC Wimbledon,Northampton Town,0,1,0,0,3315654
el1,2016-17,37,2017-03-11,Bristol Rovers,Southend United,2,0,2,0,3315655
el1,2016-17,37,2017-03-11,Charlton Athletic,FC Walsall,1,1,0,1,3315656
el1,2016-17,37,2017-03-11,Coventry City,Bradford City,0,2,0,0,3315658
el1,2016-17,37,2017-03-11,FC Chesterfield,Shrewsbury Town,1,1,1,1,3315657
el1,2016-17,37,2017-03-11,FC Gillingham,Scunthorpe United,3,2,0,1,3315660
el1,2016-17,37,2017-03-11,FC Port Vale,Swindon Town,3,2,1,1,3315664
el1,2016-17,37,2017-03-11,Fleetwood Town,Bolton Wanderers,2,4,1,2,3315659
el1,2016-17,37,2017-03-11,Milton Keynes Dons,AFC Rochdale,2,2,0,1,3315661
el1,2016-17,37,2017-03-11,Oldham Athletic,FC Bury,0,0,0,0,3315662
el1,2016-17,37,2017-03-11,Peterborough United,Oxford United,1,2,0,1,3315663
el1,2016-17,37,2017-03-28,Sheffield United,FC Millwall,2,0,1,0,3315665
el1,2016-17,38,2017-03-14,AFC Wimbledon,Milton Keynes Dons,2,0,0,0,3315666
el1,2016-17,38,2017-03-14,Charlton Athletic,Bradford City,1,1,1,1,3315668
el1,2016-17,38,2017-03-14,Coventry City,Southend United,0,2,0,2,3315670
el1,2016-17,38,2017-03-14,FC Bury,Bristol Rovers,3,0,0,0,3315667
el1,2016-17,38,2017-03-14,FC Chesterfield,Peterborough United,3,3,2,3,3315669
el1,2016-17,38,2017-03-14,FC Gillingham,Bolton Wanderers,0,4,0,3,3315671
el1,2016-17,38,2017-03-14,FC Walsall,Fleetwood Town,0,1,0,1,3315677
el1,2016-17,38,2017-03-14,Northampton Town,FC Port Vale,2,1,0,0,3315672
el1,2016-17,38,2017-03-14,Oldham Athletic,Oxford United,2,1,1,0,3315673
el1,2016-17,38,2017-03-14,Scunthorpe United,AFC Rochdale,2,1,0,1,3315674
el1,2016-17,38,2017-03-14,Swindon Town,Sheffield United,2,4,0,2,3315676
el1,2016-17,38,2017-04-04,Shrewsbury Town,FC Millwall,1,2,0,1,3315675
el1,2016-17,39,2017-03-17,FC Port Vale,Shrewsbury Town,2,1,0,0,3315686
el1,2016-17,39,2017-03-18,AFC Rochdale,FC Gillingham,4,1,2,1,3315687
el1,2016-17,39,2017-03-18,Bolton Wanderers,Northampton Town,2,1,0,0,3315678
el1,2016-17,39,2017-03-18,Bradford City,Swindon Town,2,1,0,0,3315679
el1,2016-17,39,2017-03-18,Bristol Rovers,FC Chesterfield,2,1,2,0,3315680
el1,2016-17,39,2017-03-18,FC Millwall,FC Bury,0,0,0,0,3315682
el1,2016-17,39,2017-03-18,Fleetwood Town,AFC Wimbledon,0,0,0,0,3315681
el1,2016-17,39,2017-03-18,Milton Keynes Dons,Coventry City,1,0,0,0,3315683
el1,2016-17,39,2017-03-18,Oxford United,Scunthorpe United,2,1,0,1,3315684
el1,2016-17,39,2017-03-18,Peterborough United,Oldham Athletic,1,1,0,1,3315685
el1,2016-17,39,2017-03-18,Sheffield United,Charlton Athletic,2,1,1,1,3315688
el1,2016-17,39,2017-03-18,Southend United,FC Walsall,3,2,0,2,3315689
el1,2016-17,40,2017-03-25,AFC Wimbledon,Southend United,0,2,0,1,3315690
el1,2016-17,40,2017-03-25,Coventry City,Bristol Rovers,1,0,0,0,3315694
el1,2016-17,40,2017-03-25,FC Bury,Fleetwood Town,0,0,0,0,3315691
el1,2016-17,40,2017-03-25,FC Chesterfield,AFC Rochdale,1,3,0,3,3315693
el1,2016-17,40,2017-03-25,FC Gillingham,Peterborough United,0,1,0,0,3315695
el1,2016-17,40,2017-03-25,Northampton Town,Oxford United,0,0,0,0,3315696
el1,2016-17,40,2017-03-25,Oldham Athletic,Sheffield United,1,1,1,0,3315697
el1,2016-17,40,2017-03-25,Shrewsbury Town,Bolton Wanderers,0,2,0,0,3315699
el1,2016-17,40,2017-03-25,Swindon Town,FC Millwall,1,0,0,0,3315700
el1,2016-17,40,2017-03-26,Scunthorpe United,Bradford City,3,2,1,2,3315698
el1,2016-17,40,2017-04-04,Charlton Athletic,Milton Keynes Dons,0,2,0,1,3315692
el1,2016-17,40,2017-04-25,FC Walsall,FC Port Vale,0,1,0,0,3315701
el1,2016-17,41,2017-03-28,Oxford United,FC Bury,5,1,3,0,3315708
el1,2016-17,41,2017-04-01,AFC Rochdale,Northampton Town,1,1,0,0,3315711
el1,2016-17,41,2017-04-01,Bolton Wanderers,FC Chesterfield,0,0,0,0,3315702
el1,2016-17,41,2017-04-01,Bradford City,FC Walsall,1,0,0,0,3315703
el1,2016-17,41,2017-04-01,Bristol Rovers,Shrewsbury Town,2,0,0,0,3315704
el1,2016-17,41,2017-04-01,FC Millwall,Scunthorpe United,3,1,1,0,3315706
el1,2016-17,41,2017-04-01,FC Port Vale,AFC Wimbledon,2,0,1,0,3315710
el1,2016-17,41,2017-04-01,Fleetwood Town,Swindon Town,0,1,0,0,3315705
el1,2016-17,41,2017-04-01,Milton Keynes Dons,FC Gillingham,3,2,2,0,3315707
el1,2016-17,41,2017-04-01,Peterborough United,Charlton Athletic,2,0,0,0,3315709
el1,2016-17,41,2017-04-01,Southend United,Oldham Athletic,3,0,0,0,3315713
el1,2016-17,41,2017-04-05,Sheffield United,Coventry City,2,0,0,0,3315712
el1,2016-17,42,2017-04-08,AFC Wimbledon,Bristol Rovers,0,1,0,1,3315714
el1,2016-17,42,2017-04-08,Charlton Athletic,Southend United,2,1,1,1,3315716
el1,2016-17,42,2017-04-08,Coventry City,Peterborough United,1,0,0,0,3315718
el1,2016-17,42,2017-04-08,FC Bury,Bradford City,0,2,0,0,3315715
el1,2016-17,42,2017-04-08,FC Chesterfield,FC Port Vale,1,0,0,0,3315717
el1,2016-17,42,2017-04-08,FC Gillingham,FC Millwall,1,1,0,0,3315719
el1,2016-17,42,2017-04-08,FC Walsall,Oxford United,1,1,0,0,3315725
el1,2016-17,42,2017-04-08,Northampton Town,Sheffield United,1,2,1,0,3315720
el1,2016-17,42,2017-04-08,Oldham Athletic,Fleetwood Town,2,0,1,0,3315721
el1,2016-17,42,2017-04-08,Scunthorpe United,Bolton Wanderers,1,0,1,0,3315722
el1,2016-17,42,2017-04-08,Shrewsbury Town,AFC Rochdale,1,0,1,0,3315723
el1,2016-17,42,2017-04-08,Swindon Town,Milton Keynes Dons,1,1,0,1,3315724
el1,2016-17,43,2017-04-13,FC Bury,AFC Rochdale,0,1,0,1,3315727
el1,2016-17,43,2017-04-14,Bradford City,Oxford United,1,0,0,0,3315726
el1,2016-17,43,2017-04-14,Coventry City,Charlton Athletic,1,1,1,0,3315729
el1,2016-17,43,2017-04-14,FC Chesterfield,Southend United,0,4,0,1,3315728
el1,2016-17,43,2017-04-14,FC Gillingham,Bristol Rovers,3,1,0,0,3315730
el1,2016-17,43,2017-04-14,FC Millwall,Northampton Town,3,0,3,0,3315731
el1,2016-17,43,2017-04-14,FC Port Vale,Sheffield United,0,3,0,2,3315735
el1,2016-17,43,2017-04-14,Milton Keynes Dons,Scunthorpe United,0,1,0,1,3315732
el1,2016-17,43,2017-04-14,Peterborough United,Fleetwood Town,1,2,0,2,3315734
el1,2016-17,43,2017-04-14,Shrewsbury Town,FC Walsall,1,1,0,1,3315736
el1,2016-17,43,2017-04-14,Swindon Town,AFC Wimbledon,0,0,0,0,3315737
el1,2016-17,43,2017-04-15,Oldham Athletic,Bolton Wanderers,1,0,0,0,3315733
el1,2016-17,44,2017-04-17,AFC Rochdale,Coventry City,2,0,1,0,3315745
el1,2016-17,44,2017-04-17,AFC Wimbledon,Peterborough United,0,0,0,0,3315738
el1,2016-17,44,2017-04-17,Bristol Rovers,Oldham Athletic,1,0,0,0,3315740
el1,2016-17,44,2017-04-17,Charlton Athletic,FC Gillingham,3,0,2,0,3315741
el1,2016-17,44,2017-04-17,FC Walsall,Swindon Town,1,0,0,0,3315749
el1,2016-17,44,2017-04-17,Fleetwood Town,FC Millwall,1,0,1,0,3315742
el1,2016-17,44,2017-04-17,Northampton Town,Shrewsbury Town,1,1,1,0,3315743
el1,2016-17,44,2017-04-17,Oxford United,FC Port Vale,2,0,1,0,3315744
el1,2016-17,44,2017-04-17,Scunthorpe United,FC Chesterfield,3,1,2,0,3315746
el1,2016-17,44,2017-04-17,Sheffield United,Bradford City,3,0,3,0,3315747
el1,2016-17,44,2017-04-17,Southend United,Milton Keynes Dons,1,2,0,0,3315748
el1,2016-17,44,2017-04-18,Bolton Wanderers,FC Bury,0,0,0,0,3315739
el1,2016-17,45,2017-04-22,Bradford City,AFC Wimbledon,3,0,2,0,3315750
el1,2016-17,45,2017-04-22,Coventry City,FC Walsall,1,0,1,0,3315753
el1,2016-17,45,2017-04-22,FC Bury,Northampton Town,3,0,1,0,3315751
el1,2016-17,45,2017-04-22,FC Chesterfield,Charlton Athletic,1,2,0,1,3315752
el1,2016-17,45,2017-04-22,FC Gillingham,Fleetwood Town,2,3,1,0,3315754
el1,2016-17,45,2017-04-22,FC Millwall,Oxford United,0,3,0,2,3315755
el1,2016-17,45,2017-04-22,FC Port Vale,Bolton Wanderers,0,2,0,0,3315759
el1,2016-17,45,2017-04-22,Milton Keynes Dons,Sheffield United,0,3,0,1,3315756
el1,2016-17,45,2017-04-22,Oldham Athletic,AFC Rochdale,1,1,0,1,3315757
el1,2016-17,45,2017-04-22,Peterborough United,Bristol Rovers,4,2,2,0,3315758
el1,2016-17,45,2017-04-22,Shrewsbury Town,Southend United,1,0,0,0,3315760
el1,2016-17,45,2017-04-22,Swindon Town,Scunthorpe United,1,2,0,1,3315761
el1,2016-17,46,2017-04-30,AFC Rochdale,Bradford City,1,1,0,1,3315769
el1,2016-17,46,2017-04-30,AFC Wimbledon,Oldham Athletic,0,0,0,0,3315762
el1,2016-17,46,2017-04-30,Bolton Wanderers,Peterborough United,3,0,1,0,3315763
el1,2016-17,46,2017-04-30,Bristol Rovers,FC Millwall,3,4,2,3,3315764
el1,2016-17,46,2017-04-30,Charlton Athletic,Swindon Town,3,0,2,0,3315765
el1,2016-17,46,2017-04-30,FC Walsall,Milton Keynes Dons,1,4,0,2,3315773
el1,2016-17,46,2017-04-30,Fleetwood Town,FC Port Vale,0,0,0,0,3315766
el1,2016-17,46,2017-04-30,Northampton Town,FC Gillingham,0,0,0,0,3315767
el1,2016-17,46,2017-04-30,Oxford United,Shrewsbury Town,2,0,2,0,3315768
el1,2016-17,46,2017-04-30,Scunthorpe United,Coventry City,3,1,0,1,3315770
el1,2016-17,46,2017-04-30,Sheffield United,FC Chesterfield,3,2,1,1,3315771
el1,2016-17,46,2017-04-30,Southend United,FC Bury,1,0,1,0,3315772
