league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2023-24,3,2023-08-15,Colchester United,AFC Wimbledon,0,2,0,0,4853303
el2,2023-24,3,2023-08-15,Crawley Town,Milton Keynes Dons,2,1,1,1,4853304
el2,2023-24,3,2023-08-15,Crewe Alexandra,Newport County,4,2,1,1,4853305
el2,2023-24,3,2023-08-15,Doncaster Rovers,Mansfield Town,2,2,1,1,4853306
el2,2023-24,3,2023-08-15,FC Morecambe,Notts County,0,0,0,0,4853309
el2,2023-24,3,2023-08-15,Forest Green Rovers,Swindon Town,1,2,1,0,4853307
el2,2023-24,3,2023-08-15,Grimsby Town,Salford City,2,0,1,0,4853308
el2,2023-24,3,2023-08-15,Stockport County,Bradford City,1,1,0,0,4853310
el2,2023-24,3,2023-08-15,Sutton United,FC Gillingham,0,1,0,1,4853311
el2,2023-24,3,2023-08-15,Tranmere Rovers,Harrogate Town,3,0,2,0,4853312
el2,2023-24,4,2023-08-19,AFC Wrexham,Swindon Town,5,5,1,4,4853325
el2,2023-24,4,2023-08-19,Accrington Stanley,Harrogate Town,2,1,1,0,4853314
el2,2023-24,4,2023-08-19,Colchester United,Milton Keynes Dons,2,3,2,1,4853315
el2,2023-24,4,2023-08-19,Crawley Town,FC Gillingham,0,1,0,1,4853316
el2,2023-24,4,2023-08-19,Crewe Alexandra,FC Walsall,2,2,0,2,4853317
el2,2023-24,4,2023-08-19,Doncaster Rovers,Notts County,1,3,0,1,4853318
el2,2023-24,4,2023-08-19,FC Morecambe,Bradford City,3,0,1,0,4853321
el2,2023-24,4,2023-08-19,Forest Green Rovers,Newport County,0,3,0,2,4853319
el2,2023-24,4,2023-08-19,Grimsby Town,Mansfield Town,1,1,1,0,4853320
el2,2023-24,4,2023-08-19,Stockport County,AFC Barrow,1,0,0,0,4853322
el2,2023-24,4,2023-08-19,Sutton United,AFC Wimbledon,0,3,0,0,4853323
el2,2023-24,4,2023-08-19,Tranmere Rovers,Salford City,3,4,2,1,4853324
el2,2023-24,5,2023-08-26,AFC Barrow,AFC Wrexham,1,1,0,1,4853327
el2,2023-24,5,2023-08-26,AFC Wimbledon,Forest Green Rovers,1,1,1,0,4853326
el2,2023-24,5,2023-08-26,Bradford City,Crewe Alexandra,1,0,1,0,4853328
el2,2023-24,5,2023-08-26,FC Gillingham,Colchester United,0,3,0,0,4853329
el2,2023-24,5,2023-08-26,FC Walsall,Grimsby Town,1,1,0,0,4853337
el2,2023-24,5,2023-08-26,Harrogate Town,FC Morecambe,2,0,1,0,4853330
el2,2023-24,5,2023-08-26,Mansfield Town,Stockport County,3,2,1,2,4853331
el2,2023-24,5,2023-08-26,Milton Keynes Dons,Doncaster Rovers,2,1,2,0,4853332
el2,2023-24,5,2023-08-26,Newport County,Sutton United,3,1,0,0,4853333
el2,2023-24,5,2023-08-26,Notts County,Tranmere Rovers,2,1,1,0,4853334
el2,2023-24,5,2023-08-26,Salford City,Accrington Stanley,1,2,0,2,4853335
el2,2023-24,5,2023-08-26,Swindon Town,Crawley Town,6,0,1,0,4853336
el2,2023-24,6,2023-09-02,Crewe Alexandra,Milton Keynes Dons,3,1,0,1,4853338
el2,2023-24,6,2023-09-02,Doncaster Rovers,Swindon Town,0,0,0,0,4853339
el2,2023-24,6,2023-09-02,FC Morecambe,Salford City,1,0,1,0,4853343
el2,2023-24,6,2023-09-02,FC Walsall,Colchester United,1,0,0,0,4853349
el2,2023-24,6,2023-09-02,Grimsby Town,FC Gillingham,2,0,2,0,4853340
el2,2023-24,6,2023-09-02,Harrogate Town,AFC Barrow,0,1,0,1,4853341
el2,2023-24,6,2023-09-02,Mansfield Town,Bradford City,0,0,0,0,4853342
el2,2023-24,6,2023-09-02,Newport County,AFC Wimbledon,2,2,1,2,4853344
el2,2023-24,6,2023-09-02,Notts County,Accrington Stanley,3,1,1,1,4853345
el2,2023-24,6,2023-09-02,Stockport County,Crawley Town,3,3,2,1,4853346
el2,2023-24,6,2023-09-02,Sutton United,Forest Green Rovers,0,1,0,0,4853347
el2,2023-24,6,2023-09-02,Tranmere Rovers,AFC Wrexham,0,1,0,0,4853348
el2,2023-24,7,2023-09-09,AFC Wimbledon,Stockport County,1,2,1,0,4853350
el2,2023-24,7,2023-09-09,AFC Wrexham,Doncaster Rovers,2,1,1,0,4853361
el2,2023-24,7,2023-09-09,Accrington Stanley,Mansfield Town,0,3,0,2,4853351
el2,2023-24,7,2023-09-09,Bradford City,Grimsby Town,1,1,0,1,4853353
el2,2023-24,7,2023-09-09,Colchester United,Tranmere Rovers,2,0,1,0,4853354
el2,2023-24,7,2023-09-09,Crawley Town,Newport County,4,1,1,1,4853355
el2,2023-24,7,2023-09-09,FC Gillingham,Harrogate Town,1,0,0,0,4853357
el2,2023-24,7,2023-09-09,Forest Green Rovers,Crewe Alexandra,1,4,1,0,4853356
el2,2023-24,7,2023-09-09,Milton Keynes Dons,Notts County,1,1,0,0,4853358
el2,2023-24,7,2023-09-09,Salford City,FC Walsall,1,2,1,0,4853359
el2,2023-24,7,2023-09-09,Swindon Town,Sutton United,5,3,3,2,4853360
el2,2023-24,7,2023-10-31,AFC Barrow,FC Morecambe,1,0,1,0,4853352
el2,2023-24,8,2023-09-15,Salford City,Notts County,0,2,0,1,4853371
el2,2023-24,8,2023-09-16,AFC Wimbledon,Crewe Alexandra,2,2,2,0,4853362
el2,2023-24,8,2023-09-16,AFC Wrexham,Grimsby Town,3,0,2,0,4853373
el2,2023-24,8,2023-09-16,Accrington Stanley,Sutton United,4,1,1,0,4853363
el2,2023-24,8,2023-09-16,Bradford City,Harrogate Town,1,1,0,0,4853365
el2,2023-24,8,2023-09-16,Colchester United,Mansfield Town,1,1,1,0,4853366
el2,2023-24,8,2023-09-16,Crawley Town,Tranmere Rovers,3,2,0,1,4853367
el2,2023-24,8,2023-09-16,FC Gillingham,FC Morecambe,2,1,2,1,4853369
el2,2023-24,8,2023-09-16,Forest Green Rovers,Doncaster Rovers,1,2,0,1,4853368
el2,2023-24,8,2023-09-16,Milton Keynes Dons,Stockport County,1,2,1,2,4853370
el2,2023-24,8,2023-09-16,Swindon Town,FC Walsall,2,0,1,0,4853372
el2,2023-24,8,2024-03-23,AFC Barrow,Newport County,1,0,1,0,4853364
el2,2023-24,9,2023-09-23,Crewe Alexandra,Colchester United,2,1,2,0,4853374
el2,2023-24,9,2023-09-23,Doncaster Rovers,FC Gillingham,2,1,1,1,4853375
el2,2023-24,9,2023-09-23,FC Morecambe,Swindon Town,2,2,1,1,4853379
el2,2023-24,9,2023-09-23,FC Walsall,AFC Wimbledon,1,3,0,1,4853385
el2,2023-24,9,2023-09-23,Grimsby Town,Crawley Town,2,3,2,2,4853376
el2,2023-24,9,2023-09-23,Harrogate Town,Salford City,3,2,2,1,4853377
el2,2023-24,9,2023-09-23,Mansfield Town,AFC Barrow,1,0,0,0,4853378
el2,2023-24,9,2023-09-23,Newport County,Bradford City,1,4,1,3,4853380
el2,2023-24,9,2023-09-23,Notts County,Forest Green Rovers,4,3,2,0,4853381
el2,2023-24,9,2023-09-23,Stockport County,AFC Wrexham,5,0,3,0,4853382
el2,2023-24,9,2023-09-23,Sutton United,Milton Keynes Dons,1,1,1,0,4853383
el2,2023-24,9,2023-09-23,Tranmere Rovers,Accrington Stanley,2,0,1,0,4853384
el2,2023-24,10,2023-09-30,AFC Barrow,Doncaster Rovers,3,2,1,0,4853388
el2,2023-24,10,2023-09-30,AFC Wimbledon,Tranmere Rovers,4,1,2,1,4853386
el2,2023-24,10,2023-09-30,AFC Wrexham,Crewe Alexandra,3,3,1,2,4853397
el2,2023-24,10,2023-09-30,Accrington Stanley,Stockport County,1,3,0,2,4853387
el2,2023-24,10,2023-09-30,Bradford City,FC Walsall,1,3,1,2,4853389
el2,2023-24,10,2023-09-30,Colchester United,Notts County,5,4,3,1,4853390
el2,2023-24,10,2023-09-30,Crawley Town,Sutton United,3,0,1,0,4853391
el2,2023-24,10,2023-09-30,FC Gillingham,Mansfield Town,1,1,1,1,4853393
el2,2023-24,10,2023-09-30,Forest Green Rovers,FC Morecambe,1,2,0,1,4853392
el2,2023-24,10,2023-09-30,Milton Keynes Dons,Harrogate Town,0,1,0,1,4853394
el2,2023-24,10,2023-09-30,Salford City,Newport County,2,1,2,1,4853395
el2,2023-24,10,2023-09-30,Swindon Town,Grimsby Town,2,1,1,0,4853396
el2,2023-24,11,2023-10-03,Crewe Alexandra,FC Gillingham,2,0,1,0,4853398
el2,2023-24,11,2023-10-03,Doncaster Rovers,Crawley Town,2,0,1,0,4853399
el2,2023-24,11,2023-10-03,FC Morecambe,Accrington Stanley,1,1,0,0,4853403
el2,2023-24,11,2023-10-03,FC Walsall,Milton Keynes Dons,0,0,0,0,4853409
el2,2023-24,11,2023-10-03,Grimsby Town,AFC Barrow,2,1,1,0,4853400
el2,2023-24,11,2023-10-03,Harrogate Town,AFC Wimbledon,0,1,0,1,4853401
el2,2023-24,11,2023-10-03,Mansfield Town,AFC Wrexham,0,0,0,0,4853402
el2,2023-24,11,2023-10-03,Newport County,Colchester United,2,1,1,1,4853404
el2,2023-24,11,2023-10-03,Notts County,Swindon Town,3,1,3,0,4853405
el2,2023-24,11,2023-10-03,Stockport County,Forest Green Rovers,2,0,2,0,4853406
el2,2023-24,11,2023-10-03,Sutton United,Salford City,0,2,0,0,4853407
el2,2023-24,11,2023-10-03,Tranmere Rovers,Bradford City,2,1,1,0,4853408
el2,2023-24,12,2023-10-07,AFC Barrow,Notts County,1,1,0,1,4853411
el2,2023-24,12,2023-10-07,Accrington Stanley,Forest Green Rovers,2,1,1,0,4853410
el2,2023-24,12,2023-10-07,Bradford City,Swindon Town,1,0,0,0,4853412
el2,2023-24,12,2023-10-07,Colchester United,FC Morecambe,1,3,0,1,4853413
el2,2023-24,12,2023-10-07,Crawley Town,AFC Wrexham,0,1,0,1,4853414
el2,2023-24,12,2023-10-07,FC Gillingham,Milton Keynes Dons,2,1,1,0,4853415
el2,2023-24,12,2023-10-07,Mansfield Town,AFC Wimbledon,0,0,0,0,4853416
el2,2023-24,12,2023-10-07,Newport County,Harrogate Town,1,2,0,1,4853417
el2,2023-24,12,2023-10-07,Salford City,Crewe Alexandra,4,2,1,1,4853418
el2,2023-24,12,2023-10-07,Stockport County,Doncaster Rovers,1,0,0,0,4853419
el2,2023-24,12,2023-10-07,Sutton United,FC Walsall,4,0,4,0,4853420
el2,2023-24,12,2023-10-07,Tranmere Rovers,Grimsby Town,2,2,1,2,4853421
el2,2023-24,13,2023-10-14,AFC Wimbledon,Bradford City,0,1,0,0,4853422
el2,2023-24,13,2023-10-14,AFC Wrexham,Salford City,3,2,1,2,4853433
el2,2023-24,13,2023-10-14,Crewe Alexandra,Tranmere Rovers,2,0,1,0,4853423
el2,2023-24,13,2023-10-14,Doncaster Rovers,Sutton United,4,1,1,0,4853424
el2,2023-24,13,2023-10-14,FC Walsall,FC Gillingham,4,1,2,0,4853432
el2,2023-24,13,2023-10-14,Forest Green Rovers,Colchester United,5,0,1,0,4853425
el2,2023-24,13,2023-10-14,Grimsby Town,Accrington Stanley,0,2,0,0,4853426
el2,2023-24,13,2023-10-14,Harrogate Town,Stockport County,1,3,0,1,4853427
el2,2023-24,13,2023-10-14,Milton Keynes Dons,AFC Barrow,2,2,2,0,4853428
el2,2023-24,13,2023-10-14,Notts County,Mansfield Town,1,4,1,1,4853430
el2,2023-24,13,2023-10-14,Swindon Town,Newport County,2,0,1,0,4853431
el2,2023-24,13,2024-03-05,FC Morecambe,Crawley Town,1,0,0,0,4853429
el2,2023-24,14,2023-10-20,Newport County,FC Walsall,3,3,2,1,4853441
el2,2023-24,14,2023-10-20,Tranmere Rovers,Doncaster Rovers,1,2,0,1,4853445
el2,2023-24,14,2023-10-21,AFC Barrow,AFC Wimbledon,0,0,0,0,4853435
el2,2023-24,14,2023-10-21,Accrington Stanley,Milton Keynes Dons,1,0,1,0,4853434
el2,2023-24,14,2023-10-21,Bradford City,AFC Wrexham,1,1,0,0,4853436
el2,2023-24,14,2023-10-21,Colchester United,Harrogate Town,1,2,0,0,4853437
el2,2023-24,14,2023-10-21,Crawley Town,Crewe Alexandra,2,4,2,1,4853438
el2,2023-24,14,2023-10-21,FC Gillingham,Notts County,1,2,0,1,4853439
el2,2023-24,14,2023-10-21,Salford City,Swindon Town,2,2,1,1,4853442
el2,2023-24,14,2023-10-21,Stockport County,Grimsby Town,3,2,2,1,4853443
el2,2023-24,14,2023-10-21,Sutton United,FC Morecambe,2,3,1,2,4853444
el2,2023-24,14,2024-04-09,Mansfield Town,Forest Green Rovers,1,0,1,0,4853440
el2,2023-24,15,2023-10-24,AFC Wimbledon,Accrington Stanley,2,4,0,2,4853446
el2,2023-24,15,2023-10-24,AFC Wrexham,Sutton United,2,1,1,0,4853457
el2,2023-24,15,2023-10-24,Crewe Alexandra,Stockport County,0,2,0,0,4853447
el2,2023-24,15,2023-10-24,Doncaster Rovers,Salford City,0,3,0,2,4853448
el2,2023-24,15,2023-10-24,FC Morecambe,Tranmere Rovers,1,0,0,0,4853453
el2,2023-24,15,2023-10-24,FC Walsall,Crawley Town,1,1,0,0,4853456
el2,2023-24,15,2023-10-24,Forest Green Rovers,AFC Barrow,0,2,0,2,4853449
el2,2023-24,15,2023-10-24,Grimsby Town,Colchester United,2,3,1,2,4853450
el2,2023-24,15,2023-10-24,Harrogate Town,Mansfield Town,1,4,0,3,4853451
el2,2023-24,15,2023-10-24,Milton Keynes Dons,Bradford City,4,1,2,1,4853452
el2,2023-24,15,2023-10-24,Notts County,Newport County,3,0,2,0,4853454
el2,2023-24,15,2023-10-24,Swindon Town,FC Gillingham,0,1,0,1,4853455
el2,2023-24,16,2023-10-28,AFC Barrow,Salford City,0,0,0,0,4853459
el2,2023-24,16,2023-10-28,Accrington Stanley,Colchester United,0,1,0,0,4853458
el2,2023-24,16,2023-10-28,Doncaster Rovers,Grimsby Town,1,0,0,0,4853460
el2,2023-24,16,2023-10-28,FC Gillingham,Newport County,0,2,0,2,4853462
el2,2023-24,16,2023-10-28,FC Morecambe,AFC Wimbledon,4,1,0,0,4853466
el2,2023-24,16,2023-10-28,Forest Green Rovers,Crawley Town,2,1,2,1,4853461
el2,2023-24,16,2023-10-28,Harrogate Town,Crewe Alexandra,0,1,0,1,4853463
el2,2023-24,16,2023-10-28,Mansfield Town,FC Walsall,2,1,1,0,4853464
el2,2023-24,16,2023-10-28,Milton Keynes Dons,Swindon Town,3,2,1,0,4853465
el2,2023-24,16,2023-10-28,Notts County,AFC Wrexham,0,2,0,0,4853467
el2,2023-24,16,2023-10-28,Stockport County,Tranmere Rovers,2,0,1,0,4853468
el2,2023-24,16,2023-10-28,Sutton United,Bradford City,2,1,1,0,4853469
el2,2023-24,17,2023-11-11,AFC Wimbledon,Doncaster Rovers,2,0,1,0,4853470
el2,2023-24,17,2023-11-11,AFC Wrexham,FC Gillingham,2,0,1,0,4853481
el2,2023-24,17,2023-11-11,Bradford City,AFC Barrow,1,2,1,1,4853471
el2,2023-24,17,2023-11-11,Colchester United,Sutton United,1,1,0,0,4853472
el2,2023-24,17,2023-11-11,Crawley Town,Accrington Stanley,3,1,1,1,4853473
el2,2023-24,17,2023-11-11,Crewe Alexandra,Notts County,1,0,0,0,4853474
el2,2023-24,17,2023-11-11,FC Walsall,Harrogate Town,0,1,0,0,4853480
el2,2023-24,17,2023-11-11,Grimsby Town,FC Morecambe,3,2,0,1,4853475
el2,2023-24,17,2023-11-11,Newport County,Milton Keynes Dons,0,0,0,0,4853476
el2,2023-24,17,2023-11-11,Salford City,Mansfield Town,1,2,1,2,4853477
el2,2023-24,17,2023-11-11,Swindon Town,Stockport County,2,4,1,0,4853478
el2,2023-24,17,2023-11-11,Tranmere Rovers,Forest Green Rovers,3,0,1,0,4853479
el2,2023-24,18,2023-11-18,AFC Barrow,Crawley Town,1,0,0,0,4853483
el2,2023-24,18,2023-11-18,Accrington Stanley,AFC Wrexham,2,0,0,0,4853482
el2,2023-24,18,2023-11-18,FC Gillingham,Salford City,3,1,1,1,4853486
el2,2023-24,18,2023-11-18,Forest Green Rovers,Grimsby Town,2,2,2,0,4853485
el2,2023-24,18,2023-11-18,Harrogate Town,Swindon Town,1,1,0,1,4853487
el2,2023-24,18,2023-11-18,Mansfield Town,Newport County,2,0,1,0,4853488
el2,2023-24,18,2023-11-18,Notts County,Bradford City,4,2,4,0,4853491
el2,2023-24,18,2023-11-18,Stockport County,Colchester United,2,0,1,0,4853492
el2,2023-24,18,2023-11-18,Sutton United,Tranmere Rovers,1,1,0,1,4853493
el2,2023-24,18,2024-01-23,Milton Keynes Dons,AFC Wimbledon,3,1,3,0,4853489
el2,2023-24,18,2024-04-09,Doncaster Rovers,FC Walsall,2,1,1,0,4853484
el2,2023-24,18,2024-04-09,FC Morecambe,Crewe Alexandra,0,1,0,0,4853490
el2,2023-24,19,2023-11-25,AFC Wimbledon,Notts County,4,2,2,0,4853494
el2,2023-24,19,2023-11-25,AFC Wrexham,FC Morecambe,6,0,3,0,4853505
el2,2023-24,19,2023-11-25,Bradford City,Accrington Stanley,1,0,0,0,4853495
el2,2023-24,19,2023-11-25,Colchester United,AFC Barrow,1,4,1,0,4853496
el2,2023-24,19,2023-11-25,Crawley Town,Harrogate Town,2,1,1,1,4853497
el2,2023-24,19,2023-11-25,Crewe Alexandra,Doncaster Rovers,3,2,2,1,4853498
el2,2023-24,19,2023-11-25,FC Walsall,Forest Green Rovers,0,0,0,0,4853504
el2,2023-24,19,2023-11-25,Grimsby Town,Sutton United,1,1,1,1,4853499
el2,2023-24,19,2023-11-25,Newport County,Stockport County,2,1,1,0,4853500
el2,2023-24,19,2023-11-25,Salford City,Milton Keynes Dons,2,4,2,1,4853501
el2,2023-24,19,2023-11-25,Swindon Town,Mansfield Town,2,1,1,0,4853502
el2,2023-24,19,2023-11-25,Tranmere Rovers,FC Gillingham,3,1,1,0,4853503
el2,2023-24,20,2023-11-28,AFC Barrow,FC Walsall,2,0,1,0,4853507
el2,2023-24,20,2023-11-28,Accrington Stanley,Swindon Town,3,4,0,2,4853506
el2,2023-24,20,2023-11-28,Doncaster Rovers,Colchester United,3,1,1,1,4853508
el2,2023-24,20,2023-11-28,FC Gillingham,AFC Wimbledon,1,0,0,0,4853510
el2,2023-24,20,2023-11-28,FC Morecambe,Newport County,1,2,1,1,4853514
el2,2023-24,20,2023-11-28,Forest Green Rovers,Bradford City,0,3,0,2,4853509
el2,2023-24,20,2023-11-28,Harrogate Town,AFC Wrexham,2,2,1,2,4853511
el2,2023-24,20,2023-11-28,Mansfield Town,Tranmere Rovers,2,2,1,1,4853512
el2,2023-24,20,2023-11-28,Milton Keynes Dons,Grimsby Town,1,1,0,1,4853513
el2,2023-24,20,2023-11-28,Notts County,Crawley Town,3,1,1,1,4853515
el2,2023-24,20,2023-11-28,Stockport County,Salford City,0,0,0,0,4853516
el2,2023-24,20,2023-11-28,Sutton United,Crewe Alexandra,1,1,1,1,4853517
el2,2023-24,21,2023-12-09,AFC Wimbledon,Swindon Town,4,0,1,0,4853518
el2,2023-24,21,2023-12-09,Accrington Stanley,Doncaster Rovers,0,0,0,0,4853519
el2,2023-24,21,2023-12-09,Colchester United,Crawley Town,1,2,0,1,4853522
el2,2023-24,21,2023-12-09,FC Morecambe,Stockport County,1,1,0,0,4853526
el2,2023-24,21,2023-12-09,Grimsby Town,Crewe Alexandra,2,1,2,0,4853524
el2,2023-24,21,2023-12-09,Notts County,FC Walsall,1,2,1,0,4853527
el2,2023-24,21,2023-12-09,Tranmere Rovers,Newport County,2,1,0,1,4853529
el2,2023-24,21,2024-01-23,Bradford City,Salford City,1,1,1,1,4853521
el2,2023-24,21,2024-01-30,Sutton United,Harrogate Town,1,2,0,0,4853528
el2,2023-24,21,2024-02-27,Forest Green Rovers,AFC Wrexham,1,1,1,0,4853523
el2,2023-24,21,2024-03-05,AFC Barrow,FC Gillingham,2,0,1,0,4853520
el2,2023-24,21,2024-03-05,Mansfield Town,Milton Keynes Dons,1,2,1,1,4853525
el2,2023-24,22,2023-12-16,AFC Wrexham,Colchester United,2,1,1,0,4853541
el2,2023-24,22,2023-12-16,Crawley Town,Mansfield Town,1,3,1,1,4853530
el2,2023-24,22,2023-12-16,Crewe Alexandra,Accrington Stanley,3,3,2,1,4853531
el2,2023-24,22,2023-12-16,Doncaster Rovers,FC Morecambe,0,5,0,2,4853532
el2,2023-24,22,2023-12-16,FC Gillingham,Bradford City,0,2,0,1,4853533
el2,2023-24,22,2023-12-16,FC Walsall,Tranmere Rovers,1,0,0,0,4853540
el2,2023-24,22,2023-12-16,Harrogate Town,Notts County,3,1,2,0,4853534
el2,2023-24,22,2023-12-16,Milton Keynes Dons,Forest Green Rovers,2,0,2,0,4853535
el2,2023-24,22,2023-12-16,Newport County,Grimsby Town,1,1,0,0,4853536
el2,2023-24,22,2023-12-16,Salford City,AFC Wimbledon,0,0,0,0,4853537
el2,2023-24,22,2023-12-16,Stockport County,Sutton United,8,0,4,0,4853538
el2,2023-24,22,2023-12-16,Swindon Town,AFC Barrow,0,3,0,1,4853539
el2,2023-24,23,2023-12-22,Colchester United,Salford City,2,1,1,0,4853543
el2,2023-24,23,2023-12-22,Crawley Town,AFC Wimbledon,1,2,0,2,4853544
el2,2023-24,23,2023-12-22,Crewe Alexandra,AFC Barrow,1,3,0,1,4853545
el2,2023-24,23,2023-12-22,Doncaster Rovers,Bradford City,1,3,1,2,4853546
el2,2023-24,23,2023-12-22,Forest Green Rovers,FC Gillingham,0,0,0,0,4853547
el2,2023-24,23,2023-12-22,Stockport County,Notts County,2,1,1,0,4853550
el2,2023-24,23,2023-12-23,AFC Wrexham,Newport County,2,0,0,0,4853553
el2,2023-24,23,2023-12-23,Accrington Stanley,FC Walsall,2,1,1,1,4853542
el2,2023-24,23,2023-12-23,FC Morecambe,Milton Keynes Dons,1,3,0,1,4853549
el2,2023-24,23,2023-12-23,Grimsby Town,Harrogate Town,1,2,0,1,4853548
el2,2023-24,23,2023-12-23,Sutton United,Mansfield Town,0,2,0,1,4853551
el2,2023-24,23,2023-12-23,Tranmere Rovers,Swindon Town,2,1,0,1,4853552
el2,2023-24,24,2023-12-26,AFC Barrow,Stockport County,2,2,2,1,4853555
el2,2023-24,24,2023-12-26,AFC Wimbledon,Sutton United,0,1,0,0,4853554
el2,2023-24,24,2023-12-26,Bradford City,FC Morecambe,2,2,0,2,4853556
el2,2023-24,24,2023-12-26,FC Gillingham,Crawley Town,0,2,0,1,4853557
el2,2023-24,24,2023-12-26,FC Walsall,Crewe Alexandra,2,0,1,0,4853565
el2,2023-24,24,2023-12-26,Harrogate Town,Accrington Stanley,2,1,0,0,4853558
el2,2023-24,24,2023-12-26,Mansfield Town,Grimsby Town,2,0,2,0,4853559
el2,2023-24,24,2023-12-26,Milton Keynes Dons,Colchester United,1,0,0,0,4853560
el2,2023-24,24,2023-12-26,Newport County,Forest Green Rovers,4,2,0,2,4853561
el2,2023-24,24,2023-12-26,Notts County,Doncaster Rovers,3,0,2,0,4853562
el2,2023-24,24,2023-12-26,Salford City,Tranmere Rovers,1,5,0,2,4853563
el2,2023-24,24,2023-12-26,Swindon Town,AFC Wrexham,0,1,0,1,4853564
el2,2023-24,25,2023-12-29,AFC Barrow,Accrington Stanley,1,1,0,0,4853567
el2,2023-24,25,2023-12-29,AFC Wimbledon,Colchester United,5,3,2,2,4853566
el2,2023-24,25,2023-12-29,Bradford City,Stockport County,0,0,0,0,4853568
el2,2023-24,25,2023-12-29,FC Gillingham,Sutton United,1,0,0,0,4853569
el2,2023-24,25,2023-12-29,FC Walsall,AFC Wrexham,3,1,1,1,4853577
el2,2023-24,25,2023-12-29,Harrogate Town,Tranmere Rovers,0,2,0,0,4853570
el2,2023-24,25,2023-12-29,Mansfield Town,Doncaster Rovers,1,1,1,0,4853571
el2,2023-24,25,2023-12-29,Milton Keynes Dons,Crawley Town,2,0,1,0,4853572
el2,2023-24,25,2023-12-29,Newport County,Crewe Alexandra,1,1,0,0,4853573
el2,2023-24,25,2023-12-29,Notts County,FC Morecambe,5,0,4,0,4853574
el2,2023-24,25,2023-12-29,Salford City,Grimsby Town,0,3,0,1,4853575
el2,2023-24,25,2023-12-29,Swindon Town,Forest Green Rovers,2,1,0,0,4853576
el2,2023-24,26,2024-01-01,AFC Wrexham,AFC Barrow,4,1,3,1,4853589
el2,2023-24,26,2024-01-01,Accrington Stanley,Salford City,3,0,3,0,4853578
el2,2023-24,26,2024-01-01,Colchester United,FC Gillingham,0,1,0,0,4853579
el2,2023-24,26,2024-01-01,Crawley Town,Swindon Town,3,1,2,0,4853580
el2,2023-24,26,2024-01-01,Crewe Alexandra,Bradford City,1,0,1,0,4853581
el2,2023-24,26,2024-01-01,Doncaster Rovers,Milton Keynes Dons,3,0,3,0,4853582
el2,2023-24,26,2024-01-01,FC Morecambe,Harrogate Town,2,2,0,1,4853585
el2,2023-24,26,2024-01-01,Forest Green Rovers,AFC Wimbledon,1,1,1,1,4853583
el2,2023-24,26,2024-01-01,Grimsby Town,FC Walsall,1,6,1,2,4853584
el2,2023-24,26,2024-01-01,Stockport County,Mansfield Town,0,2,0,0,4853586
el2,2023-24,26,2024-01-01,Sutton United,Newport County,1,1,0,0,4853587
el2,2023-24,26,2024-01-01,Tranmere Rovers,Notts County,4,2,2,2,4853588
