league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2023-24,26,2024-01-01,Wycombe Wanderers,Bristol Rovers,3,2,1,0,4852345
el1,2023-24,27,2024-01-06,Burton Albion,Wycombe Wanderers,1,1,0,0,4852347
el1,2023-24,27,2024-01-06,Cheltenham Town,FC Portsmouth,2,1,0,0,4852348
el1,2023-24,27,2024-01-06,Exeter City,Carlisle United,2,1,0,0,4852349
el1,2023-24,27,2024-01-06,FC Port Vale,Charlton Athletic,3,3,1,1,4852355
el1,2023-24,27,2024-01-06,Fleetwood Town,Derby County,1,3,0,2,4852350
el1,2023-24,27,2024-01-23,Oxford United,FC Barnsley,0,1,0,1,4852353
el1,2023-24,27,2024-02-06,FC Stevenage,FC Reading,0,1,0,1,4852356
el1,2023-24,27,2024-02-27,Leyton Orient,FC Blackpool,1,0,0,0,4852351
el1,2023-24,27,2024-02-27,Lincoln City,Shrewsbury Town,3,0,1,0,4852352
el1,2023-24,27,2024-02-27,Wigan Athletic,Bolton Wanderers,1,0,0,0,4852357
el1,2023-24,27,2024-03-05,Peterborough United,Northampton Town,5,1,3,1,4852354
el1,2023-24,27,2024-04-16,Bristol Rovers,Cambridge United,1,0,0,0,4852346
el1,2023-24,28,2024-01-13,Cambridge United,Fleetwood Town,2,1,0,0,4852361
el1,2023-24,28,2024-01-13,Carlisle United,Oxford United,1,3,0,1,4852362
el1,2023-24,28,2024-01-13,Charlton Athletic,Peterborough United,1,2,0,1,4852363
el1,2023-24,28,2024-01-13,FC Barnsley,Bristol Rovers,2,1,1,0,4852358
el1,2023-24,28,2024-01-13,FC Blackpool,Exeter City,2,0,1,0,4852359
el1,2023-24,28,2024-01-13,FC Portsmouth,Leyton Orient,0,3,0,3,4852366
el1,2023-24,28,2024-01-13,Northampton Town,Wigan Athletic,1,1,1,0,4852365
el1,2023-24,28,2024-01-13,Shrewsbury Town,FC Stevenage,0,1,0,0,4852368
el1,2023-24,28,2024-01-13,Wycombe Wanderers,Lincoln City,1,1,1,0,4852369
el1,2023-24,28,2024-01-15,Derby County,Burton Albion,3,2,1,0,4852364
el1,2023-24,28,2024-01-23,Bolton Wanderers,Cheltenham Town,1,0,1,0,4852360
el1,2023-24,28,2024-02-20,FC Reading,FC Port Vale,2,0,0,0,4852367
el1,2023-24,29,2024-01-20,Bristol Rovers,FC Blackpool,1,2,1,2,4852370
el1,2023-24,29,2024-01-20,Burton Albion,Charlton Athletic,2,0,1,0,4852371
el1,2023-24,29,2024-01-20,Exeter City,Cambridge United,0,0,0,0,4852373
el1,2023-24,29,2024-01-20,Fleetwood Town,FC Portsmouth,0,1,0,1,4852374
el1,2023-24,29,2024-01-20,Leyton Orient,Bolton Wanderers,1,0,0,0,4852375
el1,2023-24,29,2024-01-20,Lincoln City,Derby County,0,0,0,0,4852376
el1,2023-24,29,2024-01-20,Peterborough United,Shrewsbury Town,2,1,0,1,4852378
el1,2023-24,29,2024-01-20,Wigan Athletic,FC Reading,1,0,1,0,4852381
el1,2023-24,29,2024-02-20,Oxford United,Northampton Town,2,2,1,1,4852377
el1,2023-24,29,2024-04-09,Cheltenham Town,Carlisle United,0,1,0,1,4852372
el1,2023-24,29,2024-04-09,FC Stevenage,FC Barnsley,2,1,1,1,4852380
el1,2023-24,29,2024-04-16,FC Port Vale,Wycombe Wanderers,1,2,0,1,4852379
el1,2023-24,30,2024-01-27,Bristol Rovers,Oxford United,3,1,2,0,4852384
el1,2023-24,30,2024-01-27,Cambridge United,Burton Albion,0,0,0,0,4852385
el1,2023-24,30,2024-01-27,Carlisle United,Bolton Wanderers,1,4,0,2,4852386
el1,2023-24,30,2024-01-27,Derby County,Cheltenham Town,2,1,0,0,4852387
el1,2023-24,30,2024-01-27,FC Barnsley,Exeter City,1,2,0,2,4852382
el1,2023-24,30,2024-01-27,FC Blackpool,Charlton Athletic,1,1,0,0,4852383
el1,2023-24,30,2024-01-27,FC Port Vale,FC Portsmouth,0,1,0,0,4852390
el1,2023-24,30,2024-01-27,FC Reading,Leyton Orient,1,1,1,1,4852391
el1,2023-24,30,2024-01-27,Lincoln City,Peterborough United,0,0,0,0,4852388
el1,2023-24,30,2024-01-27,Northampton Town,Shrewsbury Town,0,2,0,0,4852389
el1,2023-24,30,2024-01-27,Wigan Athletic,FC Stevenage,2,3,2,1,4852392
el1,2023-24,30,2024-01-27,Wycombe Wanderers,Fleetwood Town,2,2,0,2,4852393
el1,2023-24,31,2024-02-03,Bolton Wanderers,FC Barnsley,1,1,0,1,4852394
el1,2023-24,31,2024-02-03,Burton Albion,Lincoln City,0,1,0,0,4852395
el1,2023-24,31,2024-02-03,Charlton Athletic,Derby County,0,1,0,1,4852396
el1,2023-24,31,2024-02-03,Cheltenham Town,Wycombe Wanderers,1,3,0,2,4852397
el1,2023-24,31,2024-02-03,Exeter City,Bristol Rovers,0,1,0,1,4852398
el1,2023-24,31,2024-02-03,FC Portsmouth,Northampton Town,4,1,2,0,4852403
el1,2023-24,31,2024-02-03,FC Stevenage,FC Blackpool,1,0,0,0,4852405
el1,2023-24,31,2024-02-03,Fleetwood Town,FC Port Vale,3,0,1,0,4852399
el1,2023-24,31,2024-02-03,Leyton Orient,Carlisle United,3,2,2,1,4852400
el1,2023-24,31,2024-02-03,Oxford United,FC Reading,1,1,1,0,4852401
el1,2023-24,31,2024-02-03,Peterborough United,Wigan Athletic,2,3,0,1,4852402
el1,2023-24,31,2024-02-03,Shrewsbury Town,Cambridge United,1,2,1,1,4852404
el1,2023-24,32,2024-02-10,Bristol Rovers,Burton Albion,1,2,0,1,4852408
el1,2023-24,32,2024-02-10,Cambridge United,Cheltenham Town,0,1,0,0,4852409
el1,2023-24,32,2024-02-10,Carlisle United,FC Portsmouth,0,1,0,0,4852410
el1,2023-24,32,2024-02-10,Derby County,Shrewsbury Town,1,1,0,0,4852411
el1,2023-24,32,2024-02-10,FC Barnsley,Leyton Orient,2,1,0,1,4852406
el1,2023-24,32,2024-02-10,FC Blackpool,Oxford United,1,1,1,1,4852407
el1,2023-24,32,2024-02-10,FC Port Vale,FC Stevenage,2,2,1,0,4852414
el1,2023-24,32,2024-02-10,FC Reading,Charlton Athletic,2,0,0,0,4852415
el1,2023-24,32,2024-02-10,Lincoln City,Fleetwood Town,2,1,0,1,4852412
el1,2023-24,32,2024-02-10,Northampton Town,Bolton Wanderers,1,1,1,0,4852413
el1,2023-24,32,2024-02-10,Wigan Athletic,Exeter City,1,2,0,1,4852416
el1,2023-24,32,2024-02-10,Wycombe Wanderers,Peterborough United,5,2,2,0,4852417
el1,2023-24,33,2024-02-13,Bolton Wanderers,Wycombe Wanderers,2,1,1,0,4852418
el1,2023-24,33,2024-02-13,Charlton Athletic,Lincoln City,1,1,0,1,4852420
el1,2023-24,33,2024-02-13,Cheltenham Town,FC Blackpool,2,0,1,0,4852421
el1,2023-24,33,2024-02-13,Exeter City,Derby County,0,3,0,1,4852422
el1,2023-24,33,2024-02-13,FC Portsmouth,Cambridge United,3,1,1,1,4852427
el1,2023-24,33,2024-02-13,FC Stevenage,Bristol Rovers,2,3,2,1,4852429
el1,2023-24,33,2024-02-13,Fleetwood Town,FC Reading,1,1,0,0,4852423
el1,2023-24,33,2024-02-13,Leyton Orient,Northampton Town,4,3,1,1,4852424
el1,2023-24,33,2024-02-13,Oxford United,Wigan Athletic,4,2,1,1,4852425
el1,2023-24,33,2024-02-13,Shrewsbury Town,FC Barnsley,1,1,1,0,4852428
el1,2023-24,33,2024-02-27,Burton Albion,Carlisle United,0,1,0,1,4852419
el1,2023-24,33,2024-04-10,Peterborough United,FC Port Vale,3,0,1,0,4852426
el1,2023-24,34,2024-02-17,Bolton Wanderers,Charlton Athletic,3,3,1,2,4852430
el1,2023-24,34,2024-02-17,Carlisle United,Cambridge United,0,4,0,1,4852431
el1,2023-24,34,2024-02-17,Cheltenham Town,FC Port Vale,3,2,1,1,4852432
el1,2023-24,34,2024-02-17,Derby County,FC Stevenage,1,0,0,0,4852433
el1,2023-24,34,2024-02-17,FC Portsmouth,FC Reading,4,1,1,0,4852439
el1,2023-24,34,2024-02-17,Fleetwood Town,FC Barnsley,1,2,1,1,4852434
el1,2023-24,34,2024-02-17,Leyton Orient,Burton Albion,1,2,1,0,4852435
el1,2023-24,34,2024-02-17,Lincoln City,Exeter City,1,0,0,0,4852436
el1,2023-24,34,2024-02-17,Northampton Town,Bristol Rovers,3,1,2,0,4852437
el1,2023-24,34,2024-02-17,Peterborough United,FC Blackpool,1,2,1,0,4852438
el1,2023-24,34,2024-02-17,Shrewsbury Town,Wigan Athletic,0,1,0,0,4852440
el1,2023-24,34,2024-02-17,Wycombe Wanderers,Oxford United,0,0,0,0,4852441
el1,2023-24,35,2024-02-23,Wigan Athletic,Cheltenham Town,1,1,0,1,4852453
el1,2023-24,35,2024-02-24,Bristol Rovers,Carlisle United,2,1,1,1,4852444
el1,2023-24,35,2024-02-24,Burton Albion,Northampton Town,0,2,0,2,4852445
el1,2023-24,35,2024-02-24,Cambridge United,Peterborough United,0,1,0,0,4852446
el1,2023-24,35,2024-02-24,Charlton Athletic,FC Portsmouth,0,0,0,0,4852447
el1,2023-24,35,2024-02-24,Exeter City,Fleetwood Town,1,1,1,0,4852448
el1,2023-24,35,2024-02-24,FC Barnsley,Derby County,2,1,1,1,4852442
el1,2023-24,35,2024-02-24,FC Blackpool,Bolton Wanderers,4,1,2,1,4852443
el1,2023-24,35,2024-02-24,FC Port Vale,Lincoln City,0,2,0,1,4852450
el1,2023-24,35,2024-02-24,FC Reading,Shrewsbury Town,2,3,2,3,4852451
el1,2023-24,35,2024-02-24,FC Stevenage,Wycombe Wanderers,1,0,1,0,4852452
el1,2023-24,35,2024-02-24,Oxford United,Leyton Orient,1,2,1,0,4852449
el1,2023-24,36,2024-03-02,Bolton Wanderers,Cambridge United,2,0,1,0,4852454
el1,2023-24,36,2024-03-02,Carlisle United,FC Reading,1,3,0,2,4852455
el1,2023-24,36,2024-03-02,Cheltenham Town,Burton Albion,0,0,0,0,4852456
el1,2023-24,36,2024-03-02,Derby County,FC Port Vale,3,0,2,0,4852457
el1,2023-24,36,2024-03-02,FC Portsmouth,Oxford United,2,1,1,1,4852463
el1,2023-24,36,2024-03-02,Fleetwood Town,Wigan Athletic,4,2,2,2,4852458
el1,2023-24,36,2024-03-02,Leyton Orient,Bristol Rovers,0,1,0,1,4852459
el1,2023-24,36,2024-03-02,Lincoln City,FC Stevenage,0,0,0,0,4852460
el1,2023-24,36,2024-03-02,Northampton Town,Charlton Athletic,1,1,0,1,4852461
el1,2023-24,36,2024-03-02,Peterborough United,Exeter City,2,1,1,1,4852462
el1,2023-24,36,2024-03-02,Shrewsbury Town,FC Blackpool,0,2,0,1,4852464
el1,2023-24,36,2024-03-02,Wycombe Wanderers,FC Barnsley,2,4,1,1,4852465
el1,2023-24,37,2024-03-09,Bristol Rovers,Derby County,0,3,0,0,4852468
el1,2023-24,37,2024-03-09,Burton Albion,Peterborough United,1,3,0,0,4852469
el1,2023-24,37,2024-03-09,Cambridge United,Northampton Town,1,1,1,0,4852470
el1,2023-24,37,2024-03-09,Charlton Athletic,Carlisle United,3,2,1,1,4852471
el1,2023-24,37,2024-03-09,Exeter City,Bolton Wanderers,2,2,0,1,4852472
el1,2023-24,37,2024-03-09,FC Barnsley,Lincoln City,1,5,0,1,4852466
el1,2023-24,37,2024-03-09,FC Blackpool,FC Portsmouth,0,0,0,0,4852467
el1,2023-24,37,2024-03-09,FC Port Vale,Shrewsbury Town,1,2,0,1,4852474
el1,2023-24,37,2024-03-09,FC Reading,Wycombe Wanderers,1,2,0,1,4852475
el1,2023-24,37,2024-03-09,FC Stevenage,Fleetwood Town,0,0,0,0,4852476
el1,2023-24,37,2024-03-09,Oxford United,Cheltenham Town,2,1,1,0,4852473
el1,2023-24,37,2024-03-09,Wigan Athletic,Leyton Orient,1,0,0,0,4852477
el1,2023-24,38,2024-03-05,Cheltenham Town,Charlton Athletic,1,3,0,1,4852480
el1,2023-24,38,2024-03-12,Bolton Wanderers,Oxford United,5,0,2,0,4852478
el1,2023-24,38,2024-03-12,Carlisle United,FC Barnsley,2,3,1,1,4852479
el1,2023-24,38,2024-03-12,Derby County,FC Reading,2,1,0,0,4852481
el1,2023-24,38,2024-03-12,FC Portsmouth,Burton Albion,2,1,1,0,4852487
el1,2023-24,38,2024-03-12,Fleetwood Town,Bristol Rovers,0,0,0,0,4852482
el1,2023-24,38,2024-03-12,Leyton Orient,FC Port Vale,0,0,0,0,4852483
el1,2023-24,38,2024-03-12,Lincoln City,Cambridge United,6,0,2,0,4852484
el1,2023-24,38,2024-03-12,Northampton Town,FC Blackpool,0,1,0,0,4852485
el1,2023-24,38,2024-03-12,Shrewsbury Town,Exeter City,0,3,0,3,4852488
el1,2023-24,38,2024-03-12,Wycombe Wanderers,Wigan Athletic,1,0,1,0,4852489
el1,2023-24,38,2024-03-13,Peterborough United,FC Stevenage,3,1,1,0,4852486
el1,2023-24,39,2024-03-16,Derby County,Bolton Wanderers,1,0,0,0,4852491
el1,2023-24,39,2024-03-16,Exeter City,Burton Albion,1,0,1,0,4852492
el1,2023-24,39,2024-03-16,FC Barnsley,Cheltenham Town,0,0,0,0,4852490
el1,2023-24,39,2024-03-16,FC Port Vale,Oxford United,0,2,0,1,4852496
el1,2023-24,39,2024-03-16,FC Reading,Cambridge United,4,0,2,0,4852497
el1,2023-24,39,2024-03-16,FC Stevenage,Leyton Orient,0,1,0,1,4852499
el1,2023-24,39,2024-03-16,Fleetwood Town,Charlton Athletic,1,1,0,1,4852493
el1,2023-24,39,2024-03-16,Lincoln City,Bristol Rovers,5,0,3,0,4852494
el1,2023-24,39,2024-03-16,Peterborough United,FC Portsmouth,0,1,0,0,4852495
el1,2023-24,39,2024-03-16,Shrewsbury Town,Carlisle United,1,0,1,0,4852498
el1,2023-24,39,2024-03-16,Wigan Athletic,FC Blackpool,1,0,1,0,4852500
el1,2023-24,39,2024-03-16,Wycombe Wanderers,Northampton Town,2,0,0,0,4852501
el1,2023-24,40,2024-03-23,Burton Albion,FC Port Vale,0,1,0,0,4852505
el1,2023-24,40,2024-03-23,Carlisle United,FC Stevenage,2,2,1,0,4852507
el1,2023-24,40,2024-03-23,Northampton Town,Derby County,1,0,1,0,4852511
el1,2023-24,40,2024-04-09,Bristol Rovers,FC Reading,0,2,0,2,4852504
el1,2023-24,40,2024-04-09,Charlton Athletic,Wigan Athletic,2,2,1,0,4852508
el1,2023-24,40,2024-04-09,FC Blackpool,Fleetwood Town,1,0,1,0,4852502
el1,2023-24,40,2024-04-09,Leyton Orient,Exeter City,2,2,1,0,4852510
el1,2023-24,40,2024-04-16,Bolton Wanderers,Shrewsbury Town,2,2,1,2,4852503
el1,2023-24,40,2024-04-16,FC Portsmouth,FC Barnsley,3,2,1,1,4852513
el1,2023-24,40,2024-04-16,Oxford United,Lincoln City,0,1,0,0,4852512
el1,2023-24,40,2024-04-23,Cambridge United,Wycombe Wanderers,1,1,0,0,4852506
el1,2023-24,40,2024-04-23,Cheltenham Town,Peterborough United,2,0,2,0,4852509
el1,2023-24,41,2024-03-29,Derby County,FC Blackpool,1,0,1,0,4852515
el1,2023-24,41,2024-03-29,Exeter City,Charlton Athletic,1,1,1,0,4852516
el1,2023-24,41,2024-03-29,FC Barnsley,Cambridge United,0,2,0,1,4852514
el1,2023-24,41,2024-03-29,FC Port Vale,Bristol Rovers,2,0,1,0,4852520
el1,2023-24,41,2024-03-29,FC Reading,Northampton Town,1,0,0,0,4852521
el1,2023-24,41,2024-03-29,FC Stevenage,Bolton Wanderers,0,0,0,0,4852523
el1,2023-24,41,2024-03-29,Fleetwood Town,Cheltenham Town,1,2,0,1,4852517
el1,2023-24,41,2024-03-29,Lincoln City,Leyton Orient,1,0,0,0,4852518
el1,2023-24,41,2024-03-29,Peterborough United,Carlisle United,1,3,0,1,4852519
el1,2023-24,41,2024-03-29,Shrewsbury Town,Oxford United,1,1,0,0,4852522
el1,2023-24,41,2024-03-29,Wigan Athletic,Burton Albion,1,1,1,0,4852524
el1,2023-24,41,2024-03-29,Wycombe Wanderers,FC Portsmouth,1,3,1,2,4852525
el1,2023-24,42,2024-04-01,Bolton Wanderers,FC Reading,5,2,2,1,4852527
el1,2023-24,42,2024-04-01,Bristol Rovers,Shrewsbury Town,0,0,0,0,4852528
el1,2023-24,42,2024-04-01,Burton Albion,FC Barnsley,1,3,1,0,4852529
el1,2023-24,42,2024-04-01,Cambridge United,Wigan Athletic,3,1,1,0,4852530
el1,2023-24,42,2024-04-01,Carlisle United,Lincoln City,1,3,0,1,4852531
el1,2023-24,42,2024-04-01,Charlton Athletic,FC Stevenage,0,0,0,0,4852532
el1,2023-24,42,2024-04-01,Cheltenham Town,Exeter City,1,2,0,0,4852533
el1,2023-24,42,2024-04-01,FC Blackpool,Wycombe Wanderers,0,0,0,0,4852526
el1,2023-24,42,2024-04-01,Leyton Orient,Peterborough United,1,2,0,2,4852534
el1,2023-24,42,2024-04-01,Northampton Town,FC Port Vale,2,0,1,0,4852535
el1,2023-24,42,2024-04-01,Oxford United,Fleetwood Town,4,0,3,0,4852536
el1,2023-24,42,2024-04-02,FC Portsmouth,Derby County,2,2,1,2,4852537
el1,2023-24,43,2024-04-06,Bristol Rovers,Bolton Wanderers,0,2,0,0,4852539
el1,2023-24,43,2024-04-06,Burton Albion,Oxford United,0,4,0,1,4852540
el1,2023-24,43,2024-04-06,Charlton Athletic,FC Barnsley,2,1,2,1,4852541
el1,2023-24,43,2024-04-06,Exeter City,FC Stevenage,1,0,1,0,4852542
el1,2023-24,43,2024-04-06,FC Blackpool,Cambridge United,1,0,1,0,4852538
el1,2023-24,43,2024-04-06,FC Portsmouth,Shrewsbury Town,3,1,2,1,4852546
el1,2023-24,43,2024-04-06,FC Reading,Lincoln City,1,1,0,0,4852547
el1,2023-24,43,2024-04-06,Leyton Orient,Cheltenham Town,3,1,2,0,4852543
el1,2023-24,43,2024-04-06,Northampton Town,Carlisle United,2,0,1,0,4852544
el1,2023-24,43,2024-04-06,Wigan Athletic,FC Port Vale,0,0,0,0,4852548
el1,2023-24,43,2024-04-10,Wycombe Wanderers,Derby County,0,0,0,0,4852549
el1,2023-24,43,2024-04-16,Peterborough United,Fleetwood Town,4,1,1,1,4852545
el1,2023-24,44,2024-04-13,Bolton Wanderers,FC Portsmouth,1,1,1,1,4852551
el1,2023-24,44,2024-04-13,Cambridge United,Charlton Athletic,1,1,0,1,4852552
el1,2023-24,44,2024-04-13,Carlisle United,FC Blackpool,0,1,0,1,4852553
el1,2023-24,44,2024-04-13,Cheltenham Town,Bristol Rovers,1,3,0,1,4852554
el1,2023-24,44,2024-04-13,Derby County,Leyton Orient,3,0,2,0,4852555
el1,2023-24,44,2024-04-13,FC Barnsley,FC Reading,2,2,1,1,4852550
el1,2023-24,44,2024-04-13,FC Port Vale,Exeter City,2,4,2,0,4852559
el1,2023-24,44,2024-04-13,FC Stevenage,Burton Albion,1,2,0,1,4852561
el1,2023-24,44,2024-04-13,Fleetwood Town,Northampton Town,2,0,2,0,4852556
el1,2023-24,44,2024-04-13,Lincoln City,Wigan Athletic,1,2,1,1,4852557
el1,2023-24,44,2024-04-13,Oxford United,Peterborough United,5,0,3,0,4852558
el1,2023-24,44,2024-04-13,Shrewsbury Town,Wycombe Wanderers,0,2,0,0,4852560
el1,2023-24,45,2024-04-19,Oxford United,FC Stevenage,1,1,0,1,4852572
el1,2023-24,45,2024-04-20,Bolton Wanderers,FC Port Vale,2,0,0,0,4852563
el1,2023-24,45,2024-04-20,Bristol Rovers,Peterborough United,0,2,0,1,4852564
el1,2023-24,45,2024-04-20,Burton Albion,FC Reading,3,2,3,1,4852565
el1,2023-24,45,2024-04-20,Cambridge United,Derby County,0,1,0,1,4852566
el1,2023-24,45,2024-04-20,Carlisle United,Wycombe Wanderers,1,3,1,1,4852567
el1,2023-24,45,2024-04-20,Charlton Athletic,Shrewsbury Town,1,1,0,1,4852568
el1,2023-24,45,2024-04-20,Cheltenham Town,Lincoln City,1,2,1,1,4852569
el1,2023-24,45,2024-04-20,FC Blackpool,FC Barnsley,3,2,2,0,4852562
el1,2023-24,45,2024-04-20,FC Portsmouth,Wigan Athletic,1,2,0,1,4852573
el1,2023-24,45,2024-04-20,Leyton Orient,Fleetwood Town,0,1,0,0,4852570
el1,2023-24,45,2024-04-20,Northampton Town,Exeter City,1,2,0,1,4852571
el1,2023-24,46,2024-04-27,Derby County,Carlisle United,2,0,1,0,4852575
el1,2023-24,46,2024-04-27,Exeter City,Oxford United,1,2,0,2,4852576
el1,2023-24,46,2024-04-27,FC Barnsley,Northampton Town,1,1,1,0,4852574
el1,2023-24,46,2024-04-27,FC Port Vale,Cambridge United,0,0,0,0,4852580
el1,2023-24,46,2024-04-27,FC Reading,FC Blackpool,3,2,1,1,4852581
el1,2023-24,46,2024-04-27,FC Stevenage,Cheltenham Town,2,1,1,0,4852583
el1,2023-24,46,2024-04-27,Fleetwood Town,Burton Albion,3,0,2,0,4852577
el1,2023-24,46,2024-04-27,Lincoln City,FC Portsmouth,0,2,0,0,4852578
el1,2023-24,46,2024-04-27,Peterborough United,Bolton Wanderers,3,3,0,2,4852579
el1,2023-24,46,2024-04-27,Shrewsbury Town,Leyton Orient,1,3,0,2,4852582
el1,2023-24,46,2024-04-27,Wigan Athletic,Bristol Rovers,2,0,1,0,4852584
el1,2023-24,46,2024-04-27,Wycombe Wanderers,Charlton Athletic,1,0,1,0,4852585
