MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9031376,4,4,2015-08-22,Stevenage,Hartlepool,88,2026-05-27T21:28:57
9031371,4,4,2015-08-22,Mansfield,Oxford,88,2026-05-27T21:28:57
9031372,4,4,2015-08-22,Newport County,Leyton Orient,88,2026-05-27T21:28:57
9031373,4,4,2015-08-22,Northampton,Plymouth,88,2026-05-27T21:28:57
9031374,4,4,2015-08-22,Notts County,Accrington,88,2026-05-27T21:28:57
9031377,4,4,2015-08-22,Wycombe,Dag and Red,88,2026-05-27T21:28:57
9031378,4,4,2015-08-22,Yeovil,Luton,88,2026-05-27T21:28:57
9031380,5,5,2015-08-29,AFC Wimbledon,Exeter,88,2026-05-27T21:28:57
9031379,5,5,2015-08-29,Accrington,Northampton,88,2026-05-27T21:28:57
9031382,5,5,2015-08-29,Crawley Town,Wycombe,88,2026-05-27T21:28:57
9031383,5,5,2015-08-29,Dag and Red,Stevenage,88,2026-05-27T21:28:57
9031381,5,5,2015-08-29,Barnet,Cambridge,88,2026-05-27T21:28:57
9031387,5,5,2015-08-29,Morecambe,Notts County,88,2026-05-27T21:28:57
9031384,5,5,2015-08-29,Hartlepool,Carlisle,88,2026-05-27T21:28:57
9031385,5,5,2015-08-29,Leyton Orient,Bristol Rvs,88,2026-05-27T21:28:57
9031386,5,5,2015-08-29,Luton,Portsmouth,88,2026-05-27T21:28:57
9031388,5,5,2015-08-29,Oxford,Yeovil,88,2026-05-27T21:28:57
9031389,5,5,2015-08-29,Plymouth,Newport County,88,2026-05-27T21:28:57
9031390,5,5,2015-08-29,York,Mansfield,88,2026-05-27T21:28:57
9031391,6,6,2015-09-05,Cambridge,Luton,88,2026-05-27T21:28:57
9031392,6,6,2015-09-05,Carlisle,Barnet,88,2026-05-27T21:28:57
9031393,6,6,2015-09-05,Exeter,Leyton Orient,88,2026-05-27T21:28:57
9031397,6,6,2015-09-05,Portsmouth,Accrington,88,2026-05-27T21:28:57
9031398,6,6,2015-09-05,Stevenage,Plymouth,88,2026-05-27T21:28:57
9031394,6,6,2015-09-05,Mansfield,AFC Wimbledon,88,2026-05-27T21:28:57
9031395,6,6,2015-09-05,Newport County,York,88,2026-05-27T21:28:57
9031396,6,6,2015-09-05,Northampton,Dag and Red,88,2026-05-27T21:28:57
9031399,6,6,2015-09-05,Wycombe,Hartlepool,88,2026-05-27T21:28:57
9031400,6,6,2015-09-05,Yeovil,Morecambe,88,2026-05-27T21:28:57
9031401,6,6,2015-09-06,Bristol Rvs,Oxford,88,2026-05-27T21:28:57
9031426,9,6,2015-09-22,Notts County,Crawley Town,88,2026-05-27T21:28:57
9031402,7,7,2015-09-12,Bristol Rvs,Accrington,88,2026-05-27T21:28:57
9031403,7,7,2015-09-12,Cambridge,Leyton Orient,88,2026-05-27T21:28:57
9031404,7,7,2015-09-12,Carlisle,Dag and Red,88,2026-05-27T21:28:57
9031405,7,7,2015-09-12,Exeter,Hartlepool,88,2026-05-27T21:28:57
9031410,7,7,2015-09-12,Portsmouth,Barnet,88,2026-05-27T21:28:57
9031411,7,7,2015-09-12,Stevenage,York,88,2026-05-27T21:28:57
9031406,7,7,2015-09-12,Mansfield,Crawley Town,88,2026-05-27T21:28:57
9031407,7,7,2015-09-12,Newport County,Morecambe,88,2026-05-27T21:28:57
9031408,7,7,2015-09-12,Northampton,Oxford,88,2026-05-27T21:28:57
9031409,7,7,2015-09-12,Notts County,Luton,88,2026-05-27T21:28:57
9031412,7,7,2015-09-12,Wycombe,Plymouth,88,2026-05-27T21:28:57
9031413,7,7,2015-09-12,Yeovil,AFC Wimbledon,88,2026-05-27T21:28:57
9031415,8,8,2015-09-19,AFC Wimbledon,Notts County,88,2026-05-27T21:28:57
9031414,8,8,2015-09-19,Accrington,Exeter,88,2026-05-27T21:28:57
9031417,8,8,2015-09-19,Crawley Town,Yeovil,88,2026-05-27T21:28:57
9031418,8,8,2015-09-19,Dag and Red,Newport County,88,2026-05-27T21:28:57
9031416,8,8,2015-09-19,Barnet,Stevenage,88,2026-05-27T21:28:57
9031422,8,8,2015-09-19,Morecambe,Northampton,88,2026-05-27T21:28:57
9031419,8,8,2015-09-19,Hartlepool,Cambridge,88,2026-05-27T21:28:57
9031420,8,8,2015-09-19,Leyton Orient,Wycombe,88,2026-05-27T21:28:57
9031421,8,8,2015-09-19,Luton,Mansfield,88,2026-05-27T21:28:57
9031423,8,8,2015-09-19,Oxford,Portsmouth,88,2026-05-27T21:28:57
9031424,8,8,2015-09-19,Plymouth,Bristol Rvs,88,2026-05-27T21:28:57
9031425,8,8,2015-09-19,York,Carlisle,88,2026-05-27T21:28:57
9031428,9,9,2015-09-26,Bristol Rvs,Portsmouth,88,2026-05-27T21:28:57
9031429,9,9,2015-09-26,Cambridge,Stevenage,88,2026-05-27T21:28:57
9031430,9,9,2015-09-26,Carlisle,Newport County,88,2026-05-27T21:28:57
9031431,10,9,2015-09-26,Crawley Town,Accrington,88,2026-05-27T21:28:57
9031432,9,9,2015-09-26,Exeter,Wycombe,88,2026-05-27T21:28:57
9031427,9,9,2015-09-26,Barnet,Dag and Red,88,2026-05-27T21:28:57
9031433,9,9,2015-09-26,Luton,AFC Wimbledon,88,2026-05-27T21:28:57
9031434,9,9,2015-09-26,Mansfield,Plymouth,88,2026-05-27T21:28:57
9031435,9,9,2015-09-26,Northampton,Leyton Orient,88,2026-05-27T21:28:57
9031436,10,9,2015-09-26,Notts County,York,88,2026-05-27T21:28:57
9031437,9,9,2015-09-26,Oxford,Morecambe,88,2026-05-27T21:28:57
9031438,9,9,2015-09-26,Yeovil,Hartlepool,88,2026-05-27T21:28:57
9031440,10,10,2015-09-29,AFC Wimbledon,Northampton,88,2026-05-27T21:28:57
9031439,11,10,2015-09-29,Accrington,Yeovil,88,2026-05-27T21:28:57
9031441,11,10,2015-09-29,Dag and Red,Notts County,88,2026-05-27T21:28:57
9031444,10,10,2015-09-29,Morecambe,Luton,88,2026-05-27T21:28:57
9031447,10,10,2015-09-29,Portsmouth,Exeter,88,2026-05-27T21:28:57
9031448,10,10,2015-09-29,Stevenage,Mansfield,88,2026-05-27T21:28:57
9031442,10,10,2015-09-29,Hartlepool,Bristol Rvs,88,2026-05-27T21:28:57
9031443,10,10,2015-09-29,Leyton Orient,Carlisle,88,2026-05-27T21:28:57
9031445,11,10,2015-09-29,Newport County,Crawley Town,88,2026-05-27T21:28:57
9031446,10,10,2015-09-29,Plymouth,Barnet,88,2026-05-27T21:28:57
9031449,10,10,2015-09-29,Wycombe,Cambridge,88,2026-05-27T21:28:57
9031450,11,10,2015-09-29,York,Oxford,88,2026-05-27T21:28:57
9031452,11,11,2015-10-03,AFC Wimbledon,Barnet,88,2026-05-27T21:28:57
9031451,12,11,2015-10-03,Accrington,Oxford,88,2026-05-27T21:28:57
9031453,12,11,2015-10-03,Dag and Red,Mansfield,88,2026-05-27T21:28:57
9031456,11,11,2015-10-03,Morecambe,Bristol Rvs,88,2026-05-27T21:28:57
9031459,12,11,2015-10-03,Portsmouth,Yeovil,88,2026-05-27T21:28:57
9031460,11,11,2015-10-03,Stevenage,Carlisle,88,2026-05-27T21:28:57
9031454,11,11,2015-10-03,Hartlepool,Luton,88,2026-05-27T21:28:57
9031455,12,11,2015-10-03,Leyton Orient,Notts County,88,2026-05-27T21:28:57
9031457,12,11,2015-10-03,Newport County,Exeter,88,2026-05-27T21:28:57
9031458,12,11,2015-10-03,Plymouth,Crawley Town,88,2026-05-27T21:28:57
9031461,11,11,2015-10-03,Wycombe,Northampton,88,2026-05-27T21:28:57
9031462,12,11,2015-10-03,York,Cambridge,88,2026-05-27T21:28:57
9031464,13,12,2015-10-10,Cambridge,Portsmouth,88,2026-05-27T21:28:57
9031465,12,12,2015-10-10,Carlisle,Morecambe,88,2026-05-27T21:28:57
9031466,13,12,2015-10-10,Crawley Town,Leyton Orient,88,2026-05-27T21:28:57
9031463,13,12,2015-10-10,Barnet,Accrington,88,2026-05-27T21:28:57
9031467,13,12,2015-10-10,Luton,York,88,2026-05-27T21:28:57
9031468,13,12,2015-10-10,Mansfield,Newport County,88,2026-05-27T21:28:57
9031469,12,12,2015-10-10,Northampton,Hartlepool,88,2026-05-27T21:28:57
9031470,13,12,2015-10-10,Oxford,AFC Wimbledon,88,2026-05-27T21:28:57
9031471,13,12,2015-10-10,Yeovil,Dag and Red,88,2026-05-27T21:28:57
9031472,13,12,2015-10-11,Exeter,Stevenage,88,2026-05-27T21:28:57
9031473,13,12,2015-10-11,Notts County,Plymouth,88,2026-05-27T21:28:57
9031567,22,12,2015-12-01,Bristol Rvs,Wycombe,88,2026-05-27T21:28:57
9031474,14,13,2015-10-17,AFC Wimbledon,Morecambe,88,2026-05-27T21:28:57
9031476,14,13,2015-10-17,Cambridge,Northampton,88,2026-05-27T21:28:57
9031477,14,13,2015-10-17,Carlisle,Exeter,88,2026-05-27T21:28:57
9031478,14,13,2015-10-17,Crawley Town,Luton,88,2026-05-27T21:28:57
9031479,14,13,2015-10-17,Dag and Red,Hartlepool,88,2026-05-27T21:28:57
9031475,14,13,2015-10-17,Barnet,York,88,2026-05-27T21:28:57
9031485,14,13,2015-10-17,Stevenage,Wycombe,88,2026-05-27T21:28:57
9031480,14,13,2015-10-17,Leyton Orient,Oxford,88,2026-05-27T21:28:57
9031481,14,13,2015-10-17,Mansfield,Bristol Rvs,88,2026-05-27T21:28:57
9031482,14,13,2015-10-17,Newport County,Portsmouth,88,2026-05-27T21:28:57
9031483,14,13,2015-10-17,Notts County,Yeovil,88,2026-05-27T21:28:57
9031484,14,13,2015-10-17,Plymouth,Accrington,88,2026-05-27T21:28:57
9031486,15,14,2015-10-20,Accrington,AFC Wimbledon,88,2026-05-27T21:28:57
9031487,15,14,2015-10-20,Bristol Rvs,Notts County,88,2026-05-27T21:28:57
9031490,15,14,2015-10-20,Morecambe,Crawley Town,88,2026-05-27T21:28:57
9031493,15,14,2015-10-20,Portsmouth,Stevenage,88,2026-05-27T21:28:57
9031488,15,14,2015-10-20,Hartlepool,Barnet,88,2026-05-27T21:28:57
9031489,15,14,2015-10-20,Luton,Leyton Orient,88,2026-05-27T21:28:57
9031491,15,14,2015-10-20,Northampton,Carlisle,88,2026-05-27T21:28:57
9031492,15,14,2015-10-20,Oxford,Plymouth,88,2026-05-27T21:28:57
9031494,15,14,2015-10-20,Wycombe,Newport County,88,2026-05-27T21:28:57
9031495,15,14,2015-10-20,Yeovil,Mansfield,88,2026-05-27T21:28:57
9031496,15,14,2015-10-20,York,Dag and Red,88,2026-05-27T21:28:57
9031497,15,14,2015-10-21,Exeter,Cambridge,88,2026-05-27T21:28:57
9031498,16,15,2015-10-24,Accrington,Dag and Red,88,2026-05-27T21:28:57
9031499,16,15,2015-10-24,Bristol Rvs,Newport County,88,2026-05-27T21:28:57
9031500,16,15,2015-10-24,Exeter,Notts County,88,2026-05-27T21:28:57
9031503,16,15,2015-10-24,Morecambe,Leyton Orient,88,2026-05-27T21:28:57
9031506,16,15,2015-10-24,Portsmouth,Mansfield,88,2026-05-27T21:28:57
9031501,16,15,2015-10-24,Hartlepool,Crawley Town,88,2026-05-27T21:28:57
9031502,16,15,2015-10-24,Luton,Plymouth,88,2026-05-27T21:28:57
9031504,16,15,2015-10-24,Northampton,Stevenage,88,2026-05-27T21:28:57
9031505,16,15,2015-10-24,Oxford,Barnet,88,2026-05-27T21:28:57
9031507,16,15,2015-10-24,Wycombe,Carlisle,88,2026-05-27T21:28:57
9031508,16,15,2015-10-24,Yeovil,Cambridge,88,2026-05-27T21:28:57
9031509,16,15,2015-10-24,York,AFC Wimbledon,88,2026-05-27T21:28:57
9031510,17,16,2015-10-30,Cambridge,Bristol Rvs,88,2026-05-27T21:28:57
9031511,17,16,2015-10-31,AFC Wimbledon,Hartlepool,88,2026-05-27T21:28:57
9031513,17,16,2015-10-31,Carlisle,Yeovil,88,2026-05-27T21:28:57
9031514,17,16,2015-10-31,Crawley Town,York,88,2026-05-27T21:28:57
9031512,17,16,2015-10-31,Barnet,Exeter,88,2026-05-27T21:28:57
9031520,17,16,2015-10-31,Stevenage,Oxford,88,2026-05-27T21:28:57
9031515,17,16,2015-10-31,Leyton Orient,Accrington,88,2026-05-27T21:28:57
9031516,17,16,2015-10-31,Mansfield,Wycombe,88,2026-05-27T21:28:57
9031517,17,16,2015-10-31,Newport County,Northampton,88,2026-05-27T21:28:57
9031518,17,16,2015-10-31,Notts County,Portsmouth,88,2026-05-27T21:28:57
9031519,17,16,2015-10-31,Plymouth,Morecambe,88,2026-05-27T21:28:57
9031521,17,16,2015-11-01,Dag and Red,Luton,88,2026-05-27T21:28:57
9031522,18,17,2015-11-14,Accrington,Newport County,88,2026-05-27T21:28:57
9031523,18,17,2015-11-14,Bristol Rvs,Carlisle,88,2026-05-27T21:28:57
9031524,18,17,2015-11-14,Exeter,Crawley Town,88,2026-05-27T21:28:57
9031525,18,17,2015-11-14,Luton,Barnet,88,2026-05-27T21:28:57
9031526,18,17,2015-11-14,Northampton,Mansfield,88,2026-05-27T21:28:57
9031527,18,17,2015-11-14,Oxford,Cambridge,88,2026-05-27T21:28:57
9031528,18,17,2015-11-14,Yeovil,Stevenage,88,2026-05-27T21:28:57
9031529,18,17,2015-11-14,York,Plymouth,88,2026-05-27T21:28:57
9031531,18,17,2015-11-15,Portsmouth,AFC Wimbledon,88,2026-05-27T21:28:57
9031530,18,17,2015-11-15,Hartlepool,Leyton Orient,88,2026-05-27T21:28:57
9031568,22,17,2015-12-01,Morecambe,Dag and Red,88,2026-05-27T21:28:57
9031579,23,17,2015-12-15,Wycombe,Notts County,88,2026-05-27T21:28:57
9031532,19,18,2015-11-21,AFC Wimbledon,Wycombe,88,2026-05-27T21:28:57
9031534,19,18,2015-11-21,Cambridge,Accrington,88,2026-05-27T21:28:57
9031535,19,18,2015-11-21,Carlisle,Portsmouth,88,2026-05-27T21:28:57
9031536,19,18,2015-11-21,Crawley Town,Bristol Rvs,88,2026-05-27T21:28:57
9031537,19,18,2015-11-21,Dag and Red,Oxford,88,2026-05-27T21:28:57
9031533,19,18,2015-11-21,Barnet,Morecambe,88,2026-05-27T21:28:57
9031543,19,18,2015-11-21,Stevenage,Luton,88,2026-05-27T21:28:57
9031538,19,18,2015-11-21,Leyton Orient,York,88,2026-05-27T21:28:57
9031539,19,18,2015-11-21,Mansfield,Hartlepool,88,2026-05-27T21:28:57
9031540,19,18,2015-11-21,Newport County,Yeovil,88,2026-05-27T21:28:57
9031541,19,18,2015-11-21,Notts County,Northampton,88,2026-05-27T21:28:57
9031542,19,18,2015-11-21,Plymouth,Exeter,88,2026-05-27T21:28:57
9031544,20,19,2015-11-24,AFC Wimbledon,Dag and Red,88,2026-05-27T21:28:57
9031545,20,19,2015-11-24,Bristol Rvs,Stevenage,88,2026-05-27T21:28:57
9031546,20,19,2015-11-24,Crawley Town,Northampton,88,2026-05-27T21:28:57
9031549,20,19,2015-11-24,Morecambe,Cambridge,88,2026-05-27T21:28:57
9031553,20,19,2015-11-24,Portsmouth,York,88,2026-05-27T21:28:57
9031547,20,19,2015-11-24,Luton,Carlisle,88,2026-05-27T21:28:57
9031548,20,19,2015-11-24,Mansfield,Exeter,88,2026-05-27T21:28:57
9031550,20,19,2015-11-24,Notts County,Barnet,88,2026-05-27T21:28:57
9031551,20,19,2015-11-24,Oxford,Newport County,88,2026-05-27T21:28:57
9031552,20,19,2015-11-24,Plymouth,Leyton Orient,88,2026-05-27T21:28:57
9031554,20,19,2015-11-24,Yeovil,Wycombe,88,2026-05-27T21:28:57
9031638,29,19,2016-01-19,Accrington,Hartlepool,88,2026-05-27T21:28:57
9031556,21,20,2015-11-28,Cambridge,Notts County,88,2026-05-27T21:28:57
9031557,21,20,2015-11-28,Carlisle,Crawley Town,88,2026-05-27T21:28:57
9031558,21,20,2015-11-28,Dag and Red,Plymouth,88,2026-05-27T21:28:57
9031559,21,20,2015-11-28,Exeter,Bristol Rvs,88,2026-05-27T21:28:57
9031555,21,20,2015-11-28,Barnet,Mansfield,88,2026-05-27T21:28:57
9031564,21,20,2015-11-28,Stevenage,Morecambe,88,2026-05-27T21:28:57
9031560,21,20,2015-11-28,Hartlepool,Oxford,88,2026-05-27T21:28:57
9031561,21,20,2015-11-28,Leyton Orient,AFC Wimbledon,88,2026-05-27T21:28:57
9031562,21,20,2015-11-28,Newport County,Luton,88,2026-05-27T21:28:57
9031563,21,20,2015-11-28,Northampton,Yeovil,88,2026-05-27T21:28:57
9031565,21,20,2015-11-28,Wycombe,Portsmouth,88,2026-05-27T21:28:57
9031566,21,20,2015-11-28,York,Accrington,88,2026-05-27T21:28:57
9031569,22,21,2015-12-12,AFC Wimbledon,Stevenage,88,2026-05-27T21:28:57
9031570,23,21,2015-12-12,Bristol Rvs,York,88,2026-05-27T21:28:57
9031571,23,21,2015-12-12,Crawley Town,Dag and Red,88,2026-05-27T21:28:57
9031577,22,21,2015-12-12,Portsmouth,Hartlepool,88,2026-05-27T21:28:57
9031572,22,21,2015-12-12,Luton,Northampton,88,2026-05-27T21:28:57
9031573,22,21,2015-12-12,Mansfield,Leyton Orient,88,2026-05-27T21:28:57
9031574,22,21,2015-12-12,Notts County,Newport County,88,2026-05-27T21:28:57
9031575,22,21,2015-12-12,Oxford,Carlisle,88,2026-05-27T21:28:57
9031576,22,21,2015-12-12,Plymouth,Cambridge,88,2026-05-27T21:28:57
9031578,22,21,2015-12-12,Yeovil,Barnet,88,2026-05-27T21:28:57
9031625,28,21,2016-01-12,Morecambe,Exeter,88,2026-05-27T21:28:57
9031761,45,21,2016-03-16,Accrington,Wycombe,88,2026-05-27T21:28:57
9031581,23,22,2015-12-19,Cambridge,Mansfield,88,2026-05-27T21:28:57
9031582,24,22,2015-12-19,Carlisle,Notts County,88,2026-05-27T21:28:57
9031583,24,22,2015-12-19,Dag and Red,Bristol Rvs,88,2026-05-27T21:28:57
9031584,23,22,2015-12-19,Exeter,Luton,88,2026-05-27T21:28:57
9031580,24,22,2015-12-19,Barnet,Crawley Town,88,2026-05-27T21:28:57
9031589,23,22,2015-12-19,Stevenage,Accrington,88,2026-05-27T21:28:57
9031585,23,22,2015-12-19,Hartlepool,Plymouth,88,2026-05-27T21:28:57
9031586,23,22,2015-12-19,Leyton Orient,Yeovil,88,2026-05-27T21:28:57
9031587,23,22,2015-12-19,Newport County,AFC Wimbledon,88,2026-05-27T21:28:57
9031588,23,22,2015-12-19,Northampton,Portsmouth,88,2026-05-27T21:28:57
9031590,24,22,2015-12-19,Wycombe,Oxford,88,2026-05-27T21:28:57
9031591,24,22,2015-12-19,York,Morecambe,88,2026-05-27T21:28:57
9031592,25,23,2015-12-26,AFC Wimbledon,Bristol Rvs,88,2026-05-27T21:28:57
9031594,25,23,2015-12-26,Crawley Town,Stevenage,88,2026-05-27T21:28:57
9031595,25,23,2015-12-26,Dag and Red,Cambridge,88,2026-05-27T21:28:57
9031593,25,23,2015-12-26,Barnet,Newport County,88,2026-05-27T21:28:57
9031596,24,23,2015-12-26,Leyton Orient,Portsmouth,88,2026-05-27T21:28:57
9031597,25,23,2015-12-26,Luton,Wycombe,88,2026-05-27T21:28:57
9031598,25,23,2015-12-26,Oxford,Exeter,88,2026-05-27T21:28:57
9031599,24,23,2015-12-26,Plymouth,Yeovil,88,2026-05-27T21:28:57
9031652,31,23,2016-01-26,Morecambe,Mansfield,88,2026-05-27T21:28:57
9031686,35,23,2016-02-16,Accrington,Carlisle,88,2026-05-27T21:28:57
9031687,36,23,2016-02-16,Hartlepool,Notts County,88,2026-05-27T21:28:57
9031707,39,23,2016-02-23,York,Northampton,88,2026-05-27T21:28:57
9031600,26,24,2015-12-28,Bristol Rvs,Leyton Orient,88,2026-05-27T21:28:57
9031601,26,24,2015-12-28,Cambridge,Barnet,88,2026-05-27T21:28:57
9031602,26,24,2015-12-28,Exeter,AFC Wimbledon,88,2026-05-27T21:28:57
9031607,26,24,2015-12-28,Portsmouth,Luton,88,2026-05-27T21:28:57
9031608,26,24,2015-12-28,Stevenage,Dag and Red,88,2026-05-27T21:28:57
9031603,25,24,2015-12-28,Mansfield,York,88,2026-05-27T21:28:57
9031604,26,24,2015-12-28,Newport County,Plymouth,88,2026-05-27T21:28:57
9031605,24,24,2015-12-28,Northampton,Accrington,88,2026-05-27T21:28:57
9031606,25,24,2015-12-28,Notts County,Morecambe,88,2026-05-27T21:28:57
9031609,26,24,2015-12-28,Wycombe,Crawley Town,88,2026-05-27T21:28:57
9031610,26,24,2015-12-28,Yeovil,Oxford,88,2026-05-27T21:28:57
9031805,50,24,2016-04-05,Carlisle,Hartlepool,88,2026-05-27T21:28:57
9031611,27,25,2016-01-02,Bristol Rvs,Luton,88,2026-05-27T21:28:57
9031612,27,25,2016-01-02,Cambridge,AFC Wimbledon,88,2026-05-27T21:28:57
9031613,27,25,2016-01-02,Carlisle,Plymouth,88,2026-05-27T21:28:57
9031614,27,25,2016-01-02,Exeter,Dag and Red,88,2026-05-27T21:28:57
9031618,27,25,2016-01-02,Portsmouth,Crawley Town,88,2026-05-27T21:28:57
9031619,27,25,2016-01-02,Stevenage,Leyton Orient,88,2026-05-27T21:28:57
9031615,26,25,2016-01-02,Mansfield,Accrington,88,2026-05-27T21:28:57
9031616,27,25,2016-01-02,Northampton,Barnet,88,2026-05-27T21:28:57
9031617,27,25,2016-01-02,Notts County,Oxford,88,2026-05-27T21:28:57
9031620,27,25,2016-01-02,Wycombe,Morecambe,88,2026-05-27T21:28:57
9031621,27,25,2016-01-02,Yeovil,York,88,2026-05-27T21:28:57
9031759,45,25,2016-03-15,Newport County,Hartlepool,88,2026-05-27T21:28:57
9031623,28,26,2016-01-09,Crawley Town,Cambridge,88,2026-05-27T21:28:57
9031622,28,26,2016-01-09,Barnet,Bristol Rvs,88,2026-05-27T21:28:57
9031626,28,26,2016-01-12,Plymouth,Northampton,88,2026-05-27T21:28:57
9031651,31,26,2016-01-26,Leyton Orient,Newport County,88,2026-05-27T21:28:57
9031663,33,26,2016-02-02,Morecambe,Portsmouth,88,2026-05-27T21:28:57
9031662,32,26,2016-02-02,Luton,Yeovil,88,2026-05-27T21:28:57
9031671,34,26,2016-02-09,Dag and Red,Wycombe,88,2026-05-27T21:28:57
9031672,34,26,2016-02-09,Hartlepool,Stevenage,88,2026-05-27T21:28:57
9031673,35,26,2016-02-09,Oxford,Mansfield,88,2026-05-27T21:28:57
9031689,36,26,2016-02-16,York,Exeter,88,2026-05-27T21:28:57
9031703,37,26,2016-02-23,AFC Wimbledon,Carlisle,88,2026-05-27T21:28:57
9031702,39,26,2016-02-23,Accrington,Notts County,88,2026-05-27T21:28:57
9031627,29,27,2016-01-16,AFC Wimbledon,Mansfield,88,2026-05-27T21:28:57
9031629,29,27,2016-01-16,Crawley Town,Notts County,88,2026-05-27T21:28:57
9031630,29,27,2016-01-16,Dag and Red,Northampton,88,2026-05-27T21:28:57
9031628,29,27,2016-01-16,Barnet,Carlisle,88,2026-05-27T21:28:57
9031634,29,27,2016-01-16,Morecambe,Yeovil,88,2026-05-27T21:28:57
9031631,28,27,2016-01-16,Hartlepool,Wycombe,88,2026-05-27T21:28:57
9031632,29,27,2016-01-16,Leyton Orient,Exeter,88,2026-05-27T21:28:57
9031633,29,27,2016-01-16,Luton,Cambridge,88,2026-05-27T21:28:57
9031635,29,27,2016-01-16,Plymouth,Stevenage,88,2026-05-27T21:28:57
9031636,28,27,2016-01-16,York,Newport County,88,2026-05-27T21:28:57
9031637,29,27,2016-01-17,Oxford,Bristol Rvs,88,2026-05-27T21:28:57
9031743,43,27,2016-03-08,Accrington,Portsmouth,88,2026-05-27T21:28:57
9031639,30,28,2016-01-23,Bristol Rvs,Plymouth,88,2026-05-27T21:28:57
9031640,30,28,2016-01-23,Cambridge,Hartlepool,88,2026-05-27T21:28:57
9031641,30,28,2016-01-23,Carlisle,York,88,2026-05-27T21:28:57
9031642,30,28,2016-01-23,Exeter,Accrington,88,2026-05-27T21:28:57
9031647,30,28,2016-01-23,Portsmouth,Oxford,88,2026-05-27T21:28:57
9031648,30,28,2016-01-23,Stevenage,Barnet,88,2026-05-27T21:28:57
9031643,30,28,2016-01-23,Mansfield,Luton,88,2026-05-27T21:28:57
