league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2015-16,27,2016-01-16,Dagenham & Redbridge,Northampton Town,1,2,0,0,2844518
el2,2015-16,27,2016-01-16,FC Barnet,Carlisle United,0,0,0,0,2844516
el2,2015-16,27,2016-01-16,FC Morecambe,Yeovil Town,2,1,0,0,2844522
el2,2015-16,27,2016-01-16,Hartlepool United,Wycombe Wanderers,1,0,1,0,2844519
el2,2015-16,27,2016-01-16,Leyton Orient,Exeter City,1,3,1,3,2844520
el2,2015-16,27,2016-01-16,Luton Town,Cambridge United,0,0,0,0,2844521
el2,2015-16,27,2016-01-16,Plymouth Argyle,FC Stevenage,3,2,3,1,2844524
el2,2015-16,27,2016-01-16,York City,Newport County,0,1,0,1,2844525
el2,2015-16,27,2016-01-17,Oxford United,Bristol Rovers,1,2,0,0,2844523
el2,2015-16,27,2016-03-08,Accrington Stanley,FC Portsmouth,1,3,0,3,2844514
el2,2015-16,28,2016-01-23,Bristol Rovers,Plymouth Argyle,1,1,0,0,2844526
el2,2015-16,28,2016-01-23,Cambridge United,Hartlepool United,1,1,0,0,2844527
el2,2015-16,28,2016-01-23,Carlisle United,York City,1,1,1,0,2844528
el2,2015-16,28,2016-01-23,Exeter City,Accrington Stanley,2,1,1,1,2844529
el2,2015-16,28,2016-01-23,FC Portsmouth,Oxford United,0,1,0,0,2844534
el2,2015-16,28,2016-01-23,FC Stevenage,FC Barnet,0,0,0,0,2844535
el2,2015-16,28,2016-01-23,Mansfield Town,Luton Town,0,2,0,1,2844530
el2,2015-16,28,2016-01-23,Newport County,Dagenham & Redbridge,2,2,0,2,2844531
el2,2015-16,28,2016-01-23,Northampton Town,FC Morecambe,3,1,2,0,2844532
el2,2015-16,28,2016-01-23,Notts County,AFC Wimbledon,0,2,0,1,2844533
el2,2015-16,28,2016-01-23,Wycombe Wanderers,Leyton Orient,0,2,0,0,2844536
el2,2015-16,28,2016-01-23,Yeovil Town,Crawley Town,2,1,0,0,2844537
el2,2015-16,29,2016-01-30,AFC Wimbledon,Yeovil Town,2,3,2,2,2844539
el2,2015-16,29,2016-01-30,Accrington Stanley,Bristol Rovers,1,0,0,0,2844538
el2,2015-16,29,2016-01-30,Crawley Town,Mansfield Town,0,1,0,0,2844541
el2,2015-16,29,2016-01-30,FC Morecambe,Newport County,1,2,0,1,2844546
el2,2015-16,29,2016-01-30,Hartlepool United,Exeter City,0,2,0,1,2844543
el2,2015-16,29,2016-01-30,Leyton Orient,Cambridge United,1,3,0,1,2844544
el2,2015-16,29,2016-01-30,Luton Town,Notts County,0,2,0,0,2844545
el2,2015-16,29,2016-01-30,Plymouth Argyle,Wycombe Wanderers,0,1,0,1,2844548
el2,2015-16,29,2016-01-30,York City,FC Stevenage,2,1,1,0,2844549
el2,2015-16,29,2016-02-16,Oxford United,Northampton Town,0,1,0,0,2844547
el2,2015-16,29,2016-02-23,FC Barnet,FC Portsmouth,1,0,1,0,2844540
el2,2015-16,29,2016-03-08,Dagenham & Redbridge,Carlisle United,0,0,0,0,2844542
el2,2015-16,30,2016-02-06,Cambridge United,Dagenham & Redbridge,1,0,0,0,2844551
el2,2015-16,30,2016-02-06,Carlisle United,Accrington Stanley,2,0,2,0,2844552
el2,2015-16,30,2016-02-06,FC Portsmouth,Leyton Orient,0,1,0,0,2844558
el2,2015-16,30,2016-02-06,FC Stevenage,Crawley Town,0,1,0,1,2844559
el2,2015-16,30,2016-02-06,Mansfield Town,FC Morecambe,2,1,2,1,2844554
el2,2015-16,30,2016-02-06,Northampton Town,York City,2,0,1,0,2844556
el2,2015-16,30,2016-02-06,Wycombe Wanderers,Luton Town,0,1,0,1,2844560
el2,2015-16,30,2016-02-23,Exeter City,Oxford United,1,4,0,2,2844553
el2,2015-16,30,2016-02-23,Yeovil Town,Plymouth Argyle,0,0,0,0,2844561
el2,2015-16,30,2016-03-08,Bristol Rovers,AFC Wimbledon,3,1,2,0,2844550
el2,2015-16,30,2016-03-08,Newport County,FC Barnet,0,3,0,2,2844555
el2,2015-16,30,2016-04-12,Notts County,Hartlepool United,1,0,0,0,2844557
el2,2015-16,31,2016-02-13,AFC Wimbledon,Luton Town,4,1,2,0,2844563
el2,2015-16,31,2016-02-13,Accrington Stanley,Crawley Town,4,1,0,1,2844562
el2,2015-16,31,2016-02-13,Dagenham & Redbridge,FC Barnet,0,2,0,1,2844564
el2,2015-16,31,2016-02-13,FC Morecambe,Oxford United,2,4,1,1,2844567
el2,2015-16,31,2016-02-13,FC Portsmouth,Bristol Rovers,3,1,2,0,2844570
el2,2015-16,31,2016-02-13,FC Stevenage,Cambridge United,2,0,1,0,2844571
el2,2015-16,31,2016-02-13,Hartlepool United,Yeovil Town,2,1,0,0,2844565
el2,2015-16,31,2016-02-13,Leyton Orient,Northampton Town,0,4,0,0,2844566
el2,2015-16,31,2016-02-13,Newport County,Carlisle United,1,0,0,0,2844568
el2,2015-16,31,2016-02-13,Plymouth Argyle,Mansfield Town,3,0,2,0,2844569
el2,2015-16,31,2016-02-13,Wycombe Wanderers,Exeter City,1,0,0,0,2844572
el2,2015-16,31,2016-02-13,York City,Notts County,2,1,2,0,2844573
el2,2015-16,32,2016-02-20,Bristol Rovers,FC Morecambe,2,1,0,1,2844575
el2,2015-16,32,2016-02-20,Cambridge United,York City,3,1,2,1,2844576
el2,2015-16,32,2016-02-20,Carlisle United,FC Stevenage,1,0,0,0,2844577
el2,2015-16,32,2016-02-20,Crawley Town,Plymouth Argyle,1,1,0,0,2844578
el2,2015-16,32,2016-02-20,Exeter City,Newport County,1,1,0,0,2844579
el2,2015-16,32,2016-02-20,FC Barnet,AFC Wimbledon,1,2,0,0,2844574
el2,2015-16,32,2016-02-20,Luton Town,Hartlepool United,2,1,0,0,2844580
el2,2015-16,32,2016-02-20,Mansfield Town,Dagenham & Redbridge,3,2,0,1,2844581
el2,2015-16,32,2016-02-20,Northampton Town,Wycombe Wanderers,1,0,0,0,2844582
el2,2015-16,32,2016-02-20,Notts County,Leyton Orient,0,1,0,0,2844583
el2,2015-16,32,2016-02-20,Oxford United,Accrington Stanley,1,2,1,0,2844584
el2,2015-16,32,2016-02-20,Yeovil Town,FC Portsmouth,1,1,0,0,2844585
el2,2015-16,33,2016-02-27,AFC Wimbledon,Oxford United,1,2,1,1,2844587
el2,2015-16,33,2016-02-27,Accrington Stanley,FC Barnet,2,2,0,0,2844586
el2,2015-16,33,2016-02-27,Dagenham & Redbridge,Yeovil Town,0,1,0,0,2844588
el2,2015-16,33,2016-02-27,FC Morecambe,Carlisle United,1,2,1,0,2844591
el2,2015-16,33,2016-02-27,FC Portsmouth,Cambridge United,2,1,1,0,2844594
el2,2015-16,33,2016-02-27,FC Stevenage,Exeter City,0,2,0,0,2844595
el2,2015-16,33,2016-02-27,Hartlepool United,Northampton Town,0,0,0,0,2844589
el2,2015-16,33,2016-02-27,Leyton Orient,Crawley Town,2,0,1,0,2844590
el2,2015-16,33,2016-02-27,Newport County,Mansfield Town,1,0,0,0,2844592
el2,2015-16,33,2016-02-27,Plymouth Argyle,Notts County,1,0,0,0,2844593
el2,2015-16,33,2016-02-27,Wycombe Wanderers,Bristol Rovers,1,0,0,0,2844596
el2,2015-16,33,2016-02-27,York City,Luton Town,2,3,0,0,2844597
el2,2015-16,34,2016-01-09,Mansfield Town,FC Stevenage,2,1,1,0,2844605
el2,2015-16,34,2016-03-01,Bristol Rovers,Hartlepool United,4,1,3,0,2844599
el2,2015-16,34,2016-03-01,Cambridge United,Wycombe Wanderers,1,0,1,0,2844600
el2,2015-16,34,2016-03-01,Carlisle United,Leyton Orient,2,2,1,0,2844601
el2,2015-16,34,2016-03-01,Crawley Town,Newport County,2,0,1,0,2844602
el2,2015-16,34,2016-03-01,Exeter City,FC Portsmouth,1,1,0,1,2844603
el2,2015-16,34,2016-03-01,FC Barnet,Plymouth Argyle,1,0,0,0,2844598
el2,2015-16,34,2016-03-01,Luton Town,FC Morecambe,1,0,0,0,2844604
el2,2015-16,34,2016-03-01,Northampton Town,AFC Wimbledon,1,1,1,0,2844606
el2,2015-16,34,2016-03-01,Notts County,Dagenham & Redbridge,0,0,0,0,2844607
el2,2015-16,34,2016-03-01,Oxford United,York City,4,0,1,0,2844608
el2,2015-16,34,2016-03-01,Yeovil Town,Accrington Stanley,1,0,0,0,2844609
el2,2015-16,35,2016-03-05,AFC Wimbledon,Accrington Stanley,0,0,0,0,2844610
el2,2015-16,35,2016-03-05,Cambridge United,Exeter City,0,1,0,0,2844612
el2,2015-16,35,2016-03-05,Carlisle United,Northampton Town,1,4,0,2,2844613
el2,2015-16,35,2016-03-05,Crawley Town,FC Morecambe,1,1,0,0,2844614
el2,2015-16,35,2016-03-05,Dagenham & Redbridge,York City,1,0,0,0,2844615
el2,2015-16,35,2016-03-05,FC Barnet,Hartlepool United,1,3,1,2,2844611
el2,2015-16,35,2016-03-05,FC Stevenage,FC Portsmouth,0,2,0,1,2844621
el2,2015-16,35,2016-03-05,Leyton Orient,Luton Town,0,1,0,1,2844616
el2,2015-16,35,2016-03-05,Mansfield Town,Yeovil Town,0,1,0,0,2844617
el2,2015-16,35,2016-03-05,Newport County,Wycombe Wanderers,1,0,1,0,2844618
el2,2015-16,35,2016-03-05,Notts County,Bristol Rovers,0,2,0,1,2844619
el2,2015-16,35,2016-03-05,Plymouth Argyle,Oxford United,2,2,1,2,2844620
el2,2015-16,36,2016-03-12,Accrington Stanley,Plymouth Argyle,2,1,0,1,2844622
el2,2015-16,36,2016-03-12,Bristol Rovers,Mansfield Town,1,0,0,0,2844623
el2,2015-16,36,2016-03-12,Exeter City,Carlisle United,2,2,1,1,2844624
el2,2015-16,36,2016-03-12,FC Morecambe,AFC Wimbledon,2,1,0,0,2844627
el2,2015-16,36,2016-03-12,FC Portsmouth,Newport County,0,3,0,1,2844630
el2,2015-16,36,2016-03-12,Hartlepool United,Dagenham & Redbridge,3,1,2,1,2844625
el2,2015-16,36,2016-03-12,Luton Town,Crawley Town,0,1,0,1,2844626
el2,2015-16,36,2016-03-12,Northampton Town,Cambridge United,1,1,0,0,2844628
el2,2015-16,36,2016-03-12,Oxford United,Leyton Orient,0,1,0,0,2844629
el2,2015-16,36,2016-03-12,Wycombe Wanderers,FC Stevenage,1,0,0,0,2844631
el2,2015-16,36,2016-03-12,Yeovil Town,Notts County,1,0,0,0,2844632
el2,2015-16,36,2016-03-12,York City,FC Barnet,1,1,1,1,2844633
el2,2015-16,37,2016-03-19,AFC Wimbledon,York City,2,1,0,1,2844634
el2,2015-16,37,2016-03-19,Cambridge United,Yeovil Town,3,0,2,0,2844636
el2,2015-16,37,2016-03-19,Carlisle United,Wycombe Wanderers,1,1,1,1,2844637
el2,2015-16,37,2016-03-19,Crawley Town,Hartlepool United,0,0,0,0,2844638
el2,2015-16,37,2016-03-19,Dagenham & Redbridge,Accrington Stanley,0,1,0,0,2844639
el2,2015-16,37,2016-03-19,FC Barnet,Oxford United,0,3,0,0,2844635
el2,2015-16,37,2016-03-19,FC Stevenage,Northampton Town,2,3,2,1,2844645
el2,2015-16,37,2016-03-19,Leyton Orient,FC Morecambe,1,0,0,0,2844640
el2,2015-16,37,2016-03-19,Mansfield Town,FC Portsmouth,1,1,1,1,2844641
el2,2015-16,37,2016-03-19,Newport County,Bristol Rovers,1,4,1,1,2844642
el2,2015-16,37,2016-03-19,Notts County,Exeter City,1,4,1,1,2844643
el2,2015-16,37,2016-03-19,Plymouth Argyle,Luton Town,0,1,0,1,2844644
el2,2015-16,38,2016-03-25,Accrington Stanley,Leyton Orient,1,0,0,0,2844646
el2,2015-16,38,2016-03-25,Bristol Rovers,Cambridge United,3,0,2,0,2844647
el2,2015-16,38,2016-03-25,Exeter City,FC Barnet,1,1,1,1,2844648
el2,2015-16,38,2016-03-25,FC Morecambe,Plymouth Argyle,0,2,0,1,2844651
el2,2015-16,38,2016-03-25,FC Portsmouth,Notts County,4,0,1,0,2844654
el2,2015-16,38,2016-03-25,Hartlepool United,AFC Wimbledon,1,0,1,0,2844649
el2,2015-16,38,2016-03-25,Northampton Town,Newport County,1,0,1,0,2844652
el2,2015-16,38,2016-03-25,Oxford United,FC Stevenage,1,1,0,0,2844653
el2,2015-16,38,2016-03-25,Wycombe Wanderers,Mansfield Town,1,0,0,0,2844655
el2,2015-16,38,2016-03-25,Yeovil Town,Carlisle United,0,0,0,0,2844656
el2,2015-16,38,2016-03-25,York City,Crawley Town,2,2,1,1,2844657
el2,2015-16,38,2016-04-12,Luton Town,Dagenham & Redbridge,1,0,1,0,2844650
el2,2015-16,39,2016-03-28,Cambridge United,Oxford United,0,0,0,0,2844660
el2,2015-16,39,2016-03-28,Carlisle United,Bristol Rovers,3,2,1,1,2844661
el2,2015-16,39,2016-03-28,Crawley Town,Exeter City,0,2,0,1,2844662
el2,2015-16,39,2016-03-28,FC Barnet,Luton Town,2,1,0,0,2844659
el2,2015-16,39,2016-03-28,Leyton Orient,Hartlepool United,0,2,0,0,2844664
el2,2015-16,39,2016-03-28,Mansfield Town,Northampton Town,2,2,2,0,2844665
el2,2015-16,39,2016-03-28,Newport County,Accrington Stanley,0,2,0,2,2844666
el2,2015-16,39,2016-03-28,Notts County,Wycombe Wanderers,0,0,0,0,2844667
el2,2015-16,39,2016-03-28,Plymouth Argyle,York City,3,2,3,0,2844668
el2,2015-16,39,2016-04-05,Dagenham & Redbridge,FC Morecambe,2,1,2,0,2844663
el2,2015-16,39,2016-04-05,FC Stevenage,Yeovil Town,0,0,0,0,2844669
el2,2015-16,39,2016-04-26,AFC Wimbledon,FC Portsmouth,0,1,0,1,2844658
el2,2015-16,40,2016-03-15,Oxford United,Dagenham & Redbridge,4,0,1,0,2844677
el2,2015-16,40,2016-04-02,Accrington Stanley,Cambridge United,1,1,0,0,2844670
el2,2015-16,40,2016-04-02,Bristol Rovers,Crawley Town,3,0,0,0,2844671
el2,2015-16,40,2016-04-02,Exeter City,Plymouth Argyle,2,1,0,0,2844672
el2,2015-16,40,2016-04-02,FC Morecambe,FC Barnet,4,2,2,0,2844675
el2,2015-16,40,2016-04-02,FC Portsmouth,Carlisle United,1,0,0,0,2844678
el2,2015-16,40,2016-04-02,Hartlepool United,Mansfield Town,2,1,1,0,2844673
el2,2015-16,40,2016-04-02,Luton Town,FC Stevenage,0,1,0,0,2844674
el2,2015-16,40,2016-04-02,Northampton Town,Notts County,2,2,1,1,2844676
el2,2015-16,40,2016-04-02,Wycombe Wanderers,AFC Wimbledon,1,2,0,1,2844679
el2,2015-16,40,2016-04-02,Yeovil Town,Newport County,1,0,1,0,2844680
el2,2015-16,40,2016-04-02,York City,Leyton Orient,1,1,1,0,2844681
el2,2015-16,41,2016-04-09,Carlisle United,Mansfield Town,1,2,0,1,2844683
el2,2015-16,41,2016-04-09,Crawley Town,Oxford United,1,5,1,1,2844684
el2,2015-16,41,2016-04-09,Dagenham & Redbridge,FC Portsmouth,1,4,1,0,2844685
el2,2015-16,41,2016-04-09,FC Barnet,Leyton Orient,3,0,1,0,2844682
el2,2015-16,41,2016-04-09,FC Morecambe,Hartlepool United,2,5,1,2,2844687
el2,2015-16,41,2016-04-09,Luton Town,Accrington Stanley,0,2,0,0,2844686
el2,2015-16,41,2016-04-09,Newport County,Cambridge United,0,1,0,0,2844688
el2,2015-16,41,2016-04-09,Northampton Town,Bristol Rovers,2,2,1,0,2844689
el2,2015-16,41,2016-04-09,Notts County,FC Stevenage,1,0,0,0,2844690
el2,2015-16,41,2016-04-09,Plymouth Argyle,AFC Wimbledon,1,2,0,1,2844691
el2,2015-16,41,2016-04-09,Yeovil Town,Exeter City,0,2,0,1,2844692
el2,2015-16,41,2016-04-09,York City,Wycombe Wanderers,1,1,1,0,2844693
el2,2015-16,42,2016-04-16,AFC Wimbledon,Crawley Town,1,0,0,0,2844695
el2,2015-16,42,2016-04-16,Accrington Stanley,FC Morecambe,2,2,1,1,2844694
el2,2015-16,42,2016-04-16,Bristol Rovers,Yeovil Town,2,1,1,0,2844696
el2,2015-16,42,2016-04-16,Cambridge United,Carlisle United,0,0,0,0,2844697
el2,2015-16,42,2016-04-16,Exeter City,Northampton Town,0,0,0,0,2844698
el2,2015-16,42,2016-04-16,FC Portsmouth,Plymouth Argyle,1,2,1,0,2844703
el2,2015-16,42,2016-04-16,FC Stevenage,Newport County,2,1,2,0,2844704
el2,2015-16,42,2016-04-16,Hartlepool United,York City,2,1,1,1,2844699
el2,2015-16,42,2016-04-16,Leyton Orient,Dagenham & Redbridge,3,2,2,0,2844700
el2,2015-16,42,2016-04-16,Mansfield Town,Notts County,5,0,1,0,2844701
el2,2015-16,42,2016-04-16,Oxford United,Luton Town,2,3,1,2,2844702
el2,2015-16,42,2016-04-16,Wycombe Wanderers,FC Barnet,1,1,0,0,2844705
el2,2015-16,43,2016-04-19,Cambridge United,FC Morecambe,7,0,5,0,2844707
el2,2015-16,43,2016-04-19,Carlisle United,Luton Town,1,2,0,1,2844708
el2,2015-16,43,2016-04-19,Dagenham & Redbridge,AFC Wimbledon,0,2,0,1,2844709
el2,2015-16,43,2016-04-19,Exeter City,Mansfield Town,2,3,0,1,2844710
el2,2015-16,43,2016-04-19,FC Barnet,Notts County,3,1,0,1,2844706
el2,2015-16,43,2016-04-19,FC Stevenage,Bristol Rovers,0,0,0,0,2844715
el2,2015-16,43,2016-04-19,Hartlepool United,Accrington Stanley,1,2,1,2,2844711
el2,2015-16,43,2016-04-19,Leyton Orient,Plymouth Argyle,1,3,0,1,2844712
el2,2015-16,43,2016-04-19,Newport County,Oxford United,1,1,1,1,2844713
el2,2015-16,43,2016-04-19,Northampton Town,Crawley Town,2,1,0,0,2844714
el2,2015-16,43,2016-04-19,Wycombe Wanderers,Yeovil Town,0,0,0,0,2844716
el2,2015-16,43,2016-04-19,York City,FC Portsmouth,3,1,2,0,2844717
el2,2015-16,44,2016-04-23,AFC Wimbledon,Leyton Orient,1,0,1,0,2844719
el2,2015-16,44,2016-04-23,Accrington Stanley,York City,3,0,1,0,2844718
el2,2015-16,44,2016-04-23,Bristol Rovers,Exeter City,3,1,2,0,2844720
el2,2015-16,44,2016-04-23,Crawley Town,Carlisle United,0,1,0,0,2844721
el2,2015-16,44,2016-04-23,FC Morecambe,FC Stevenage,1,4,1,2,2844724
el2,2015-16,44,2016-04-23,FC Portsmouth,Wycombe Wanderers,2,1,1,0,2844728
el2,2015-16,44,2016-04-23,Luton Town,Newport County,1,1,0,0,2844722
el2,2015-16,44,2016-04-23,Mansfield Town,FC Barnet,1,1,1,1,2844723
el2,2015-16,44,2016-04-23,Notts County,Cambridge United,1,2,1,1,2844725
el2,2015-16,44,2016-04-23,Oxford United,Hartlepool United,2,0,1,0,2844726
el2,2015-16,44,2016-04-23,Plymouth Argyle,Dagenham & Redbridge,2,3,0,3,2844727
el2,2015-16,44,2016-04-23,Yeovil Town,Northampton Town,1,1,1,1,2844729
el2,2015-16,45,2016-04-30,Cambridge United,Plymouth Argyle,2,2,0,0,2844731
el2,2015-16,45,2016-04-30,Carlisle United,Oxford United,0,2,0,1,2844732
el2,2015-16,45,2016-04-30,Dagenham & Redbridge,Crawley Town,3,0,0,0,2844733
el2,2015-16,45,2016-04-30,Exeter City,FC Morecambe,1,1,0,0,2844734
el2,2015-16,45,2016-04-30,FC Barnet,Yeovil Town,3,4,1,0,2844730
el2,2015-16,45,2016-04-30,FC Stevenage,AFC Wimbledon,0,0,0,0,2844739
el2,2015-16,45,2016-04-30,Hartlepool United,FC Portsmouth,0,2,0,0,2844735
el2,2015-16,45,2016-04-30,Leyton Orient,Mansfield Town,1,0,0,0,2844736
el2,2015-16,45,2016-04-30,Newport County,Notts County,0,1,0,1,2844737
el2,2015-16,45,2016-04-30,Northampton Town,Luton Town,2,0,2,0,2844738
el2,2015-16,45,2016-04-30,Wycombe Wanderers,Accrington Stanley,0,1,0,0,2844740
el2,2015-16,45,2016-04-30,York City,Bristol Rovers,1,4,0,1,2844741
el2,2015-16,46,2016-05-07,AFC Wimbledon,Newport County,1,0,0,0,2844743
el2,2015-16,46,2016-05-07,Accrington Stanley,FC Stevenage,0,0,0,0,2844742
el2,2015-16,46,2016-05-07,Bristol Rovers,Dagenham & Redbridge,2,1,1,1,2844744
el2,2015-16,46,2016-05-07,Crawley Town,FC Barnet,0,3,0,1,2844745
el2,2015-16,46,2016-05-07,FC Morecambe,York City,1,1,0,1,2844748
el2,2015-16,46,2016-05-07,FC Portsmouth,Northampton Town,1,2,0,1,2844752
el2,2015-16,46,2016-05-07,Luton Town,Exeter City,4,1,3,0,2844746
el2,2015-16,46,2016-05-07,Mansfield Town,Cambridge United,0,0,0,0,2844747
el2,2015-16,46,2016-05-07,Notts County,Carlisle United,0,5,0,3,2844749
el2,2015-16,46,2016-05-07,Oxford United,Wycombe Wanderers,3,0,0,0,2844750
el2,2015-16,46,2016-05-07,Plymouth Argyle,Hartlepool United,5,0,2,0,2844751
el2,2015-16,46,2016-05-07,Yeovil Town,Leyton Orient,0,1,0,0,2844753
