MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9025179,19,16,2013-11-16,Tranmere,Bristol City,71,2026-05-27T21:44:20
9025180,18,16,2013-11-17,Bradford,Coventry,71,2026-05-27T21:44:20
9025181,17,16,2013-11-18,Walsall,Peterboro,71,2026-05-27T21:44:20
9025369,41,16,2014-02-25,Oldham,Milton Keynes Dons,71,2026-05-27T21:44:20
9025182,20,17,2013-11-23,Bristol City,Sheffield United,71,2026-05-27T21:44:20
9025183,20,17,2013-11-23,Coventry,Tranmere,71,2026-05-27T21:44:20
9025184,20,17,2013-11-23,Crawley Town,Walsall,71,2026-05-27T21:44:20
9025185,18,17,2013-11-23,Crewe,Port Vale,71,2026-05-27T21:44:20
9025186,18,17,2013-11-23,Gillingham,Oldham,71,2026-05-27T21:44:20
9025187,19,17,2013-11-23,Milton Keynes Dons,Bradford,71,2026-05-27T21:44:20
9025188,18,17,2013-11-23,Peterboro,Stevenage,71,2026-05-27T21:44:20
9025189,18,17,2013-11-23,Preston,Colchester,71,2026-05-27T21:44:20
9025190,20,17,2013-11-23,Rotherham,Carlisle,71,2026-05-27T21:44:20
9025191,19,17,2013-11-23,Shrewsbury,Notts County,71,2026-05-27T21:44:20
9025192,18,17,2013-11-23,Swindon,Leyton Orient,71,2026-05-27T21:44:20
9025193,19,17,2013-11-23,Wolves,Brentford,71,2026-05-27T21:44:20
9025194,20,18,2013-11-26,Bradford,Notts County,71,2026-05-27T21:44:20
9025196,21,18,2013-11-26,Bristol City,Leyton Orient,71,2026-05-27T21:44:20
9025197,21,18,2013-11-26,Carlisle,Crewe,71,2026-05-27T21:44:20
9025198,20,18,2013-11-26,Colchester,Milton Keynes Dons,71,2026-05-27T21:44:20
9025199,21,18,2013-11-26,Coventry,Rotherham,71,2026-05-27T21:44:20
9025200,21,18,2013-11-26,Crawley Town,Swindon,71,2026-05-27T21:44:20
9025195,20,18,2013-11-26,Brentford,Peterboro,71,2026-05-27T21:44:20
9025201,19,18,2013-11-26,Gillingham,Stevenage,71,2026-05-27T21:44:20
9025202,19,18,2013-11-26,Port Vale,Preston,71,2026-05-27T21:44:20
9025203,21,18,2013-11-26,Sheffield United,Walsall,71,2026-05-27T21:44:20
9025204,20,18,2013-11-26,Shrewsbury,Oldham,71,2026-05-27T21:44:20
9025205,21,18,2013-11-26,Wolves,Tranmere,71,2026-05-27T21:44:20
9025206,22,19,2013-11-30,Crewe,Crawley Town,71,2026-05-27T21:44:20
9025213,21,19,2013-11-30,Stevenage,Shrewsbury,71,2026-05-27T21:44:20
9025216,22,19,2013-11-30,Walsall,Port Vale,71,2026-05-27T21:44:20
9025207,22,19,2013-11-30,Leyton Orient,Sheffield United,71,2026-05-27T21:44:20
9025208,22,19,2013-11-30,Milton Keynes Dons,Coventry,71,2026-05-27T21:44:20
9025209,21,19,2013-11-30,Notts County,Brentford,71,2026-05-27T21:44:20
9025210,22,19,2013-11-30,Peterboro,Wolves,71,2026-05-27T21:44:20
9025211,22,19,2013-11-30,Preston,Bristol City,71,2026-05-27T21:44:20
9025212,22,19,2013-11-30,Rotherham,Gillingham,71,2026-05-27T21:44:20
9025214,22,19,2013-11-30,Swindon,Carlisle,71,2026-05-27T21:44:20
9025215,22,19,2013-11-30,Tranmere,Colchester,71,2026-05-27T21:44:20
9025217,21,19,2013-12-01,Oldham,Bradford,71,2026-05-27T21:44:20
9025219,23,20,2013-12-14,Bradford,Leyton Orient,71,2026-05-27T21:44:20
9025221,23,20,2013-12-14,Bristol City,Rotherham,71,2026-05-27T21:44:20
9025222,23,20,2013-12-14,Carlisle,Tranmere,71,2026-05-27T21:44:20
9025223,24,20,2013-12-14,Colchester,Notts County,71,2026-05-27T21:44:20
9025224,23,20,2013-12-14,Coventry,Crewe,71,2026-05-27T21:44:20
9025225,23,20,2013-12-14,Crawley Town,Preston,71,2026-05-27T21:44:20
9025220,22,20,2013-12-14,Brentford,Oldham,71,2026-05-27T21:44:20
9025226,24,20,2013-12-14,Gillingham,Peterboro,71,2026-05-27T21:44:20
9025227,23,20,2013-12-14,Port Vale,Stevenage,71,2026-05-27T21:44:20
9025228,23,20,2013-12-14,Sheffield United,Swindon,71,2026-05-27T21:44:20
9025229,23,20,2013-12-14,Shrewsbury,Walsall,71,2026-05-27T21:44:20
9025230,23,20,2013-12-14,Wolves,Milton Keynes Dons,71,2026-05-27T21:44:20
9025231,25,21,2013-12-20,Tranmere,Gillingham,71,2026-05-27T21:44:20
9025232,24,21,2013-12-21,Crewe,Shrewsbury,71,2026-05-27T21:44:20
9025240,24,21,2013-12-21,Stevenage,Sheffield United,71,2026-05-27T21:44:20
9025242,24,21,2013-12-21,Walsall,Carlisle,71,2026-05-27T21:44:20
9025233,24,21,2013-12-21,Leyton Orient,Crawley Town,71,2026-05-27T21:44:20
9025234,24,21,2013-12-21,Milton Keynes Dons,Port Vale,71,2026-05-27T21:44:20
9025235,25,21,2013-12-21,Notts County,Bristol City,71,2026-05-27T21:44:20
9025236,25,21,2013-12-21,Oldham,Colchester,71,2026-05-27T21:44:20
9025237,25,21,2013-12-21,Peterboro,Bradford,71,2026-05-27T21:44:20
9025238,24,21,2013-12-21,Preston,Brentford,71,2026-05-27T21:44:20
9025239,24,21,2013-12-21,Rotherham,Wolves,71,2026-05-27T21:44:20
9025241,24,21,2013-12-21,Swindon,Coventry,71,2026-05-27T21:44:20
9025243,26,22,2013-12-26,Bradford,Rotherham,71,2026-05-27T21:44:20
9025245,26,22,2013-12-26,Bristol City,Walsall,71,2026-05-27T21:44:20
9025246,25,22,2013-12-26,Carlisle,Preston,71,2026-05-27T21:44:20
9025247,26,22,2013-12-26,Colchester,Stevenage,71,2026-05-27T21:44:20
9025248,26,22,2013-12-26,Coventry,Peterboro,71,2026-05-27T21:44:20
9025249,25,22,2013-12-26,Crawley Town,Milton Keynes Dons,71,2026-05-27T21:44:20
9025244,25,22,2013-12-26,Brentford,Swindon,71,2026-05-27T21:44:20
9025250,26,22,2013-12-26,Gillingham,Leyton Orient,71,2026-05-27T21:44:20
9025251,26,22,2013-12-26,Port Vale,Notts County,71,2026-05-27T21:44:20
9025252,26,22,2013-12-26,Sheffield United,Oldham,71,2026-05-27T21:44:20
9025253,26,22,2013-12-26,Shrewsbury,Tranmere,71,2026-05-27T21:44:20
9025254,25,22,2013-12-26,Wolves,Crewe,71,2026-05-27T21:44:20
9025255,27,23,2013-12-29,Bradford,Swindon,71,2026-05-27T21:44:20
9025257,27,23,2013-12-29,Bristol City,Stevenage,71,2026-05-27T21:44:20
9025258,27,23,2013-12-29,Carlisle,Peterboro,71,2026-05-27T21:44:20
9025259,27,23,2013-12-29,Colchester,Crewe,71,2026-05-27T21:44:20
9025260,27,23,2013-12-29,Coventry,Oldham,71,2026-05-27T21:44:20
9025261,27,23,2013-12-29,Crawley Town,Notts County,71,2026-05-27T21:44:20
9025256,26,23,2013-12-29,Brentford,Milton Keynes Dons,71,2026-05-27T21:44:20
9025262,27,23,2013-12-29,Gillingham,Walsall,71,2026-05-27T21:44:20
9025263,27,23,2013-12-29,Port Vale,Rotherham,71,2026-05-27T21:44:20
9025264,27,23,2013-12-29,Sheffield United,Tranmere,71,2026-05-27T21:44:20
9025265,27,23,2013-12-29,Shrewsbury,Preston,71,2026-05-27T21:44:20
9025266,27,23,2013-12-29,Wolves,Leyton Orient,71,2026-05-27T21:44:20
9025267,28,24,2014-01-01,Crewe,Carlisle,71,2026-05-27T21:44:20
9025275,28,24,2014-01-01,Walsall,Sheffield United,71,2026-05-27T21:44:20
9025268,28,24,2014-01-01,Milton Keynes Dons,Colchester,71,2026-05-27T21:44:20
9025269,28,24,2014-01-01,Notts County,Bradford,71,2026-05-27T21:44:20
9025270,28,24,2014-01-01,Oldham,Shrewsbury,71,2026-05-27T21:44:20
9025271,28,24,2014-01-01,Peterboro,Brentford,71,2026-05-27T21:44:20
9025272,28,24,2014-01-01,Preston,Port Vale,71,2026-05-27T21:44:20
9025273,28,24,2014-01-01,Rotherham,Coventry,71,2026-05-27T21:44:20
9025274,28,24,2014-01-01,Tranmere,Wolves,71,2026-05-27T21:44:20
9025329,34,24,2014-02-04,Stevenage,Gillingham,71,2026-05-27T21:44:20
9025340,37,24,2014-02-11,Leyton Orient,Bristol City,71,2026-05-27T21:44:20
9025372,41,24,2014-02-25,Swindon,Crawley Town,71,2026-05-27T21:44:20
9025276,29,25,2014-01-03,Gillingham,Wolves,71,2026-05-27T21:44:20
9025277,29,25,2014-01-07,Shrewsbury,Leyton Orient,71,2026-05-27T21:44:20
9025290,30,25,2014-01-14,Stevenage,Swindon,71,2026-05-27T21:44:20
9025291,30,25,2014-01-14,Walsall,Oldham,71,2026-05-27T21:44:20
9025303,32,25,2014-01-21,Crewe,Milton Keynes Dons,71,2026-05-27T21:44:20
9025304,32,25,2014-01-21,Peterboro,Notts County,71,2026-05-27T21:44:20
9025328,35,25,2014-02-04,Bristol City,Coventry,71,2026-05-27T21:44:20
9025339,37,25,2014-02-11,Carlisle,Bradford,71,2026-05-27T21:44:20
9025341,37,25,2014-02-11,Port Vale,Colchester,71,2026-05-27T21:44:20
9025370,41,25,2014-02-25,Preston,Rotherham,71,2026-05-27T21:44:20
9025463,51,25,2014-04-01,Sheffield United,Brentford,71,2026-05-27T21:44:20
9025492,55,25,2014-04-15,Crawley Town,Tranmere,71,2026-05-27T21:44:20
9025278,29,26,2014-01-11,Bradford,Bristol City,71,2026-05-27T21:44:20
9025280,30,26,2014-01-11,Colchester,Gillingham,71,2026-05-27T21:44:20
9025279,29,26,2014-01-11,Brentford,Port Vale,71,2026-05-27T21:44:20
9025281,30,26,2014-01-11,Leyton Orient,Carlisle,71,2026-05-27T21:44:20
9025282,30,26,2014-01-11,Milton Keynes Dons,Shrewsbury,71,2026-05-27T21:44:20
9025283,29,26,2014-01-11,Notts County,Sheffield United,71,2026-05-27T21:44:20
9025284,29,26,2014-01-11,Oldham,Stevenage,71,2026-05-27T21:44:20
9025285,29,26,2014-01-11,Rotherham,Crewe,71,2026-05-27T21:44:20
9025286,29,26,2014-01-11,Swindon,Peterboro,71,2026-05-27T21:44:20
9025287,29,26,2014-01-11,Tranmere,Walsall,71,2026-05-27T21:44:20
9025288,30,26,2014-01-11,Wolves,Preston,71,2026-05-27T21:44:20
9025289,29,26,2014-01-12,Coventry,Crawley Town,71,2026-05-27T21:44:20
9025292,31,27,2014-01-18,Bristol City,Milton Keynes Dons,71,2026-05-27T21:44:20
9025293,31,27,2014-01-18,Carlisle,Colchester,71,2026-05-27T21:44:20
9025294,31,27,2014-01-18,Crewe,Leyton Orient,71,2026-05-27T21:44:20
9025295,31,27,2014-01-18,Gillingham,Swindon,71,2026-05-27T21:44:20
9025297,31,27,2014-01-18,Port Vale,Oldham,71,2026-05-27T21:44:20
9025301,31,27,2014-01-18,Stevenage,Notts County,71,2026-05-27T21:44:20
9025302,31,27,2014-01-18,Walsall,Brentford,71,2026-05-27T21:44:20
9025296,30,27,2014-01-18,Peterboro,Tranmere,71,2026-05-27T21:44:20
9025298,31,27,2014-01-18,Preston,Coventry,71,2026-05-27T21:44:20
9025299,30,27,2014-01-18,Sheffield United,Bradford,71,2026-05-27T21:44:20
9025300,31,27,2014-01-18,Shrewsbury,Rotherham,71,2026-05-27T21:44:20
9025425,47,27,2014-03-18,Crawley Town,Wolves,71,2026-05-27T21:44:20
9025305,32,28,2014-01-24,Brentford,Gillingham,71,2026-05-27T21:44:20
9025306,33,28,2014-01-25,Notts County,Walsall,71,2026-05-27T21:44:20
9025307,33,28,2014-01-25,Oldham,Peterboro,71,2026-05-27T21:44:20
9025308,32,28,2014-01-25,Rotherham,Crawley Town,71,2026-05-27T21:44:20
9025309,32,28,2014-01-25,Swindon,Shrewsbury,71,2026-05-27T21:44:20
9025310,33,28,2014-01-25,Tranmere,Crewe,71,2026-05-27T21:44:20
9025311,32,28,2014-01-25,Wolves,Bristol City,71,2026-05-27T21:44:20
9025351,39,28,2014-02-18,Bradford,Port Vale,71,2026-05-27T21:44:20
