MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9009351,1,1,2021-08-07,Carlisle,Colchester,32,2026-05-27T18:00:25
9009352,1,1,2021-08-07,Exeter,Bradford,32,2026-05-27T18:00:25
9009361,1,1,2021-08-07,Stevenage,Barrow,32,2026-05-27T18:00:25
9009353,1,1,2021-08-07,Forest Green,Sutton,32,2026-05-27T18:00:25
9009354,1,1,2021-08-07,Harrogate,Rochdale,32,2026-05-27T18:00:25
9009355,1,1,2021-08-07,Hartlepool,Crawley Town,32,2026-05-27T18:00:25
9009356,1,1,2021-08-07,Mansfield,Bristol Rvs,32,2026-05-27T18:00:25
9009357,1,1,2021-08-07,Northampton,Port Vale,32,2026-05-27T18:00:25
9009358,1,1,2021-08-07,Oldham,Newport County,32,2026-05-27T18:00:25
9009359,1,1,2021-08-07,Salford,Leyton Orient,32,2026-05-27T18:00:25
9009360,1,1,2021-08-07,Scunthorpe,Swindon,32,2026-05-27T18:00:25
9009362,1,1,2021-08-07,Tranmere,Walsall,32,2026-05-27T18:00:25
9009363,2,2,2021-08-14,Barrow,Hartlepool,32,2026-05-27T18:00:25
9009370,2,2,2021-08-14,Rochdale,Scunthorpe,32,2026-05-27T18:00:25
9009364,2,2,2021-08-14,Bradford,Oldham,32,2026-05-27T18:00:25
9009365,2,2,2021-08-14,Bristol Rvs,Stevenage,32,2026-05-27T18:00:25
9009366,2,2,2021-08-14,Colchester,Northampton,32,2026-05-27T18:00:25
9009369,2,2,2021-08-14,Port Vale,Tranmere,32,2026-05-27T18:00:25
9009373,2,2,2021-08-14,Walsall,Forest Green,32,2026-05-27T18:00:25
9009367,2,2,2021-08-14,Leyton Orient,Exeter,32,2026-05-27T18:00:25
9009372,2,2,2021-08-14,Swindon,Carlisle,32,2026-05-27T18:00:25
9009445,10,2,2021-09-21,Crawley Town,Harrogate,32,2026-05-27T18:00:25
9009695,36,2,2022-02-08,Sutton,Salford,32,2026-05-27T18:00:25
9009716,39,2,2022-02-19,Newport County,Mansfield,32,2026-05-27T18:00:25
9009374,3,3,2021-08-17,Barrow,Exeter,32,2026-05-27T18:00:25
9009380,3,3,2021-08-17,Rochdale,Forest Green,32,2026-05-27T18:00:25
9009375,3,3,2021-08-17,Bradford,Stevenage,32,2026-05-27T18:00:25
9009376,3,3,2021-08-17,Bristol Rvs,Oldham,32,2026-05-27T18:00:25
9009377,3,3,2021-08-17,Colchester,Mansfield,32,2026-05-27T18:00:25
9009378,3,3,2021-08-17,Crawley Town,Salford,32,2026-05-27T18:00:25
9009379,3,3,2021-08-17,Port Vale,Carlisle,32,2026-05-27T18:00:25
9009382,3,3,2021-08-17,Walsall,Scunthorpe,32,2026-05-27T18:00:25
9009381,3,3,2021-08-17,Swindon,Tranmere,32,2026-05-27T18:00:25
9009395,5,3,2021-08-24,Leyton Orient,Harrogate,32,2026-05-27T18:00:25
9009431,9,3,2021-09-14,Newport County,Northampton,32,2026-05-27T18:00:25
9009432,8,3,2021-09-14,Sutton,Hartlepool,32,2026-05-27T18:00:25
9009383,4,4,2021-08-21,Carlisle,Leyton Orient,32,2026-05-27T18:00:25
9009384,4,4,2021-08-21,Exeter,Bristol Rvs,32,2026-05-27T18:00:25
9009393,4,4,2021-08-21,Stevenage,Port Vale,32,2026-05-27T18:00:25
9009385,4,4,2021-08-21,Forest Green,Crawley Town,32,2026-05-27T18:00:25
9009386,4,4,2021-08-21,Harrogate,Barrow,32,2026-05-27T18:00:25
9009387,4,4,2021-08-21,Hartlepool,Walsall,32,2026-05-27T18:00:25
9009388,4,4,2021-08-21,Mansfield,Bradford,32,2026-05-27T18:00:25
9009389,4,4,2021-08-21,Northampton,Rochdale,32,2026-05-27T18:00:25
9009390,4,4,2021-08-21,Oldham,Colchester,32,2026-05-27T18:00:25
9009391,4,4,2021-08-21,Salford,Swindon,32,2026-05-27T18:00:25
9009392,4,4,2021-08-21,Scunthorpe,Sutton,32,2026-05-27T18:00:25
9009394,4,4,2021-08-21,Tranmere,Newport County,32,2026-05-27T18:00:25
9009396,5,5,2021-08-27,Rochdale,Colchester,32,2026-05-27T18:00:25
9009397,5,5,2021-08-28,Barrow,Bristol Rvs,32,2026-05-27T18:00:25
9009398,5,5,2021-08-28,Crawley Town,Northampton,32,2026-05-27T18:00:25
9009407,5,5,2021-08-28,Walsall,Stevenage,32,2026-05-27T18:00:25
9009399,5,5,2021-08-28,Forest Green,Port Vale,32,2026-05-27T18:00:25
9009400,6,5,2021-08-28,Harrogate,Exeter,32,2026-05-27T18:00:25
9009401,5,5,2021-08-28,Hartlepool,Carlisle,32,2026-05-27T18:00:25
9009402,6,5,2021-08-28,Leyton Orient,Bradford,32,2026-05-27T18:00:25
9009403,5,5,2021-08-28,Salford,Newport County,32,2026-05-27T18:00:25
9009404,5,5,2021-08-28,Scunthorpe,Tranmere,32,2026-05-27T18:00:25
9009405,5,5,2021-08-28,Sutton,Oldham,32,2026-05-27T18:00:25
9009406,5,5,2021-08-28,Swindon,Mansfield,32,2026-05-27T18:00:25
9009408,7,6,2021-09-04,Bradford,Walsall,32,2026-05-27T18:00:25
9009409,6,6,2021-09-04,Bristol Rvs,Crawley Town,32,2026-05-27T18:00:25
9009410,6,6,2021-09-04,Carlisle,Salford,32,2026-05-27T18:00:25
9009411,7,6,2021-09-04,Exeter,Forest Green,32,2026-05-27T18:00:25
9009416,6,6,2021-09-04,Port Vale,Rochdale,32,2026-05-27T18:00:25
9009417,6,6,2021-09-04,Stevenage,Swindon,32,2026-05-27T18:00:25
9009412,7,6,2021-09-04,Mansfield,Harrogate,32,2026-05-27T18:00:25
9009413,7,6,2021-09-04,Newport County,Leyton Orient,32,2026-05-27T18:00:25
9009414,6,6,2021-09-04,Northampton,Scunthorpe,32,2026-05-27T18:00:25
9009415,6,6,2021-09-04,Oldham,Barrow,32,2026-05-27T18:00:25
9009418,6,6,2021-09-04,Tranmere,Hartlepool,32,2026-05-27T18:00:25
9009518,17,6,2021-10-26,Colchester,Sutton,32,2026-05-27T18:00:25
9009419,7,7,2021-09-10,Barrow,Colchester,32,2026-05-27T18:00:25
9009420,8,7,2021-09-10,Harrogate,Newport County,32,2026-05-27T18:00:25
9009425,7,7,2021-09-11,Rochdale,Tranmere,32,2026-05-27T18:00:25
9009421,7,7,2021-09-11,Crawley Town,Carlisle,32,2026-05-27T18:00:25
9009430,8,7,2021-09-11,Walsall,Mansfield,32,2026-05-27T18:00:25
9009422,8,7,2021-09-11,Forest Green,Northampton,32,2026-05-27T18:00:25
9009423,7,7,2021-09-11,Hartlepool,Bristol Rvs,32,2026-05-27T18:00:25
9009424,8,7,2021-09-11,Leyton Orient,Oldham,32,2026-05-27T18:00:25
9009426,8,7,2021-09-11,Salford,Bradford,32,2026-05-27T18:00:25
9009427,8,7,2021-09-11,Scunthorpe,Exeter,32,2026-05-27T18:00:25
9009428,7,7,2021-09-11,Sutton,Stevenage,32,2026-05-27T18:00:25
9009429,7,7,2021-09-11,Swindon,Port Vale,32,2026-05-27T18:00:25
9009434,9,8,2021-09-18,Bradford,Barrow,32,2026-05-27T18:00:25
9009435,9,8,2021-09-18,Bristol Rvs,Leyton Orient,32,2026-05-27T18:00:25
9009436,9,8,2021-09-18,Carlisle,Scunthorpe,32,2026-05-27T18:00:25
9009437,8,8,2021-09-18,Colchester,Crawley Town,32,2026-05-27T18:00:25
9009438,9,8,2021-09-18,Exeter,Sutton,32,2026-05-27T18:00:25
9009442,9,8,2021-09-18,Port Vale,Harrogate,32,2026-05-27T18:00:25
9009443,9,8,2021-09-18,Stevenage,Forest Green,32,2026-05-27T18:00:25
9009439,9,8,2021-09-18,Mansfield,Rochdale,32,2026-05-27T18:00:25
9009440,10,8,2021-09-18,Newport County,Walsall,32,2026-05-27T18:00:25
9009433,10,8,2021-09-18,Northampton,Swindon,32,2026-05-27T18:00:25
9009441,9,8,2021-09-18,Oldham,Hartlepool,32,2026-05-27T18:00:25
9009444,9,8,2021-09-18,Tranmere,Salford,32,2026-05-27T18:00:25
9009446,11,9,2021-09-24,Barrow,Newport County,32,2026-05-27T18:00:25
9009452,10,9,2021-09-25,Rochdale,Oldham,32,2026-05-27T18:00:25
9009447,11,9,2021-09-25,Crawley Town,Bradford,32,2026-05-27T18:00:25
9009457,11,9,2021-09-25,Walsall,Bristol Rvs,32,2026-05-27T18:00:25
9009448,10,9,2021-09-25,Forest Green,Tranmere,32,2026-05-27T18:00:25
9009449,11,9,2021-09-25,Harrogate,Stevenage,32,2026-05-27T18:00:25
9009450,10,9,2021-09-25,Hartlepool,Exeter,32,2026-05-27T18:00:25
9009451,10,9,2021-09-25,Leyton Orient,Mansfield,32,2026-05-27T18:00:25
9009453,11,9,2021-09-25,Salford,Northampton,32,2026-05-27T18:00:25
9009454,10,9,2021-09-25,Scunthorpe,Port Vale,32,2026-05-27T18:00:25
9009455,10,9,2021-09-25,Sutton,Carlisle,32,2026-05-27T18:00:25
9009456,11,9,2021-09-25,Swindon,Colchester,32,2026-05-27T18:00:25
9009458,12,10,2021-10-02,Bradford,Rochdale,32,2026-05-27T18:00:25
9009459,12,10,2021-10-02,Bristol Rvs,Swindon,32,2026-05-27T18:00:25
9009460,11,10,2021-10-02,Carlisle,Forest Green,32,2026-05-27T18:00:25
9009461,12,10,2021-10-02,Colchester,Salford,32,2026-05-27T18:00:25
9009462,12,10,2021-10-02,Exeter,Walsall,32,2026-05-27T18:00:25
9009467,11,10,2021-10-02,Port Vale,Leyton Orient,32,2026-05-27T18:00:25
9009468,12,10,2021-10-02,Stevenage,Hartlepool,32,2026-05-27T18:00:25
9009463,12,10,2021-10-02,Mansfield,Barrow,32,2026-05-27T18:00:25
9009464,12,10,2021-10-02,Newport County,Scunthorpe,32,2026-05-27T18:00:25
9009465,12,10,2021-10-02,Northampton,Sutton,32,2026-05-27T18:00:25
9009466,12,10,2021-10-02,Oldham,Harrogate,32,2026-05-27T18:00:25
9009469,12,10,2021-10-02,Tranmere,Crawley Town,32,2026-05-27T18:00:25
9009470,13,11,2021-10-08,Tranmere,Colchester,32,2026-05-27T18:00:25
9009472,13,11,2021-10-09,Barrow,Leyton Orient,32,2026-05-27T18:00:25
9009478,13,11,2021-10-09,Rochdale,Crawley Town,32,2026-05-27T18:00:25
9009473,13,11,2021-10-09,Bristol Rvs,Carlisle,32,2026-05-27T18:00:25
9009479,13,11,2021-10-09,Stevenage,Exeter,32,2026-05-27T18:00:25
9009481,13,11,2021-10-09,Walsall,Salford,32,2026-05-27T18:00:25
9009471,13,11,2021-10-09,Forest Green,Swindon,32,2026-05-27T18:00:25
9009474,13,11,2021-10-09,Harrogate,Scunthorpe,32,2026-05-27T18:00:25
9009475,13,11,2021-10-09,Hartlepool,Northampton,32,2026-05-27T18:00:25
9009476,13,11,2021-10-09,Mansfield,Oldham,32,2026-05-27T18:00:25
9009477,13,11,2021-10-09,Newport County,Bradford,32,2026-05-27T18:00:25
9009480,13,11,2021-10-09,Sutton,Port Vale,32,2026-05-27T18:00:25
9009482,14,12,2021-10-16,Bradford,Bristol Rvs,32,2026-05-27T18:00:25
9009483,14,12,2021-10-16,Carlisle,Tranmere,32,2026-05-27T18:00:25
9009484,14,12,2021-10-16,Colchester,Harrogate,32,2026-05-27T18:00:25
9009485,14,12,2021-10-16,Crawley Town,Sutton,32,2026-05-27T18:00:25
9009486,14,12,2021-10-16,Exeter,Newport County,32,2026-05-27T18:00:25
9009490,14,12,2021-10-16,Port Vale,Barrow,32,2026-05-27T18:00:25
9009487,14,12,2021-10-16,Leyton Orient,Walsall,32,2026-05-27T18:00:25
9009488,14,12,2021-10-16,Northampton,Mansfield,32,2026-05-27T18:00:25
9009489,14,12,2021-10-16,Oldham,Stevenage,32,2026-05-27T18:00:25
9009491,14,12,2021-10-16,Salford,Hartlepool,32,2026-05-27T18:00:25
9009492,14,12,2021-10-16,Scunthorpe,Forest Green,32,2026-05-27T18:00:25
9009493,14,12,2021-10-16,Swindon,Rochdale,32,2026-05-27T18:00:25
9009494,15,13,2021-10-19,Barrow,Scunthorpe,32,2026-05-27T18:00:25
9009495,15,13,2021-10-19,Bradford,Hartlepool,32,2026-05-27T18:00:25
9009496,15,13,2021-10-19,Colchester,Bristol Rvs,32,2026-05-27T18:00:25
9009497,15,13,2021-10-19,Crawley Town,Exeter,32,2026-05-27T18:00:25
9009498,15,13,2021-10-19,Harrogate,Tranmere,32,2026-05-27T18:00:25
9009499,15,13,2021-10-19,Leyton Orient,Forest Green,32,2026-05-27T18:00:25
9009500,15,13,2021-10-19,Mansfield,Port Vale,32,2026-05-27T18:00:25
9009501,15,13,2021-10-19,Newport County,Carlisle,32,2026-05-27T18:00:25
9009502,15,13,2021-10-19,Northampton,Stevenage,32,2026-05-27T18:00:25
9009503,15,13,2021-10-19,Oldham,Walsall,32,2026-05-27T18:00:25
9009504,15,13,2021-10-19,Salford,Rochdale,32,2026-05-27T18:00:25
9009505,15,13,2021-10-19,Sutton,Swindon,32,2026-05-27T18:00:25
9009512,16,14,2021-10-23,Rochdale,Sutton,32,2026-05-27T18:00:25
9009506,16,14,2021-10-23,Bristol Rvs,Newport County,32,2026-05-27T18:00:25
9009507,16,14,2021-10-23,Carlisle,Oldham,32,2026-05-27T18:00:25
9009508,16,14,2021-10-23,Exeter,Mansfield,32,2026-05-27T18:00:25
9009511,16,14,2021-10-23,Port Vale,Colchester,32,2026-05-27T18:00:25
9009514,16,14,2021-10-23,Stevenage,Leyton Orient,32,2026-05-27T18:00:25
9009517,16,14,2021-10-23,Walsall,Barrow,32,2026-05-27T18:00:25
9009509,16,14,2021-10-23,Forest Green,Salford,32,2026-05-27T18:00:25
9009510,16,14,2021-10-23,Hartlepool,Harrogate,32,2026-05-27T18:00:25
9009513,16,14,2021-10-23,Scunthorpe,Crawley Town,32,2026-05-27T18:00:25
9009515,16,14,2021-10-23,Swindon,Bradford,32,2026-05-27T18:00:25
9009516,16,14,2021-10-23,Tranmere,Northampton,32,2026-05-27T18:00:25
9009530,17,15,2021-10-30,Barrow,Rochdale,32,2026-05-27T18:00:25
9009520,17,15,2021-10-30,Bradford,Forest Green,32,2026-05-27T18:00:25
9009521,18,15,2021-10-30,Colchester,Scunthorpe,32,2026-05-27T18:00:25
9009522,17,15,2021-10-30,Crawley Town,Port Vale,32,2026-05-27T18:00:25
9009523,17,15,2021-10-30,Harrogate,Bristol Rvs,32,2026-05-27T18:00:25
9009524,17,15,2021-10-30,Leyton Orient,Hartlepool,32,2026-05-27T18:00:25
9009525,17,15,2021-10-30,Mansfield,Tranmere,32,2026-05-27T18:00:25
9009526,17,15,2021-10-30,Newport County,Stevenage,32,2026-05-27T18:00:25
9009519,17,15,2021-10-30,Northampton,Carlisle,32,2026-05-27T18:00:25
9009527,17,15,2021-10-30,Oldham,Swindon,32,2026-05-27T18:00:25
9009528,17,15,2021-10-30,Salford,Exeter,32,2026-05-27T18:00:25
9009529,18,15,2021-10-30,Sutton,Walsall,32,2026-05-27T18:00:25
9009531,18,16,2021-11-12,Hartlepool,Newport County,32,2026-05-27T18:00:25
9009536,18,16,2021-11-13,Rochdale,Leyton Orient,32,2026-05-27T18:00:25
9009534,18,16,2021-11-13,Bristol Rvs,Northampton,32,2026-05-27T18:00:25
9009533,18,16,2021-11-13,Carlisle,Barrow,32,2026-05-27T18:00:25
9009535,18,16,2021-11-13,Exeter,Oldham,32,2026-05-27T18:00:25
9009532,18,16,2021-11-13,Port Vale,Bradford,32,2026-05-27T18:00:25
9009538,18,16,2021-11-13,Stevenage,Mansfield,32,2026-05-27T18:00:25
9009540,19,16,2021-11-13,Walsall,Harrogate,32,2026-05-27T18:00:25
9009537,19,16,2021-11-13,Scunthorpe,Salford,32,2026-05-27T18:00:25
9009539,19,16,2021-11-13,Tranmere,Sutton,32,2026-05-27T18:00:25
9009623,29,16,2022-01-11,Forest Green,Colchester,32,2026-05-27T18:00:25
9009674,34,16,2022-02-01,Swindon,Crawley Town,32,2026-05-27T18:00:25
9009541,19,17,2021-11-20,Barrow,Crawley Town,32,2026-05-27T18:00:25
9009542,19,17,2021-11-20,Bradford,Northampton,32,2026-05-27T18:00:25
9009543,20,17,2021-11-20,Bristol Rvs,Tranmere,32,2026-05-27T18:00:25
9009544,19,17,2021-11-20,Exeter,Carlisle,32,2026-05-27T18:00:25
9009551,19,17,2021-11-20,Stevenage,Colchester,32,2026-05-27T18:00:25
9009552,20,17,2021-11-20,Walsall,Rochdale,32,2026-05-27T18:00:25
9009545,20,17,2021-11-20,Harrogate,Salford,32,2026-05-27T18:00:25
9009546,19,17,2021-11-20,Hartlepool,Forest Green,32,2026-05-27T18:00:25
9009547,20,17,2021-11-20,Leyton Orient,Sutton,32,2026-05-27T18:00:25
9009548,20,17,2021-11-20,Mansfield,Scunthorpe,32,2026-05-27T18:00:25
9009549,19,17,2021-11-20,Newport County,Swindon,32,2026-05-27T18:00:25
9009550,19,17,2021-11-20,Oldham,Port Vale,32,2026-05-27T18:00:25
9009559,21,18,2021-11-23,Rochdale,Stevenage,32,2026-05-27T18:00:25
9009553,21,18,2021-11-23,Carlisle,Harrogate,32,2026-05-27T18:00:25
9009554,20,18,2021-11-23,Colchester,Exeter,32,2026-05-27T18:00:25
9009555,20,18,2021-11-23,Crawley Town,Newport County,32,2026-05-27T18:00:25
9009558,21,18,2021-11-23,Port Vale,Walsall,32,2026-05-27T18:00:25
9009556,20,18,2021-11-23,Forest Green,Barrow,32,2026-05-27T18:00:25
9009557,20,18,2021-11-23,Northampton,Oldham,32,2026-05-27T18:00:25
9009560,21,18,2021-11-23,Salford,Bristol Rvs,32,2026-05-27T18:00:25
9009561,21,18,2021-11-23,Scunthorpe,Leyton Orient,32,2026-05-27T18:00:25
