MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9042797,4,4,2019-08-20,Oldham,Exeter,120,2026-05-27T17:11:32
9042798,4,4,2019-08-20,Plymouth,Salford,120,2026-05-27T17:11:32
9042801,4,4,2019-08-20,Swindon,Northampton,120,2026-05-27T17:11:32
9042803,5,5,2019-08-24,Bradford,Forest Green,120,2026-05-27T17:11:32
9042804,5,5,2019-08-24,Cambridge,Oldham,120,2026-05-27T17:11:32
9042805,5,5,2019-08-24,Carlisle,Salford,120,2026-05-27T17:11:32
9042806,5,5,2019-08-24,Cheltenham,Swindon,120,2026-05-27T17:11:32
9042807,5,5,2019-08-24,Colchester,Northampton,120,2026-05-27T17:11:32
9042812,5,5,2019-08-24,Morecambe,Exeter,120,2026-05-27T17:11:32
9042808,5,5,2019-08-24,Grimsby,Port Vale,120,2026-05-27T17:11:32
9042809,5,5,2019-08-24,Leyton Orient,Crawley Town,120,2026-05-27T17:11:32
9042810,5,5,2019-08-24,Macclesfield,Scunthorpe,120,2026-05-27T17:11:32
9042811,5,5,2019-08-24,Mansfield,Stevenage,120,2026-05-27T17:11:32
9042813,5,5,2019-08-24,Newport County,Crewe,120,2026-05-27T17:11:32
9042814,5,5,2019-08-24,Plymouth,Walsall,120,2026-05-27T17:11:32
9042815,6,6,2019-08-31,Crawley Town,Cheltenham,120,2026-05-27T17:11:32
9042816,6,6,2019-08-31,Crewe,Bradford,120,2026-05-27T17:11:32
9042817,6,6,2019-08-31,Exeter,Mansfield,120,2026-05-27T17:11:32
9042821,6,6,2019-08-31,Port Vale,Cambridge,120,2026-05-27T17:11:32
9042824,6,6,2019-08-31,Stevenage,Macclesfield,120,2026-05-27T17:11:32
9042826,6,6,2019-08-31,Walsall,Grimsby,120,2026-05-27T17:11:32
9042818,6,6,2019-08-31,Forest Green,Newport County,120,2026-05-27T17:11:32
9042819,6,6,2019-08-31,Northampton,Plymouth,120,2026-05-27T17:11:32
9042820,6,6,2019-08-31,Oldham,Colchester,120,2026-05-27T17:11:32
9042822,6,6,2019-08-31,Salford,Leyton Orient,120,2026-05-27T17:11:32
9042823,6,6,2019-08-31,Scunthorpe,Carlisle,120,2026-05-27T17:11:32
9042825,6,6,2019-08-31,Swindon,Morecambe,120,2026-05-27T17:11:32
9042827,7,7,2019-09-07,Bradford,Northampton,120,2026-05-27T17:11:32
9042828,7,7,2019-09-07,Cambridge,Forest Green,120,2026-05-27T17:11:32
9042829,7,7,2019-09-07,Carlisle,Exeter,120,2026-05-27T17:11:32
9042830,7,7,2019-09-07,Cheltenham,Stevenage,120,2026-05-27T17:11:32
9042831,7,7,2019-09-07,Colchester,Walsall,120,2026-05-27T17:11:32
9042836,7,7,2019-09-07,Morecambe,Salford,120,2026-05-27T17:11:32
9042832,7,7,2019-09-07,Grimsby,Crewe,120,2026-05-27T17:11:32
9042833,7,7,2019-09-07,Leyton Orient,Swindon,120,2026-05-27T17:11:32
9042834,7,7,2019-09-07,Macclesfield,Crawley Town,120,2026-05-27T17:11:32
9042835,7,7,2019-09-07,Mansfield,Scunthorpe,120,2026-05-27T17:11:32
9042837,7,7,2019-09-07,Newport County,Port Vale,120,2026-05-27T17:11:32
9042838,7,7,2019-09-07,Plymouth,Oldham,120,2026-05-27T17:11:32
9042839,8,8,2019-09-14,Crawley Town,Mansfield,120,2026-05-27T17:11:32
9042840,8,8,2019-09-14,Crewe,Cambridge,120,2026-05-27T17:11:32
9042841,8,8,2019-09-14,Exeter,Leyton Orient,120,2026-05-27T17:11:32
9042845,8,8,2019-09-14,Port Vale,Plymouth,120,2026-05-27T17:11:32
9042848,8,8,2019-09-14,Stevenage,Carlisle,120,2026-05-27T17:11:32
9042850,8,8,2019-09-14,Walsall,Bradford,120,2026-05-27T17:11:32
9042842,8,8,2019-09-14,Forest Green,Colchester,120,2026-05-27T17:11:32
9042843,8,8,2019-09-14,Northampton,Newport County,120,2026-05-27T17:11:32
9042844,8,8,2019-09-14,Oldham,Grimsby,120,2026-05-27T17:11:32
9042846,8,8,2019-09-14,Salford,Cheltenham,120,2026-05-27T17:11:32
9042847,8,8,2019-09-14,Scunthorpe,Morecambe,120,2026-05-27T17:11:32
9042849,8,8,2019-09-14,Swindon,Macclesfield,120,2026-05-27T17:11:32
9042851,9,9,2019-09-17,Carlisle,Forest Green,120,2026-05-27T17:11:32
9042852,9,9,2019-09-17,Cheltenham,Bradford,120,2026-05-27T17:11:32
9042853,9,9,2019-09-17,Crawley Town,Plymouth,120,2026-05-27T17:11:32
9042854,9,9,2019-09-17,Exeter,Port Vale,120,2026-05-27T17:11:32
9042858,9,9,2019-09-17,Morecambe,Walsall,120,2026-05-27T17:11:32
9042861,9,9,2019-09-17,Stevenage,Northampton,120,2026-05-27T17:11:32
9042855,9,9,2019-09-17,Leyton Orient,Crewe,120,2026-05-27T17:11:32
9042856,9,9,2019-09-17,Macclesfield,Newport County,120,2026-05-27T17:11:32
9042857,9,9,2019-09-17,Mansfield,Cambridge,120,2026-05-27T17:11:32
9042859,9,9,2019-09-17,Salford,Grimsby,120,2026-05-27T17:11:32
9042860,9,9,2019-09-17,Scunthorpe,Oldham,120,2026-05-27T17:11:32
9042862,9,9,2019-09-17,Swindon,Colchester,120,2026-05-27T17:11:32
9042863,10,10,2019-09-21,Bradford,Carlisle,120,2026-05-27T17:11:32
9042864,10,10,2019-09-21,Cambridge,Swindon,120,2026-05-27T17:11:32
9042865,10,10,2019-09-21,Colchester,Leyton Orient,120,2026-05-27T17:11:32
9042866,10,10,2019-09-21,Crewe,Salford,120,2026-05-27T17:11:32
9042873,10,10,2019-09-21,Port Vale,Mansfield,120,2026-05-27T17:11:32
9042874,10,10,2019-09-21,Walsall,Scunthorpe,120,2026-05-27T17:11:32
9042867,10,10,2019-09-21,Forest Green,Stevenage,120,2026-05-27T17:11:32
9042868,10,10,2019-09-21,Grimsby,Macclesfield,120,2026-05-27T17:11:32
9042869,10,10,2019-09-21,Newport County,Exeter,120,2026-05-27T17:11:32
9042870,10,10,2019-09-21,Northampton,Crawley Town,120,2026-05-27T17:11:32
9042871,10,10,2019-09-21,Oldham,Morecambe,120,2026-05-27T17:11:32
9042872,10,10,2019-09-21,Plymouth,Cheltenham,120,2026-05-27T17:11:32
9042875,11,11,2019-09-28,Carlisle,Oldham,120,2026-05-27T17:11:32
9042876,11,11,2019-09-28,Cheltenham,Crewe,120,2026-05-27T17:11:32
9042877,11,11,2019-09-28,Crawley Town,Walsall,120,2026-05-27T17:11:32
9042878,11,11,2019-09-28,Exeter,Grimsby,120,2026-05-27T17:11:32
9042882,11,11,2019-09-28,Morecambe,Northampton,120,2026-05-27T17:11:32
9042885,11,11,2019-09-28,Stevenage,Cambridge,120,2026-05-27T17:11:32
9042879,11,11,2019-09-28,Leyton Orient,Port Vale,120,2026-05-27T17:11:32
9042880,11,11,2019-09-28,Macclesfield,Colchester,120,2026-05-27T17:11:32
9042881,11,11,2019-09-28,Mansfield,Plymouth,120,2026-05-27T17:11:32
9042883,11,11,2019-09-28,Salford,Forest Green,120,2026-05-27T17:11:32
9042884,11,11,2019-09-28,Scunthorpe,Bradford,120,2026-05-27T17:11:32
9042886,11,11,2019-09-28,Swindon,Newport County,120,2026-05-27T17:11:32
9042887,12,12,2019-10-05,Bradford,Swindon,120,2026-05-27T17:11:32
9042888,12,12,2019-10-05,Cambridge,Macclesfield,120,2026-05-27T17:11:32
9042889,12,12,2019-10-05,Colchester,Stevenage,120,2026-05-27T17:11:32
9042890,12,12,2019-10-05,Crewe,Exeter,120,2026-05-27T17:11:32
9042897,12,12,2019-10-05,Port Vale,Morecambe,120,2026-05-27T17:11:32
9042898,12,12,2019-10-05,Walsall,Salford,120,2026-05-27T17:11:32
9042891,12,12,2019-10-05,Forest Green,Crawley Town,120,2026-05-27T17:11:32
9042892,12,12,2019-10-05,Grimsby,Mansfield,120,2026-05-27T17:11:32
9042893,12,12,2019-10-05,Newport County,Carlisle,120,2026-05-27T17:11:32
9042894,12,12,2019-10-05,Northampton,Leyton Orient,120,2026-05-27T17:11:32
9042895,12,12,2019-10-05,Oldham,Cheltenham,120,2026-05-27T17:11:32
9042896,12,12,2019-10-05,Plymouth,Scunthorpe,120,2026-05-27T17:11:32
9042899,13,13,2019-10-12,Carlisle,Crewe,120,2026-05-27T17:11:32
9042900,13,13,2019-10-12,Crawley Town,Colchester,120,2026-05-27T17:11:32
9042901,13,13,2019-10-12,Exeter,Forest Green,120,2026-05-27T17:11:32
9042905,13,13,2019-10-12,Morecambe,Bradford,120,2026-05-27T17:11:32
9042908,13,13,2019-10-12,Stevenage,Grimsby,120,2026-05-27T17:11:32
9042902,13,13,2019-10-12,Leyton Orient,Walsall,120,2026-05-27T17:11:32
9042903,13,13,2019-10-12,Macclesfield,Port Vale,120,2026-05-27T17:11:32
9042904,13,13,2019-10-12,Mansfield,Oldham,120,2026-05-27T17:11:32
9042906,13,13,2019-10-12,Salford,Cambridge,120,2026-05-27T17:11:32
9042907,13,13,2019-10-12,Scunthorpe,Northampton,120,2026-05-27T17:11:32
9042909,13,13,2019-10-12,Swindon,Plymouth,120,2026-05-27T17:11:32
9042910,14,14,2019-10-19,Bradford,Crawley Town,120,2026-05-27T17:11:32
9042911,14,14,2019-10-19,Cambridge,Exeter,120,2026-05-27T17:11:32
9042912,14,14,2019-10-19,Colchester,Morecambe,120,2026-05-27T17:11:32
9042913,14,14,2019-10-19,Crewe,Swindon,120,2026-05-27T17:11:32
9042920,14,14,2019-10-19,Port Vale,Stevenage,120,2026-05-27T17:11:32
9042921,14,14,2019-10-19,Walsall,Cheltenham,120,2026-05-27T17:11:32
9042914,14,14,2019-10-19,Forest Green,Mansfield,120,2026-05-27T17:11:32
9042915,14,14,2019-10-19,Grimsby,Leyton Orient,120,2026-05-27T17:11:32
9042916,14,14,2019-10-19,Newport County,Scunthorpe,120,2026-05-27T17:11:32
9042917,14,14,2019-10-19,Northampton,Salford,120,2026-05-27T17:11:32
9042918,14,14,2019-10-19,Oldham,Macclesfield,120,2026-05-27T17:11:32
9042919,14,14,2019-10-19,Plymouth,Carlisle,120,2026-05-27T17:11:32
9042922,15,15,2019-10-22,Bradford,Port Vale,120,2026-05-27T17:11:32
9042923,15,15,2019-10-22,Cambridge,Grimsby,120,2026-05-27T17:11:32
9042924,15,15,2019-10-22,Carlisle,Northampton,120,2026-05-27T17:11:32
9042925,15,15,2019-10-22,Cheltenham,Macclesfield,120,2026-05-27T17:11:32
9042926,15,15,2019-10-22,Crewe,Colchester,120,2026-05-27T17:11:32
9042928,15,15,2019-10-22,Morecambe,Forest Green,120,2026-05-27T17:11:32
9042927,15,15,2019-10-22,Mansfield,Salford,120,2026-05-27T17:11:32
9042929,15,15,2019-10-22,Newport County,Crawley Town,120,2026-05-27T17:11:32
9042930,15,15,2019-10-22,Oldham,Walsall,120,2026-05-27T17:11:32
9042931,15,15,2019-10-22,Plymouth,Leyton Orient,120,2026-05-27T17:11:32
9042932,15,15,2019-10-22,Scunthorpe,Exeter,120,2026-05-27T17:11:32
9042933,15,15,2019-10-22,Swindon,Stevenage,120,2026-05-27T17:11:32
9042935,16,16,2019-10-26,Colchester,Newport County,120,2026-05-27T17:11:32
9042936,16,16,2019-10-26,Crawley Town,Swindon,120,2026-05-27T17:11:32
9042934,16,16,2019-10-26,Exeter,Plymouth,120,2026-05-27T17:11:32
9042939,16,16,2019-10-26,Port Vale,Oldham,120,2026-05-27T17:11:32
9042941,16,16,2019-10-26,Stevenage,Morecambe,120,2026-05-27T17:11:32
9042942,16,16,2019-10-26,Walsall,Mansfield,120,2026-05-27T17:11:32
9042937,16,16,2019-10-26,Leyton Orient,Carlisle,120,2026-05-27T17:11:32
9042938,16,16,2019-10-26,Northampton,Cambridge,120,2026-05-27T17:11:32
9042940,16,16,2019-10-26,Salford,Scunthorpe,120,2026-05-27T17:11:32
9042975,20,16,2019-11-26,Forest Green,Crewe,120,2026-05-27T17:11:32
9042976,20,16,2019-11-26,Grimsby,Cheltenham,120,2026-05-27T17:11:32
9042977,20,16,2019-11-30,Macclesfield,Bradford,120,2026-05-27T17:11:32
9042943,17,17,2019-11-02,Bradford,Exeter,120,2026-05-27T17:11:32
9042944,17,17,2019-11-02,Cambridge,Crawley Town,120,2026-05-27T17:11:32
9042945,17,17,2019-11-02,Carlisle,Macclesfield,120,2026-05-27T17:11:32
9042946,16,17,2019-11-02,Cheltenham,Forest Green,120,2026-05-27T17:11:32
9042947,17,17,2019-11-02,Crewe,Port Vale,120,2026-05-27T17:11:32
9042949,17,17,2019-11-02,Morecambe,Leyton Orient,120,2026-05-27T17:11:32
9042948,17,17,2019-11-02,Mansfield,Colchester,120,2026-05-27T17:11:32
9042950,17,17,2019-11-02,Newport County,Salford,120,2026-05-27T17:11:32
9042951,17,17,2019-11-02,Oldham,Northampton,120,2026-05-27T17:11:32
9042952,17,17,2019-11-02,Scunthorpe,Stevenage,120,2026-05-27T17:11:32
9042953,17,17,2019-11-02,Swindon,Walsall,120,2026-05-27T17:11:32
9043180,41,17,2020-03-03,Plymouth,Grimsby,120,2026-05-27T17:11:32
9042954,18,18,2019-11-16,Crawley Town,Morecambe,120,2026-05-27T17:11:32
9042955,18,18,2019-11-16,Exeter,Cheltenham,120,2026-05-27T17:11:32
9042960,18,18,2019-11-16,Port Vale,Carlisle,120,2026-05-27T17:11:32
9042962,18,18,2019-11-16,Walsall,Cambridge,120,2026-05-27T17:11:32
9042956,17,18,2019-11-16,Forest Green,Plymouth,120,2026-05-27T17:11:32
9042957,18,18,2019-11-16,Leyton Orient,Scunthorpe,120,2026-05-27T17:11:32
9042958,18,18,2019-11-16,Macclesfield,Mansfield,120,2026-05-27T17:11:32
9042959,18,18,2019-11-16,Northampton,Crewe,120,2026-05-27T17:11:32
9042961,18,18,2019-11-16,Salford,Swindon,120,2026-05-27T17:11:32
9043069,29,18,2020-01-14,Stevenage,Oldham,120,2026-05-27T17:11:32
9043082,30,18,2020-01-21,Colchester,Bradford,120,2026-05-27T17:11:32
9043169,39,18,2020-02-25,Grimsby,Newport County,120,2026-05-27T17:11:32
9042963,19,19,2019-11-23,Carlisle,Cambridge,120,2026-05-27T17:11:32
9042964,19,19,2019-11-23,Cheltenham,Colchester,120,2026-05-27T17:11:32
9042965,19,19,2019-11-23,Crawley Town,Exeter,120,2026-05-27T17:11:32
9042966,19,19,2019-11-23,Crewe,Morecambe,120,2026-05-27T17:11:32
9042974,19,19,2019-11-23,Walsall,Stevenage,120,2026-05-27T17:11:32
9042967,19,19,2019-11-23,Leyton Orient,Forest Green,120,2026-05-27T17:11:32
9042968,18,19,2019-11-23,Newport County,Oldham,120,2026-05-27T17:11:32
9042969,19,19,2019-11-23,Northampton,Grimsby,120,2026-05-27T17:11:32
9042970,18,19,2019-11-23,Plymouth,Bradford,120,2026-05-27T17:11:32
9042971,19,19,2019-11-23,Salford,Macclesfield,120,2026-05-27T17:11:32
9042972,19,19,2019-11-23,Scunthorpe,Port Vale,120,2026-05-27T17:11:32
9042973,19,19,2019-11-23,Swindon,Mansfield,120,2026-05-27T17:11:32
9042978,21,20,2019-12-07,Bradford,Newport County,120,2026-05-27T17:11:32
9042979,20,20,2019-12-07,Cambridge,Plymouth,120,2026-05-27T17:11:32
9042980,20,20,2019-12-07,Colchester,Salford,120,2026-05-27T17:11:32
9042981,20,20,2019-12-07,Exeter,Northampton,120,2026-05-27T17:11:32
9042985,20,20,2019-12-07,Morecambe,Carlisle,120,2026-05-27T17:11:32
9042987,20,20,2019-12-07,Port Vale,Walsall,120,2026-05-27T17:11:32
9042988,20,20,2019-12-07,Stevenage,Crawley Town,120,2026-05-27T17:11:32
9042982,21,20,2019-12-07,Forest Green,Scunthorpe,120,2026-05-27T17:11:32
9042983,21,20,2019-12-07,Grimsby,Swindon,120,2026-05-27T17:11:32
9042984,21,20,2019-12-07,Mansfield,Cheltenham,120,2026-05-27T17:11:32
9042986,20,20,2019-12-07,Oldham,Leyton Orient,120,2026-05-27T17:11:32
9043084,30,20,2020-01-21,Macclesfield,Crewe,120,2026-05-27T17:11:32
9042989,22,21,2019-12-14,Carlisle,Grimsby,120,2026-05-27T17:11:32
9042990,22,21,2019-12-14,Cheltenham,Cambridge,120,2026-05-27T17:11:32
9042991,21,21,2019-12-14,Crawley Town,Port Vale,120,2026-05-27T17:11:32
9042992,22,21,2019-12-14,Crewe,Mansfield,120,2026-05-27T17:11:32
9043000,21,21,2019-12-14,Walsall,Macclesfield,120,2026-05-27T17:11:32
9042993,22,21,2019-12-14,Leyton Orient,Bradford,120,2026-05-27T17:11:32
9042994,22,21,2019-12-14,Newport County,Stevenage,120,2026-05-27T17:11:32
9042995,22,21,2019-12-14,Northampton,Forest Green,120,2026-05-27T17:11:32
9042996,21,21,2019-12-14,Plymouth,Morecambe,120,2026-05-27T17:11:32
9042997,21,21,2019-12-14,Salford,Exeter,120,2026-05-27T17:11:32
9042998,22,21,2019-12-14,Scunthorpe,Colchester,120,2026-05-27T17:11:32
9042999,22,21,2019-12-14,Swindon,Oldham,120,2026-05-27T17:11:32
9043002,23,22,2019-12-21,Bradford,Salford,120,2026-05-27T17:11:32
9043003,23,22,2019-12-21,Cambridge,Leyton Orient,120,2026-05-27T17:11:32
9043004,23,22,2019-12-21,Colchester,Carlisle,120,2026-05-27T17:11:32
9043005,22,22,2019-12-21,Exeter,Walsall,120,2026-05-27T17:11:32
9043008,23,22,2019-12-21,Morecambe,Newport County,120,2026-05-27T17:11:32
9043010,23,22,2019-12-21,Port Vale,Cheltenham,120,2026-05-27T17:11:32
9043011,23,22,2019-12-21,Stevenage,Crewe,120,2026-05-27T17:11:32
9043006,23,22,2019-12-21,Forest Green,Swindon,120,2026-05-27T17:11:32
9043001,23,22,2019-12-21,Grimsby,Scunthorpe,120,2026-05-27T17:11:32
9043007,23,22,2019-12-21,Mansfield,Northampton,120,2026-05-27T17:11:32
9043009,23,22,2019-12-21,Oldham,Crawley Town,120,2026-05-27T17:11:32
9043155,38,22,2020-02-18,Macclesfield,Plymouth,120,2026-05-27T17:11:32
9043013,24,23,2019-12-26,Carlisle,Bradford,120,2026-05-27T17:11:32
9043014,24,23,2019-12-26,Cheltenham,Plymouth,120,2026-05-27T17:11:32
9043015,24,23,2019-12-26,Crawley Town,Northampton,120,2026-05-27T17:11:32
9043016,24,23,2019-12-26,Exeter,Newport County,120,2026-05-27T17:11:32
9043019,24,23,2019-12-26,Morecambe,Oldham,120,2026-05-27T17:11:32
9043022,24,23,2019-12-26,Stevenage,Forest Green,120,2026-05-27T17:11:32
9043012,24,23,2019-12-26,Leyton Orient,Colchester,120,2026-05-27T17:11:32
9043017,24,23,2019-12-26,Macclesfield,Grimsby,120,2026-05-27T17:11:32
9043018,24,23,2019-12-26,Mansfield,Port Vale,120,2026-05-27T17:11:32
9043020,24,23,2019-12-26,Salford,Crewe,120,2026-05-27T17:11:32
9043021,24,23,2019-12-26,Scunthorpe,Walsall,120,2026-05-27T17:11:32
9043023,24,23,2019-12-26,Swindon,Cambridge,120,2026-05-27T17:11:32
9043024,25,24,2019-12-29,Bradford,Mansfield,120,2026-05-27T17:11:32
9043025,25,24,2019-12-29,Cambridge,Morecambe,120,2026-05-27T17:11:32
9043026,25,24,2019-12-29,Colchester,Exeter,120,2026-05-27T17:11:32
9043027,25,24,2019-12-29,Crewe,Scunthorpe,120,2026-05-27T17:11:32
9043034,25,24,2019-12-29,Port Vale,Swindon,120,2026-05-27T17:11:32
9043035,25,24,2019-12-29,Walsall,Carlisle,120,2026-05-27T17:11:32
9043028,25,24,2019-12-29,Forest Green,Macclesfield,120,2026-05-27T17:11:32
9043029,25,24,2019-12-29,Grimsby,Crawley Town,120,2026-05-27T17:11:32
9043030,25,24,2019-12-29,Newport County,Leyton Orient,120,2026-05-27T17:11:32
9043031,25,24,2019-12-29,Northampton,Cheltenham,120,2026-05-27T17:11:32
9043032,25,24,2019-12-29,Oldham,Salford,120,2026-05-27T17:11:32
9043033,25,24,2019-12-29,Plymouth,Stevenage,120,2026-05-27T17:11:32
9043036,26,25,2020-01-01,Bradford,Morecambe,120,2026-05-27T17:11:32
9043037,26,25,2020-01-01,Cambridge,Mansfield,120,2026-05-27T17:11:32
9043038,26,25,2020-01-01,Colchester,Crawley Town,120,2026-05-27T17:11:32
9043039,26,25,2020-01-01,Crewe,Carlisle,120,2026-05-27T17:11:32
9043046,26,25,2020-01-01,Port Vale,Macclesfield,120,2026-05-27T17:11:32
9043047,26,25,2020-01-01,Walsall,Leyton Orient,120,2026-05-27T17:11:32
9043040,26,25,2020-01-01,Forest Green,Exeter,120,2026-05-27T17:11:32
9043041,26,25,2020-01-01,Grimsby,Salford,120,2026-05-27T17:11:32
9043042,26,25,2020-01-01,Newport County,Cheltenham,120,2026-05-27T17:11:32
9043043,26,25,2020-01-01,Northampton,Stevenage,120,2026-05-27T17:11:32
9043044,26,25,2020-01-01,Oldham,Scunthorpe,120,2026-05-27T17:11:32
9043045,26,25,2020-01-01,Plymouth,Swindon,120,2026-05-27T17:11:32
9043048,27,26,2020-01-04,Cheltenham,Oldham,120,2026-05-27T17:11:32
9043049,27,26,2020-01-04,Crawley Town,Forest Green,120,2026-05-27T17:11:32
9043054,27,26,2020-01-04,Stevenage,Colchester,120,2026-05-27T17:11:32
9043050,27,26,2020-01-04,Macclesfield,Cambridge,120,2026-05-27T17:11:32
9043051,27,26,2020-01-04,Mansfield,Grimsby,120,2026-05-27T17:11:32
9043052,27,26,2020-01-04,Salford,Walsall,120,2026-05-27T17:11:32
9043053,27,26,2020-01-04,Scunthorpe,Plymouth,120,2026-05-27T17:11:32
9043055,27,26,2020-01-04,Swindon,Bradford,120,2026-05-27T17:11:32
9043068,29,26,2020-01-14,Morecambe,Port Vale,120,2026-05-27T17:11:32
9043083,31,26,2020-01-21,Leyton Orient,Northampton,120,2026-05-27T17:11:32
9043179,41,26,2020-03-03,Exeter,Crewe,120,2026-05-27T17:11:32
9043194,42,26,2020-03-10,Carlisle,Newport County,120,2026-05-27T17:11:32
9043056,28,27,2020-01-11,Carlisle,Plymouth,120,2026-05-27T17:11:32
9043057,28,27,2020-01-11,Cheltenham,Walsall,120,2026-05-27T17:11:32
9043058,28,27,2020-01-11,Crawley Town,Bradford,120,2026-05-27T17:11:32
9043059,28,27,2020-01-11,Exeter,Cambridge,120,2026-05-27T17:11:32
9043063,28,27,2020-01-11,Morecambe,Colchester,120,2026-05-27T17:11:32
9043066,28,27,2020-01-11,Stevenage,Port Vale,120,2026-05-27T17:11:32
9043060,28,27,2020-01-11,Leyton Orient,Grimsby,120,2026-05-27T17:11:32
9043061,28,27,2020-01-11,Macclesfield,Oldham,120,2026-05-27T17:11:32
9043062,28,27,2020-01-11,Mansfield,Forest Green,120,2026-05-27T17:11:32
9043064,28,27,2020-01-11,Salford,Northampton,120,2026-05-27T17:11:32
9043065,28,27,2020-01-11,Scunthorpe,Newport County,120,2026-05-27T17:11:32
9043067,28,27,2020-01-11,Swindon,Crewe,120,2026-05-27T17:11:32
9043070,29,28,2020-01-18,Bradford,Scunthorpe,120,2026-05-27T17:11:32
9043071,30,28,2020-01-18,Cambridge,Stevenage,120,2026-05-27T17:11:32
9043072,29,28,2020-01-18,Colchester,Macclesfield,120,2026-05-27T17:11:32
9043073,29,28,2020-01-18,Crewe,Cheltenham,120,2026-05-27T17:11:32
9043080,30,28,2020-01-18,Port Vale,Leyton Orient,120,2026-05-27T17:11:32
9043081,29,28,2020-01-18,Walsall,Crawley Town,120,2026-05-27T17:11:32
9043074,29,28,2020-01-18,Forest Green,Salford,120,2026-05-27T17:11:32
9043075,29,28,2020-01-18,Grimsby,Exeter,120,2026-05-27T17:11:32
9043076,29,28,2020-01-18,Newport County,Swindon,120,2026-05-27T17:11:32
9043077,30,28,2020-01-18,Northampton,Morecambe,120,2026-05-27T17:11:32
