ticker,ex_date,buy_date,sell_date,N,div_gross_pct,strat_return_pct,bench_return_pct,excess_pct
FNTN.DE,2017-06-02,2017-06-01,2017-06-08,5,5.031446661593999,-1.751568290460173,0.3842121114872081,-2.135780401947381
FNTN.DE,2017-06-02,2017-06-01,2017-06-15,10,5.031446661593999,-5.053458760902327,0.2123159767560463,-5.265774737658373
FNTN.DE,2017-06-02,2017-06-01,2017-06-29,20,5.031446661593999,-8.355343233392661,-1.9639247126852455,-6.391418520707417
FNTN.DE,2018-05-18,2018-05-17,2018-05-18,1,6.196019722114408,-3.361570526527796,-0.2812940988033608,-3.0802764277244354
FNTN.DE,2018-05-18,2018-05-17,2018-05-22,3,6.196019722114408,-1.2586809899504996,0.4217400961966843,-1.6804210861471838
FNTN.DE,2018-05-18,2018-05-17,2018-05-24,5,6.196019722114408,-3.4366755148641763,-1.978865561808935,-1.4578099530552415
FNTN.DE,2018-05-18,2018-05-17,2018-05-31,10,6.196019722114408,-3.248920206429133,-3.886662961849041,0.637742755419908
FNTN.DE,2018-05-18,2018-05-17,2018-06-14,20,6.196019722114408,-3.4742280090323665,-0.05727003689900063,-3.416957972133366
FNTN.DE,2019-05-17,2019-05-16,2019-05-17,1,7.944150041572301,-2.721175609961263,-0.5802399669549435,-2.1409356430063196
FNTN.DE,2019-05-17,2019-05-16,2019-05-21,3,7.944150041572301,-5.706245028450441,-1.3557706960571145,-4.350474332393326
FNTN.DE,2019-05-17,2019-05-16,2019-05-23,5,7.944150041572301,-7.415447925710196,-2.9077920284275067,-4.507655897282689
FNTN.DE,2019-05-17,2019-05-16,2019-05-30,10,7.944150041572301,-10.25608412977611,-3.3166349604099503,-6.939449169366159
FNTN.DE,2019-05-17,2019-05-16,2019-06-14,20,7.944150041572301,-10.25608412977611,-1.738125860763192,-8.517958269012919
FNTN.DE,2020-05-28,2020-05-27,2020-05-28,1,0.2463054221905688,-0.6807228522567023,1.0588671389887727,-1.739589991245475
FNTN.DE,2020-05-28,2020-05-27,2020-06-02,3,0.2463054221905688,-0.249690242584448,3.1188840186052746,-3.3685742611897225
FNTN.DE,2020-05-28,2020-05-27,2020-06-04,5,0.2463054221905688,-2.897475410294304,6.629693465326629,-9.527168875620932
FNTN.DE,2020-05-28,2020-05-27,2020-06-11,10,0.2463054221905688,-6.222598374971827,2.6814883381954724,-8.9040867131673
FNTN.DE,2020-05-28,2020-05-27,2020-06-25,20,0.2463054221905688,-12.07235097752206,4.462116151028588,-16.53446712855065
FNTN.DE,2021-06-21,2021-06-18,2021-06-21,1,7.544581329141992,-1.3040122956392008,1.0046594578992216,-2.3086717535384222
FNTN.DE,2021-06-21,2021-06-18,2021-06-23,3,7.544581329141992,-2.904379776384094,0.054049635771831646,-2.958429412155926
FNTN.DE,2021-06-21,2021-06-18,2021-06-25,5,7.544581329141992,-3.818877971467216,1.0352749416469385,-4.854152913114154
FNTN.DE,2021-06-21,2021-06-18,2021-07-02,10,7.544581329141992,-3.933188065527321,1.3079316481352274,-5.241119713662548
FNTN.DE,2021-06-21,2021-06-18,2021-07-16,20,7.544581329141992,-3.6588420955228416,0.5972895656451159,-4.256131661167957
FNTN.DE,2022-05-06,2022-05-05,2022-05-06,1,5.9559937922894495,4.385100429573107,-1.6416412267897709,6.026741656362879
FNTN.DE,2022-05-06,2022-05-05,2022-05-10,3,5.9559937922894495,-12.117176811503597,-2.6454147109688133,-9.471762100534784
FNTN.DE,2022-05-06,2022-05-05,2022-05-12,5,5.9559937922894495,-12.382729517131114,-1.1715853550601354,-11.21114416207098
FNTN.DE,2022-05-06,2022-05-05,2022-05-19,10,5.9559937922894495,-7.792444780955919,-0.14543929621569832,-7.647005484740221
FNTN.DE,2022-05-06,2022-05-05,2022-06-02,20,5.9559937922894495,-2.8986629688995085,4.190969768575559,-7.089632737475067
FNTN.DE,2023-05-18,2023-05-17,2023-05-18,1,6.682577727872782,0.6241053305615833,1.3294248711486396,-0.7053195405870561
FNTN.DE,2023-05-18,2023-05-17,2023-05-22,3,6.682577727872782,0.9423230141268233,1.7095185535122743,-0.767195539385451
FNTN.DE,2023-05-18,2023-05-17,2023-05-24,5,6.682577727872782,0.06722628104942155,-0.6843951478043123,0.751621428853734
FNTN.DE,2023-05-18,2023-05-17,2023-05-31,10,6.682577727872782,-3.8309422393517742,-1.8009834744193005,-2.0299587649324735
FNTN.DE,2023-05-18,2023-05-17,2023-06-14,20,6.682577727872782,-3.8309422393517742,2.2536736114091407,-6.0846158507609145
FNTN.DE,2024-05-09,2024-05-08,2024-05-09,1,6.985003904268863,-1.1714202039553314,1.0174877003065408,-2.188907904261872
FNTN.DE,2024-05-09,2024-05-08,2024-05-13,3,6.985003904268863,-0.2243019337383768,1.3181685770429021,-1.542470510781279
FNTN.DE,2024-05-09,2024-05-08,2024-05-15,5,6.985003904268863,-0.4610796195358856,2.0054647941632564,-2.466544413699142
FNTN.DE,2024-05-09,2024-05-08,2024-05-22,10,6.985003904268863,-2.6710222500421126,0.9828879660181407,-3.6539102160602535
FNTN.DE,2024-05-09,2024-05-08,2024-06-05,20,6.985003904268863,6.010898990460096,0.41927233707426464,5.591626653385831
FNTN.DE,2025-05-14,2025-05-13,2025-05-14,1,5.508948804434778,4.055963557265105,-0.4719017514996146,4.527865308764721
FNTN.DE,2025-05-14,2025-05-13,2025-05-16,3,5.508948804434778,0.364689069622389,0.545164923936269,-0.18047585431388005
FNTN.DE,2025-05-14,2025-05-13,2025-05-20,5,5.508948804434778,2.3221857021598167,1.6817810345797712,0.6404046675800454
FNTN.DE,2025-05-14,2025-05-13,2025-05-27,10,5.508948804434778,-14.791906073956271,2.4871636592851836,-17.279069733241453
FNTN.DE,2025-05-14,2025-05-13,2025-06-10,20,5.508948804434778,-17.02904584453465,1.4764012356333498,-18.505447080167997
FPE3.DE,2010-05-06,2010-05-05,2010-05-06,1,2.335162112384441,-1.7010662865333377,-0.8423403408991268,-0.858725945634211
FPE3.DE,2010-05-06,2010-05-05,2010-05-10,3,2.335162112384441,2.9143139756464067,0.9979098421310464,1.9164041335153603
FPE3.DE,2010-05-06,2010-05-05,2010-05-12,5,2.335162112384441,6.1423417514635625,3.776821684933081,2.365520066530482
FPE3.DE,2010-05-06,2010-05-05,2010-05-19,10,2.335162112384441,-2.6763371444519497,0.5071742747178418,-3.183511419169791
FPE3.DE,2010-05-06,2010-05-05,2010-06-02,20,2.335162112384441,2.158815270259305,0.38181069328895917,1.777004576970346
FPE3.DE,2011-05-12,2011-05-11,2011-05-12,1,2.4258761105550724,-1.71798992796494,-0.681778116311404,-1.036211811653536
FPE3.DE,2011-05-12,2011-05-11,2011-05-16,3,2.4258761105550724,-0.9093666142205747,-1.4344102898123774,0.5250436755918026
FPE3.DE,2011-05-12,2011-05-11,2011-05-18,5,2.4258761105550724,-1.5832210893747614,-2.5552868162593256,0.972065726884564
FPE3.DE,2011-05-12,2011-05-11,2011-05-25,10,2.4258761105550724,2.1454451381732764,-4.324319006907032,6.469764145080309
FPE3.DE,2011-05-12,2011-05-11,2011-06-08,20,2.4258761105550724,3.3134520214914502,-5.80142674898315,9.1148787704746
FPE3.DE,2012-05-10,2012-05-09,2012-05-10,1,2.3105361095304677,0.892448097904455,0.659272544788705,0.23317555311575003
FPE3.DE,2012-05-10,2012-05-09,2012-05-14,3,2.3105361095304677,-2.457831023713879,-0.3604436473126777,-2.097387376401201
FPE3.DE,2012-05-10,2012-05-09,2012-05-16,5,2.3105361095304677,-3.0354650510964962,-1.4061147982854043,-1.6293502528110917
FPE3.DE,2012-05-10,2012-05-09,2012-05-23,10,2.3105361095304677,-2.203670641426203,-2.9274282911313896,0.7237576497051864
FPE3.DE,2012-05-10,2012-05-09,2012-06-06,20,2.3105361095304677,-2.6426693291985113,-5.888827264922687,3.2461579357241757
FPE3.DE,2013-05-09,2013-05-08,2013-05-09,1,2.051120192634384,-2.323880215137366,0.15563994141366003,-2.479520156551026
FPE3.DE,2013-05-09,2013-05-08,2013-05-13,3,2.051120192634384,-4.690557360484733,0.358559007105245,-5.049116367589977
FPE3.DE,2013-05-09,2013-05-08,2013-05-15,5,2.051120192634384,-1.0932100255635269,1.3662293761984765,-2.459439401762004
FPE3.DE,2013-05-09,2013-05-08,2013-05-22,10,2.051120192634384,2.788145067072284,3.408358461465797,-0.6202133943935133
FPE3.DE,2013-05-09,2013-05-08,2013-06-05,20,2.051120192634384,0.9421337639403018,-0.6488746112404756,1.5910083751807775
FPE3.DE,2014-05-08,2014-05-07,2014-05-08,1,1.9774010447097585,0.6931483945189916,0.9042944524770788,-0.21114605795808727
FPE3.DE,2014-05-08,2014-05-07,2014-05-12,3,1.9774010447097585,2.006708090972552,1.9026830366250178,0.10402505434753406
FPE3.DE,2014-05-08,2014-05-07,2014-05-14,5,1.9774010447097585,2.275062333659271,2.4480884808946555,-0.1730261472353844
FPE3.DE,2014-05-08,2014-05-07,2014-05-21,10,1.9774010447097585,-2.329449483173198,1.8544769739639053,-4.183926457137104
FPE3.DE,2014-05-08,2014-05-07,2014-06-04,20,1.9774010447097585,0.48128184167541505,4.257508171184036,-3.7762263295086216
FPE3.DE,2015-05-07,2015-05-06,2015-05-07,1,2.050326171596062,0.4977005202127659,0.5094147121192123,-0.011714191906446458
FPE3.DE,2015-05-07,2015-05-06,2015-05-11,3,2.050326171596062,2.3083789908559003,2.847532478661747,-0.5391534878058466
FPE3.DE,2015-05-07,2015-05-06,2015-05-13,5,2.050326171596062,0.8438623283843338,0.011537911546808041,0.8323244168375259
FPE3.DE,2015-05-07,2015-05-06,2015-05-20,10,2.050326171596062,5.317302060840536,4.390420556445683,0.9268815043948525
FPE3.DE,2015-05-07,2015-05-06,2015-06-04,20,2.050326171596062,7.420885895503604,-0.08414673745546805,7.505032632959072
FPE3.DE,2016-05-05,2016-05-04,2016-05-05,1,2.215018881308612,0.42875554622661854,0.24022945654109326,0.1885260896855253
FPE3.DE,2016-05-05,2016-05-04,2016-05-09,3,2.215018881308612,0.7258938741341582,1.5490065309185257,-0.8231126567843673
FPE3.DE,2016-05-05,2016-05-04,2016-05-11,5,2.215018881308612,1.7658677173880228,1.496403861318139,0.2694638560698837
FPE3.DE,2016-05-05,2016-05-04,2016-05-19,10,2.215018881308612,-0.20603809895357542,-0.3292585308930888,0.12322043193951338
FPE3.DE,2016-05-05,2016-05-04,2016-06-02,20,2.215018881308612,1.009523104112485,3.863861826876606,-2.854338722764121
FPE3.DE,2017-05-08,2017-05-05,2017-05-08,1,1.8278907888729923,-0.3177963913699306,-0.1756706582159015,-0.1421257331540291
FPE3.DE,2017-05-08,2017-05-05,2017-05-10,3,1.8278907888729923,1.366327079470355,0.3190270075590756,1.0473000719112793
FPE3.DE,2017-05-08,2017-05-05,2017-05-12,5,1.8278907888729923,1.7976252729302762,0.4208616201924498,1.3767636527378264
FPE3.DE,2017-05-08,2017-05-05,2017-05-19,10,1.8278907888729923,1.1096008450780808,-0.6149240963147635,1.7245249413928445
FPE3.DE,2017-05-08,2017-05-05,2017-06-02,20,1.8278907888729923,5.5971704080707685,0.8339364748913289,4.76323393317944
FPE3.DE,2018-05-09,2018-05-08,2018-05-09,1,1.9877676371007902,0.06550482995015744,0.2389181206650712,-0.17341329071491376
FPE3.DE,2018-05-09,2018-05-08,2018-05-11,3,1.9877676371007902,0.3276257016943324,0.6895045364568707,-0.36187883476253835
FPE3.DE,2018-05-09,2018-05-08,2018-05-15,5,1.9877676371007902,0.4150021031664823,0.4478712652593918,-0.032869162092909535
FPE3.DE,2018-05-09,2018-05-08,2018-05-22,10,1.9877676371007902,1.4634939228154569,1.9958625341218412,-0.5323686113063844
FPE3.DE,2018-05-09,2018-05-08,2018-06-05,20,1.9877676371007902,1.4634939228154569,-0.9686961295037559,2.432190052319213
FPE3.DE,2019-05-08,2019-05-07,2019-05-08,1,2.673044388091018,0.44861164987477203,0.7210065827524681,-0.2723949328776961
FPE3.DE,2019-05-08,2019-05-07,2019-05-10,3,2.673044388091018,1.855477117291097,-0.27214804595280323,2.1276251632439003
FPE3.DE,2019-05-08,2019-05-07,2019-05-14,5,2.673044388091018,1.6866493971297252,-0.8362051547262587,2.5228545518559837
FPE3.DE,2019-05-08,2019-05-07,2019-05-21,10,2.673044388091018,4.162735625171334,0.4195036956412543,3.7432319295300798
FPE3.DE,2019-05-08,2019-05-07,2019-06-04,20,2.673044388091018,1.4052805970591413,-1.0053164968715895,2.410597093930731
FPE3.DE,2020-05-06,2020-05-05,2020-05-06,1,2.732394366197183,-1.5939050121038731,-1.148797479777631,-0.44510753232624206
FPE3.DE,2020-05-06,2020-05-05,2020-05-08,3,2.732394366197183,0.7722926008197624,1.6312145107926508,-0.8589219099728883
FPE3.DE,2020-05-06,2020-05-05,2020-05-12,5,2.732394366197183,0.1525708523602554,0.8391851909630746,-0.6866143386028192
FPE3.DE,2020-05-06,2020-05-05,2020-05-19,10,2.732394366197183,-1.4248978047975351,3.2231825216185688,-4.648080326416104
FPE3.DE,2020-05-06,2020-05-05,2020-06-03,20,2.732394366197183,7.532849533725792,16.383866448310986,-8.851016914585193
FPE3.DE,2021-05-05,2021-05-04,2021-05-05,1,2.284263951348615,2.789310193770601,2.1155737750176886,0.6737364187529123
FPE3.DE,2021-05-05,2021-05-04,2021-05-07,3,2.284263951348615,3.0200404055127037,3.656114400833601,-0.636073995320897
FPE3.DE,2021-05-05,2021-05-04,2021-05-11,5,2.284263951348615,-1.5484864409693204,1.7720854667010584,-3.320571907670379
FPE3.DE,2021-05-05,2021-05-04,2021-05-18,10,2.284263951348615,-0.5794001877070456,3.5681372212620808,-4.147537408969127
FPE3.DE,2021-05-05,2021-05-04,2021-06-02,20,2.284263951348615,-2.702155103266601,5.022922446249388,-7.725077549515989
FPE3.DE,2022-05-04,2022-05-03,2022-05-04,1,3.5395188539443545,1.0252113548723027,-0.4889744085748209,1.5141857634471236
FPE3.DE,2022-05-04,2022-05-03,2022-05-06,3,3.5395188539443545,0.20046988417805864,-2.6010931652858984,2.8015630494639567
FPE3.DE,2022-05-04,2022-05-03,2022-05-10,5,3.5395188539443545,2.2623268381449537,-3.5950751845887607,5.857402022733714
FPE3.DE,2022-05-04,2022-05-03,2022-05-17,10,3.5395188539443545,1.5750390020017986,1.0432780295674506,0.5317609724343481
FPE3.DE,2022-05-04,2022-05-03,2022-05-31,20,3.5395188539443545,0.8877577203212136,2.4849933053555695,-1.597235585034356
FPE3.DE,2023-05-04,2023-05-03,2023-05-04,1,3.064146781518337,0.9959590249930416,-0.5110277048163091,1.5069867298093504
FPE3.DE,2023-05-04,2023-05-03,2023-05-08,3,3.064146781518337,3.5160080348977094,0.8711349280727224,2.6448731068249867
FPE3.DE,2023-05-04,2023-05-03,2023-05-10,5,3.064146781518337,2.8287179688855275,0.5132506651436919,2.315467303741835
FPE3.DE,2023-05-04,2023-05-03,2023-05-17,10,3.064146781518337,3.458732952387944,0.8614588757588091,2.597274076629135
FPE3.DE,2023-05-04,2023-05-03,2023-05-31,20,3.064146781518337,-2.6695588627919298,-0.9550393306518258,-1.7145195321401039
FPE3.DE,2024-05-09,2024-05-08,2024-05-09,1,2.529626191842929,-0.18861445730238452,1.0174877003065408,-1.2061021576089253
FPE3.DE,2024-05-09,2024-05-08,2024-05-13,3,2.529626191842929,-0.8722954731593713,1.3181685770429021,-2.190464050202273
FPE3.DE,2024-05-09,2024-05-08,2024-05-15,5,2.529626191842929,-0.23419435082295442,2.0054647941632564,-2.2396591449862107
FPE3.DE,2024-05-09,2024-05-08,2024-05-22,10,2.529626191842929,4.506010253606945,0.9828879660181407,3.523122287588804
FPE3.DE,2024-05-09,2024-05-08,2024-06-05,20,2.529626191842929,4.597170040648084,0.41927233707426464,4.17789770357382
FPE3.DE,2025-05-08,2025-05-07,2025-05-08,1,2.6339487803445354,1.4890040050029043,1.024091173475578,0.4649128315273263
FPE3.DE,2025-05-08,2025-05-07,2025-05-12,3,2.6339487803445354,2.749691942143012,1.9492078491491438,0.8004840929938681
FPE3.DE,2025-05-08,2025-05-07,2025-05-14,5,2.6339487803445354,2.7947177381540853,1.7782035072492863,1.0165142309047988
FPE3.DE,2025-05-08,2025-05-07,2025-05-21,10,2.6339487803445354,2.6146231419022787,4.35387244270818,-1.7392493008059013
FPE3.DE,2025-05-08,2025-05-07,2025-06-04,20,2.6339487803445354,10.448931304186825,5.020425213504062,5.428506090682762
FRA.DE,2010-06-03,2010-06-02,2010-06-03,1,3.11864406779661,0.4655952893273306,1.2276747994081063,-0.7620795100807758
FRA.DE,2010-06-03,2010-06-02,2010-06-07,3,3.11864406779661,-3.1954278667902543,-1.274827752125026,-1.920600114665228
FRA.DE,2010-06-03,2010-06-02,2010-06-09,5,3.11864406779661,-2.625928479210805,0.059349370888504976,-2.6852778500993097
FRA.DE,2010-06-03,2010-06-02,2010-06-16,10,3.11864406779661,2.024919392213983,3.506151843936788,-1.481232451722805
FRA.DE,2010-06-03,2010-06-02,2010-06-30,20,3.11864406779661,-2.897121126853813,-0.26215768189031097,-2.6349634449635024
FRA.DE,2011-06-02,2011-06-01,2011-06-02,1,2.2245951780568887,-1.4587744862124046,-1.9856105996652391,0.5268361134528345
FRA.DE,2011-06-02,2011-06-01,2011-06-06,3,2.2245951780568887,-2.740143481229401,-1.8408262820238306,-0.8993171992055703
FRA.DE,2011-06-02,2011-06-01,2011-06-08,5,2.2245951780568887,-2.5621717936294215,-2.17806326467833,-0.3841085289510916
FRA.DE,2011-06-02,2011-06-01,2011-06-15,10,2.2245951780568887,-1.8680991843037862,-1.418096125123526,-0.4500030591802602
FRA.DE,2011-06-02,2011-06-01,2011-06-29,20,2.2245951780568887,0.12513619433598586,1.0628431321013305,-0.9377069377653446
FRA.DE,2012-05-14,2012-05-11,2012-05-14,1,2.768855880662717,-3.32195613651656,-1.9447008937645303,-1.3772552427520297
FRA.DE,2012-05-14,2012-05-11,2012-05-16,3,2.768855880662717,-2.8346178978039696,-2.973745996218229,0.13912809841425955
FRA.DE,2012-05-14,2012-05-11,2012-05-18,5,2.768855880662717,-3.9975407476333373,-4.691690529996333,0.6941497823629961
FRA.DE,2012-05-14,2012-05-11,2012-05-25,10,2.768855880662717,-4.374101091462236,-3.647306703319316,-0.7267943881429193
FRA.DE,2012-05-14,2012-05-11,2012-06-08,20,2.768855880662717,-6.799621546883597,-6.825457711018585,0.02583616413498746
FRA.DE,2013-06-03,2013-05-31,2013-06-03,1,2.7472527472527473,-2.142171335744334,-0.7550754385316448,-1.3870958972126888
FRA.DE,2013-06-03,2013-05-31,2013-06-05,3,2.7472527472527473,-2.93338146838513,-1.8285194003845033,-1.104862068000627
FRA.DE,2013-06-03,2013-05-31,2013-06-07,5,2.7472527472527473,-0.46085399585765774,-1.12782324265675,0.6669692467990923
FRA.DE,2013-06-03,2013-05-31,2013-06-14,10,2.7472527472527473,1.429257235684238,-2.645635644548293,4.074892880232531
FRA.DE,2013-06-03,2013-05-31,2013-06-28,20,2.7472527472527473,4.176509982936985,-4.666751742733717,8.8432617256707
FRA.DE,2014-06-02,2014-05-30,2014-06-02,1,2.221037716972773,-0.2837340437472852,0.06889671366113306,-0.35263075740841826
FRA.DE,2014-06-02,2014-05-30,2014-06-04,3,2.221037716972773,-0.6213361146914377,-0.16694317017989163,-0.45439294451154605
FRA.DE,2014-06-02,2014-05-30,2014-06-06,5,2.221037716972773,-0.07051632077727628,0.4417148534439714,-0.5122311742212476
FRA.DE,2014-06-02,2014-05-30,2014-06-13,10,2.221037716972773,-3.6241766679337135,-0.30572855303740715,-3.3184481148963068
FRA.DE,2014-06-02,2014-05-30,2014-06-27,20,2.221037716972773,-6.858007041600535,-1.2883047067406226,-5.569702334859912
FRA.DE,2015-06-01,2015-05-29,2015-06-01,1,2.2590362080273976,-0.4619463701807607,0.19475943705855497,-0.6567058072393156
FRA.DE,2015-06-01,2015-05-29,2015-06-03,3,2.2590362080273976,0.3077977686956718,0.050813877638745245,0.2569838910569266
FRA.DE,2015-06-01,2015-05-29,2015-06-05,5,2.2590362080273976,-1.2484276852810832,-1.8983120107271272,0.6498843254460439
FRA.DE,2015-06-01,2015-05-29,2015-06-12,10,2.2590362080273976,-0.6627541846930158,-1.904095843238289,1.2413416585452732
FRA.DE,2015-06-01,2015-05-29,2015-06-26,20,2.2590362080273976,-0.2946129081162855,0.6887209790214577,-0.9833338871377433
FRA.DE,2016-05-23,2016-05-20,2016-05-23,1,2.6403285190656147,0.30107049520111423,-0.743539198920938,1.0446096941220522
FRA.DE,2016-05-23,2016-05-20,2016-05-25,3,2.6403285190656147,0.7313411805327642,2.9163963299600826,-2.1850551494273187
FRA.DE,2016-05-23,2016-05-20,2016-05-27,5,2.6403285190656147,2.8044907036060867,3.7342608886110344,-0.9297701850049477
FRA.DE,2016-05-23,2016-05-20,2016-06-03,10,2.6403285190656147,0.1054861284315211,1.8882600400787708,-1.7827739116472496
FRA.DE,2016-05-23,2016-05-20,2016-06-17,20,2.6403285190656147,-5.605443087187504,-2.8707000706322354,-2.7347430165552677
FRA.DE,2017-05-24,2017-05-23,2017-05-24,1,2.0701076717532456,0.2544532616399072,-0.12860478732882974,0.38305804896873696
FRA.DE,2017-05-24,2017-05-23,2017-05-26,3,2.0701076717532456,1.1790988280361197,-0.4500357556948754,1.629134583730995
FRA.DE,2017-05-24,2017-05-23,2017-05-30,5,2.0701076717532456,0.8892850174841171,-0.47768374068596936,1.3669687581700865
FRA.DE,2017-05-24,2017-05-23,2017-06-06,10,2.0701076717532456,4.712079218512454,0.24464301005093742,4.467436208461517
FRA.DE,2017-05-24,2017-05-23,2017-06-20,20,2.0701076717532456,7.858651724031551,1.2294636182911787,6.629188105740373
FRA.DE,2018-05-30,2018-05-29,2018-05-30,1,1.8500246252158823,0.07939576100009442,0.9256693609331818,-0.8462735999330874
FRA.DE,2018-05-30,2018-05-29,2018-06-01,3,1.8500246252158823,-0.3399480470989951,0.4560037981556001,-0.7959518452545953
FRA.DE,2018-05-30,2018-05-29,2018-06-05,5,1.8500246252158823,0.5480652785585226,0.9522758788284744,-0.4042106002699518
FRA.DE,2018-05-30,2018-05-29,2018-06-12,10,1.8500246252158823,2.2254216915312033,1.3878332888477907,0.8375884026834125
FRA.DE,2018-05-30,2018-05-29,2018-06-26,20,1.8500246252158823,1.1647401536304833,-3.411910067348182,4.5766502209786655
FRA.DE,2019-05-29,2019-05-28,2019-05-29,1,2.730748304662858,-1.8125279370331173,-1.5734551485871815,-0.23907278844593588
FRA.DE,2019-05-29,2019-05-28,2019-05-31,3,2.730748304662858,-1.7306088213262207,-2.4961230377585553,0.7655142164323343
FRA.DE,2019-05-29,2019-05-28,2019-06-04,5,2.730748304662858,0.3993715228778195,-0.4646183704229862,0.8639898933008057
FRA.DE,2019-05-29,2019-05-28,2019-06-12,10,2.730748304662858,5.888181448757895,0.7369212255025069,5.151260223255388
FRA.DE,2019-05-29,2019-05-28,2019-06-26,20,2.730748304662858,3.89473643639138,1.8148299986870415,2.0799064377043384
G1A.DE,2010-04-22,2010-04-21,2010-04-22,1,1.6528925967233326,-3.0254846793662806,-0.989661451284023,-2.0358232280822577
G1A.DE,2010-04-22,2010-04-21,2010-04-26,3,1.6528925967233326,-1.2073032433229398,1.6326486788447923,-2.839951922167732
G1A.DE,2010-04-22,2010-04-21,2010-04-28,5,1.6528925967233326,-7.570933015070577,-2.3439989504552496,-5.226934064615328
G1A.DE,2010-04-22,2010-04-21,2010-05-05,10,1.6528925967233326,-12.30922848849606,-4.364576359944946,-7.944652128551113
G1A.DE,2010-04-22,2010-04-21,2010-05-19,20,1.6528925967233326,-10.07781969974864,-3.8795380937251616,-6.198281606023478
G1A.DE,2011-04-26,2011-04-21,2011-04-26,1,1.6329862677911162,2.3453715436363898,0.8364006980982206,1.5089708455381692
G1A.DE,2011-04-26,2011-04-21,2011-04-28,3,1.6329862677911162,2.876096441212278,2.4635764656622468,0.4125199755500308
G1A.DE,2011-04-26,2011-04-21,2011-05-02,5,1.6329862677911162,3.5088736365027353,3.1821014748248526,0.32677216167788237
G1A.DE,2011-04-26,2011-04-21,2011-05-09,10,1.6329862677911162,-0.0020415443021512608,1.5767245443527693,-1.5787660886549204
G1A.DE,2011-04-26,2011-04-21,2011-05-23,20,1.6329862677911162,-6.6360482572035595,-2.3846267934680325,-4.251421463735527
G1A.DE,2012-04-25,2012-04-24,2012-04-25,1,2.2357723230536806,1.5038115725662797,1.7311493677188385,-0.22733779515255892
G1A.DE,2012-04-25,2012-04-24,2012-04-27,3,2.2357723230536806,4.207059531373752,3.2002510157692434,1.006808515604509
G1A.DE,2012-04-25,2012-04-24,2012-05-02,5,2.2357723230536806,2.8452746562605036,1.8262879005657489,1.018986755694755
G1A.DE,2012-04-25,2012-04-24,2012-05-09,10,2.2357723230536806,-10.305134124986383,-1.74647851844388,-8.558655606542503
G1A.DE,2012-04-25,2012-04-24,2012-05-23,20,2.2357723230536806,-15.467737531774606,-4.622779903327811,-10.844957628446794
G1A.DE,2013-04-19,2013-04-18,2013-04-19,1,2.1572856712898143,-0.8631594146149356,-0.18424561185961322,-0.6789138027553223
G1A.DE,2013-04-19,2013-04-18,2013-04-23,3,2.1572856712898143,2.8238325279876006,2.4683789881472205,0.3554535398403801
G1A.DE,2013-04-19,2013-04-18,2013-04-25,5,2.1572856712898143,3.2160677826569763,4.80522956744519,-1.5891617847882136
G1A.DE,2013-04-19,2013-04-18,2013-05-03,10,2.1572856712898143,4.118203631510879,8.677863132447188,-4.559659500936308
G1A.DE,2013-04-19,2013-04-18,2013-05-17,20,2.1572856712898143,11.217640045357415,12.3669174822567,-1.1492774368992849
G1A.DE,2014-04-17,2014-04-16,2014-04-17,1,1.857297614400178,0.5471308115828875,0.9861710717283163,-0.4390402601454288
G1A.DE,2014-04-17,2014-04-16,2014-04-23,3,1.857297614400178,3.7200071511550608,2.4294320945835475,1.2905750565715135
G1A.DE,2014-04-17,2014-04-16,2014-04-25,5,1.857297614400178,1.5067270216596396,0.8985952656242533,0.6081317560353863
G1A.DE,2014-04-17,2014-04-16,2014-05-05,10,1.857297614400178,-0.04101508615039946,2.2717725862992704,-2.31278767244967
G1A.DE,2014-04-17,2014-04-16,2014-05-19,20,1.857297614400178,-2.130478444864665,3.6657643577788197,-5.796242802643485
G1A.DE,2015-04-17,2015-04-16,2015-04-17,1,1.528050598156338,-2.61869704567902,-2.5849134597987944,-0.03378358588022601
G1A.DE,2015-04-17,2015-04-16,2015-04-21,3,1.528050598156338,0.6556970932274179,-0.49404919884562604,1.149746292073044
G1A.DE,2015-04-17,2015-04-16,2015-04-23,5,1.528050598156338,-1.6363854657790187,-2.294220162347775,0.6578346965687564
G1A.DE,2015-04-17,2015-04-16,2015-04-30,10,1.528050598156338,-4.626996447693391,-4.537768194619394,-0.08922825307399601
G1A.DE,2015-04-17,2015-04-16,2015-05-15,20,1.528050598156338,-3.2954081655170526,-4.599020756609941,1.303612591092889
G1A.DE,2016-04-21,2016-04-20,2016-04-21,1,1.9002375985637168,2.313544350433145,0.1385666230703916,2.1749777273627533
G1A.DE,2016-04-21,2016-04-20,2016-04-25,3,1.9002375985637168,2.1116462802351013,-1.2180874844830591,3.3297337647181604
G1A.DE,2016-04-21,2016-04-20,2016-04-27,5,1.9002375985637168,1.8384831385844231,-1.1654983258524347,3.003981464436858
G1A.DE,2016-04-21,2016-04-20,2016-05-04,10,1.9002375985637168,-3.826596215276513,-5.690658611741794,1.8640623964652818
G1A.DE,2016-04-21,2016-04-20,2016-05-19,20,1.9002375985637168,-1.1543870922962864,-6.001180163691721,4.846793071395435
G1A.DE,2017-04-21,2017-04-20,2017-04-21,1,2.070125476837153,0.126792816385677,0.17668108479587813,-0.049888268410201136
