league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2014-15,27,2015-01-24,AFC Wimbledon,Accrington Stanley,2,1,1,0,2406222
el2,2014-15,27,2015-01-24,Cheltenham Town,Luton Town,1,1,1,1,2406225
el2,2014-15,27,2015-01-24,FC Bury,Carlisle United,2,1,1,1,2406223
el2,2014-15,27,2015-01-24,FC Portsmouth,Southend United,1,2,1,1,2406230
el2,2014-15,27,2015-01-24,Mansfield Town,Wycombe Wanderers,0,0,0,0,2406226
el2,2014-15,27,2015-01-24,Northampton Town,Newport County,3,0,2,0,2406227
el2,2014-15,27,2015-01-24,Oxford United,Exeter City,2,2,1,1,2406228
el2,2014-15,27,2015-01-24,Plymouth Argyle,FC Morecambe,1,1,1,0,2406229
el2,2014-15,27,2015-01-24,Shrewsbury Town,FC Stevenage,3,2,2,2,2406231
el2,2014-15,27,2015-01-24,Tranmere Rovers,Hartlepool United,1,1,1,1,2406232
el2,2014-15,27,2015-01-24,York City,Burton Albion,1,1,0,0,2406233
el2,2014-15,27,2015-01-27,Cambridge United,Dagenham & Redbridge,1,1,1,0,2406224
el2,2014-15,28,2015-01-31,Accrington Stanley,Northampton Town,1,5,1,2,2406234
el2,2014-15,28,2015-01-31,Burton Albion,FC Bury,1,0,0,0,2406235
el2,2014-15,28,2015-01-31,Carlisle United,Mansfield Town,2,1,0,1,2406236
el2,2014-15,28,2015-01-31,Dagenham & Redbridge,Cheltenham Town,3,1,0,0,2406237
el2,2014-15,28,2015-01-31,Exeter City,Tranmere Rovers,1,2,1,1,2406238
el2,2014-15,28,2015-01-31,FC Morecambe,AFC Wimbledon,1,1,1,1,2406241
el2,2014-15,28,2015-01-31,FC Stevenage,Oxford United,0,2,0,0,2406244
el2,2014-15,28,2015-01-31,Hartlepool United,Plymouth Argyle,3,2,1,1,2406239
el2,2014-15,28,2015-01-31,Luton Town,Cambridge United,3,2,3,0,2406240
el2,2014-15,28,2015-01-31,Newport County,Shrewsbury Town,0,1,0,0,2406242
el2,2014-15,28,2015-01-31,Southend United,York City,1,0,0,0,2406243
el2,2014-15,28,2015-01-31,Wycombe Wanderers,FC Portsmouth,0,0,0,0,2406245
el2,2014-15,29,2015-02-07,AFC Wimbledon,Newport County,2,0,1,0,2406246
el2,2014-15,29,2015-02-07,Cambridge United,Wycombe Wanderers,0,1,0,0,2406248
el2,2014-15,29,2015-02-07,Cheltenham Town,Burton Albion,1,3,0,2,2406249
el2,2014-15,29,2015-02-07,FC Bury,Exeter City,1,1,1,1,2406247
el2,2014-15,29,2015-02-07,FC Portsmouth,Hartlepool United,1,0,0,0,2406254
el2,2014-15,29,2015-02-07,Mansfield Town,FC Stevenage,1,0,0,0,2406250
el2,2014-15,29,2015-02-07,Northampton Town,FC Morecambe,2,1,1,1,2406251
el2,2014-15,29,2015-02-07,Oxford United,Luton Town,1,1,1,1,2406252
el2,2014-15,29,2015-02-07,Plymouth Argyle,Accrington Stanley,1,0,1,0,2406253
el2,2014-15,29,2015-02-07,Shrewsbury Town,Southend United,1,1,0,0,2406255
el2,2014-15,29,2015-02-07,Tranmere Rovers,Carlisle United,0,2,0,0,2406256
el2,2014-15,29,2015-02-07,York City,Dagenham & Redbridge,0,2,0,1,2406257
el2,2014-15,30,2015-02-10,Accrington Stanley,Oxford United,1,0,0,0,2406258
el2,2014-15,30,2015-02-10,Burton Albion,AFC Wimbledon,0,0,0,0,2406259
el2,2014-15,30,2015-02-10,Carlisle United,Shrewsbury Town,1,2,0,0,2406260
el2,2014-15,30,2015-02-10,Dagenham & Redbridge,FC Portsmouth,0,0,0,0,2406261
el2,2014-15,30,2015-02-10,Exeter City,Cambridge United,2,2,0,1,2406262
el2,2014-15,30,2015-02-10,FC Morecambe,Mansfield Town,2,1,2,1,2406265
el2,2014-15,30,2015-02-10,FC Stevenage,FC Bury,0,0,0,0,2406268
el2,2014-15,30,2015-02-10,Hartlepool United,Northampton Town,1,0,0,0,2406263
el2,2014-15,30,2015-02-10,Luton Town,York City,2,2,0,0,2406264
el2,2014-15,30,2015-02-10,Newport County,Tranmere Rovers,1,1,0,1,2406266
el2,2014-15,30,2015-02-10,Southend United,Cheltenham Town,2,0,2,0,2406267
el2,2014-15,30,2015-02-10,Wycombe Wanderers,Plymouth Argyle,0,2,0,2,2406269
el2,2014-15,31,2015-02-14,Burton Albion,Oxford United,2,0,1,0,2406270
el2,2014-15,31,2015-02-14,Cheltenham Town,FC Bury,1,2,1,2,2406271
el2,2014-15,31,2015-02-14,FC Portsmouth,Exeter City,1,0,0,0,2406277
el2,2014-15,31,2015-02-14,Hartlepool United,FC Stevenage,1,3,0,1,2406272
el2,2014-15,31,2015-02-14,Luton Town,Carlisle United,1,0,1,0,2406273
el2,2014-15,31,2015-02-14,Mansfield Town,Northampton Town,1,1,0,0,2406274
el2,2014-15,31,2015-02-14,Plymouth Argyle,Cambridge United,2,0,0,0,2406276
el2,2014-15,31,2015-02-14,Shrewsbury Town,AFC Wimbledon,2,0,1,0,2406278
el2,2014-15,31,2015-02-14,Southend United,Accrington Stanley,1,2,0,0,2406279
el2,2014-15,31,2015-02-14,Wycombe Wanderers,Newport County,1,2,0,1,2406280
el2,2014-15,31,2015-02-14,York City,Tranmere Rovers,2,0,1,0,2406281
el2,2014-15,31,2015-02-15,FC Morecambe,Dagenham & Redbridge,2,3,1,1,2406275
el2,2014-15,32,2015-02-20,Accrington Stanley,Cheltenham Town,1,1,0,1,2406282
el2,2014-15,32,2015-02-21,AFC Wimbledon,Luton Town,3,2,2,1,2406283
el2,2014-15,32,2015-02-21,Cambridge United,FC Portsmouth,2,6,1,4,2406285
el2,2014-15,32,2015-02-21,Carlisle United,Wycombe Wanderers,2,3,0,1,2406286
el2,2014-15,32,2015-02-21,Dagenham & Redbridge,Burton Albion,1,3,0,0,2406287
el2,2014-15,32,2015-02-21,Exeter City,Plymouth Argyle,1,3,1,1,2406288
el2,2014-15,32,2015-02-21,FC Bury,Hartlepool United,1,0,0,0,2406284
el2,2014-15,32,2015-02-21,FC Stevenage,Southend United,4,2,1,0,2406292
el2,2014-15,32,2015-02-21,Newport County,FC Morecambe,0,1,0,1,2406289
el2,2014-15,32,2015-02-21,Northampton Town,York City,3,0,1,0,2406290
el2,2014-15,32,2015-02-21,Oxford United,Mansfield Town,3,0,1,0,2406291
el2,2014-15,32,2015-02-21,Tranmere Rovers,Shrewsbury Town,2,1,2,0,2406293
el2,2014-15,33,2015-02-28,Burton Albion,Newport County,0,1,0,0,2406294
el2,2014-15,33,2015-02-28,Cheltenham Town,Tranmere Rovers,2,0,1,0,2406295
el2,2014-15,33,2015-02-28,FC Morecambe,Cambridge United,0,2,0,1,2406299
el2,2014-15,33,2015-02-28,FC Portsmouth,Oxford United,0,0,0,0,2406301
el2,2014-15,33,2015-02-28,Hartlepool United,AFC Wimbledon,1,0,0,0,2406296
el2,2014-15,33,2015-02-28,Luton Town,Accrington Stanley,2,0,1,0,2406297
el2,2014-15,33,2015-02-28,Mansfield Town,Dagenham & Redbridge,2,1,0,0,2406298
el2,2014-15,33,2015-02-28,Plymouth Argyle,FC Bury,0,2,0,0,2406300
el2,2014-15,33,2015-02-28,Shrewsbury Town,Northampton Town,1,2,0,1,2406302
el2,2014-15,33,2015-02-28,Southend United,Carlisle United,2,0,0,0,2406303
el2,2014-15,33,2015-02-28,Wycombe Wanderers,FC Stevenage,2,2,1,2,2406304
el2,2014-15,33,2015-02-28,York City,Exeter City,0,0,0,0,2406305
el2,2014-15,34,2014-12-06,Exeter City,Burton Albion,1,1,0,0,2406312
el2,2014-15,34,2015-03-03,AFC Wimbledon,Southend United,0,0,0,0,2406307
el2,2014-15,34,2015-03-03,Accrington Stanley,Shrewsbury Town,1,2,1,1,2406306
el2,2014-15,34,2015-03-03,Cambridge United,York City,0,3,0,1,2406309
el2,2014-15,34,2015-03-03,Carlisle United,Cheltenham Town,1,0,1,0,2406310
el2,2014-15,34,2015-03-03,Dagenham & Redbridge,Hartlepool United,2,0,1,0,2406311
el2,2014-15,34,2015-03-03,FC Bury,Luton Town,1,0,1,0,2406308
el2,2014-15,34,2015-03-03,FC Stevenage,Plymouth Argyle,1,0,0,0,2406316
el2,2014-15,34,2015-03-03,Newport County,Mansfield Town,0,1,0,0,2406313
el2,2014-15,34,2015-03-03,Northampton Town,FC Portsmouth,1,0,1,0,2406314
el2,2014-15,34,2015-03-03,Oxford United,FC Morecambe,1,1,0,1,2406315
el2,2014-15,34,2015-03-03,Tranmere Rovers,Wycombe Wanderers,1,2,1,2,2406317
el2,2014-15,35,2015-03-07,AFC Wimbledon,York City,2,1,1,1,2406319
el2,2014-15,35,2015-03-07,Accrington Stanley,FC Portsmouth,1,1,1,1,2406318
el2,2014-15,35,2015-03-07,Carlisle United,Exeter City,1,3,1,1,2406321
el2,2014-15,35,2015-03-07,Cheltenham Town,Mansfield Town,1,1,0,0,2406322
el2,2014-15,35,2015-03-07,FC Bury,Oxford United,0,1,0,0,2406320
el2,2014-15,35,2015-03-07,FC Stevenage,Newport County,2,1,1,0,2406328
el2,2014-15,35,2015-03-07,Hartlepool United,Burton Albion,0,1,0,0,2406323
el2,2014-15,35,2015-03-07,Luton Town,FC Morecambe,2,3,1,2,2406324
el2,2014-15,35,2015-03-07,Plymouth Argyle,Northampton Town,2,0,1,0,2406325
el2,2014-15,35,2015-03-07,Shrewsbury Town,Cambridge United,1,1,1,0,2406326
el2,2014-15,35,2015-03-07,Southend United,Wycombe Wanderers,2,2,1,1,2406327
el2,2014-15,35,2015-03-07,Tranmere Rovers,Dagenham & Redbridge,2,3,1,1,2406329
el2,2014-15,36,2015-03-13,Newport County,Cheltenham Town,1,1,1,1,2406336
el2,2014-15,36,2015-03-14,Burton Albion,Accrington Stanley,3,0,1,0,2406330
el2,2014-15,36,2015-03-14,Cambridge United,FC Stevenage,1,1,0,1,2406331
el2,2014-15,36,2015-03-14,Dagenham & Redbridge,Southend United,1,3,1,2,2406332
el2,2014-15,36,2015-03-14,Exeter City,AFC Wimbledon,3,2,0,1,2406333
el2,2014-15,36,2015-03-14,FC Morecambe,Hartlepool United,0,1,0,1,2406335
el2,2014-15,36,2015-03-14,FC Portsmouth,Luton Town,2,0,1,0,2406339
el2,2014-15,36,2015-03-14,Mansfield Town,FC Bury,0,1,0,1,2406334
el2,2014-15,36,2015-03-14,Northampton Town,Tranmere Rovers,1,0,0,0,2406337
el2,2014-15,36,2015-03-14,Oxford United,Plymouth Argyle,0,0,0,0,2406338
el2,2014-15,36,2015-03-14,Wycombe Wanderers,Shrewsbury Town,1,0,1,0,2406340
el2,2014-15,36,2015-03-14,York City,Carlisle United,0,0,0,0,2406341
el2,2014-15,37,2015-03-17,Cambridge United,Tranmere Rovers,1,2,0,1,2406343
el2,2014-15,37,2015-03-17,Dagenham & Redbridge,Plymouth Argyle,2,0,1,0,2406344
el2,2014-15,37,2015-03-17,Exeter City,FC Stevenage,0,0,0,0,2406345
el2,2014-15,37,2015-03-17,FC Morecambe,Shrewsbury Town,1,4,1,2,2406347
el2,2014-15,37,2015-03-17,FC Portsmouth,Cheltenham Town,2,2,2,2,2406351
el2,2014-15,37,2015-03-17,Mansfield Town,AFC Wimbledon,2,1,0,0,2406346
el2,2014-15,37,2015-03-17,Newport County,Luton Town,1,0,1,0,2406348
el2,2014-15,37,2015-03-17,Northampton Town,Carlisle United,0,2,0,0,2406349
el2,2014-15,37,2015-03-17,Oxford United,Hartlepool United,0,2,0,1,2406350
el2,2014-15,37,2015-03-17,Wycombe Wanderers,Accrington Stanley,2,2,1,1,2406352
el2,2014-15,37,2015-03-17,York City,FC Bury,0,1,0,1,2406353
el2,2014-15,37,2015-03-18,Burton Albion,Southend United,2,1,0,1,2406342
el2,2014-15,38,2015-03-21,AFC Wimbledon,FC Portsmouth,1,0,1,0,2406355
el2,2014-15,38,2015-03-21,Accrington Stanley,York City,2,2,0,0,2406354
el2,2014-15,38,2015-03-21,Carlisle United,FC Morecambe,1,1,0,0,2406357
el2,2014-15,38,2015-03-21,Cheltenham Town,Exeter City,1,2,0,1,2406358
el2,2014-15,38,2015-03-21,FC Bury,Northampton Town,2,1,0,1,2406356
el2,2014-15,38,2015-03-21,FC Stevenage,Dagenham & Redbridge,0,1,0,0,2406364
el2,2014-15,38,2015-03-21,Hartlepool United,Mansfield Town,1,0,0,0,2406359
el2,2014-15,38,2015-03-21,Plymouth Argyle,Newport County,0,0,0,0,2406361
el2,2014-15,38,2015-03-21,Shrewsbury Town,Oxford United,2,0,1,0,2406362
el2,2014-15,38,2015-03-21,Southend United,Cambridge United,0,0,0,0,2406363
el2,2014-15,38,2015-03-21,Tranmere Rovers,Burton Albion,1,4,1,2,2406365
el2,2014-15,38,2015-03-24,Luton Town,Wycombe Wanderers,2,3,2,3,2406360
el2,2014-15,39,2015-03-27,Accrington Stanley,Newport County,0,2,0,0,2406366
el2,2014-15,39,2015-03-28,Cheltenham Town,Plymouth Argyle,0,3,0,1,2406369
el2,2014-15,39,2015-03-28,Dagenham & Redbridge,Wycombe Wanderers,0,1,0,0,2406370
el2,2014-15,39,2015-03-28,Exeter City,FC Morecambe,1,1,0,1,2406371
el2,2014-15,39,2015-03-28,FC Portsmouth,Shrewsbury Town,0,2,0,1,2406376
el2,2014-15,39,2015-03-28,Hartlepool United,Cambridge United,2,1,1,1,2406372
el2,2014-15,39,2015-03-28,Mansfield Town,York City,1,4,0,2,2406373
el2,2014-15,39,2015-03-28,Northampton Town,Luton Town,2,1,0,0,2406374
el2,2014-15,39,2015-03-28,Oxford United,Carlisle United,2,1,1,1,2406375
el2,2014-15,39,2015-03-28,Tranmere Rovers,AFC Wimbledon,1,1,0,1,2406377
el2,2014-15,39,2015-03-30,Burton Albion,FC Stevenage,1,1,1,1,2406367
el2,2014-15,39,2015-04-21,FC Bury,Southend United,0,1,0,0,2406368
el2,2014-15,40,2015-04-03,AFC Wimbledon,Northampton Town,2,2,0,0,2406378
el2,2014-15,40,2015-04-03,Cambridge United,FC Bury,0,2,0,1,2406379
el2,2014-15,40,2015-04-03,Carlisle United,FC Portsmouth,2,2,1,2,2406380
el2,2014-15,40,2015-04-03,FC Morecambe,Accrington Stanley,1,1,1,1,2406382
el2,2014-15,40,2015-04-03,FC Stevenage,Tranmere Rovers,2,2,1,2,2406387
el2,2014-15,40,2015-04-03,Luton Town,Exeter City,2,3,2,0,2406381
el2,2014-15,40,2015-04-03,Newport County,Hartlepool United,2,2,1,2,2406383
el2,2014-15,40,2015-04-03,Plymouth Argyle,Burton Albion,1,1,0,1,2406384
el2,2014-15,40,2015-04-03,Shrewsbury Town,Dagenham & Redbridge,2,0,2,0,2406385
el2,2014-15,40,2015-04-03,Southend United,Mansfield Town,2,0,2,0,2406386
el2,2014-15,40,2015-04-03,Wycombe Wanderers,Oxford United,2,3,0,2,2406388
el2,2014-15,40,2015-04-03,York City,Cheltenham Town,1,0,0,0,2406389
el2,2014-15,41,2015-04-06,Accrington Stanley,Carlisle United,3,1,1,0,2406390
el2,2014-15,41,2015-04-06,Burton Albion,Wycombe Wanderers,1,0,0,0,2406391
el2,2014-15,41,2015-04-06,Cheltenham Town,FC Stevenage,0,1,0,0,2406393
el2,2014-15,41,2015-04-06,Dagenham & Redbridge,AFC Wimbledon,4,0,1,0,2406394
el2,2014-15,41,2015-04-06,Exeter City,Newport County,2,0,0,0,2406395
el2,2014-15,41,2015-04-06,FC Bury,FC Morecambe,1,2,1,0,2406392
el2,2014-15,41,2015-04-06,FC Portsmouth,Plymouth Argyle,2,1,0,0,2406400
el2,2014-15,41,2015-04-06,Hartlepool United,Southend United,0,1,0,0,2406396
el2,2014-15,41,2015-04-06,Mansfield Town,Shrewsbury Town,0,1,0,0,2406397
el2,2014-15,41,2015-04-06,Northampton Town,Cambridge United,0,1,0,1,2406398
el2,2014-15,41,2015-04-06,Oxford United,York City,0,0,0,0,2406399
el2,2014-15,41,2015-04-06,Tranmere Rovers,Luton Town,0,1,0,0,2406401
el2,2014-15,42,2015-04-11,AFC Wimbledon,Oxford United,0,0,0,0,2406402
el2,2014-15,42,2015-04-11,Cambridge United,Accrington Stanley,2,2,1,1,2406403
el2,2014-15,42,2015-04-11,Carlisle United,Dagenham & Redbridge,1,0,0,0,2406404
el2,2014-15,42,2015-04-11,FC Morecambe,FC Portsmouth,3,1,1,0,2406406
el2,2014-15,42,2015-04-11,FC Stevenage,Northampton Town,2,1,0,1,2406411
el2,2014-15,42,2015-04-11,Luton Town,Burton Albion,0,1,0,0,2406405
el2,2014-15,42,2015-04-11,Newport County,FC Bury,0,2,0,1,2406407
el2,2014-15,42,2015-04-11,Plymouth Argyle,Mansfield Town,2,1,1,0,2406408
el2,2014-15,42,2015-04-11,Shrewsbury Town,Exeter City,4,0,1,0,2406409
el2,2014-15,42,2015-04-11,Southend United,Tranmere Rovers,1,0,1,0,2406410
el2,2014-15,42,2015-04-11,Wycombe Wanderers,Cheltenham Town,2,1,1,0,2406412
el2,2014-15,42,2015-04-11,York City,Hartlepool United,1,0,0,0,2406413
el2,2014-15,43,2015-04-14,Cheltenham Town,Cambridge United,3,1,1,1,2406416
el2,2014-15,43,2015-04-14,Dagenham & Redbridge,Luton Town,0,0,0,0,2406417
el2,2014-15,43,2015-04-14,FC Bury,Shrewsbury Town,1,0,0,0,2406415
el2,2014-15,43,2015-04-14,FC Stevenage,FC Portsmouth,1,0,1,0,2406423
el2,2014-15,43,2015-04-14,Hartlepool United,Accrington Stanley,1,1,0,1,2406418
el2,2014-15,43,2015-04-14,Mansfield Town,Tranmere Rovers,1,0,1,0,2406419
el2,2014-15,43,2015-04-14,Oxford United,Northampton Town,1,1,0,1,2406420
el2,2014-15,43,2015-04-14,Plymouth Argyle,AFC Wimbledon,1,1,0,0,2406421
el2,2014-15,43,2015-04-14,Southend United,Newport County,2,0,1,0,2406422
el2,2014-15,43,2015-04-14,Wycombe Wanderers,Exeter City,2,1,1,0,2406424
el2,2014-15,43,2015-04-14,York City,FC Morecambe,2,1,1,1,2406425
el2,2014-15,43,2015-04-15,Burton Albion,Carlisle United,1,1,0,1,2406414
el2,2014-15,44,2015-04-18,AFC Wimbledon,Wycombe Wanderers,0,0,0,0,2406427
el2,2014-15,44,2015-04-18,Accrington Stanley,FC Stevenage,2,2,2,1,2406426
el2,2014-15,44,2015-04-18,Cambridge United,Mansfield Town,3,1,2,0,2406428
el2,2014-15,44,2015-04-18,Carlisle United,Plymouth Argyle,2,0,1,0,2406429
el2,2014-15,44,2015-04-18,Exeter City,Southend United,0,1,0,0,2406430
el2,2014-15,44,2015-04-18,FC Morecambe,Burton Albion,1,2,0,1,2406432
el2,2014-15,44,2015-04-18,FC Portsmouth,FC Bury,0,1,0,1,2406435
el2,2014-15,44,2015-04-18,Luton Town,Hartlepool United,3,0,2,0,2406431
el2,2014-15,44,2015-04-18,Newport County,Dagenham & Redbridge,2,3,0,0,2406433
el2,2014-15,44,2015-04-18,Northampton Town,Cheltenham Town,2,0,0,0,2406434
el2,2014-15,44,2015-04-18,Shrewsbury Town,York City,1,0,1,0,2406436
el2,2014-15,44,2015-04-18,Tranmere Rovers,Oxford United,0,3,0,0,2406437
el2,2014-15,45,2015-04-25,Burton Albion,Northampton Town,3,1,3,0,2406438
el2,2014-15,45,2015-04-25,Cheltenham Town,Shrewsbury Town,0,1,0,1,2406440
el2,2014-15,45,2015-04-25,Dagenham & Redbridge,Accrington Stanley,4,0,1,0,2406441
el2,2014-15,45,2015-04-25,FC Bury,AFC Wimbledon,2,0,1,0,2406439
el2,2014-15,45,2015-04-25,FC Stevenage,Carlisle United,1,0,0,0,2406447
el2,2014-15,45,2015-04-25,Hartlepool United,Exeter City,2,1,2,1,2406442
el2,2014-15,45,2015-04-25,Mansfield Town,FC Portsmouth,1,2,0,1,2406443
el2,2014-15,45,2015-04-25,Oxford United,Cambridge United,2,0,2,0,2406444
el2,2014-15,45,2015-04-25,Plymouth Argyle,Tranmere Rovers,3,2,2,1,2406445
el2,2014-15,45,2015-04-25,Southend United,Luton Town,1,0,0,0,2406446
el2,2014-15,45,2015-04-25,Wycombe Wanderers,FC Morecambe,0,1,0,0,2406448
el2,2014-15,45,2015-04-25,York City,Newport County,0,2,0,0,2406449
el2,2014-15,46,2015-05-02,AFC Wimbledon,Cheltenham Town,1,1,1,1,2406451
el2,2014-15,46,2015-05-02,Accrington Stanley,Mansfield Town,2,1,0,1,2406450
el2,2014-15,46,2015-05-02,Cambridge United,Burton Albion,2,3,1,1,2406452
el2,2014-15,46,2015-05-02,Carlisle United,Hartlepool United,3,3,3,0,2406453
el2,2014-15,46,2015-05-02,Exeter City,Dagenham & Redbridge,2,1,0,0,2406454
el2,2014-15,46,2015-05-02,FC Morecambe,Southend United,3,1,1,1,2406456
el2,2014-15,46,2015-05-02,FC Portsmouth,York City,1,1,0,0,2406459
el2,2014-15,46,2015-05-02,Luton Town,FC Stevenage,2,0,2,0,2406455
el2,2014-15,46,2015-05-02,Newport County,Oxford United,0,1,0,1,2406457
el2,2014-15,46,2015-05-02,Northampton Town,Wycombe Wanderers,2,3,0,2,2406458
el2,2014-15,46,2015-05-02,Shrewsbury Town,Plymouth Argyle,0,2,0,2,2406460
el2,2014-15,46,2015-05-02,Tranmere Rovers,FC Bury,0,1,0,0,2406461
