league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2019-20,27,2020-01-11,Crawley Town,Bradford City,2,1,2,0,4582978
el2,2019-20,27,2020-01-11,Exeter City,Cambridge United,2,0,0,0,4582979
el2,2019-20,27,2020-01-11,FC Morecambe,Colchester United,1,1,0,1,4582983
el2,2019-20,27,2020-01-11,FC Stevenage,FC Port Vale,0,1,0,0,4582986
el2,2019-20,27,2020-01-11,Leyton Orient,Grimsby Town,1,1,0,0,4582980
el2,2019-20,27,2020-01-11,Macclesfield Town,Oldham Athletic,1,1,0,0,4582981
el2,2019-20,27,2020-01-11,Mansfield Town,Forest Green Rovers,3,4,2,1,4582982
el2,2019-20,27,2020-01-11,Salford City,Northampton Town,1,2,1,1,4582984
el2,2019-20,27,2020-01-11,Scunthorpe United,Newport County,1,2,1,0,4582985
el2,2019-20,27,2020-01-11,Swindon Town,Crewe Alexandra,3,1,1,0,4582987
el2,2019-20,28,2020-01-18,Bradford City,Scunthorpe United,2,2,2,1,4582988
el2,2019-20,28,2020-01-18,Cambridge United,FC Stevenage,0,4,0,1,4582989
el2,2019-20,28,2020-01-18,Colchester United,Macclesfield Town,2,1,2,0,4582990
el2,2019-20,28,2020-01-18,Crewe Alexandra,Cheltenham Town,1,0,0,0,4582991
el2,2019-20,28,2020-01-18,FC Port Vale,Leyton Orient,1,0,0,0,4582998
el2,2019-20,28,2020-01-18,FC Walsall,Crawley Town,2,1,0,1,4582999
el2,2019-20,28,2020-01-18,Forest Green Rovers,Salford City,1,2,1,1,4582992
el2,2019-20,28,2020-01-18,Grimsby Town,Exeter City,0,1,0,0,4582993
el2,2019-20,28,2020-01-18,Newport County,Swindon Town,2,0,1,0,4582994
el2,2019-20,28,2020-01-18,Northampton Town,FC Morecambe,4,1,2,0,4582995
el2,2019-20,28,2020-01-18,Oldham Athletic,Carlisle United,1,1,1,1,4582996
el2,2019-20,28,2020-01-18,Plymouth Argyle,Mansfield Town,3,1,1,0,4582997
el2,2019-20,29,2020-01-25,Carlisle United,FC Walsall,2,1,2,0,4583000
el2,2019-20,29,2020-01-25,Crawley Town,Grimsby Town,3,2,1,2,4583002
el2,2019-20,29,2020-01-25,Exeter City,Colchester United,0,0,0,0,4583003
el2,2019-20,29,2020-01-25,FC Morecambe,Cambridge United,1,1,0,0,4583007
el2,2019-20,29,2020-01-25,FC Stevenage,Plymouth Argyle,1,2,0,0,4583010
el2,2019-20,29,2020-01-25,Leyton Orient,Newport County,2,1,0,0,4583004
el2,2019-20,29,2020-01-25,Macclesfield Town,Forest Green Rovers,2,1,0,1,4583005
el2,2019-20,29,2020-01-25,Mansfield Town,Bradford City,3,0,2,0,4583006
el2,2019-20,29,2020-01-25,Salford City,Oldham Athletic,1,1,1,0,4583008
el2,2019-20,29,2020-01-25,Scunthorpe United,Crewe Alexandra,2,2,1,0,4583009
el2,2019-20,29,2020-01-25,Swindon Town,FC Port Vale,3,0,2,0,4583011
el2,2019-20,29,2020-02-25,Cheltenham Town,Northampton Town,2,1,1,1,4583001
el2,2019-20,30,2020-01-28,Bradford City,Cheltenham Town,1,1,1,0,4583012
el2,2019-20,30,2020-01-28,Cambridge United,Salford City,0,4,0,1,4583013
el2,2019-20,30,2020-01-28,Colchester United,Swindon Town,3,1,0,0,4583014
el2,2019-20,30,2020-01-28,Crewe Alexandra,Leyton Orient,2,0,1,0,4583015
el2,2019-20,30,2020-01-28,FC Port Vale,Exeter City,3,1,0,1,4583022
el2,2019-20,30,2020-01-28,FC Walsall,FC Morecambe,0,2,0,0,4583023
el2,2019-20,30,2020-01-28,Forest Green Rovers,Carlisle United,1,4,0,2,4583016
el2,2019-20,30,2020-01-28,Grimsby Town,FC Stevenage,3,1,1,0,4583017
el2,2019-20,30,2020-01-28,Newport County,Macclesfield Town,1,0,1,0,4583018
el2,2019-20,30,2020-01-28,Northampton Town,Scunthorpe United,3,0,1,0,4583019
el2,2019-20,30,2020-01-28,Oldham Athletic,Mansfield Town,3,1,2,0,4583020
el2,2019-20,30,2020-01-28,Plymouth Argyle,Crawley Town,2,2,1,1,4583021
el2,2019-20,31,2020-02-01,Cambridge United,Colchester United,2,1,0,0,4583024
el2,2019-20,31,2020-02-01,Cheltenham Town,FC Morecambe,2,1,2,0,4583025
el2,2019-20,31,2020-02-01,Crawley Town,Scunthorpe United,3,1,3,0,4583026
el2,2019-20,31,2020-02-01,FC Port Vale,Salford City,1,1,0,0,4583032
el2,2019-20,31,2020-02-01,FC Stevenage,Leyton Orient,0,3,0,1,4583033
el2,2019-20,31,2020-02-01,FC Walsall,Crewe Alexandra,1,2,1,0,4583035
el2,2019-20,31,2020-02-01,Grimsby Town,Forest Green Rovers,2,2,1,1,4583027
el2,2019-20,31,2020-02-01,Macclesfield Town,Northampton Town,0,1,0,0,4583028
el2,2019-20,31,2020-02-01,Mansfield Town,Carlisle United,2,2,0,0,4583029
el2,2019-20,31,2020-02-01,Oldham Athletic,Bradford City,3,0,3,0,4583030
el2,2019-20,31,2020-02-01,Plymouth Argyle,Newport County,1,0,1,0,4583031
el2,2019-20,31,2020-02-01,Swindon Town,Exeter City,2,1,2,1,4583034
el2,2019-20,32,2020-02-08,Bradford City,Grimsby Town,1,1,0,0,4583036
el2,2019-20,32,2020-02-08,Carlisle United,Swindon Town,1,1,0,1,4583037
el2,2019-20,32,2020-02-08,Colchester United,Plymouth Argyle,3,0,3,0,4583038
el2,2019-20,32,2020-02-08,Crewe Alexandra,Oldham Athletic,2,1,0,0,4583039
el2,2019-20,32,2020-02-08,Exeter City,FC Stevenage,2,1,1,0,4583040
el2,2019-20,32,2020-02-08,FC Morecambe,Mansfield Town,1,1,0,0,4583043
el2,2019-20,32,2020-02-08,Forest Green Rovers,FC Walsall,1,2,0,0,4583041
el2,2019-20,32,2020-02-08,Leyton Orient,Macclesfield Town,1,1,0,0,4583042
el2,2019-20,32,2020-02-08,Newport County,Cambridge United,0,1,0,0,4583044
el2,2019-20,32,2020-02-08,Northampton Town,FC Port Vale,0,1,0,0,4583045
el2,2019-20,32,2020-02-08,Salford City,Crawley Town,0,0,0,0,4583046
el2,2019-20,32,2020-02-08,Scunthorpe United,Cheltenham Town,1,0,1,0,4583047
el2,2019-20,33,2020-02-11,Bradford City,FC Stevenage,3,1,0,1,4583048
el2,2019-20,33,2020-02-11,Carlisle United,Cheltenham Town,0,1,0,1,4583049
el2,2019-20,33,2020-02-11,Colchester United,Grimsby Town,2,3,2,1,4583050
el2,2019-20,33,2020-02-11,Crewe Alexandra,Crawley Town,2,1,0,0,4583051
el2,2019-20,33,2020-02-11,Exeter City,Oldham Athletic,5,1,2,1,4583052
el2,2019-20,33,2020-02-11,FC Morecambe,Macclesfield Town,2,0,2,0,4583055
el2,2019-20,33,2020-02-11,Forest Green Rovers,FC Port Vale,2,3,0,2,4583053
el2,2019-20,33,2020-02-11,Leyton Orient,Mansfield Town,2,1,1,0,4583054
el2,2019-20,33,2020-02-11,Newport County,FC Walsall,0,0,0,0,4583056
el2,2019-20,33,2020-02-11,Northampton Town,Swindon Town,0,1,0,0,4583057
el2,2019-20,33,2020-02-11,Salford City,Plymouth Argyle,2,3,0,1,4583058
el2,2019-20,33,2020-02-11,Scunthorpe United,Cambridge United,0,2,0,1,4583059
el2,2019-20,34,2020-02-15,Cambridge United,Bradford City,2,1,0,1,4583060
el2,2019-20,34,2020-02-15,Cheltenham Town,Leyton Orient,2,1,1,1,4583061
el2,2019-20,34,2020-02-15,Crawley Town,Carlisle United,0,0,0,0,4583062
el2,2019-20,34,2020-02-15,FC Port Vale,Colchester United,3,0,1,0,4583068
el2,2019-20,34,2020-02-15,FC Stevenage,Salford City,0,1,0,1,4583069
el2,2019-20,34,2020-02-15,FC Walsall,Northampton Town,3,2,0,2,4583071
el2,2019-20,34,2020-02-15,Grimsby Town,FC Morecambe,2,1,0,0,4583063
el2,2019-20,34,2020-02-15,Macclesfield Town,Exeter City,2,3,1,2,4583064
el2,2019-20,34,2020-02-15,Mansfield Town,Newport County,1,0,1,0,4583065
el2,2019-20,34,2020-02-15,Oldham Athletic,Forest Green Rovers,1,1,0,0,4583066
el2,2019-20,34,2020-02-15,Plymouth Argyle,Crewe Alexandra,2,1,0,0,4583067
el2,2019-20,34,2020-03-03,Swindon Town,Scunthorpe United,2,0,1,0,4583070
el2,2019-20,35,2020-02-22,Carlisle United,FC Morecambe,2,2,1,2,4583072
el2,2019-20,35,2020-02-22,Cheltenham Town,Mansfield Town,1,0,0,0,4583073
el2,2019-20,35,2020-02-22,Crawley Town,FC Stevenage,2,0,1,0,4583074
el2,2019-20,35,2020-02-22,Crewe Alexandra,Macclesfield Town,2,0,2,0,4583075
el2,2019-20,35,2020-02-22,FC Walsall,FC Port Vale,2,2,1,2,4583083
el2,2019-20,35,2020-02-22,Leyton Orient,Oldham Athletic,2,2,1,2,4583076
el2,2019-20,35,2020-02-22,Newport County,Bradford City,2,1,2,1,4583077
el2,2019-20,35,2020-02-22,Northampton Town,Exeter City,2,0,1,0,4583078
el2,2019-20,35,2020-02-22,Plymouth Argyle,Cambridge United,0,0,0,0,4583079
el2,2019-20,35,2020-02-22,Salford City,Colchester United,1,2,1,2,4583080
el2,2019-20,35,2020-02-22,Scunthorpe United,Forest Green Rovers,1,0,0,0,4583081
el2,2019-20,35,2020-02-22,Swindon Town,Grimsby Town,3,1,0,0,4583082
el2,2019-20,36,2020-02-29,Bradford City,Plymouth Argyle,2,1,2,0,4583084
el2,2019-20,36,2020-02-29,Cambridge United,Carlisle United,1,2,0,1,4583085
el2,2019-20,36,2020-02-29,Colchester United,Cheltenham Town,0,2,0,1,4583086
el2,2019-20,36,2020-02-29,Exeter City,Crawley Town,1,1,0,1,4583087
el2,2019-20,36,2020-02-29,FC Morecambe,Crewe Alexandra,1,1,0,0,4583092
el2,2019-20,36,2020-02-29,FC Port Vale,Scunthorpe United,2,2,1,0,4583094
el2,2019-20,36,2020-02-29,Grimsby Town,Northampton Town,0,3,0,2,4583089
el2,2019-20,36,2020-02-29,Macclesfield Town,Salford City,0,2,0,2,4583090
el2,2019-20,36,2020-02-29,Oldham Athletic,Newport County,5,0,2,0,4583093
el2,2019-20,36,2020-03-31,FC Stevenage,FC Walsall,,,,,4583095
el2,2019-20,36,2020-03-31,Forest Green Rovers,Leyton Orient,,,,,4583088
el2,2019-20,36,2020-03-31,Mansfield Town,Swindon Town,,,,,4583091
el2,2019-20,37,2020-03-07,Carlisle United,Colchester United,0,3,0,2,4583096
el2,2019-20,37,2020-03-07,Cheltenham Town,FC Port Vale,0,0,0,0,4583097
el2,2019-20,37,2020-03-07,Crawley Town,Oldham Athletic,3,0,1,0,4583098
el2,2019-20,37,2020-03-07,Crewe Alexandra,FC Stevenage,3,1,1,0,4583099
el2,2019-20,37,2020-03-07,FC Walsall,Exeter City,3,1,1,0,4583107
el2,2019-20,37,2020-03-07,Leyton Orient,Cambridge United,2,1,2,0,4583100
el2,2019-20,37,2020-03-07,Newport County,FC Morecambe,1,0,0,0,4583101
el2,2019-20,37,2020-03-07,Northampton Town,Mansfield Town,1,2,0,1,4583102
el2,2019-20,37,2020-03-07,Plymouth Argyle,Macclesfield Town,3,0,1,0,4583103
el2,2019-20,37,2020-03-07,Salford City,Bradford City,2,0,1,0,4583104
el2,2019-20,37,2020-03-07,Scunthorpe United,Grimsby Town,0,2,0,0,4583105
el2,2019-20,37,2020-03-07,Swindon Town,Forest Green Rovers,0,2,0,1,4583106
el2,2019-20,38,2020-03-14,Bradford City,Leyton Orient,,,,,4583108
el2,2019-20,38,2020-03-14,Cambridge United,Cheltenham Town,,,,,4583109
el2,2019-20,38,2020-03-14,Colchester United,Scunthorpe United,,,,,4583110
el2,2019-20,38,2020-03-14,Exeter City,Salford City,,,,,4583111
el2,2019-20,38,2020-03-14,FC Morecambe,Plymouth Argyle,,,,,4583116
el2,2019-20,38,2020-03-14,FC Port Vale,Crawley Town,,,,,4583118
el2,2019-20,38,2020-03-14,FC Stevenage,Newport County,,,,,4583119
el2,2019-20,38,2020-03-14,Forest Green Rovers,Northampton Town,,,,,4583112
el2,2019-20,38,2020-03-14,Grimsby Town,Carlisle United,,,,,4583113
el2,2019-20,38,2020-03-14,Macclesfield Town,FC Walsall,,,,,4583114
el2,2019-20,38,2020-03-14,Mansfield Town,Crewe Alexandra,,,,,4583115
el2,2019-20,38,2020-03-14,Oldham Athletic,Swindon Town,,,,,4583117
el2,2019-20,39,2020-03-17,Colchester United,Crewe Alexandra,,,,,4583120
el2,2019-20,39,2020-03-17,Crawley Town,Newport County,,,,,4583121
el2,2019-20,39,2020-03-17,Exeter City,Scunthorpe United,,,,,4583122
el2,2019-20,39,2020-03-17,FC Port Vale,Bradford City,,,,,4583128
el2,2019-20,39,2020-03-17,FC Stevenage,Swindon Town,,,,,4583130
el2,2019-20,39,2020-03-17,FC Walsall,Oldham Athletic,,,,,4583131
el2,2019-20,39,2020-03-17,Forest Green Rovers,FC Morecambe,,,,,4583123
el2,2019-20,39,2020-03-17,Grimsby Town,Cambridge United,,,,,4583124
el2,2019-20,39,2020-03-17,Leyton Orient,Plymouth Argyle,,,,,4583125
el2,2019-20,39,2020-03-17,Macclesfield Town,Cheltenham Town,,,,,4583126
el2,2019-20,39,2020-03-17,Northampton Town,Carlisle United,,,,,4583127
el2,2019-20,39,2020-03-17,Salford City,Mansfield Town,,,,,4583129
el2,2019-20,40,2020-03-21,Bradford City,Macclesfield Town,,,,,4583132
el2,2019-20,40,2020-03-21,Cambridge United,Northampton Town,,,,,4583133
el2,2019-20,40,2020-03-21,Carlisle United,Leyton Orient,,,,,4583134
el2,2019-20,40,2020-03-21,Cheltenham Town,Grimsby Town,,,,,4583135
el2,2019-20,40,2020-03-21,Crewe Alexandra,Forest Green Rovers,,,,,4583136
el2,2019-20,40,2020-03-21,FC Morecambe,FC Stevenage,,,,,4583138
el2,2019-20,40,2020-03-21,Mansfield Town,FC Walsall,,,,,4583137
el2,2019-20,40,2020-03-21,Newport County,Colchester United,,,,,4583139
el2,2019-20,40,2020-03-21,Oldham Athletic,FC Port Vale,,,,,4583140
el2,2019-20,40,2020-03-21,Scunthorpe United,Salford City,,,,,4583142
el2,2019-20,40,2020-03-21,Swindon Town,Crawley Town,,,,,4583143
el2,2019-20,40,2020-03-23,Plymouth Argyle,Exeter City,,,,,4583141
el2,2019-20,41,2020-03-28,Colchester United,Mansfield Town,,,,,4583144
el2,2019-20,41,2020-03-28,Crawley Town,Cambridge United,,,,,4583145
el2,2019-20,41,2020-03-28,Exeter City,Bradford City,,,,,4583146
el2,2019-20,41,2020-03-28,FC Port Vale,Crewe Alexandra,,,,,4583152
el2,2019-20,41,2020-03-28,FC Stevenage,Scunthorpe United,,,,,4583154
el2,2019-20,41,2020-03-28,FC Walsall,Swindon Town,,,,,4583155
el2,2019-20,41,2020-03-28,Forest Green Rovers,Cheltenham Town,,,,,4583147
el2,2019-20,41,2020-03-28,Grimsby Town,Plymouth Argyle,,,,,4583148
el2,2019-20,41,2020-03-28,Leyton Orient,FC Morecambe,,,,,4583149
el2,2019-20,41,2020-03-28,Macclesfield Town,Carlisle United,,,,,4583150
el2,2019-20,41,2020-03-28,Northampton Town,Oldham Athletic,,,,,4583151
el2,2019-20,41,2020-03-28,Salford City,Newport County,,,,,4583153
el2,2019-20,42,2020-03-24,Swindon Town,Salford City,,,,,4583167
el2,2019-20,42,2020-04-04,Bradford City,Colchester United,,,,,4583156
el2,2019-20,42,2020-04-04,Cambridge United,FC Walsall,,,,,4583157
el2,2019-20,42,2020-04-04,Carlisle United,FC Port Vale,,,,,4583158
el2,2019-20,42,2020-04-04,Cheltenham Town,Exeter City,,,,,4583159
el2,2019-20,42,2020-04-04,Crewe Alexandra,Northampton Town,,,,,4583160
el2,2019-20,42,2020-04-04,FC Morecambe,Crawley Town,,,,,4583162
el2,2019-20,42,2020-04-04,Mansfield Town,Macclesfield Town,,,,,4583161
el2,2019-20,42,2020-04-04,Newport County,Grimsby Town,,,,,4583163
el2,2019-20,42,2020-04-04,Oldham Athletic,FC Stevenage,,,,,4583164
el2,2019-20,42,2020-04-04,Plymouth Argyle,Forest Green Rovers,,,,,4583165
el2,2019-20,42,2020-04-04,Scunthorpe United,Leyton Orient,,,,,4583166
el2,2019-20,43,2020-04-10,Crawley Town,Leyton Orient,,,,,4583168
el2,2019-20,43,2020-04-10,Crewe Alexandra,Newport County,,,,,4583169
el2,2019-20,43,2020-04-10,Exeter City,FC Morecambe,,,,,4583170
el2,2019-20,43,2020-04-10,FC Port Vale,Grimsby Town,,,,,4583174
el2,2019-20,43,2020-04-10,FC Stevenage,Mansfield Town,,,,,4583177
el2,2019-20,43,2020-04-10,FC Walsall,Plymouth Argyle,,,,,4583179
el2,2019-20,43,2020-04-10,Forest Green Rovers,Bradford City,,,,,4583171
el2,2019-20,43,2020-04-10,Northampton Town,Colchester United,,,,,4583172
el2,2019-20,43,2020-04-10,Oldham Athletic,Cambridge United,,,,,4583173
el2,2019-20,43,2020-04-10,Salford City,Carlisle United,,,,,4583175
el2,2019-20,43,2020-04-10,Scunthorpe United,Macclesfield Town,,,,,4583176
el2,2019-20,43,2020-04-10,Swindon Town,Cheltenham Town,,,,,4583178
el2,2019-20,44,2020-04-13,Bradford City,Crewe Alexandra,,,,,4583180
el2,2019-20,44,2020-04-13,Cambridge United,FC Port Vale,,,,,4583181
el2,2019-20,44,2020-04-13,Carlisle United,Scunthorpe United,,,,,4583182
el2,2019-20,44,2020-04-13,Cheltenham Town,Crawley Town,,,,,4583183
el2,2019-20,44,2020-04-13,Colchester United,Oldham Athletic,,,,,4583184
el2,2019-20,44,2020-04-13,FC Morecambe,Swindon Town,,,,,4583189
el2,2019-20,44,2020-04-13,Grimsby Town,FC Walsall,,,,,4583185
el2,2019-20,44,2020-04-13,Leyton Orient,Salford City,,,,,4583186
el2,2019-20,44,2020-04-13,Macclesfield Town,FC Stevenage,,,,,4583187
el2,2019-20,44,2020-04-13,Mansfield Town,Exeter City,,,,,4583188
el2,2019-20,44,2020-04-13,Newport County,Forest Green Rovers,,,,,4583190
el2,2019-20,44,2020-04-13,Plymouth Argyle,Northampton Town,,,,,4583191
el2,2019-20,45,2020-04-18,Crawley Town,Macclesfield Town,,,,,4583192
el2,2019-20,45,2020-04-18,Crewe Alexandra,Grimsby Town,,,,,4583193
el2,2019-20,45,2020-04-18,Exeter City,Carlisle United,,,,,4583194
el2,2019-20,45,2020-04-18,FC Port Vale,Newport County,,,,,4583198
el2,2019-20,45,2020-04-18,FC Stevenage,Cheltenham Town,,,,,4583201
el2,2019-20,45,2020-04-18,FC Walsall,Colchester United,,,,,4583203
el2,2019-20,45,2020-04-18,Forest Green Rovers,Cambridge United,,,,,4583195
el2,2019-20,45,2020-04-18,Northampton Town,Bradford City,,,,,4583196
el2,2019-20,45,2020-04-18,Oldham Athletic,Plymouth Argyle,,,,,4583197
el2,2019-20,45,2020-04-18,Salford City,FC Morecambe,,,,,4583199
el2,2019-20,45,2020-04-18,Scunthorpe United,Mansfield Town,,,,,4583200
el2,2019-20,45,2020-04-18,Swindon Town,Leyton Orient,,,,,4583202
el2,2019-20,46,2020-04-25,Bradford City,FC Walsall,,,,,4583204
el2,2019-20,46,2020-04-25,Cambridge United,Crewe Alexandra,,,,,4583205
el2,2019-20,46,2020-04-25,Carlisle United,FC Stevenage,,,,,4583206
el2,2019-20,46,2020-04-25,Cheltenham Town,Salford City,,,,,4583207
el2,2019-20,46,2020-04-25,Colchester United,Forest Green Rovers,,,,,4583208
el2,2019-20,46,2020-04-25,FC Morecambe,Scunthorpe United,,,,,4583213
el2,2019-20,46,2020-04-25,Grimsby Town,Oldham Athletic,,,,,4583209
el2,2019-20,46,2020-04-25,Leyton Orient,Exeter City,,,,,4583210
el2,2019-20,46,2020-04-25,Macclesfield Town,Swindon Town,,,,,4583211
el2,2019-20,46,2020-04-25,Mansfield Town,Crawley Town,,,,,4583212
el2,2019-20,46,2020-04-25,Newport County,Northampton Town,,,,,4583214
el2,2019-20,46,2020-04-25,Plymouth Argyle,FC Port Vale,,,,,4583215
