MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9029052,6,6,2014-08-30,Dartford,Telford United,81,2026-05-27T21:42:23
9029054,6,6,2014-08-30,Gateshead,Chester,81,2026-05-27T21:42:23
9029058,6,6,2014-08-30,Southport,Barnet,81,2026-05-27T21:42:23
9029055,6,6,2014-08-30,Lincoln,Torquay,81,2026-05-27T21:42:23
9029056,6,6,2014-08-30,Macclesfield,Eastleigh,81,2026-05-27T21:42:23
9029057,6,6,2014-08-30,Nuneaton Town,Altrincham,81,2026-05-27T21:42:23
9029059,6,6,2014-08-30,Welling United,Forest Green,81,2026-05-27T21:42:23
9029063,7,7,2014-09-06,Braintree Town,Bristol Rvs,81,2026-05-27T21:42:23
9029061,7,7,2014-09-06,Altrincham,Dartford,81,2026-05-27T21:42:23
9029062,7,7,2014-09-06,Barnet,Alfreton Town,81,2026-05-27T21:42:23
9029064,7,7,2014-09-06,Chester,Macclesfield,81,2026-05-27T21:42:23
9029065,7,7,2014-09-06,Eastleigh,Southport,81,2026-05-27T21:42:23
9029072,7,7,2014-09-06,Woking,Lincoln,81,2026-05-27T21:42:23
9029066,7,7,2014-09-06,Forest Green,Wrexham,81,2026-05-27T21:42:23
9029067,7,7,2014-09-06,Grimsby,Welling United,81,2026-05-27T21:42:23
9029068,7,7,2014-09-06,Halifax,Aldershot,81,2026-05-27T21:42:23
9029069,7,7,2014-09-06,Kidderminster,Gateshead,81,2026-05-27T21:42:23
9029070,7,7,2014-09-06,Telford United,Dover Athletic,81,2026-05-27T21:42:23
9029071,7,7,2014-09-06,Torquay,Nuneaton Town,81,2026-05-27T21:42:23
9029073,8,8,2014-09-09,Aldershot,Woking,81,2026-05-27T21:42:23
9029074,8,8,2014-09-09,Alfreton Town,Altrincham,81,2026-05-27T21:42:23
9029075,8,8,2014-09-09,Bristol Rvs,Wrexham,81,2026-05-27T21:42:23
9029076,8,8,2014-09-09,Chester,Torquay,81,2026-05-27T21:42:23
9029077,8,8,2014-09-09,Dartford,Eastleigh,81,2026-05-27T21:42:23
9029078,8,8,2014-09-09,Gateshead,Telford United,81,2026-05-27T21:42:23
9029082,8,8,2014-09-09,Southport,Kidderminster,81,2026-05-27T21:42:23
9029079,8,8,2014-09-09,Lincoln,Grimsby,81,2026-05-27T21:42:23
9029080,8,8,2014-09-09,Macclesfield,Halifax,81,2026-05-27T21:42:23
9029081,8,8,2014-09-09,Nuneaton Town,Forest Green,81,2026-05-27T21:42:23
9029083,8,8,2014-09-09,Welling United,Braintree Town,81,2026-05-27T21:42:23
9029084,8,8,2014-09-10,Dover Athletic,Barnet,81,2026-05-27T21:42:23
9029096,9,9,2014-09-13,Wrexham,Welling United,81,2026-05-27T21:42:23
9029086,9,9,2014-09-13,Braintree Town,Kidderminster,81,2026-05-27T21:42:23
9029087,9,9,2014-09-13,Dover Athletic,Macclesfield,81,2026-05-27T21:42:23
9029085,9,9,2014-09-13,Altrincham,Eastleigh,81,2026-05-27T21:42:23
9029089,9,9,2014-09-13,Gateshead,Dartford,81,2026-05-27T21:42:23
9029093,9,9,2014-09-13,Southport,Alfreton Town,81,2026-05-27T21:42:23
9029095,9,9,2014-09-13,Woking,Chester,81,2026-05-27T21:42:23
9029088,9,9,2014-09-13,Forest Green,Halifax,81,2026-05-27T21:42:23
9029090,9,9,2014-09-13,Grimsby,Torquay,81,2026-05-27T21:42:23
9029091,9,9,2014-09-13,Lincoln,Bristol Rvs,81,2026-05-27T21:42:23
9029092,9,9,2014-09-13,Nuneaton Town,Aldershot,81,2026-05-27T21:42:23
9029094,9,9,2014-09-13,Telford United,Barnet,81,2026-05-27T21:42:23
9029097,10,10,2014-09-16,Aldershot,Braintree Town,81,2026-05-27T21:42:23
9029098,10,10,2014-09-16,Alfreton Town,Telford United,81,2026-05-27T21:42:23
9029100,10,10,2014-09-16,Bristol Rvs,Nuneaton Town,81,2026-05-27T21:42:23
9029099,10,10,2014-09-16,Barnet,Wrexham,81,2026-05-27T21:42:23
9029101,10,10,2014-09-16,Chester,Southport,81,2026-05-27T21:42:23
9029102,10,10,2014-09-16,Dartford,Dover Athletic,81,2026-05-27T21:42:23
9029103,10,10,2014-09-16,Eastleigh,Forest Green,81,2026-05-27T21:42:23
9029104,10,10,2014-09-16,Halifax,Grimsby,81,2026-05-27T21:42:23
9029105,10,10,2014-09-16,Kidderminster,Altrincham,81,2026-05-27T21:42:23
9029106,10,10,2014-09-16,Macclesfield,Gateshead,81,2026-05-27T21:42:23
9029107,10,10,2014-09-16,Torquay,Woking,81,2026-05-27T21:42:23
9029108,10,10,2014-09-16,Welling United,Lincoln,81,2026-05-27T21:42:23
9029109,11,11,2014-09-20,Aldershot,Lincoln,81,2026-05-27T21:42:23
9029110,11,11,2014-09-20,Alfreton Town,Nuneaton Town,81,2026-05-27T21:42:23
9029112,11,11,2014-09-20,Bristol Rvs,Woking,81,2026-05-27T21:42:23
9029111,11,11,2014-09-20,Barnet,Altrincham,81,2026-05-27T21:42:23
9029113,11,11,2014-09-20,Dartford,Forest Green,81,2026-05-27T21:42:23
9029114,11,11,2014-09-20,Eastleigh,Braintree Town,81,2026-05-27T21:42:23
9029115,11,11,2014-09-20,Halifax,Telford United,81,2026-05-27T21:42:23
9029116,11,11,2014-09-20,Kidderminster,Grimsby,81,2026-05-27T21:42:23
9029117,11,11,2014-09-20,Macclesfield,Southport,81,2026-05-27T21:42:23
9029118,11,11,2014-09-20,Torquay,Dover Athletic,81,2026-05-27T21:42:23
9029119,11,11,2014-09-20,Welling United,Gateshead,81,2026-05-27T21:42:23
9029120,11,11,2014-09-22,Chester,Wrexham,81,2026-05-27T21:42:23
9029132,12,12,2014-09-27,Wrexham,Eastleigh,81,2026-05-27T21:42:23
9029122,12,12,2014-09-27,Braintree Town,Halifax,81,2026-05-27T21:42:23
9029123,12,12,2014-09-27,Dover Athletic,Alfreton Town,81,2026-05-27T21:42:23
9029121,12,12,2014-09-27,Altrincham,Welling United,81,2026-05-27T21:42:23
9029125,12,12,2014-09-27,Gateshead,Aldershot,81,2026-05-27T21:42:23
9029129,12,12,2014-09-27,Southport,Bristol Rvs,81,2026-05-27T21:42:23
9029131,12,12,2014-09-27,Woking,Kidderminster,81,2026-05-27T21:42:23
9029124,12,12,2014-09-27,Forest Green,Barnet,81,2026-05-27T21:42:23
9029126,12,12,2014-09-27,Grimsby,Chester,81,2026-05-27T21:42:23
9029127,12,12,2014-09-27,Lincoln,Macclesfield,81,2026-05-27T21:42:23
9029128,12,12,2014-09-27,Nuneaton Town,Dartford,81,2026-05-27T21:42:23
9029130,12,12,2014-09-27,Telford United,Torquay,81,2026-05-27T21:42:23
9029144,13,13,2014-09-30,Wrexham,Kidderminster,81,2026-05-27T21:42:23
9029133,13,13,2014-09-30,Alfreton Town,Halifax,81,2026-05-27T21:42:23
9029135,13,13,2014-09-30,Braintree Town,Barnet,81,2026-05-27T21:42:23
9029136,13,13,2014-09-30,Dover Athletic,Aldershot,81,2026-05-27T21:42:23
9029134,13,13,2014-09-30,Altrincham,Macclesfield,81,2026-05-27T21:42:23
9029137,13,13,2014-09-30,Eastleigh,Bristol Rvs,81,2026-05-27T21:42:23
9029143,13,13,2014-09-30,Woking,Nuneaton Town,81,2026-05-27T21:42:23
9029138,13,13,2014-09-30,Forest Green,Torquay,81,2026-05-27T21:42:23
9029139,13,13,2014-09-30,Grimsby,Southport,81,2026-05-27T21:42:23
9029140,13,13,2014-09-30,Lincoln,Gateshead,81,2026-05-27T21:42:23
9029141,13,13,2014-09-30,Telford United,Chester,81,2026-05-27T21:42:23
9029142,13,13,2014-09-30,Welling United,Dartford,81,2026-05-27T21:42:23
9029145,14,14,2014-10-04,Aldershot,Alfreton Town,81,2026-05-27T21:42:23
9029147,14,14,2014-10-04,Bristol Rvs,Dover Athletic,81,2026-05-27T21:42:23
9029146,14,14,2014-10-04,Barnet,Eastleigh,81,2026-05-27T21:42:23
9029148,14,14,2014-10-04,Chester,Welling United,81,2026-05-27T21:42:23
9029149,14,14,2014-10-04,Dartford,Grimsby,81,2026-05-27T21:42:23
9029150,14,14,2014-10-04,Gateshead,Braintree Town,81,2026-05-27T21:42:23
9029155,14,14,2014-10-04,Southport,Woking,81,2026-05-27T21:42:23
9029151,14,14,2014-10-04,Halifax,Altrincham,81,2026-05-27T21:42:23
9029152,14,14,2014-10-04,Kidderminster,Telford United,81,2026-05-27T21:42:23
9029153,14,14,2014-10-04,Macclesfield,Forest Green,81,2026-05-27T21:42:23
9029154,14,14,2014-10-04,Nuneaton Town,Lincoln,81,2026-05-27T21:42:23
9029156,14,14,2014-10-04,Torquay,Wrexham,81,2026-05-27T21:42:23
9029157,15,15,2014-10-07,Bristol Rvs,Dartford,81,2026-05-27T21:42:23
9029158,15,15,2014-10-07,Chester,Aldershot,81,2026-05-27T21:42:23
9029159,15,15,2014-10-07,Gateshead,Alfreton Town,81,2026-05-27T21:42:23
9029164,15,15,2014-10-07,Southport,Lincoln,81,2026-05-27T21:42:23
9029160,15,15,2014-10-07,Grimsby,Altrincham,81,2026-05-27T21:42:23
9029161,15,15,2014-10-07,Halifax,Wrexham,81,2026-05-27T21:42:23
9029162,15,15,2014-10-07,Macclesfield,Barnet,81,2026-05-27T21:42:23
9029163,15,15,2014-10-07,Nuneaton Town,Dover Athletic,81,2026-05-27T21:42:23
9029165,15,15,2014-10-07,Telford United,Forest Green,81,2026-05-27T21:42:23
9029166,15,15,2014-10-08,Kidderminster,Welling United,81,2026-05-27T21:42:23
9029191,18,15,2014-10-21,Barnet,Braintree Town,81,2026-05-27T21:42:23
9029369,38,15,2015-02-10,Southport,Eastleigh,81,2026-05-27T21:42:23
9029178,16,16,2014-10-11,Wrexham,Grimsby,81,2026-05-27T21:42:23
9029167,16,16,2014-10-11,Aldershot,Bristol Rvs,81,2026-05-27T21:42:23
9029168,16,16,2014-10-11,Alfreton Town,Torquay,81,2026-05-27T21:42:23
9029171,16,16,2014-10-11,Braintree Town,Southport,81,2026-05-27T21:42:23
9029173,16,16,2014-10-11,Dover Athletic,Chester,81,2026-05-27T21:42:23
9029169,16,16,2014-10-11,Altrincham,Woking,81,2026-05-27T21:42:23
9029170,16,16,2014-10-11,Barnet,Kidderminster,81,2026-05-27T21:42:23
9029172,16,16,2014-10-11,Dartford,Macclesfield,81,2026-05-27T21:42:23
9029174,16,16,2014-10-11,Eastleigh,Halifax,81,2026-05-27T21:42:23
9029175,16,16,2014-10-11,Forest Green,Gateshead,81,2026-05-27T21:42:23
9029176,16,16,2014-10-11,Lincoln,Telford United,81,2026-05-27T21:42:23
9029177,16,16,2014-10-11,Welling United,Nuneaton Town,81,2026-05-27T21:42:23
9029180,17,17,2014-10-18,Bristol Rvs,Forest Green,81,2026-05-27T21:42:23
9029179,17,17,2014-10-18,Altrincham,Braintree Town,81,2026-05-27T21:42:23
9029181,17,17,2014-10-18,Chester,Alfreton Town,81,2026-05-27T21:42:23
9029182,17,17,2014-10-18,Dartford,Aldershot,81,2026-05-27T21:42:23
9029183,17,17,2014-10-18,Eastleigh,Nuneaton Town,81,2026-05-27T21:42:23
9029184,17,17,2014-10-18,Gateshead,Barnet,81,2026-05-27T21:42:23
9029188,17,17,2014-10-18,Southport,Welling United,81,2026-05-27T21:42:23
9029190,17,17,2014-10-18,Woking,Telford United,81,2026-05-27T21:42:23
9029185,17,17,2014-10-18,Halifax,Kidderminster,81,2026-05-27T21:42:23
9029186,17,17,2014-10-18,Lincoln,Wrexham,81,2026-05-27T21:42:23
9029187,17,17,2014-10-18,Macclesfield,Dover Athletic,81,2026-05-27T21:42:23
9029189,17,17,2014-10-18,Torquay,Grimsby,81,2026-05-27T21:42:23
9029203,18,18,2014-11-01,Wrexham,Halifax,81,2026-05-27T21:42:23
9029192,18,18,2014-11-01,Aldershot,Gateshead,81,2026-05-27T21:42:23
9029194,19,18,2014-11-01,Braintree Town,Woking,81,2026-05-27T21:42:23
9029193,18,18,2014-11-01,Altrincham,Alfreton Town,81,2026-05-27T21:42:23
9029195,18,18,2014-11-01,Eastleigh,Chester,81,2026-05-27T21:42:23
9029200,18,18,2014-11-01,Southport,Dover Athletic,81,2026-05-27T21:42:23
9029196,18,18,2014-11-01,Forest Green,Lincoln,81,2026-05-27T21:42:23
9029197,18,18,2014-11-01,Grimsby,Dartford,81,2026-05-27T21:42:23
9029198,18,18,2014-11-01,Kidderminster,Torquay,81,2026-05-27T21:42:23
9029199,18,18,2014-11-01,Nuneaton Town,Macclesfield,81,2026-05-27T21:42:23
9029201,18,18,2014-11-01,Telford United,Bristol Rvs,81,2026-05-27T21:42:23
9029202,19,18,2014-11-01,Welling United,Barnet,81,2026-05-27T21:42:23
9029204,20,19,2014-11-04,Braintree Town,Grimsby,81,2026-05-27T21:42:23
9029206,19,19,2014-11-11,Alfreton Town,Bristol Rvs,81,2026-05-27T21:42:23
9029209,21,19,2014-11-11,Dover Athletic,Braintree Town,81,2026-05-27T21:42:23
9029207,20,19,2014-11-11,Barnet,Torquay,81,2026-05-27T21:42:23
9029208,20,19,2014-11-11,Dartford,Welling United,81,2026-05-27T21:42:23
9029211,20,19,2014-11-11,Gateshead,Lincoln,81,2026-05-27T21:42:23
9029210,19,19,2014-11-11,Forest Green,Eastleigh,81,2026-05-27T21:42:23
9029212,21,19,2014-11-11,Grimsby,Halifax,81,2026-05-27T21:42:23
9029213,19,19,2014-11-11,Macclesfield,Chester,81,2026-05-27T21:42:23
9029216,20,19,2014-11-12,Woking,Wrexham,81,2026-05-27T21:42:23
9029214,19,19,2014-11-12,Kidderminster,Aldershot,81,2026-05-27T21:42:23
9029215,20,19,2014-11-12,Telford United,Altrincham,81,2026-05-27T21:42:23
9029217,20,20,2014-11-15,Aldershot,Nuneaton Town,81,2026-05-27T21:42:23
9029218,22,20,2014-11-15,Alfreton Town,Dover Athletic,81,2026-05-27T21:42:23
9029221,22,20,2014-11-15,Braintree Town,Wrexham,81,2026-05-27T21:42:23
9029222,20,20,2014-11-15,Bristol Rvs,Kidderminster,81,2026-05-27T21:42:23
9029219,22,20,2014-11-15,Altrincham,Grimsby,81,2026-05-27T21:42:23
9029220,21,20,2014-11-15,Barnet,Telford United,81,2026-05-27T21:42:23
9029223,21,20,2014-11-15,Chester,Gateshead,81,2026-05-27T21:42:23
9029224,21,20,2014-11-15,Dartford,Southport,81,2026-05-27T21:42:23
9029225,21,20,2014-11-15,Torquay,Forest Green,81,2026-05-27T21:42:23
9029226,21,20,2014-11-15,Welling United,Macclesfield,81,2026-05-27T21:42:23
9029227,22,20,2014-11-16,Halifax,Woking,81,2026-05-27T21:42:23
9029331,34,20,2015-01-10,Eastleigh,Lincoln,81,2026-05-27T21:42:23
9029239,23,21,2014-11-22,Wrexham,Altrincham,81,2026-05-27T21:42:23
9029228,21,21,2014-11-22,Aldershot,Eastleigh,81,2026-05-27T21:42:23
9029230,23,21,2014-11-22,Dover Athletic,Forest Green,81,2026-05-27T21:42:23
9029229,22,21,2014-11-22,Chester,Bristol Rvs,81,2026-05-27T21:42:23
9029238,23,21,2014-11-22,Woking,Barnet,81,2026-05-27T21:42:23
9029231,23,21,2014-11-22,Grimsby,Kidderminster,81,2026-05-27T21:42:23
9029232,22,21,2014-11-22,Lincoln,Dartford,81,2026-05-27T21:42:23
9029233,23,21,2014-11-22,Macclesfield,Alfreton Town,81,2026-05-27T21:42:23
9029234,22,21,2014-11-22,Nuneaton Town,Southport,81,2026-05-27T21:42:23
9029235,23,21,2014-11-22,Telford United,Braintree Town,81,2026-05-27T21:42:23
9029236,22,21,2014-11-22,Torquay,Gateshead,81,2026-05-27T21:42:23
9029237,23,21,2014-11-22,Welling United,Halifax,81,2026-05-27T21:42:23
9029205,19,22,2014-11-04,Lincoln,Altrincham,81,2026-05-27T21:42:23
9029240,24,22,2014-11-25,Braintree Town,Welling United,81,2026-05-27T21:42:23
9029241,24,22,2014-11-25,Bristol Rvs,Barnet,81,2026-05-27T21:42:23
9029243,24,22,2014-11-25,Dover Athletic,Nuneaton Town,81,2026-05-27T21:42:23
9029242,23,22,2014-11-25,Dartford,Chester,81,2026-05-27T21:42:23
9029247,23,22,2014-11-25,Southport,Aldershot,81,2026-05-27T21:42:23
9029244,24,22,2014-11-25,Grimsby,Woking,81,2026-05-27T21:42:23
9029245,24,22,2014-11-25,Kidderminster,Wrexham,81,2026-05-27T21:42:23
9029246,24,22,2014-11-25,Macclesfield,Torquay,81,2026-05-27T21:42:23
9029275,28,22,2014-12-09,Telford United,Welling United,81,2026-05-27T21:42:23
9029277,28,22,2014-12-10,Aldershot,Macclesfield,81,2026-05-27T21:42:23
9029278,28,22,2014-12-10,Alfreton Town,Eastleigh,81,2026-05-27T21:42:23
9029259,25,23,2014-11-29,Wrexham,Aldershot,81,2026-05-27T21:42:23
9029250,25,23,2014-11-29,Bristol Rvs,Welling United,81,2026-05-27T21:42:23
9029248,25,23,2014-11-29,Altrincham,Kidderminster,81,2026-05-27T21:42:23
9029249,25,23,2014-11-29,Barnet,Macclesfield,81,2026-05-27T21:42:23
9029252,25,23,2014-11-29,Gateshead,Dover Athletic,81,2026-05-27T21:42:23
9029258,25,23,2014-11-29,Woking,Braintree Town,81,2026-05-27T21:42:23
9029251,24,23,2014-11-29,Forest Green,Dartford,81,2026-05-27T21:42:23
9029253,24,23,2014-11-29,Halifax,Alfreton Town,81,2026-05-27T21:42:23
9029254,24,23,2014-11-29,Lincoln,Southport,81,2026-05-27T21:42:23
9029255,25,23,2014-11-29,Nuneaton Town,Chester,81,2026-05-27T21:42:23
9029256,25,23,2014-11-29,Telford United,Grimsby,81,2026-05-27T21:42:23
9029257,25,23,2014-11-29,Torquay,Eastleigh,81,2026-05-27T21:42:23
9029267,26,24,2014-12-02,Wrexham,Bristol Rvs,81,2026-05-27T21:42:23
9029260,26,24,2014-12-02,Alfreton Town,Gateshead,81,2026-05-27T21:42:23
9029262,26,24,2014-12-02,Dover Athletic,Torquay,81,2026-05-27T21:42:23
9029261,26,24,2014-12-02,Chester,Telford United,81,2026-05-27T21:42:23
9029263,26,24,2014-12-02,Eastleigh,Dartford,81,2026-05-27T21:42:23
9029266,26,24,2014-12-02,Woking,Altrincham,81,2026-05-27T21:42:23
9029264,25,24,2014-12-02,Halifax,Forest Green,81,2026-05-27T21:42:23
9029265,26,24,2014-12-02,Kidderminster,Nuneaton Town,81,2026-05-27T21:42:23
9029273,28,24,2014-12-09,Forest Green,Woking,81,2026-05-27T21:42:23
9029274,28,24,2014-12-09,Lincoln,Nuneaton Town,81,2026-05-27T21:42:23
9029276,28,24,2014-12-09,Torquay,Halifax,81,2026-05-27T21:42:23
9029279,27,24,2014-12-10,Gateshead,Southport,81,2026-05-27T21:42:23
9029268,27,25,2014-12-06,Forest Green,Altrincham,81,2026-05-27T21:42:23
9029270,27,25,2014-12-06,Nuneaton Town,Alfreton Town,81,2026-05-27T21:42:23
9029271,27,25,2014-12-06,Torquay,Barnet,81,2026-05-27T21:42:23
9029272,27,25,2014-12-06,Welling United,Bristol Rvs,81,2026-05-27T21:42:23
9029330,33,25,2015-01-07,Gateshead,Woking,81,2026-05-27T21:42:23
9029332,34,25,2015-01-13,Dartford,Halifax,81,2026-05-27T21:42:23
9029344,36,25,2015-01-20,Aldershot,Kidderminster,81,2026-05-27T21:42:23
9029345,36,25,2015-01-20,Dover Athletic,Wrexham,81,2026-05-27T21:42:23
9029350,38,25,2015-01-27,Chester,Lincoln,81,2026-05-27T21:42:23
9029351,36,25,2015-01-27,Eastleigh,Grimsby,81,2026-05-27T21:42:23
9029424,48,25,2015-03-10,Macclesfield,Telford United,81,2026-05-27T21:42:23
9029513,58,25,2015-04-14,Southport,Braintree Town,81,2026-05-27T21:42:23
9029280,28,26,2014-12-19,Bristol Rvs,Gateshead,81,2026-05-27T21:42:23
9029281,29,26,2014-12-19,Grimsby,Forest Green,81,2026-05-27T21:42:23
9029291,27,26,2014-12-20,Wrexham,Dartford,81,2026-05-27T21:42:23
9029282,29,26,2014-12-20,Alfreton Town,Macclesfield,81,2026-05-27T21:42:23
9029285,29,26,2014-12-20,Braintree Town,Torquay,81,2026-05-27T21:42:23
9029283,28,26,2014-12-20,Altrincham,Dover Athletic,81,2026-05-27T21:42:23
9029284,28,26,2014-12-20,Barnet,Chester,81,2026-05-27T21:42:23
9029290,29,26,2014-12-20,Woking,Southport,81,2026-05-27T21:42:23
9029286,29,26,2014-12-20,Halifax,Nuneaton Town,81,2026-05-27T21:42:23
9029287,29,26,2014-12-20,Kidderminster,Lincoln,81,2026-05-27T21:42:23
9029288,29,26,2014-12-20,Telford United,Eastleigh,81,2026-05-27T21:42:23
9029289,29,26,2014-12-20,Welling United,Aldershot,81,2026-05-27T21:42:23
9029292,30,27,2014-12-26,Aldershot,Barnet,81,2026-05-27T21:42:23
9029295,30,27,2014-12-26,Dover Athletic,Welling United,81,2026-05-27T21:42:23
9029293,29,27,2014-12-26,Chester,Altrincham,81,2026-05-27T21:42:23
9029294,30,27,2014-12-26,Dartford,Braintree Town,81,2026-05-27T21:42:23
9029296,30,27,2014-12-26,Eastleigh,Woking,81,2026-05-27T21:42:23
9029298,30,27,2014-12-26,Gateshead,Halifax,81,2026-05-27T21:42:23
9029302,30,27,2014-12-26,Southport,Wrexham,81,2026-05-27T21:42:23
9029297,30,27,2014-12-26,Forest Green,Kidderminster,81,2026-05-27T21:42:23
9029299,30,27,2014-12-26,Lincoln,Alfreton Town,81,2026-05-27T21:42:23
9029300,30,27,2014-12-26,Macclesfield,Grimsby,81,2026-05-27T21:42:23
9029301,30,27,2014-12-26,Nuneaton Town,Telford United,81,2026-05-27T21:42:23
9029303,30,27,2014-12-26,Torquay,Bristol Rvs,81,2026-05-27T21:42:23
9029306,31,28,2014-12-28,Braintree Town,Eastleigh,81,2026-05-27T21:42:23
9029307,31,28,2014-12-28,Bristol Rvs,Macclesfield,81,2026-05-27T21:42:23
9029304,31,28,2014-12-28,Altrincham,Nuneaton Town,81,2026-05-27T21:42:23
9029305,31,28,2014-12-28,Barnet,Dover Athletic,81,2026-05-27T21:42:23
9029312,31,28,2014-12-28,Woking,Aldershot,81,2026-05-27T21:42:23
