MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9030863,8,8,2015-09-19,Blackpool,Barnsley,87,2026-05-27T21:26:32
9030864,9,8,2015-09-19,Bury,Port Vale,87,2026-05-27T21:26:32
9030868,9,8,2015-09-19,Millwall,Southend,87,2026-05-27T21:26:32
9030869,8,8,2015-09-19,Peterboro,Walsall,87,2026-05-27T21:26:32
9030871,8,8,2015-09-19,Shrewsbury,Crewe,87,2026-05-27T21:26:32
9030872,8,8,2015-09-19,Swindon,Burton,87,2026-05-27T21:26:32
9030873,8,8,2015-09-19,Wigan,Fleetwood Town,87,2026-05-27T21:26:32
9030874,9,8,2015-09-20,Bradford,Sheffield United,87,2026-05-27T21:26:32
9030876,10,9,2015-09-26,Bradford,Peterboro,87,2026-05-27T21:26:32
9030875,10,9,2015-09-26,Barnsley,Gillingham,87,2026-05-27T21:26:32
9030877,10,9,2015-09-26,Bury,Coventry,87,2026-05-27T21:26:32
9030878,9,9,2015-09-26,Chesterfield,Burton,87,2026-05-27T21:26:32
9030880,10,9,2015-09-26,Millwall,Rochdale,87,2026-05-27T21:26:32
9030886,9,9,2015-09-26,Walsall,Crewe,87,2026-05-27T21:26:32
9030879,10,9,2015-09-26,Fleetwood Town,Port Vale,87,2026-05-27T21:26:32
9030881,9,9,2015-09-26,Oldham,Wigan,87,2026-05-27T21:26:32
9030882,10,9,2015-09-26,Sheffield United,Doncaster,87,2026-05-27T21:26:32
9030883,9,9,2015-09-26,Shrewsbury,Blackpool,87,2026-05-27T21:26:32
9030884,10,9,2015-09-26,Southend,Scunthorpe,87,2026-05-27T21:26:32
9030885,10,9,2015-09-26,Swindon,Colchester,87,2026-05-27T21:26:32
9030895,11,10,2015-09-29,Rochdale,Shrewsbury,87,2026-05-27T21:26:32
9030888,11,10,2015-09-29,Burton,Sheffield United,87,2026-05-27T21:26:32
9030889,11,10,2015-09-29,Colchester,Bradford,87,2026-05-27T21:26:32
9030890,11,10,2015-09-29,Crewe,Southend,87,2026-05-27T21:26:32
9030891,11,10,2015-09-29,Doncaster,Swindon,87,2026-05-27T21:26:32
9030887,10,10,2015-09-29,Blackpool,Chesterfield,87,2026-05-27T21:26:32
9030892,11,10,2015-09-29,Gillingham,Fleetwood Town,87,2026-05-27T21:26:32
9030894,11,10,2015-09-29,Port Vale,Oldham,87,2026-05-27T21:26:32
9030893,11,10,2015-09-29,Peterboro,Bury,87,2026-05-27T21:26:32
9030896,11,10,2015-09-29,Scunthorpe,Walsall,87,2026-05-27T21:26:32
9030897,11,10,2015-09-29,Wigan,Millwall,87,2026-05-27T21:26:32
9030970,18,10,2015-11-03,Coventry,Barnsley,87,2026-05-27T21:26:32
9030907,12,11,2015-10-03,Rochdale,Bradford,87,2026-05-27T21:26:32
9030899,12,11,2015-10-03,Burton,Southend,87,2026-05-27T21:26:32
9030900,12,11,2015-10-03,Colchester,Bury,87,2026-05-27T21:26:32
9030901,12,11,2015-10-03,Coventry,Shrewsbury,87,2026-05-27T21:26:32
9030902,12,11,2015-10-03,Crewe,Chesterfield,87,2026-05-27T21:26:32
9030903,12,11,2015-10-03,Doncaster,Barnsley,87,2026-05-27T21:26:32
9030898,12,11,2015-10-03,Blackpool,Swindon,87,2026-05-27T21:26:32
9030904,12,11,2015-10-03,Gillingham,Oldham,87,2026-05-27T21:26:32
9030906,12,11,2015-10-03,Port Vale,Sheffield United,87,2026-05-27T21:26:32
9030905,12,11,2015-10-03,Peterboro,Millwall,87,2026-05-27T21:26:32
9030908,12,11,2015-10-03,Scunthorpe,Fleetwood Town,87,2026-05-27T21:26:32
9030909,12,11,2015-10-03,Wigan,Walsall,87,2026-05-27T21:26:32
9030910,13,12,2015-10-10,Barnsley,Crewe,87,2026-05-27T21:26:32
9030911,13,12,2015-10-10,Bury,Wigan,87,2026-05-27T21:26:32
9030912,13,12,2015-10-10,Chesterfield,Gillingham,87,2026-05-27T21:26:32
9030919,13,12,2015-10-10,Walsall,Burton,87,2026-05-27T21:26:32
9030913,13,12,2015-10-10,Fleetwood Town,Coventry,87,2026-05-27T21:26:32
9030914,13,12,2015-10-10,Oldham,Scunthorpe,87,2026-05-27T21:26:32
9030915,13,12,2015-10-10,Sheffield United,Rochdale,87,2026-05-27T21:26:32
9030916,13,12,2015-10-10,Shrewsbury,Colchester,87,2026-05-27T21:26:32
9030917,13,12,2015-10-10,Southend,Port Vale,87,2026-05-27T21:26:32
9030918,13,12,2015-10-10,Swindon,Peterboro,87,2026-05-27T21:26:32
9030956,17,12,2015-10-27,Millwall,Doncaster,87,2026-05-27T21:26:32
9030969,19,12,2015-11-03,Bradford,Blackpool,87,2026-05-27T21:26:32
9030921,14,13,2015-10-17,Coventry,Blackpool,87,2026-05-27T21:26:32
9030922,14,13,2015-10-17,Crewe,Gillingham,87,2026-05-27T21:26:32
9030923,13,13,2015-10-17,Doncaster,Bradford,87,2026-05-27T21:26:32
9030920,14,13,2015-10-17,Bury,Rochdale,87,2026-05-27T21:26:32
9030925,14,13,2015-10-17,Millwall,Swindon,87,2026-05-27T21:26:32
9030927,14,13,2015-10-17,Port Vale,Peterboro,87,2026-05-27T21:26:32
9030930,14,13,2015-10-17,Walsall,Chesterfield,87,2026-05-27T21:26:32
9030924,14,13,2015-10-17,Fleetwood Town,Burton,87,2026-05-27T21:26:32
9030926,14,13,2015-10-17,Oldham,Sheffield United,87,2026-05-27T21:26:32
9030928,14,13,2015-10-17,Scunthorpe,Shrewsbury,87,2026-05-27T21:26:32
9030929,14,13,2015-10-17,Southend,Barnsley,87,2026-05-27T21:26:32
9030931,14,13,2015-10-17,Wigan,Colchester,87,2026-05-27T21:26:32
9030940,15,14,2015-10-20,Rochdale,Coventry,87,2026-05-27T21:26:32
9030934,15,14,2015-10-20,Bradford,Bury,87,2026-05-27T21:26:32
9030935,15,14,2015-10-20,Burton,Crewe,87,2026-05-27T21:26:32
9030937,15,14,2015-10-20,Colchester,Port Vale,87,2026-05-27T21:26:32
9030932,15,14,2015-10-20,Barnsley,Walsall,87,2026-05-27T21:26:32
9030933,15,14,2015-10-20,Blackpool,Millwall,87,2026-05-27T21:26:32
9030936,15,14,2015-10-20,Chesterfield,Southend,87,2026-05-27T21:26:32
9030938,15,14,2015-10-20,Gillingham,Scunthorpe,87,2026-05-27T21:26:32
9030939,15,14,2015-10-20,Peterboro,Wigan,87,2026-05-27T21:26:32
9030941,15,14,2015-10-20,Sheffield United,Fleetwood Town,87,2026-05-27T21:26:32
9030942,15,14,2015-10-20,Shrewsbury,Doncaster,87,2026-05-27T21:26:32
9030943,15,14,2015-10-20,Swindon,Oldham,87,2026-05-27T21:26:32
9030952,16,15,2015-10-24,Rochdale,Oldham,87,2026-05-27T21:26:32
9030946,16,15,2015-10-24,Bradford,Wigan,87,2026-05-27T21:26:32
9030947,16,15,2015-10-24,Burton,Port Vale,87,2026-05-27T21:26:32
9030949,16,15,2015-10-24,Colchester,Walsall,87,2026-05-27T21:26:32
9030944,16,15,2015-10-24,Barnsley,Fleetwood Town,87,2026-05-27T21:26:32
9030945,16,15,2015-10-24,Blackpool,Crewe,87,2026-05-27T21:26:32
9030948,16,15,2015-10-24,Chesterfield,Scunthorpe,87,2026-05-27T21:26:32
9030950,16,15,2015-10-24,Gillingham,Southend,87,2026-05-27T21:26:32
9030951,16,15,2015-10-24,Peterboro,Doncaster,87,2026-05-27T21:26:32
9030953,16,15,2015-10-24,Sheffield United,Millwall,87,2026-05-27T21:26:32
9030954,16,15,2015-10-24,Shrewsbury,Bury,87,2026-05-27T21:26:32
9030955,16,15,2015-10-24,Swindon,Coventry,87,2026-05-27T21:26:32
9030958,17,16,2015-10-31,Coventry,Peterboro,87,2026-05-27T21:26:32
9030959,17,16,2015-10-31,Crewe,Sheffield United,87,2026-05-27T21:26:32
9030960,18,16,2015-10-31,Doncaster,Colchester,87,2026-05-27T21:26:32
9030957,17,16,2015-10-31,Bury,Blackpool,87,2026-05-27T21:26:32
9030962,18,16,2015-10-31,Millwall,Bradford,87,2026-05-27T21:26:32
9030964,17,16,2015-10-31,Port Vale,Shrewsbury,87,2026-05-27T21:26:32
9030967,17,16,2015-10-31,Walsall,Gillingham,87,2026-05-27T21:26:32
9030961,17,16,2015-10-31,Fleetwood Town,Chesterfield,87,2026-05-27T21:26:32
9030963,17,16,2015-10-31,Oldham,Burton,87,2026-05-27T21:26:32
9030965,17,16,2015-10-31,Scunthorpe,Barnsley,87,2026-05-27T21:26:32
9030966,17,16,2015-10-31,Southend,Rochdale,87,2026-05-27T21:26:32
9030968,17,16,2015-10-31,Wigan,Swindon,87,2026-05-27T21:26:32
9030978,18,17,2015-11-14,Rochdale,Wigan,87,2026-05-27T21:26:32
9030973,20,17,2015-11-14,Bradford,Crewe,87,2026-05-27T21:26:32
9030975,19,17,2015-11-14,Colchester,Coventry,87,2026-05-27T21:26:32
9030971,19,17,2015-11-14,Barnsley,Port Vale,87,2026-05-27T21:26:32
9030972,20,17,2015-11-14,Blackpool,Doncaster,87,2026-05-27T21:26:32
9030974,18,17,2015-11-14,Chesterfield,Oldham,87,2026-05-27T21:26:32
9030976,18,17,2015-11-14,Gillingham,Bury,87,2026-05-27T21:26:32
9030977,18,17,2015-11-14,Peterboro,Fleetwood Town,87,2026-05-27T21:26:32
9030979,18,17,2015-11-14,Sheffield United,Southend,87,2026-05-27T21:26:32
9030980,18,17,2015-11-14,Swindon,Scunthorpe,87,2026-05-27T21:26:32
9031017,24,17,2015-12-01,Burton,Millwall,87,2026-05-27T21:26:32
9031018,24,17,2015-12-01,Shrewsbury,Walsall,87,2026-05-27T21:26:32
9030982,20,18,2015-11-21,Coventry,Gillingham,87,2026-05-27T21:26:32
9030983,21,18,2015-11-21,Crewe,Peterboro,87,2026-05-27T21:26:32
9030984,21,18,2015-11-21,Doncaster,Rochdale,87,2026-05-27T21:26:32
9030981,19,18,2015-11-21,Bury,Burton,87,2026-05-27T21:26:32
9030986,20,18,2015-11-21,Millwall,Colchester,87,2026-05-27T21:26:32
9030988,20,18,2015-11-21,Port Vale,Chesterfield,87,2026-05-27T21:26:32
9030991,19,18,2015-11-21,Walsall,Sheffield United,87,2026-05-27T21:26:32
9030985,19,18,2015-11-21,Fleetwood Town,Swindon,87,2026-05-27T21:26:32
9030987,20,18,2015-11-21,Oldham,Barnsley,87,2026-05-27T21:26:32
9030989,21,18,2015-11-21,Scunthorpe,Bradford,87,2026-05-27T21:26:32
9030990,21,18,2015-11-21,Southend,Blackpool,87,2026-05-27T21:26:32
9030992,19,18,2015-11-21,Wigan,Shrewsbury,87,2026-05-27T21:26:32
9030993,22,19,2015-11-24,Bradford,Coventry,87,2026-05-27T21:26:32
9030995,22,19,2015-11-24,Colchester,Crewe,87,2026-05-27T21:26:32
9030996,22,19,2015-11-24,Doncaster,Chesterfield,87,2026-05-27T21:26:32
9030994,22,19,2015-11-24,Bury,Scunthorpe,87,2026-05-27T21:26:32
9030998,22,19,2015-11-24,Gillingham,Rochdale,87,2026-05-27T21:26:32
9031001,22,19,2015-11-24,Port Vale,Blackpool,87,2026-05-27T21:26:32
9030997,21,19,2015-11-24,Fleetwood Town,Millwall,87,2026-05-27T21:26:32
9030999,22,19,2015-11-24,Oldham,Southend,87,2026-05-27T21:26:32
9031000,22,19,2015-11-24,Peterboro,Barnsley,87,2026-05-27T21:26:32
9031002,20,19,2015-11-24,Sheffield United,Shrewsbury,87,2026-05-27T21:26:32
9031003,20,19,2015-11-24,Swindon,Walsall,87,2026-05-27T21:26:32
9031004,20,19,2015-11-24,Wigan,Burton,87,2026-05-27T21:26:32
9031012,23,20,2015-11-28,Rochdale,Port Vale,87,2026-05-27T21:26:32
9031007,23,20,2015-11-28,Burton,Colchester,87,2026-05-27T21:26:32
9031009,23,20,2015-11-28,Coventry,Doncaster,87,2026-05-27T21:26:32
9031010,23,20,2015-11-28,Crewe,Oldham,87,2026-05-27T21:26:32
9031005,23,20,2015-11-28,Barnsley,Sheffield United,87,2026-05-27T21:26:32
9031006,23,20,2015-11-28,Blackpool,Fleetwood Town,87,2026-05-27T21:26:32
9031008,23,20,2015-11-28,Chesterfield,Swindon,87,2026-05-27T21:26:32
9031011,23,20,2015-11-28,Millwall,Bury,87,2026-05-27T21:26:32
9031016,23,20,2015-11-28,Walsall,Bradford,87,2026-05-27T21:26:32
9031013,23,20,2015-11-28,Scunthorpe,Peterboro,87,2026-05-27T21:26:32
9031014,23,20,2015-11-28,Shrewsbury,Gillingham,87,2026-05-27T21:26:32
9031015,23,20,2015-11-28,Southend,Wigan,87,2026-05-27T21:26:32
9031020,24,21,2015-12-12,Colchester,Barnsley,87,2026-05-27T21:26:32
9031021,24,21,2015-12-12,Doncaster,Crewe,87,2026-05-27T21:26:32
9031019,24,21,2015-12-12,Bury,Chesterfield,87,2026-05-27T21:26:32
9031022,25,21,2015-12-12,Gillingham,Burton,87,2026-05-27T21:26:32
9031024,24,21,2015-12-12,Port Vale,Scunthorpe,87,2026-05-27T21:26:32
9031023,25,21,2015-12-12,Peterboro,Shrewsbury,87,2026-05-27T21:26:32
9031025,24,21,2015-12-12,Swindon,Rochdale,87,2026-05-27T21:26:32
9031026,24,21,2015-12-12,Wigan,Blackpool,87,2026-05-27T21:26:32
9031027,24,21,2015-12-13,Sheffield United,Coventry,87,2026-05-27T21:26:32
9031072,30,21,2016-01-09,Oldham,Millwall,87,2026-05-27T21:26:32
9031140,38,21,2016-02-16,Bradford,Southend,87,2026-05-27T21:26:32
9031209,48,21,2016-03-15,Fleetwood Town,Walsall,87,2026-05-27T21:26:32
9031028,25,22,2015-12-18,Southend,Bury,87,2026-05-27T21:26:32
9031036,25,22,2015-12-19,Rochdale,Colchester,87,2026-05-27T21:26:32
9031031,26,22,2015-12-19,Burton,Doncaster,87,2026-05-27T21:26:32
9031033,25,22,2015-12-19,Coventry,Oldham,87,2026-05-27T21:26:32
9031034,25,22,2015-12-19,Crewe,Fleetwood Town,87,2026-05-27T21:26:32
9031029,25,22,2015-12-19,Barnsley,Wigan,87,2026-05-27T21:26:32
9031030,26,22,2015-12-19,Blackpool,Peterboro,87,2026-05-27T21:26:32
9031032,25,22,2015-12-19,Chesterfield,Bradford,87,2026-05-27T21:26:32
9031035,26,22,2015-12-19,Millwall,Gillingham,87,2026-05-27T21:26:32
9031037,25,22,2015-12-19,Scunthorpe,Sheffield United,87,2026-05-27T21:26:32
9031038,26,22,2015-12-19,Shrewsbury,Swindon,87,2026-05-27T21:26:32
9031039,25,22,2015-12-20,Walsall,Port Vale,87,2026-05-27T21:26:32
9031040,26,23,2015-12-26,Colchester,Southend,87,2026-05-27T21:26:32
9031041,26,23,2015-12-26,Coventry,Port Vale,87,2026-05-27T21:26:32
9031042,27,23,2015-12-26,Doncaster,Scunthorpe,87,2026-05-27T21:26:32
9031043,27,23,2015-12-26,Millwall,Walsall,87,2026-05-27T21:26:32
9031044,27,23,2015-12-26,Peterboro,Chesterfield,87,2026-05-27T21:26:32
9031045,27,23,2015-12-26,Shrewsbury,Fleetwood Town,87,2026-05-27T21:26:32
9031046,27,23,2015-12-26,Swindon,Gillingham,87,2026-05-27T21:26:32
9031076,31,23,2016-01-12,Wigan,Sheffield United,87,2026-05-27T21:26:32
9031144,39,23,2016-02-16,Rochdale,Crewe,87,2026-05-27T21:26:32
9031139,39,23,2016-02-16,Blackpool,Oldham,87,2026-05-27T21:26:32
9031156,42,23,2016-02-23,Bury,Barnsley,87,2026-05-27T21:26:32
9031194,46,23,2016-03-08,Bradford,Burton,87,2026-05-27T21:26:32
9031048,28,24,2015-12-28,Burton,Swindon,87,2026-05-27T21:26:32
9031050,28,24,2015-12-28,Crewe,Shrewsbury,87,2026-05-27T21:26:32
9031047,27,24,2015-12-28,Barnsley,Blackpool,87,2026-05-27T21:26:32
9031049,28,24,2015-12-28,Chesterfield,Coventry,87,2026-05-27T21:26:32
9031052,28,24,2015-12-28,Gillingham,Colchester,87,2026-05-27T21:26:32
9031054,27,24,2015-12-28,Port Vale,Bury,87,2026-05-27T21:26:32
9031058,28,24,2015-12-28,Walsall,Peterboro,87,2026-05-27T21:26:32
9031051,28,24,2015-12-28,Fleetwood Town,Wigan,87,2026-05-27T21:26:32
9031053,28,24,2015-12-28,Oldham,Doncaster,87,2026-05-27T21:26:32
9031055,28,24,2015-12-28,Scunthorpe,Rochdale,87,2026-05-27T21:26:32
9031056,26,24,2015-12-28,Sheffield United,Bradford,87,2026-05-27T21:26:32
9031057,28,24,2015-12-28,Southend,Millwall,87,2026-05-27T21:26:32
9031060,29,25,2016-01-02,Burton,Blackpool,87,2026-05-27T21:26:32
9031062,29,25,2016-01-02,Crewe,Coventry,87,2026-05-27T21:26:32
9031059,29,25,2016-01-02,Barnsley,Millwall,87,2026-05-27T21:26:32
9031061,29,25,2016-01-02,Chesterfield,Shrewsbury,87,2026-05-27T21:26:32
9031064,29,25,2016-01-02,Gillingham,Bradford,87,2026-05-27T21:26:32
9031069,29,25,2016-01-02,Walsall,Rochdale,87,2026-05-27T21:26:32
9031063,29,25,2016-01-02,Fleetwood Town,Bury,87,2026-05-27T21:26:32
9031065,29,25,2016-01-02,Oldham,Colchester,87,2026-05-27T21:26:32
9031066,29,25,2016-01-02,Scunthorpe,Wigan,87,2026-05-27T21:26:32
9031067,29,25,2016-01-02,Sheffield United,Peterboro,87,2026-05-27T21:26:32
9031068,29,25,2016-01-02,Southend,Doncaster,87,2026-05-27T21:26:32
9031115,37,25,2016-02-02,Port Vale,Swindon,87,2026-05-27T21:26:32
9031070,30,26,2016-01-07,Wigan,Gillingham,87,2026-05-27T21:26:32
9031073,30,26,2016-01-09,Rochdale,Chesterfield,87,2026-05-27T21:26:32
9031074,30,26,2016-01-09,Swindon,Southend,87,2026-05-27T21:26:32
9031075,30,26,2016-01-12,Coventry,Walsall,87,2026-05-27T21:26:32
9031088,33,26,2016-01-19,Colchester,Fleetwood Town,87,2026-05-27T21:26:32
9031102,33,26,2016-01-26,Bradford,Barnsley,87,2026-05-27T21:26:32
9031104,35,26,2016-01-26,Doncaster,Port Vale,87,2026-05-27T21:26:32
9031101,34,26,2016-01-26,Blackpool,Sheffield United,87,2026-05-27T21:26:32
9031103,34,26,2016-01-26,Bury,Crewe,87,2026-05-27T21:26:32
9031105,33,26,2016-01-26,Peterboro,Burton,87,2026-05-27T21:26:32
9031106,33,26,2016-01-26,Shrewsbury,Oldham,87,2026-05-27T21:26:32
9031143,39,26,2016-02-16,Millwall,Scunthorpe,87,2026-05-27T21:26:32
9031078,31,27,2016-01-16,Bradford,Oldham,87,2026-05-27T21:26:32
9031080,32,27,2016-01-16,Colchester,Sheffield United,87,2026-05-27T21:26:32
9031081,31,27,2016-01-16,Coventry,Burton,87,2026-05-27T21:26:32
9031082,31,27,2016-01-16,Doncaster,Gillingham,87,2026-05-27T21:26:32
9031077,31,27,2016-01-16,Blackpool,Scunthorpe,87,2026-05-27T21:26:32
9031079,31,27,2016-01-16,Bury,Walsall,87,2026-05-27T21:26:32
9031083,31,27,2016-01-16,Peterboro,Southend,87,2026-05-27T21:26:32
9031084,30,27,2016-01-16,Shrewsbury,Barnsley,87,2026-05-27T21:26:32
9031085,31,27,2016-01-16,Swindon,Crewe,87,2026-05-27T21:26:32
9031086,32,27,2016-01-16,Wigan,Chesterfield,87,2026-05-27T21:26:32
9031087,31,27,2016-01-17,Millwall,Port Vale,87,2026-05-27T21:26:32
9031158,41,27,2016-02-23,Rochdale,Fleetwood Town,87,2026-05-27T21:26:32
9031090,32,28,2016-01-23,Burton,Shrewsbury,87,2026-05-27T21:26:32
9031092,33,28,2016-01-23,Crewe,Wigan,87,2026-05-27T21:26:32
9031089,31,28,2016-01-23,Barnsley,Rochdale,87,2026-05-27T21:26:32
9031091,33,28,2016-01-23,Chesterfield,Millwall,87,2026-05-27T21:26:32
9031094,32,28,2016-01-23,Gillingham,Peterboro,87,2026-05-27T21:26:32
9031096,32,28,2016-01-23,Port Vale,Bradford,87,2026-05-27T21:26:32
9031100,32,28,2016-01-23,Walsall,Blackpool,87,2026-05-27T21:26:32
9031093,34,28,2016-01-23,Fleetwood Town,Doncaster,87,2026-05-27T21:26:32
9031095,32,28,2016-01-23,Oldham,Bury,87,2026-05-27T21:26:32
9031097,34,28,2016-01-23,Scunthorpe,Colchester,87,2026-05-27T21:26:32
9031098,33,28,2016-01-23,Sheffield United,Swindon,87,2026-05-27T21:26:32
