league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2017-18,27,2018-01-23,Newport County,FC Morecambe,1,1,1,0,3821285
el2,2017-18,27,2018-01-23,Notts County,Crawley Town,1,2,0,1,3821286
el2,2017-18,27,2018-01-30,Coventry City,Cambridge United,3,1,2,0,3821280
el2,2017-18,27,2018-01-30,FC Stevenage,Swindon Town,0,1,0,1,3821287
el2,2017-18,27,2018-01-30,Luton Town,Wycombe Wanderers,2,3,1,2,3821283
el2,2017-18,27,2018-01-30,Yeovil Town,Grimsby Town,3,0,1,0,3821288
el2,2017-18,27,2018-02-20,Crewe Alexandra,Exeter City,1,2,0,0,3821281
el2,2017-18,27,2018-02-20,FC Barnet,Carlisle United,1,3,0,0,3821278
el2,2017-18,27,2018-03-06,Mansfield Town,Lincoln City,1,1,0,0,3821284
el2,2017-18,28,2018-01-13,Cambridge United,Mansfield Town,0,0,0,0,3821289
el2,2017-18,28,2018-01-13,Carlisle United,Crewe Alexandra,1,0,0,0,3821290
el2,2017-18,28,2018-01-13,Cheltenham Town,Accrington Stanley,0,2,0,1,3821291
el2,2017-18,28,2018-01-13,Crawley Town,FC Barnet,2,0,0,0,3821293
el2,2017-18,28,2018-01-13,Exeter City,Coventry City,1,0,1,0,3821294
el2,2017-18,28,2018-01-13,FC Chesterfield,Luton Town,2,0,2,0,3821292
el2,2017-18,28,2018-01-13,FC Morecambe,FC Stevenage,1,1,1,0,3821297
el2,2017-18,28,2018-01-13,FC Port Vale,Yeovil Town,1,1,0,1,3821298
el2,2017-18,28,2018-01-13,Grimsby Town,Newport County,1,2,0,1,3821295
el2,2017-18,28,2018-01-13,Lincoln City,Notts County,2,2,1,1,3821296
el2,2017-18,28,2018-01-13,Swindon Town,Forest Green Rovers,1,0,0,0,3821299
el2,2017-18,28,2018-01-13,Wycombe Wanderers,Colchester United,3,1,2,0,3821300
el2,2017-18,29,2018-01-19,Newport County,Crawley Town,2,1,2,0,3821309
el2,2017-18,29,2018-01-20,Accrington Stanley,FC Port Vale,3,2,0,2,3821301
el2,2017-18,29,2018-01-20,Colchester United,Grimsby Town,1,1,0,1,3821303
el2,2017-18,29,2018-01-20,Coventry City,Swindon Town,3,1,2,1,3821304
el2,2017-18,29,2018-01-20,Crewe Alexandra,Wycombe Wanderers,2,3,1,0,3821305
el2,2017-18,29,2018-01-20,FC Barnet,Lincoln City,1,1,1,0,3821302
el2,2017-18,29,2018-01-20,FC Stevenage,Carlisle United,0,0,0,0,3821311
el2,2017-18,29,2018-01-20,Forest Green Rovers,Cambridge United,5,2,2,2,3821306
el2,2017-18,29,2018-01-20,Luton Town,FC Morecambe,1,0,0,0,3821307
el2,2017-18,29,2018-01-20,Mansfield Town,Cheltenham Town,3,2,1,1,3821308
el2,2017-18,29,2018-01-20,Notts County,Exeter City,1,2,0,2,3821310
el2,2017-18,29,2018-01-20,Yeovil Town,FC Chesterfield,1,2,0,0,3821312
el2,2017-18,30,2018-01-27,Carlisle United,Forest Green Rovers,1,0,1,0,3821314
el2,2017-18,30,2018-01-27,Cheltenham Town,FC Barnet,1,1,0,1,3821315
el2,2017-18,30,2018-01-27,Crawley Town,Accrington Stanley,2,1,2,0,3821317
el2,2017-18,30,2018-01-27,FC Chesterfield,FC Stevenage,0,1,0,0,3821316
el2,2017-18,30,2018-01-27,FC Morecambe,Mansfield Town,1,2,1,0,3821321
el2,2017-18,30,2018-01-27,FC Port Vale,Colchester United,2,2,1,2,3821322
el2,2017-18,30,2018-01-27,Grimsby Town,Luton Town,0,1,0,0,3821319
el2,2017-18,30,2018-01-27,Swindon Town,Crewe Alexandra,4,3,1,2,3821323
el2,2017-18,30,2018-01-30,Lincoln City,Newport County,3,1,1,1,3821320
el2,2017-18,30,2018-02-20,Cambridge United,Notts County,1,0,1,0,3821313
el2,2017-18,30,2018-02-27,Wycombe Wanderers,Coventry City,0,1,0,0,3821324
el2,2017-18,30,2018-03-13,Exeter City,Yeovil Town,0,0,0,0,3821318
el2,2017-18,31,2018-02-03,Accrington Stanley,FC Stevenage,3,2,1,2,3821325
el2,2017-18,31,2018-02-03,Colchester United,Newport County,2,0,0,0,3821327
el2,2017-18,31,2018-02-03,FC Chesterfield,Crawley Town,1,2,1,0,3821326
el2,2017-18,31,2018-02-03,FC Port Vale,FC Morecambe,0,0,0,0,3821334
el2,2017-18,31,2018-02-03,Forest Green Rovers,Coventry City,2,1,1,0,3821328
el2,2017-18,31,2018-02-03,Grimsby Town,Cheltenham Town,1,1,1,0,3821329
el2,2017-18,31,2018-02-03,Lincoln City,Swindon Town,2,2,1,2,3821330
el2,2017-18,31,2018-02-03,Luton Town,Exeter City,1,0,1,0,3821331
el2,2017-18,31,2018-02-03,Mansfield Town,FC Barnet,3,1,1,0,3821332
el2,2017-18,31,2018-02-03,Notts County,Crewe Alexandra,4,1,2,1,3821333
el2,2017-18,31,2018-02-03,Wycombe Wanderers,Carlisle United,4,3,2,0,3821335
el2,2017-18,31,2018-02-03,Yeovil Town,Cambridge United,2,0,0,0,3821336
el2,2017-18,32,2018-02-09,Cambridge United,Lincoln City,0,0,0,0,3821338
el2,2017-18,32,2018-02-10,Carlisle United,Colchester United,1,1,0,1,3821339
el2,2017-18,32,2018-02-10,Cheltenham Town,FC Port Vale,5,1,2,1,3821340
el2,2017-18,32,2018-02-10,Coventry City,Accrington Stanley,0,2,0,1,3821341
el2,2017-18,32,2018-02-10,Crawley Town,Grimsby Town,3,0,1,0,3821342
el2,2017-18,32,2018-02-10,Crewe Alexandra,Yeovil Town,0,0,0,0,3821343
el2,2017-18,32,2018-02-10,Exeter City,Wycombe Wanderers,1,1,1,0,3821344
el2,2017-18,32,2018-02-10,FC Barnet,Notts County,1,0,0,0,3821337
el2,2017-18,32,2018-02-10,FC Stevenage,Luton Town,1,1,0,0,3821347
el2,2017-18,32,2018-02-10,Swindon Town,Mansfield Town,1,0,1,0,3821348
el2,2017-18,32,2018-03-06,Newport County,Forest Green Rovers,3,3,3,2,3821346
el2,2017-18,32,2018-04-10,FC Morecambe,FC Chesterfield,2,2,2,0,3821345
el2,2017-18,33,2018-01-06,Grimsby Town,FC Morecambe,0,2,0,2,3821353
el2,2017-18,33,2018-02-13,Accrington Stanley,Crewe Alexandra,1,0,1,0,3821349
el2,2017-18,33,2018-02-13,Colchester United,Coventry City,2,1,1,0,3821351
el2,2017-18,33,2018-02-13,FC Chesterfield,Cambridge United,2,3,1,1,3821350
el2,2017-18,33,2018-02-13,Forest Green Rovers,FC Stevenage,3,1,1,1,3821352
el2,2017-18,33,2018-02-13,Lincoln City,Cheltenham Town,1,0,1,0,3821354
el2,2017-18,33,2018-02-13,Luton Town,Crawley Town,4,1,2,0,3821355
el2,2017-18,33,2018-02-13,Mansfield Town,Newport County,5,0,4,0,3821356
el2,2017-18,33,2018-02-13,Notts County,Carlisle United,2,1,2,0,3821357
el2,2017-18,33,2018-02-13,Wycombe Wanderers,Swindon Town,3,2,2,1,3821359
el2,2017-18,33,2018-02-13,Yeovil Town,FC Barnet,2,0,1,0,3821360
el2,2017-18,33,2018-03-20,FC Port Vale,Exeter City,0,1,0,1,3821358
el2,2017-18,34,2018-02-17,Cambridge United,Grimsby Town,3,1,1,0,3821362
el2,2017-18,34,2018-02-17,Carlisle United,FC Chesterfield,2,0,1,0,3821363
el2,2017-18,34,2018-02-17,Cheltenham Town,Wycombe Wanderers,0,2,0,2,3821364
el2,2017-18,34,2018-02-17,Crawley Town,Lincoln City,3,1,1,0,3821366
el2,2017-18,34,2018-02-17,Crewe Alexandra,Colchester United,1,0,0,0,3821367
el2,2017-18,34,2018-02-17,Exeter City,Mansfield Town,0,1,0,1,3821368
el2,2017-18,34,2018-02-17,FC Barnet,Accrington Stanley,1,1,1,0,3821361
el2,2017-18,34,2018-02-17,FC Morecambe,Forest Green Rovers,1,1,0,1,3821369
el2,2017-18,34,2018-02-17,FC Stevenage,Yeovil Town,4,1,2,0,3821371
el2,2017-18,34,2018-02-17,Newport County,Notts County,0,0,0,0,3821370
el2,2017-18,34,2018-02-17,Swindon Town,FC Port Vale,3,2,2,2,3821372
el2,2017-18,34,2018-03-13,Coventry City,Luton Town,2,2,2,0,3821365
el2,2017-18,35,2018-02-24,Accrington Stanley,Cambridge United,1,0,0,0,3821373
el2,2017-18,35,2018-02-24,Colchester United,FC Barnet,0,1,0,0,3821375
el2,2017-18,35,2018-02-24,FC Chesterfield,Swindon Town,2,1,1,0,3821374
el2,2017-18,35,2018-02-24,FC Port Vale,Newport County,0,0,0,0,3821382
el2,2017-18,35,2018-02-24,Forest Green Rovers,Crawley Town,2,0,2,0,3821376
el2,2017-18,35,2018-02-24,Grimsby Town,Exeter City,0,1,0,1,3821377
el2,2017-18,35,2018-02-24,Lincoln City,Crewe Alexandra,1,4,1,1,3821378
el2,2017-18,35,2018-02-24,Luton Town,Cheltenham Town,2,2,0,1,3821379
el2,2017-18,35,2018-02-24,Mansfield Town,Coventry City,1,1,1,0,3821380
el2,2017-18,35,2018-02-24,Notts County,FC Stevenage,2,0,0,0,3821381
el2,2017-18,35,2018-02-24,Wycombe Wanderers,FC Morecambe,2,4,0,3,3821383
el2,2017-18,35,2018-02-24,Yeovil Town,Carlisle United,0,1,0,0,3821384
el2,2017-18,36,2018-03-03,Cambridge United,Luton Town,1,1,0,1,3821386
el2,2017-18,36,2018-03-03,Carlisle United,Grimsby Town,2,0,1,0,3821387
el2,2017-18,36,2018-03-06,Cheltenham Town,Notts County,1,1,0,1,3821388
el2,2017-18,36,2018-03-13,FC Barnet,FC Port Vale,1,1,1,0,3821385
el2,2017-18,36,2018-03-20,Crewe Alexandra,Forest Green Rovers,3,1,1,0,3821391
el2,2017-18,36,2018-03-20,FC Morecambe,Colchester United,0,0,0,0,3821393
el2,2017-18,36,2018-03-21,Crawley Town,Wycombe Wanderers,2,3,1,2,3821390
el2,2017-18,36,2018-04-10,FC Stevenage,Mansfield Town,1,1,1,0,3821395
el2,2017-18,36,2018-04-10,Swindon Town,Yeovil Town,2,2,1,0,3821396
el2,2017-18,36,2018-04-17,Exeter City,FC Chesterfield,2,1,1,0,3821392
el2,2017-18,36,2018-04-24,Coventry City,Lincoln City,2,4,2,3,3821389
el2,2017-18,36,2018-04-24,Newport County,Accrington Stanley,2,1,1,0,3821394
el2,2017-18,37,2018-03-10,Coventry City,FC Barnet,1,0,0,0,3821398
el2,2017-18,37,2018-03-10,Crawley Town,FC Morecambe,1,1,0,0,3821399
el2,2017-18,37,2018-03-10,Exeter City,Carlisle United,1,1,1,0,3821400
el2,2017-18,37,2018-03-10,FC Chesterfield,Lincoln City,1,3,1,1,3821397
el2,2017-18,37,2018-03-10,FC Stevenage,Crewe Alexandra,2,2,1,0,3821405
el2,2017-18,37,2018-03-10,Forest Green Rovers,Notts County,1,2,0,1,3821401
el2,2017-18,37,2018-03-10,Grimsby Town,FC Port Vale,1,1,0,1,3821402
el2,2017-18,37,2018-03-10,Luton Town,Accrington Stanley,1,2,0,1,3821403
el2,2017-18,37,2018-03-10,Mansfield Town,Colchester United,1,1,1,0,3821404
el2,2017-18,37,2018-03-10,Swindon Town,Cheltenham Town,0,3,0,1,3821406
el2,2017-18,37,2018-03-10,Wycombe Wanderers,Cambridge United,1,1,1,0,3821407
el2,2017-18,37,2018-03-10,Yeovil Town,Newport County,0,2,0,0,3821408
el2,2017-18,38,2018-03-17,Accrington Stanley,Forest Green Rovers,3,1,1,0,3821409
el2,2017-18,38,2018-03-17,Cambridge United,Swindon Town,1,3,0,1,3821411
el2,2017-18,38,2018-03-17,Carlisle United,Crawley Town,2,2,1,0,3821412
el2,2017-18,38,2018-03-17,Cheltenham Town,FC Chesterfield,1,1,0,0,3821413
el2,2017-18,38,2018-03-17,Colchester United,Yeovil Town,0,1,0,1,3821414
el2,2017-18,38,2018-03-17,Crewe Alexandra,Coventry City,1,2,1,2,3821415
el2,2017-18,38,2018-03-17,FC Barnet,Wycombe Wanderers,0,2,0,0,3821410
el2,2017-18,38,2018-03-17,FC Morecambe,Exeter City,2,1,1,1,3821417
el2,2017-18,38,2018-03-17,FC Port Vale,FC Stevenage,2,2,0,1,3821420
el2,2017-18,38,2018-03-17,Lincoln City,Grimsby Town,3,1,3,1,3821416
el2,2017-18,38,2018-03-17,Newport County,Luton Town,1,1,1,1,3821418
el2,2017-18,38,2018-03-17,Notts County,Mansfield Town,1,1,1,0,3821419
el2,2017-18,39,2018-03-24,Carlisle United,Cambridge United,1,1,0,0,3821422
el2,2017-18,39,2018-03-24,Coventry City,Grimsby Town,4,0,1,0,3821424
el2,2017-18,39,2018-03-24,Crawley Town,Cheltenham Town,3,5,0,3,3821425
el2,2017-18,39,2018-03-24,Exeter City,Swindon Town,3,1,2,1,3821427
el2,2017-18,39,2018-03-24,FC Morecambe,Lincoln City,0,0,0,0,3821430
el2,2017-18,39,2018-03-24,FC Stevenage,Colchester United,0,1,0,1,3821431
el2,2017-18,39,2018-03-24,Forest Green Rovers,Mansfield Town,2,0,0,0,3821428
el2,2017-18,39,2018-03-24,Luton Town,FC Barnet,2,0,0,0,3821429
el2,2017-18,39,2018-03-24,Newport County,Crewe Alexandra,1,2,0,1,3821426
el2,2017-18,39,2018-03-24,Wycombe Wanderers,FC Port Vale,0,0,0,0,3821432
el2,2017-18,39,2018-03-25,FC Chesterfield,Notts County,3,1,2,0,3821423
el2,2017-18,39,2018-04-17,Accrington Stanley,Yeovil Town,2,0,2,0,3821421
el2,2017-18,40,2018-03-30,Cambridge United,Crawley Town,3,1,2,0,3821434
el2,2017-18,40,2018-03-30,Cheltenham Town,Carlisle United,0,1,0,0,3821435
el2,2017-18,40,2018-03-30,Colchester United,Luton Town,2,1,2,0,3821436
el2,2017-18,40,2018-03-30,FC Barnet,Crewe Alexandra,2,1,0,0,3821433
el2,2017-18,40,2018-03-30,FC Port Vale,FC Chesterfield,2,1,1,0,3821442
el2,2017-18,40,2018-03-30,Grimsby Town,FC Stevenage,0,0,0,0,3821437
el2,2017-18,40,2018-03-30,Lincoln City,Exeter City,3,2,0,1,3821438
el2,2017-18,40,2018-03-30,Mansfield Town,Accrington Stanley,0,1,0,0,3821439
el2,2017-18,40,2018-03-30,Newport County,Coventry City,1,1,1,0,3821440
el2,2017-18,40,2018-03-30,Notts County,Wycombe Wanderers,0,0,0,0,3821441
el2,2017-18,40,2018-03-30,Swindon Town,FC Morecambe,1,1,0,1,3821443
el2,2017-18,40,2018-04-24,Yeovil Town,Forest Green Rovers,0,0,0,0,3821444
el2,2017-18,41,2018-04-02,Accrington Stanley,Notts County,1,0,1,0,3821445
el2,2017-18,41,2018-04-02,Carlisle United,Lincoln City,0,1,0,1,3821446
el2,2017-18,41,2018-04-02,Coventry City,Yeovil Town,2,6,0,3,3821448
el2,2017-18,41,2018-04-02,Crawley Town,Swindon Town,1,1,1,0,3821449
el2,2017-18,41,2018-04-02,Crewe Alexandra,FC Port Vale,2,2,1,1,3821450
el2,2017-18,41,2018-04-02,Exeter City,Cheltenham Town,2,1,1,1,3821451
el2,2017-18,41,2018-04-02,FC Stevenage,FC Barnet,4,1,1,0,3821455
el2,2017-18,41,2018-04-02,Forest Green Rovers,Colchester United,1,2,1,1,3821452
el2,2017-18,41,2018-04-02,Luton Town,Mansfield Town,2,1,0,1,3821453
el2,2017-18,41,2018-04-02,Wycombe Wanderers,Grimsby Town,2,1,0,1,3821456
el2,2017-18,41,2018-04-24,FC Morecambe,Cambridge United,0,0,0,0,3821454
el2,2017-18,41,2018-05-01,FC Chesterfield,Newport County,1,0,0,0,3821447
el2,2017-18,42,2018-04-07,Cambridge United,Exeter City,2,3,1,0,3821458
el2,2017-18,42,2018-04-07,Cheltenham Town,FC Morecambe,3,0,0,0,3821459
el2,2017-18,42,2018-04-07,Colchester United,Accrington Stanley,0,1,0,0,3821460
el2,2017-18,42,2018-04-07,FC Barnet,Forest Green Rovers,1,0,1,0,3821457
el2,2017-18,42,2018-04-07,FC Port Vale,Crawley Town,1,2,1,1,3821466
el2,2017-18,42,2018-04-07,Grimsby Town,FC Chesterfield,1,0,0,0,3821461
el2,2017-18,42,2018-04-07,Mansfield Town,Crewe Alexandra,3,4,1,4,3821463
el2,2017-18,42,2018-04-07,Newport County,FC Stevenage,0,1,0,1,3821464
el2,2017-18,42,2018-04-07,Notts County,Coventry City,2,1,0,0,3821465
el2,2017-18,42,2018-04-07,Swindon Town,Carlisle United,0,0,0,0,3821467
el2,2017-18,42,2018-04-07,Yeovil Town,Luton Town,0,3,0,3,3821468
el2,2017-18,42,2018-04-17,Lincoln City,Wycombe Wanderers,0,0,0,0,3821462
el2,2017-18,43,2018-04-14,Accrington Stanley,Exeter City,1,1,1,1,3821469
el2,2017-18,43,2018-04-14,Cheltenham Town,Forest Green Rovers,0,1,0,1,3821470
el2,2017-18,43,2018-04-14,Colchester United,Notts County,1,3,1,0,3821472
el2,2017-18,43,2018-04-14,Crawley Town,Coventry City,1,2,1,1,3821473
el2,2017-18,43,2018-04-14,FC Chesterfield,Mansfield Town,0,1,0,0,3821471
el2,2017-18,43,2018-04-14,FC Morecambe,Carlisle United,1,1,1,1,3821476
el2,2017-18,43,2018-04-14,FC Port Vale,Lincoln City,1,0,0,0,3821478
el2,2017-18,43,2018-04-14,FC Stevenage,Cambridge United,0,2,0,0,3821479
el2,2017-18,43,2018-04-14,Grimsby Town,FC Barnet,2,2,1,0,3821474
el2,2017-18,43,2018-04-14,Luton Town,Crewe Alexandra,3,1,2,1,3821475
el2,2017-18,43,2018-04-14,Newport County,Swindon Town,2,1,2,0,3821477
el2,2017-18,43,2018-04-14,Yeovil Town,Wycombe Wanderers,0,1,0,0,3821480
el2,2017-18,44,2018-04-20,Coventry City,FC Stevenage,3,1,3,1,3821484
el2,2017-18,44,2018-04-21,Cambridge United,Cheltenham Town,4,3,1,2,3821482
el2,2017-18,44,2018-04-21,Carlisle United,Luton Town,1,1,1,0,3821483
el2,2017-18,44,2018-04-21,Crewe Alexandra,FC Morecambe,1,0,0,0,3821485
el2,2017-18,44,2018-04-21,Exeter City,Crawley Town,2,2,1,1,3821486
el2,2017-18,44,2018-04-21,FC Barnet,Newport County,2,0,1,0,3821481
el2,2017-18,44,2018-04-21,Forest Green Rovers,FC Chesterfield,4,1,1,1,3821487
el2,2017-18,44,2018-04-21,Lincoln City,Colchester United,2,1,0,0,3821488
el2,2017-18,44,2018-04-21,Mansfield Town,FC Port Vale,1,1,0,0,3821489
el2,2017-18,44,2018-04-21,Notts County,Yeovil Town,4,1,1,0,3821490
el2,2017-18,44,2018-04-21,Swindon Town,Grimsby Town,0,1,0,1,3821491
el2,2017-18,44,2018-04-21,Wycombe Wanderers,Accrington Stanley,0,4,0,2,3821492
el2,2017-18,45,2018-04-28,Accrington Stanley,Lincoln City,1,0,1,0,3821493
el2,2017-18,45,2018-04-28,Cheltenham Town,Coventry City,1,6,0,4,3821494
el2,2017-18,45,2018-04-28,Colchester United,Swindon Town,0,0,0,0,3821496
el2,2017-18,45,2018-04-28,Crawley Town,Crewe Alexandra,1,2,1,1,3821497
el2,2017-18,45,2018-04-28,FC Chesterfield,Wycombe Wanderers,1,2,1,1,3821495
el2,2017-18,45,2018-04-28,FC Morecambe,FC Barnet,0,1,0,0,3821500
el2,2017-18,45,2018-04-28,FC Port Vale,Carlisle United,1,2,1,0,3821502
el2,2017-18,45,2018-04-28,FC Stevenage,Exeter City,3,1,2,0,3821503
el2,2017-18,45,2018-04-28,Grimsby Town,Notts County,2,1,1,0,3821498
el2,2017-18,45,2018-04-28,Luton Town,Forest Green Rovers,3,1,1,0,3821499
el2,2017-18,45,2018-04-28,Newport County,Cambridge United,2,1,1,0,3821501
el2,2017-18,45,2018-04-28,Yeovil Town,Mansfield Town,2,3,1,0,3821504
el2,2017-18,46,2018-05-05,Cambridge United,FC Port Vale,5,0,2,0,3821506
el2,2017-18,46,2018-05-05,Carlisle United,Newport County,1,1,1,1,3821507
el2,2017-18,46,2018-05-05,Coventry City,FC Morecambe,0,0,0,0,3821508
el2,2017-18,46,2018-05-05,Crewe Alexandra,Cheltenham Town,2,1,1,1,3821509
el2,2017-18,46,2018-05-05,Exeter City,Colchester United,1,0,0,0,3821510
el2,2017-18,46,2018-05-05,FC Barnet,FC Chesterfield,3,0,1,0,3821505
el2,2017-18,46,2018-05-05,Forest Green Rovers,Grimsby Town,0,3,0,0,3821511
el2,2017-18,46,2018-05-05,Lincoln City,Yeovil Town,1,1,0,1,3821512
el2,2017-18,46,2018-05-05,Mansfield Town,Crawley Town,1,1,0,1,3821513
el2,2017-18,46,2018-05-05,Notts County,Luton Town,0,0,0,0,3821514
el2,2017-18,46,2018-05-05,Swindon Town,Accrington Stanley,3,0,2,0,3821515
el2,2017-18,46,2018-05-05,Wycombe Wanderers,FC Stevenage,1,0,1,0,3821516
