league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2011-12,26,2012-01-14,Leyton Orient,FC Chesterfield,1,1,1,0,1144079
el1,2011-12,26,2012-01-14,Preston North End,Wycombe Wanderers,3,2,1,1,1144081
el1,2011-12,26,2012-01-14,Sheffield Wednesday,Charlton Athletic,0,1,0,1,1144083
el1,2011-12,26,2012-01-14,Yeovil Town,Tranmere Rovers,2,1,1,1,1144084
el1,2011-12,26,2012-03-27,Milton Keynes Dons,Carlisle United,1,2,0,0,1144080
el1,2011-12,27,2012-01-21,AFC Bournemouth,Tranmere Rovers,2,1,2,1,1144085
el1,2011-12,27,2012-01-21,Carlisle United,FC Walsall,1,1,1,0,1144087
el1,2011-12,27,2012-01-21,Charlton Athletic,Sheffield United,1,0,1,0,1144088
el1,2011-12,27,2012-01-21,Colchester United,FC Chesterfield,1,2,1,2,1144089
el1,2011-12,27,2012-01-21,FC Bury,Yeovil Town,3,2,3,1,1144086
el1,2011-12,27,2012-01-21,Huddersfield Town,FC Brentford,3,2,2,2,1144090
el1,2011-12,27,2012-01-21,Notts County,Milton Keynes Dons,1,1,0,1,1144091
el1,2011-12,27,2012-01-21,Oldham Athletic,Exeter City,0,0,0,0,1144092
el1,2011-12,27,2012-01-21,Preston North End,Leyton Orient,0,2,0,0,1144093
el1,2011-12,27,2012-01-21,Scunthorpe United,FC Stevenage,1,1,0,0,1144094
el1,2011-12,27,2012-01-21,Sheffield Wednesday,Hartlepool United,2,2,0,0,1144095
el1,2011-12,27,2012-01-21,Wycombe Wanderers,AFC Rochdale,3,0,1,0,1144096
el1,2011-12,28,2012-01-27,FC Chesterfield,AFC Bournemouth,1,0,0,0,1144098
el1,2011-12,28,2012-01-28,AFC Rochdale,FC Bury,3,0,2,0,1144103
el1,2011-12,28,2012-01-28,Exeter City,Charlton Athletic,0,1,0,0,1144099
el1,2011-12,28,2012-01-28,FC Brentford,Wycombe Wanderers,5,2,3,0,1144097
el1,2011-12,28,2012-01-28,Hartlepool United,Carlisle United,4,0,2,0,1144100
el1,2011-12,28,2012-01-28,Leyton Orient,Colchester United,0,1,0,1,1144101
el1,2011-12,28,2012-01-28,Tranmere Rovers,Huddersfield Town,1,1,0,0,1144106
el1,2011-12,28,2012-01-28,Yeovil Town,Preston North End,2,1,1,0,1144108
el1,2011-12,28,2012-01-31,FC Walsall,Notts County,0,1,0,1,1144107
el1,2011-12,28,2012-01-31,Milton Keynes Dons,Sheffield Wednesday,1,1,1,1,1144102
el1,2011-12,28,2012-02-29,Sheffield United,Scunthorpe United,2,1,0,1,1144104
el1,2011-12,28,2012-03-13,FC Stevenage,Oldham Athletic,1,0,0,0,1144105
el1,2011-12,29,2012-02-04,Carlisle United,FC Chesterfield,2,1,0,1,1144111
el1,2011-12,29,2012-02-04,Huddersfield Town,Milton Keynes Dons,1,1,1,0,1144114
el1,2011-12,29,2012-02-04,Sheffield Wednesday,Yeovil Town,2,1,0,1,1144119
el1,2011-12,29,2012-02-04,Wycombe Wanderers,Tranmere Rovers,2,1,2,1,1144120
el1,2011-12,29,2012-02-07,AFC Bournemouth,Exeter City,2,0,0,0,1144109
el1,2011-12,29,2012-02-21,Charlton Athletic,AFC Rochdale,1,1,0,0,1144112
el1,2011-12,29,2012-02-21,Scunthorpe United,FC Walsall,0,1,0,1,1144118
el1,2011-12,29,2012-02-22,Notts County,FC Stevenage,1,0,0,0,1144115
el1,2011-12,29,2012-02-28,FC Bury,Hartlepool United,1,2,0,1,1144110
el1,2011-12,29,2012-03-13,Colchester United,Sheffield United,1,1,0,1,1144113
el1,2011-12,29,2012-03-27,Oldham Athletic,Leyton Orient,0,1,0,0,1144116
el1,2011-12,29,2012-03-27,Preston North End,FC Brentford,1,3,1,2,1144117
el1,2011-12,30,2012-02-11,Exeter City,Sheffield Wednesday,2,1,0,0,1144123
el1,2011-12,30,2012-02-11,Hartlepool United,AFC Bournemouth,0,0,0,0,1144124
el1,2011-12,30,2012-02-11,Sheffield United,Wycombe Wanderers,3,0,0,0,1144128
el1,2011-12,30,2012-02-21,Milton Keynes Dons,FC Bury,2,1,2,1,1144126
el1,2011-12,30,2012-02-28,AFC Rochdale,Notts County,0,1,0,1,1144127
el1,2011-12,30,2012-02-28,FC Chesterfield,Charlton Athletic,0,4,0,1,1144122
el1,2011-12,30,2012-03-13,Tranmere Rovers,Preston North End,2,1,1,1,1144130
el1,2011-12,30,2012-03-13,Yeovil Town,Scunthorpe United,2,2,1,0,1144132
el1,2011-12,30,2012-03-27,FC Walsall,Colchester United,3,1,2,1,1144131
el1,2011-12,30,2012-04-03,FC Brentford,Oldham Athletic,2,0,1,0,1144121
el1,2011-12,30,2012-04-03,Leyton Orient,Huddersfield Town,1,3,1,2,1144125
el1,2011-12,30,2012-04-17,FC Stevenage,Carlisle United,1,0,0,0,1144129
el1,2011-12,31,2012-02-14,AFC Bournemouth,Leyton Orient,1,2,1,1,1144133
el1,2011-12,31,2012-02-14,Carlisle United,Tranmere Rovers,0,0,0,0,1144135
el1,2011-12,31,2012-02-14,Charlton Athletic,Milton Keynes Dons,2,1,2,0,1144136
el1,2011-12,31,2012-02-14,Colchester United,FC Brentford,2,1,0,0,1144137
el1,2011-12,31,2012-02-14,FC Bury,FC Chesterfield,1,1,0,1,1144134
el1,2011-12,31,2012-02-14,Huddersfield Town,Sheffield United,0,1,0,1,1144138
el1,2011-12,31,2012-02-14,Notts County,Exeter City,2,1,2,1,1144139
el1,2011-12,31,2012-02-14,Oldham Athletic,FC Walsall,2,1,2,0,1144140
el1,2011-12,31,2012-02-14,Preston North End,Hartlepool United,1,0,0,0,1144141
el1,2011-12,31,2012-02-14,Scunthorpe United,AFC Rochdale,1,0,0,0,1144142
el1,2011-12,31,2012-02-14,Sheffield Wednesday,FC Stevenage,0,1,0,1,1144143
el1,2011-12,31,2012-02-14,Wycombe Wanderers,Yeovil Town,2,3,1,0,1144144
el1,2011-12,32,2012-02-18,AFC Rochdale,AFC Bournemouth,1,0,0,0,1144151
el1,2011-12,32,2012-02-18,Exeter City,FC Bury,3,2,3,1,1144147
el1,2011-12,32,2012-02-18,FC Chesterfield,Sheffield Wednesday,1,0,0,0,1144146
el1,2011-12,32,2012-02-18,FC Walsall,Wycombe Wanderers,2,0,0,0,1144155
el1,2011-12,32,2012-02-18,Hartlepool United,Notts County,3,0,1,0,1144148
el1,2011-12,32,2012-02-18,Leyton Orient,Scunthorpe United,1,3,1,0,1144149
el1,2011-12,32,2012-02-18,Milton Keynes Dons,Oldham Athletic,5,0,1,0,1144150
el1,2011-12,32,2012-02-18,Sheffield United,Preston North End,2,1,1,1,1144152
el1,2011-12,32,2012-02-18,Tranmere Rovers,Charlton Athletic,1,1,1,0,1144154
el1,2011-12,32,2012-02-18,Yeovil Town,Colchester United,3,2,0,1,1144156
el1,2011-12,32,2012-02-20,FC Brentford,Carlisle United,4,0,3,0,1144145
el1,2011-12,32,2012-02-28,FC Stevenage,Huddersfield Town,2,2,0,0,1144153
el1,2011-12,33,2012-02-25,AFC Bournemouth,Milton Keynes Dons,0,1,0,1,1144157
el1,2011-12,33,2012-02-25,Carlisle United,Yeovil Town,3,2,1,0,1144159
el1,2011-12,33,2012-02-25,Charlton Athletic,FC Stevenage,2,0,0,0,1144160
el1,2011-12,33,2012-02-25,Colchester United,AFC Rochdale,0,0,0,0,1144161
el1,2011-12,33,2012-02-25,FC Bury,Leyton Orient,1,1,0,1,1144158
el1,2011-12,33,2012-02-25,Huddersfield Town,Exeter City,2,0,1,0,1144162
el1,2011-12,33,2012-02-25,Notts County,FC Chesterfield,1,0,0,0,1144163
el1,2011-12,33,2012-02-25,Oldham Athletic,Tranmere Rovers,1,0,0,0,1144164
el1,2011-12,33,2012-02-25,Preston North End,FC Walsall,0,0,0,0,1144165
el1,2011-12,33,2012-02-25,Scunthorpe United,FC Brentford,0,0,0,0,1144166
el1,2011-12,33,2012-02-25,Wycombe Wanderers,Hartlepool United,5,0,3,0,1144168
el1,2011-12,33,2012-02-26,Sheffield Wednesday,Sheffield United,1,0,0,0,1144167
el1,2011-12,34,2012-03-03,AFC Bournemouth,Charlton Athletic,0,1,0,0,1144169
el1,2011-12,34,2012-03-03,AFC Rochdale,Sheffield Wednesday,0,0,0,0,1144177
el1,2011-12,34,2012-03-03,Colchester United,Preston North End,3,0,1,0,1144172
el1,2011-12,34,2012-03-03,Exeter City,FC Stevenage,1,1,1,0,1144173
el1,2011-12,34,2012-03-03,FC Bury,Huddersfield Town,3,3,1,3,1144170
el1,2011-12,34,2012-03-03,FC Chesterfield,Tranmere Rovers,1,0,0,0,1144171
el1,2011-12,34,2012-03-03,Hartlepool United,Milton Keynes Dons,1,1,1,0,1144174
el1,2011-12,34,2012-03-03,Leyton Orient,FC Walsall,1,1,1,0,1144175
el1,2011-12,34,2012-03-03,Notts County,Carlisle United,2,0,2,0,1144176
el1,2011-12,34,2012-03-03,Scunthorpe United,Wycombe Wanderers,4,1,2,0,1144178
el1,2011-12,34,2012-03-03,Sheffield United,Oldham Athletic,2,3,2,0,1144179
el1,2011-12,34,2012-03-03,Yeovil Town,FC Brentford,2,1,0,1,1144180
el1,2011-12,35,2012-03-06,Carlisle United,AFC Rochdale,2,1,0,0,1144182
el1,2011-12,35,2012-03-06,Charlton Athletic,Colchester United,0,2,0,1,1144183
el1,2011-12,35,2012-03-06,FC Brentford,Exeter City,2,0,1,0,1144181
el1,2011-12,35,2012-03-06,FC Walsall,Sheffield United,3,2,0,0,1144191
el1,2011-12,35,2012-03-06,Huddersfield Town,Hartlepool United,1,0,0,0,1144184
el1,2011-12,35,2012-03-06,Milton Keynes Dons,Yeovil Town,0,1,0,1,1144185
el1,2011-12,35,2012-03-06,Oldham Athletic,Scunthorpe United,1,2,0,0,1144186
el1,2011-12,35,2012-03-06,Preston North End,FC Chesterfield,0,0,0,0,1144187
el1,2011-12,35,2012-03-06,Sheffield Wednesday,FC Bury,4,1,1,0,1144188
el1,2011-12,35,2012-03-06,Tranmere Rovers,Notts County,1,1,0,1,1144190
el1,2011-12,35,2012-03-06,Wycombe Wanderers,Leyton Orient,4,2,4,0,1144192
el1,2011-12,35,2012-03-27,FC Stevenage,AFC Bournemouth,2,2,2,2,1144189
el1,2011-12,36,2012-03-10,Carlisle United,FC Bury,4,1,1,1,1144194
el1,2011-12,36,2012-03-10,Charlton Athletic,Notts County,2,4,0,4,1144195
el1,2011-12,36,2012-03-10,FC Brentford,Sheffield United,0,2,0,1,1144193
el1,2011-12,36,2012-03-10,FC Stevenage,FC Chesterfield,2,2,0,2,1144201
el1,2011-12,36,2012-03-10,FC Walsall,Hartlepool United,0,0,0,0,1144203
el1,2011-12,36,2012-03-10,Huddersfield Town,AFC Rochdale,2,2,1,1,1144196
el1,2011-12,36,2012-03-10,Milton Keynes Dons,Exeter City,3,0,2,0,1144197
el1,2011-12,36,2012-03-10,Oldham Athletic,Yeovil Town,1,2,0,1,1144198
el1,2011-12,36,2012-03-10,Preston North End,Scunthorpe United,0,0,0,0,1144199
el1,2011-12,36,2012-03-10,Sheffield Wednesday,AFC Bournemouth,3,0,3,0,1144200
el1,2011-12,36,2012-03-10,Tranmere Rovers,Leyton Orient,2,0,2,0,1144202
el1,2011-12,36,2012-03-10,Wycombe Wanderers,Colchester United,0,0,0,0,1144204
el1,2011-12,37,2012-03-17,AFC Bournemouth,Carlisle United,1,1,0,1,1144205
el1,2011-12,37,2012-03-17,AFC Rochdale,Oldham Athletic,3,2,1,1,1144213
el1,2011-12,37,2012-03-17,Colchester United,Huddersfield Town,1,1,1,0,1144208
el1,2011-12,37,2012-03-17,Exeter City,Preston North End,1,2,0,1,1144209
el1,2011-12,37,2012-03-17,FC Bury,Wycombe Wanderers,1,4,1,2,1144206
el1,2011-12,37,2012-03-17,FC Chesterfield,Milton Keynes Dons,1,1,1,0,1144207
el1,2011-12,37,2012-03-17,Hartlepool United,FC Stevenage,0,0,0,0,1144210
el1,2011-12,37,2012-03-17,Leyton Orient,FC Brentford,2,0,2,0,1144211
el1,2011-12,37,2012-03-17,Notts County,Sheffield Wednesday,1,2,0,0,1144212
el1,2011-12,37,2012-03-17,Scunthorpe United,Charlton Athletic,1,1,1,1,1144214
el1,2011-12,37,2012-03-17,Sheffield United,Tranmere Rovers,1,1,1,0,1144215
el1,2011-12,37,2012-03-17,Yeovil Town,FC Walsall,2,1,0,1,1144216
el1,2011-12,38,2012-03-20,AFC Bournemouth,FC Brentford,1,0,1,0,1144217
el1,2011-12,38,2012-03-20,AFC Rochdale,Tranmere Rovers,0,2,0,1,1144226
el1,2011-12,38,2012-03-20,Carlisle United,Preston North End,0,0,0,0,1144219
el1,2011-12,38,2012-03-20,Charlton Athletic,Yeovil Town,3,0,1,0,1144220
el1,2011-12,38,2012-03-20,Exeter City,Wycombe Wanderers,1,3,0,0,1144222
el1,2011-12,38,2012-03-20,FC Bury,Scunthorpe United,0,0,0,0,1144218
el1,2011-12,38,2012-03-20,FC Chesterfield,Huddersfield Town,0,2,0,2,1144221
el1,2011-12,38,2012-03-20,FC Stevenage,Colchester United,0,0,0,0,1144228
el1,2011-12,38,2012-03-20,Hartlepool United,Oldham Athletic,0,1,0,1,1144223
el1,2011-12,38,2012-03-20,Milton Keynes Dons,Leyton Orient,4,1,2,1,1144224
el1,2011-12,38,2012-03-20,Notts County,Sheffield United,2,5,0,4,1144225
el1,2011-12,38,2012-03-20,Sheffield Wednesday,FC Walsall,2,2,0,0,1144227
el1,2011-12,39,2012-03-24,Colchester United,Carlisle United,1,1,0,0,1144230
el1,2011-12,39,2012-03-24,FC Brentford,AFC Rochdale,2,0,1,0,1144229
el1,2011-12,39,2012-03-24,FC Walsall,FC Stevenage,1,1,1,0,1144238
el1,2011-12,39,2012-03-24,Huddersfield Town,Charlton Athletic,1,0,1,0,1144231
el1,2011-12,39,2012-03-24,Leyton Orient,Sheffield Wednesday,0,1,0,0,1144232
el1,2011-12,39,2012-03-24,Oldham Athletic,AFC Bournemouth,1,0,0,0,1144233
el1,2011-12,39,2012-03-24,Preston North End,FC Bury,1,1,0,0,1144234
el1,2011-12,39,2012-03-24,Scunthorpe United,Notts County,0,0,0,0,1144235
el1,2011-12,39,2012-03-24,Tranmere Rovers,Exeter City,2,0,0,0,1144237
el1,2011-12,39,2012-03-24,Wycombe Wanderers,Milton Keynes Dons,1,1,0,0,1144239
el1,2011-12,39,2012-03-24,Yeovil Town,Hartlepool United,0,1,0,0,1144240
el1,2011-12,39,2012-03-28,Sheffield United,FC Chesterfield,4,1,1,1,1144236
el1,2011-12,40,2012-03-31,AFC Bournemouth,Yeovil Town,0,0,0,0,1144241
el1,2011-12,40,2012-03-31,AFC Rochdale,FC Walsall,3,3,0,2,1144250
el1,2011-12,40,2012-03-31,Carlisle United,Huddersfield Town,2,1,0,0,1144243
el1,2011-12,40,2012-03-31,Charlton Athletic,Leyton Orient,2,0,1,0,1144244
el1,2011-12,40,2012-03-31,Exeter City,Colchester United,1,1,0,1,1144246
el1,2011-12,40,2012-03-31,FC Bury,Tranmere Rovers,2,0,0,0,1144242
el1,2011-12,40,2012-03-31,FC Chesterfield,Scunthorpe United,1,4,1,1,1144245
el1,2011-12,40,2012-03-31,FC Stevenage,Wycombe Wanderers,1,1,0,0,1144252
el1,2011-12,40,2012-03-31,Hartlepool United,Sheffield United,0,1,0,0,1144247
el1,2011-12,40,2012-03-31,Milton Keynes Dons,FC Brentford,1,2,0,2,1144248
el1,2011-12,40,2012-03-31,Notts County,Oldham Athletic,1,0,0,0,1144249
el1,2011-12,40,2012-03-31,Sheffield Wednesday,Preston North End,2,0,0,0,1144251
el1,2011-12,41,2012-04-06,Colchester United,Hartlepool United,1,1,0,1,1144254
el1,2011-12,41,2012-04-06,Leyton Orient,Notts County,0,3,0,0,1144256
el1,2011-12,41,2012-04-06,Scunthorpe United,Exeter City,1,0,0,0,1144259
el1,2011-12,41,2012-04-06,Tranmere Rovers,FC Stevenage,3,0,2,0,1144261
el1,2011-12,41,2012-04-06,Wycombe Wanderers,Carlisle United,1,1,0,0,1144263
el1,2011-12,41,2012-04-07,FC Brentford,FC Bury,3,0,1,0,1144253
el1,2011-12,41,2012-04-07,FC Walsall,FC Chesterfield,3,2,2,1,1144262
el1,2011-12,41,2012-04-07,Huddersfield Town,Sheffield Wednesday,0,2,0,0,1144255
el1,2011-12,41,2012-04-07,Oldham Athletic,Charlton Athletic,0,1,0,0,1144257
el1,2011-12,41,2012-04-07,Preston North End,Milton Keynes Dons,1,1,0,1,1144258
el1,2011-12,41,2012-04-07,Sheffield United,AFC Bournemouth,2,1,1,0,1144260
el1,2011-12,41,2012-04-07,Yeovil Town,AFC Rochdale,3,1,2,0,1144264
el1,2011-12,42,2012-04-09,AFC Bournemouth,Huddersfield Town,2,0,0,0,1144265
el1,2011-12,42,2012-04-09,Carlisle United,Scunthorpe United,0,0,0,0,1144267
el1,2011-12,42,2012-04-09,Charlton Athletic,FC Walsall,1,0,1,0,1144268
el1,2011-12,42,2012-04-09,Exeter City,Leyton Orient,3,0,1,0,1144270
el1,2011-12,42,2012-04-09,FC Bury,Colchester United,4,1,2,0,1144266
el1,2011-12,42,2012-04-09,FC Chesterfield,Wycombe Wanderers,4,0,1,0,1144269
el1,2011-12,42,2012-04-09,FC Stevenage,Preston North End,1,1,0,0,1144276
el1,2011-12,42,2012-04-09,Hartlepool United,FC Brentford,0,0,0,0,1144271
el1,2011-12,42,2012-04-09,Milton Keynes Dons,Tranmere Rovers,3,0,2,0,1144272
el1,2011-12,42,2012-04-09,Notts County,Yeovil Town,3,1,1,0,1144273
el1,2011-12,42,2012-04-09,Sheffield Wednesday,Oldham Athletic,3,0,1,0,1144275
el1,2011-12,42,2012-04-10,AFC Rochdale,Sheffield United,2,5,1,4,1144274
el1,2011-12,43,2012-04-14,AFC Rochdale,Exeter City,3,2,0,1,1144283
el1,2011-12,43,2012-04-14,Carlisle United,Charlton Athletic,0,1,0,0,1144279
el1,2011-12,43,2012-04-14,Colchester United,Sheffield Wednesday,1,1,1,0,1144280
el1,2011-12,43,2012-04-14,FC Brentford,Notts County,0,0,0,0,1144277
el1,2011-12,43,2012-04-14,FC Bury,AFC Bournemouth,1,0,1,0,1144278
el1,2011-12,43,2012-04-14,FC Walsall,Tranmere Rovers,0,1,0,0,1144286
el1,2011-12,43,2012-04-14,Hartlepool United,FC Chesterfield,1,2,1,0,1144281
el1,2011-12,43,2012-04-14,Preston North End,Huddersfield Town,1,0,0,0,1144282
el1,2011-12,43,2012-04-14,Scunthorpe United,Milton Keynes Dons,0,3,0,1,1144284
el1,2011-12,43,2012-04-14,Sheffield United,Leyton Orient,3,1,1,1,1144285
el1,2011-12,43,2012-04-14,Wycombe Wanderers,Oldham Athletic,2,2,1,1,1144287
el1,2011-12,43,2012-04-14,Yeovil Town,FC Stevenage,0,6,0,2,1144288
el1,2011-12,44,2012-04-21,AFC Bournemouth,Colchester United,1,1,1,0,1144289
el1,2011-12,44,2012-04-21,Charlton Athletic,Wycombe Wanderers,2,1,1,1,1144290
el1,2011-12,44,2012-04-21,Exeter City,FC Walsall,4,2,0,1,1144292
el1,2011-12,44,2012-04-21,FC Chesterfield,AFC Rochdale,2,1,0,0,1144291
el1,2011-12,44,2012-04-21,FC Stevenage,FC Brentford,2,1,0,0,1144299
el1,2011-12,44,2012-04-21,Huddersfield Town,Scunthorpe United,1,0,0,0,1144293
el1,2011-12,44,2012-04-21,Leyton Orient,Yeovil Town,2,2,1,0,1144294
el1,2011-12,44,2012-04-21,Milton Keynes Dons,Sheffield United,1,0,1,0,1144295
el1,2011-12,44,2012-04-21,Notts County,FC Bury,2,4,0,1,1144296
el1,2011-12,44,2012-04-21,Oldham Athletic,Preston North End,1,1,0,0,1144297
el1,2011-12,44,2012-04-21,Sheffield Wednesday,Carlisle United,2,1,1,0,1144298
el1,2011-12,44,2012-04-21,Tranmere Rovers,Hartlepool United,1,1,1,0,1144300
el1,2011-12,45,2012-04-28,AFC Rochdale,Milton Keynes Dons,1,2,0,1,1144307
el1,2011-12,45,2012-04-28,Carlisle United,Exeter City,4,1,2,1,1144303
el1,2011-12,45,2012-04-28,Colchester United,Tranmere Rovers,4,2,1,0,1144304
el1,2011-12,45,2012-04-28,FC Brentford,Sheffield Wednesday,1,2,0,1,1144301
el1,2011-12,45,2012-04-28,FC Bury,Oldham Athletic,0,0,0,0,1144302
el1,2011-12,45,2012-04-28,FC Walsall,Huddersfield Town,1,1,0,1,1144310
el1,2011-12,45,2012-04-28,Hartlepool United,Leyton Orient,2,1,1,1,1144305
el1,2011-12,45,2012-04-28,Preston North End,Charlton Athletic,2,2,0,2,1144306
el1,2011-12,45,2012-04-28,Scunthorpe United,AFC Bournemouth,1,1,0,1,1144308
el1,2011-12,45,2012-04-28,Sheffield United,FC Stevenage,2,2,0,1,1144309
el1,2011-12,45,2012-04-28,Wycombe Wanderers,Notts County,3,4,2,2,1144311
el1,2011-12,45,2012-04-28,Yeovil Town,FC Chesterfield,3,2,1,1,1144312
el1,2011-12,46,2012-05-05,AFC Bournemouth,Preston North End,1,0,0,0,1144313
el1,2011-12,46,2012-05-05,Charlton Athletic,Hartlepool United,3,2,0,1,1144314
el1,2011-12,46,2012-05-05,Exeter City,Sheffield United,2,2,1,1,1144316
el1,2011-12,46,2012-05-05,FC Chesterfield,FC Brentford,2,3,0,1,1144315
el1,2011-12,46,2012-05-05,FC Stevenage,FC Bury,3,0,1,0,1144323
el1,2011-12,46,2012-05-05,Huddersfield Town,Yeovil Town,2,0,1,0,1144317
el1,2011-12,46,2012-05-05,Leyton Orient,AFC Rochdale,2,1,2,0,1144318
el1,2011-12,46,2012-05-05,Milton Keynes Dons,FC Walsall,0,1,0,1,1144319
el1,2011-12,46,2012-05-05,Notts County,Colchester United,4,1,3,0,1144320
el1,2011-12,46,2012-05-05,Oldham Athletic,Carlisle United,2,1,0,0,1144321
el1,2011-12,46,2012-05-05,Sheffield Wednesday,Wycombe Wanderers,2,0,1,0,1144322
el1,2011-12,46,2012-05-05,Tranmere Rovers,Scunthorpe United,1,1,1,0,1144324
