league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2013-14,26,2014-01-11,Oxford United,FC Portsmouth,0,0,0,0,1893807
el2,2013-14,26,2014-01-11,Plymouth Argyle,Southend United,1,1,0,0,1893808
el2,2013-14,27,2014-01-18,AFC Rochdale,Plymouth Argyle,3,0,1,0,1893815
el2,2013-14,27,2014-01-18,Cheltenham Town,Accrington Stanley,1,2,0,2,1893810
el2,2013-14,27,2014-01-18,FC Bury,Burton Albion,0,0,0,0,1893809
el2,2013-14,27,2014-01-18,FC Portsmouth,Mansfield Town,1,1,0,0,1893814
el2,2013-14,27,2014-01-18,Fleetwood Town,Hartlepool United,2,0,0,0,1893812
el2,2013-14,27,2014-01-18,Scunthorpe United,AFC Wimbledon,0,0,0,0,1893816
el2,2013-14,27,2014-01-18,Southend United,FC Chesterfield,3,0,1,0,1893817
el2,2013-14,27,2014-01-18,Wycombe Wanderers,Oxford United,0,1,0,0,1893819
el2,2013-14,27,2014-01-18,York City,Bristol Rovers,0,0,0,0,1893820
el2,2013-14,27,2014-02-11,Torquay United,Northampton Town,1,2,1,2,1893818
el2,2013-14,27,2014-02-18,Exeter City,FC Morecambe,1,1,1,0,1893811
el2,2013-14,27,2014-03-19,Newport County,Dagenham & Redbridge,1,2,1,2,1893813
el2,2013-14,28,2014-01-21,FC Chesterfield,AFC Rochdale,2,2,1,0,1893825
el2,2013-14,28,2014-01-25,AFC Wimbledon,Exeter City,2,1,1,1,1893822
el2,2013-14,28,2014-01-25,Bristol Rovers,Newport County,3,1,1,0,1893823
el2,2013-14,28,2014-01-25,Burton Albion,Fleetwood Town,2,4,0,1,1893824
el2,2013-14,28,2014-01-25,Dagenham & Redbridge,Scunthorpe United,3,3,0,1,1893826
el2,2013-14,28,2014-01-25,FC Morecambe,FC Portsmouth,2,2,1,2,1893829
el2,2013-14,28,2014-01-25,Hartlepool United,York City,2,0,0,0,1893827
el2,2013-14,28,2014-01-25,Mansfield Town,Wycombe Wanderers,2,2,0,1,1893828
el2,2013-14,28,2014-01-25,Oxford United,Torquay United,1,0,1,0,1893831
el2,2013-14,28,2014-01-25,Plymouth Argyle,Cheltenham Town,1,1,0,0,1893832
el2,2013-14,28,2014-02-18,Accrington Stanley,FC Bury,0,0,0,0,1893821
el2,2013-14,28,2014-02-25,Northampton Town,Southend United,2,1,1,1,1893830
el2,2013-14,29,2013-12-07,FC Morecambe,Cheltenham Town,0,1,0,0,1893838
el2,2013-14,29,2014-01-27,Scunthorpe United,Fleetwood Town,0,0,0,0,1893841
el2,2013-14,29,2014-01-28,AFC Wimbledon,Hartlepool United,2,1,0,1,1893833
el2,2013-14,29,2014-01-28,Bristol Rovers,Accrington Stanley,0,1,0,0,1893834
el2,2013-14,29,2014-01-28,Dagenham & Redbridge,Southend United,1,1,0,0,1893835
el2,2013-14,29,2014-01-28,Exeter City,Oxford United,0,0,0,0,1893836
el2,2013-14,29,2014-01-28,Wycombe Wanderers,FC Portsmouth,0,1,0,0,1893843
el2,2013-14,29,2014-01-28,York City,FC Chesterfield,0,2,0,2,1893844
el2,2013-14,29,2014-02-25,Mansfield Town,FC Bury,1,4,0,1,1893837
el2,2013-14,29,2014-02-25,Torquay United,Burton Albion,1,1,1,1,1893842
el2,2013-14,29,2014-03-18,Northampton Town,AFC Rochdale,0,3,0,1,1893840
el2,2013-14,29,2014-04-08,Newport County,Plymouth Argyle,1,2,1,2,1893839
el2,2013-14,30,2014-01-31,Southend United,Newport County,0,0,0,0,1893856
el2,2013-14,30,2014-02-01,AFC Rochdale,Dagenham & Redbridge,0,1,0,0,1893855
el2,2013-14,30,2014-02-01,Burton Albion,Exeter City,1,1,0,0,1893846
el2,2013-14,30,2014-02-01,Cheltenham Town,Northampton Town,1,1,1,0,1893848
el2,2013-14,30,2014-02-01,FC Bury,Wycombe Wanderers,1,0,1,0,1893847
el2,2013-14,30,2014-02-01,FC Chesterfield,Bristol Rovers,3,1,2,1,1893849
el2,2013-14,30,2014-02-01,FC Portsmouth,Torquay United,0,1,0,1,1893854
el2,2013-14,30,2014-02-01,Fleetwood Town,York City,1,2,0,1,1893850
el2,2013-14,30,2014-02-01,Hartlepool United,Scunthorpe United,0,0,0,0,1893851
el2,2013-14,30,2014-02-01,Oxford United,AFC Wimbledon,2,1,1,0,1893852
el2,2013-14,30,2014-02-01,Plymouth Argyle,Mansfield Town,1,1,0,0,1893853
el2,2013-14,30,2014-03-18,Accrington Stanley,FC Morecambe,5,1,2,0,1893845
el2,2013-14,31,2014-02-08,AFC Wimbledon,AFC Rochdale,0,3,0,0,1893857
el2,2013-14,31,2014-02-08,Bristol Rovers,Oxford United,1,1,0,1,1893858
el2,2013-14,31,2014-02-08,Dagenham & Redbridge,Hartlepool United,0,2,0,0,1893859
el2,2013-14,31,2014-02-08,Exeter City,FC Portsmouth,1,1,0,1,1893860
el2,2013-14,31,2014-02-08,FC Morecambe,Burton Albion,0,1,0,0,1893862
el2,2013-14,31,2014-02-08,Mansfield Town,Southend United,2,1,1,0,1893861
el2,2013-14,31,2014-02-08,Northampton Town,Plymouth Argyle,0,2,0,2,1893864
el2,2013-14,31,2014-02-08,Scunthorpe United,FC Chesterfield,1,1,1,1,1893865
el2,2013-14,31,2014-02-08,Wycombe Wanderers,Accrington Stanley,0,0,0,0,1893867
el2,2013-14,31,2014-02-08,York City,Cheltenham Town,0,0,0,0,1893868
el2,2013-14,31,2014-03-04,Newport County,Fleetwood Town,0,0,0,0,1893863
el2,2013-14,31,2014-03-18,Torquay United,FC Bury,2,1,1,0,1893866
el2,2013-14,32,2014-02-14,Accrington Stanley,Scunthorpe United,2,3,2,0,1893869
el2,2013-14,32,2014-02-15,AFC Rochdale,FC Morecambe,2,1,1,1,1893879
el2,2013-14,32,2014-02-15,Burton Albion,Dagenham & Redbridge,1,1,0,1,1893870
el2,2013-14,32,2014-02-15,FC Chesterfield,Torquay United,3,1,0,0,1893873
el2,2013-14,32,2014-02-15,FC Portsmouth,AFC Wimbledon,1,0,0,0,1893878
el2,2013-14,32,2014-02-15,Fleetwood Town,Northampton Town,2,0,1,0,1893874
el2,2013-14,32,2014-02-15,Hartlepool United,Newport County,3,0,1,0,1893875
el2,2013-14,32,2014-02-15,Oxford United,Mansfield Town,3,0,1,0,1893876
el2,2013-14,32,2014-02-15,Plymouth Argyle,York City,0,4,0,2,1893877
el2,2013-14,32,2014-02-15,Southend United,Exeter City,2,3,2,1,1893880
el2,2013-14,32,2014-03-18,Cheltenham Town,Wycombe Wanderers,1,1,0,0,1893872
el2,2013-14,32,2014-04-01,FC Bury,Bristol Rovers,2,1,1,1,1893871
el2,2013-14,33,2014-02-21,Bristol Rovers,Burton Albion,2,0,0,0,1893882
el2,2013-14,33,2014-02-22,AFC Wimbledon,FC Bury,0,1,0,0,1893881
el2,2013-14,33,2014-02-22,Dagenham & Redbridge,Plymouth Argyle,1,2,1,2,1893883
el2,2013-14,33,2014-02-22,Exeter City,AFC Rochdale,0,1,0,1,1893884
el2,2013-14,33,2014-02-22,FC Morecambe,Oxford United,1,1,0,1,1893886
el2,2013-14,33,2014-02-22,Mansfield Town,Fleetwood Town,1,0,1,0,1893885
el2,2013-14,33,2014-02-22,Newport County,Cheltenham Town,0,1,0,1,1893887
el2,2013-14,33,2014-02-22,Northampton Town,Hartlepool United,2,0,1,0,1893888
el2,2013-14,33,2014-02-22,Scunthorpe United,FC Portsmouth,5,1,3,0,1893889
el2,2013-14,33,2014-02-22,Torquay United,Accrington Stanley,0,1,0,0,1893890
el2,2013-14,33,2014-02-22,Wycombe Wanderers,FC Chesterfield,1,0,1,0,1893891
el2,2013-14,33,2014-02-22,York City,Southend United,0,0,0,0,1893892
el2,2013-14,34,2014-03-01,AFC Rochdale,Oxford United,3,0,1,0,1893902
el2,2013-14,34,2014-03-01,Burton Albion,Accrington Stanley,2,1,1,0,1893893
el2,2013-14,34,2014-03-01,Cheltenham Town,FC Bury,2,1,1,1,1893894
el2,2013-14,34,2014-03-01,Dagenham & Redbridge,Mansfield Town,0,0,0,0,1893896
el2,2013-14,34,2014-03-01,Fleetwood Town,AFC Wimbledon,0,0,0,0,1893897
el2,2013-14,34,2014-03-01,Hartlepool United,Torquay United,3,0,1,0,1893898
el2,2013-14,34,2014-03-01,Newport County,Scunthorpe United,2,2,1,0,1893899
el2,2013-14,34,2014-03-01,Northampton Town,Bristol Rovers,0,0,0,0,1893900
el2,2013-14,34,2014-03-01,Plymouth Argyle,FC Morecambe,5,0,2,0,1893901
el2,2013-14,34,2014-03-01,Southend United,Wycombe Wanderers,1,1,0,0,1893903
el2,2013-14,34,2014-03-01,York City,Exeter City,2,1,2,1,1893904
el2,2013-14,34,2014-03-03,FC Chesterfield,FC Portsmouth,0,0,0,0,1893895
el2,2013-14,35,2014-03-07,FC Bury,AFC Rochdale,0,0,0,0,1893908
el2,2013-14,35,2014-03-08,AFC Wimbledon,York City,0,1,0,1,1893906
el2,2013-14,35,2014-03-08,Accrington Stanley,FC Chesterfield,3,1,3,0,1893905
el2,2013-14,35,2014-03-08,Bristol Rovers,Plymouth Argyle,2,1,1,1,1893907
el2,2013-14,35,2014-03-08,Exeter City,Dagenham & Redbridge,2,2,1,0,1893909
el2,2013-14,35,2014-03-08,FC Morecambe,Southend United,2,1,1,1,1893911
el2,2013-14,35,2014-03-08,FC Portsmouth,Cheltenham Town,0,0,0,0,1893913
el2,2013-14,35,2014-03-08,Mansfield Town,Newport County,2,1,1,0,1893910
el2,2013-14,35,2014-03-08,Oxford United,Burton Albion,1,2,0,2,1893912
el2,2013-14,35,2014-03-08,Scunthorpe United,Northampton Town,1,1,0,0,1893914
el2,2013-14,35,2014-03-08,Torquay United,Fleetwood Town,0,1,0,0,1893915
el2,2013-14,35,2014-03-08,Wycombe Wanderers,Hartlepool United,2,1,0,1,1893916
el2,2013-14,36,2014-03-11,AFC Wimbledon,FC Chesterfield,1,1,0,0,1893918
el2,2013-14,36,2014-03-11,Accrington Stanley,Hartlepool United,0,0,0,0,1893917
el2,2013-14,36,2014-03-11,Bristol Rovers,Dagenham & Redbridge,1,2,1,1,1893919
el2,2013-14,36,2014-03-11,Exeter City,Northampton Town,0,1,0,0,1893921
el2,2013-14,36,2014-03-11,FC Bury,Fleetwood Town,2,2,0,1,1893920
el2,2013-14,36,2014-03-11,FC Morecambe,Newport County,4,1,0,1,1893923
el2,2013-14,36,2014-03-11,FC Portsmouth,Burton Albion,0,0,0,0,1893925
el2,2013-14,36,2014-03-11,Mansfield Town,York City,0,1,0,1,1893922
el2,2013-14,36,2014-03-11,Oxford United,Cheltenham Town,1,1,0,0,1893924
el2,2013-14,36,2014-03-11,Scunthorpe United,Southend United,2,2,2,0,1893926
el2,2013-14,36,2014-03-11,Torquay United,AFC Rochdale,2,1,1,1,1893927
el2,2013-14,36,2014-03-11,Wycombe Wanderers,Plymouth Argyle,0,1,0,0,1893928
el2,2013-14,37,2014-03-15,AFC Rochdale,Accrington Stanley,2,1,0,0,1893938
el2,2013-14,37,2014-03-15,Burton Albion,AFC Wimbledon,1,1,1,0,1893929
el2,2013-14,37,2014-03-15,Cheltenham Town,Torquay United,1,0,0,0,1893930
el2,2013-14,37,2014-03-15,Dagenham & Redbridge,FC Morecambe,1,1,0,0,1893932
el2,2013-14,37,2014-03-15,FC Chesterfield,Oxford United,3,0,2,0,1893931
el2,2013-14,37,2014-03-15,Fleetwood Town,FC Portsmouth,3,1,2,0,1893933
el2,2013-14,37,2014-03-15,Hartlepool United,Bristol Rovers,4,0,2,0,1893934
el2,2013-14,37,2014-03-15,Northampton Town,Mansfield Town,1,1,0,1,1893936
el2,2013-14,37,2014-03-15,Plymouth Argyle,Scunthorpe United,0,2,0,0,1893937
el2,2013-14,37,2014-03-15,Southend United,FC Bury,0,0,0,0,1893939
el2,2013-14,37,2014-03-15,York City,Wycombe Wanderers,2,0,2,0,1893940
el2,2013-14,37,2014-03-16,Newport County,Exeter City,1,1,0,0,1893935
el2,2013-14,38,2014-03-21,Bristol Rovers,Southend United,0,0,0,0,1893943
el2,2013-14,38,2014-03-21,Oxford United,Hartlepool United,1,0,0,0,1893948
el2,2013-14,38,2014-03-22,AFC Wimbledon,Cheltenham Town,4,3,0,1,1893942
el2,2013-14,38,2014-03-22,Accrington Stanley,Plymouth Argyle,1,1,0,1,1893941
el2,2013-14,38,2014-03-22,Exeter City,Fleetwood Town,3,0,1,0,1893945
el2,2013-14,38,2014-03-22,FC Bury,Dagenham & Redbridge,1,1,0,0,1893944
el2,2013-14,38,2014-03-22,FC Morecambe,Northampton Town,1,1,0,1,1893947
el2,2013-14,38,2014-03-22,FC Portsmouth,York City,0,1,0,1,1893949
el2,2013-14,38,2014-03-22,Mansfield Town,FC Chesterfield,0,0,0,0,1893946
el2,2013-14,38,2014-03-22,Scunthorpe United,Burton Albion,1,0,0,0,1893950
el2,2013-14,38,2014-03-22,Torquay United,Newport County,0,1,0,1,1893951
el2,2013-14,38,2014-03-22,Wycombe Wanderers,AFC Rochdale,0,2,0,0,1893952
el2,2013-14,39,2014-03-24,Southend United,Oxford United,3,0,2,0,1893963
el2,2013-14,39,2014-03-25,AFC Rochdale,FC Portsmouth,3,0,1,0,1893962
el2,2013-14,39,2014-03-25,Burton Albion,Wycombe Wanderers,1,0,0,0,1893953
el2,2013-14,39,2014-03-25,Cheltenham Town,Scunthorpe United,0,2,0,1,1893954
el2,2013-14,39,2014-03-25,Dagenham & Redbridge,Accrington Stanley,0,0,0,0,1893956
el2,2013-14,39,2014-03-25,FC Chesterfield,FC Morecambe,1,0,1,0,1893955
el2,2013-14,39,2014-03-25,Fleetwood Town,Bristol Rovers,3,1,2,0,1893957
el2,2013-14,39,2014-03-25,Hartlepool United,Mansfield Town,2,4,1,1,1893958
el2,2013-14,39,2014-03-25,Newport County,FC Bury,0,0,0,0,1893959
el2,2013-14,39,2014-03-25,Northampton Town,AFC Wimbledon,2,2,1,1,1893960
el2,2013-14,39,2014-03-25,Plymouth Argyle,Exeter City,1,2,1,0,1893961
el2,2013-14,39,2014-03-25,York City,Torquay United,1,0,1,0,1893964
el2,2013-14,40,2014-03-18,Plymouth Argyle,FC Chesterfield,2,1,1,0,1893973
el2,2013-14,40,2014-03-29,Bristol Rovers,FC Morecambe,1,0,0,0,1893965
el2,2013-14,40,2014-03-29,Dagenham & Redbridge,Oxford United,1,0,0,0,1893966
el2,2013-14,40,2014-03-29,Exeter City,Accrington Stanley,0,1,0,1,1893967
el2,2013-14,40,2014-03-29,Fleetwood Town,AFC Rochdale,0,0,0,0,1893968
el2,2013-14,40,2014-03-29,Hartlepool United,Cheltenham Town,0,1,0,0,1893969
el2,2013-14,40,2014-03-29,Mansfield Town,AFC Wimbledon,1,0,1,0,1893970
el2,2013-14,40,2014-03-29,Newport County,FC Portsmouth,1,2,0,2,1893971
el2,2013-14,40,2014-03-29,Northampton Town,FC Bury,0,3,0,2,1893972
el2,2013-14,40,2014-03-29,Scunthorpe United,Wycombe Wanderers,0,0,0,0,1893974
el2,2013-14,40,2014-03-29,Southend United,Torquay United,1,0,0,0,1893975
el2,2013-14,40,2014-03-29,York City,Burton Albion,0,0,0,0,1893976
el2,2013-14,41,2014-04-05,AFC Rochdale,York City,0,0,0,0,1893986
el2,2013-14,41,2014-04-05,AFC Wimbledon,Bristol Rovers,0,0,0,0,1893978
el2,2013-14,41,2014-04-05,Accrington Stanley,Northampton Town,0,1,0,1,1893977
el2,2013-14,41,2014-04-05,Burton Albion,Plymouth Argyle,1,0,1,0,1893979
el2,2013-14,41,2014-04-05,Cheltenham Town,Southend United,1,2,1,0,1893981
el2,2013-14,41,2014-04-05,FC Bury,Exeter City,2,0,0,0,1893980
el2,2013-14,41,2014-04-05,FC Chesterfield,Newport County,1,1,0,0,1893982
el2,2013-14,41,2014-04-05,FC Morecambe,Mansfield Town,0,1,0,1,1893983
el2,2013-14,41,2014-04-05,FC Portsmouth,Hartlepool United,1,0,1,0,1893985
el2,2013-14,41,2014-04-05,Oxford United,Fleetwood Town,0,2,0,1,1893984
el2,2013-14,41,2014-04-05,Torquay United,Scunthorpe United,0,1,0,1,1893987
el2,2013-14,41,2014-04-05,Wycombe Wanderers,Dagenham & Redbridge,2,0,0,0,1893988
el2,2013-14,42,2014-04-12,Bristol Rovers,Torquay United,1,2,0,0,1893989
el2,2013-14,42,2014-04-12,Dagenham & Redbridge,FC Portsmouth,1,4,1,2,1893990
el2,2013-14,42,2014-04-12,Exeter City,Cheltenham Town,1,1,1,1,1893991
el2,2013-14,42,2014-04-12,Fleetwood Town,FC Morecambe,2,2,1,1,1893992
el2,2013-14,42,2014-04-12,Hartlepool United,FC Chesterfield,1,2,1,1,1893993
el2,2013-14,42,2014-04-12,Mansfield Town,AFC Rochdale,3,0,0,0,1893994
el2,2013-14,42,2014-04-12,Newport County,Wycombe Wanderers,2,0,0,0,1893995
el2,2013-14,42,2014-04-12,Northampton Town,Burton Albion,1,0,1,0,1893996
el2,2013-14,42,2014-04-12,Plymouth Argyle,Oxford United,0,2,0,1,1893997
el2,2013-14,42,2014-04-12,Scunthorpe United,FC Bury,2,2,0,0,1893998
el2,2013-14,42,2014-04-12,Southend United,AFC Wimbledon,0,1,0,0,1893999
el2,2013-14,42,2014-04-12,York City,Accrington Stanley,1,1,0,0,1894000
el2,2013-14,43,2014-04-18,AFC Rochdale,Southend United,0,3,0,2,1894010
el2,2013-14,43,2014-04-18,AFC Wimbledon,Newport County,2,2,0,1,1894002
el2,2013-14,43,2014-04-18,Accrington Stanley,Mansfield Town,1,1,0,0,1894001
el2,2013-14,43,2014-04-18,Cheltenham Town,Fleetwood Town,1,2,1,0,1894005
el2,2013-14,43,2014-04-18,FC Bury,Plymouth Argyle,4,0,1,0,1894004
el2,2013-14,43,2014-04-18,FC Chesterfield,Exeter City,1,1,0,1,1894006
el2,2013-14,43,2014-04-18,FC Morecambe,Scunthorpe United,1,1,0,1,1894007
el2,2013-14,43,2014-04-18,Oxford United,York City,0,1,0,0,1894008
el2,2013-14,43,2014-04-18,Torquay United,Dagenham & Redbridge,0,1,0,0,1894011
el2,2013-14,43,2014-04-18,Wycombe Wanderers,Northampton Town,1,1,1,1,1894012
el2,2013-14,43,2014-04-19,Burton Albion,Hartlepool United,3,0,1,0,1894003
el2,2013-14,43,2014-04-19,FC Portsmouth,Bristol Rovers,3,2,2,2,1894009
el2,2013-14,44,2014-04-21,Bristol Rovers,AFC Rochdale,1,2,1,0,1894013
el2,2013-14,44,2014-04-21,Dagenham & Redbridge,FC Chesterfield,0,1,0,1,1894014
el2,2013-14,44,2014-04-21,Exeter City,Torquay United,1,2,1,0,1894015
el2,2013-14,44,2014-04-21,Fleetwood Town,Wycombe Wanderers,1,0,0,0,1894016
el2,2013-14,44,2014-04-21,Hartlepool United,FC Morecambe,2,1,0,1,1894017
el2,2013-14,44,2014-04-21,Mansfield Town,Cheltenham Town,0,2,0,0,1894018
el2,2013-14,44,2014-04-21,Newport County,Burton Albion,1,1,1,1,1894019
el2,2013-14,44,2014-04-21,Northampton Town,FC Portsmouth,0,1,0,1,1894020
el2,2013-14,44,2014-04-21,Plymouth Argyle,AFC Wimbledon,1,2,1,1,1894021
el2,2013-14,44,2014-04-21,Scunthorpe United,Oxford United,1,0,1,0,1894022
el2,2013-14,44,2014-04-21,Southend United,Accrington Stanley,1,0,0,0,1894023
el2,2013-14,44,2014-04-21,York City,FC Bury,1,0,1,0,1894024
el2,2013-14,45,2014-04-26,AFC Rochdale,Cheltenham Town,2,0,2,0,1894034
el2,2013-14,45,2014-04-26,AFC Wimbledon,FC Morecambe,0,3,0,2,1894025
el2,2013-14,45,2014-04-26,Dagenham & Redbridge,Northampton Town,0,3,0,3,1894028
el2,2013-14,45,2014-04-26,Exeter City,Scunthorpe United,2,0,1,0,1894029
el2,2013-14,45,2014-04-26,FC Bury,FC Portsmouth,4,4,2,0,1894027
el2,2013-14,45,2014-04-26,Fleetwood Town,Southend United,1,1,1,1,1894030
el2,2013-14,45,2014-04-26,Mansfield Town,Torquay United,1,3,0,2,1894031
el2,2013-14,45,2014-04-26,Oxford United,Accrington Stanley,1,2,0,1,1894032
el2,2013-14,45,2014-04-26,Plymouth Argyle,Hartlepool United,1,1,1,0,1894033
el2,2013-14,45,2014-04-26,Wycombe Wanderers,Bristol Rovers,1,2,1,1,1894035
el2,2013-14,45,2014-04-26,York City,Newport County,1,0,0,0,1894036
el2,2013-14,45,2014-04-27,Burton Albion,FC Chesterfield,0,2,0,0,1894026
el2,2013-14,46,2014-05-03,Accrington Stanley,AFC Wimbledon,3,2,2,0,1894037
el2,2013-14,46,2014-05-03,Bristol Rovers,Mansfield Town,0,1,0,1,1894038
el2,2013-14,46,2014-05-03,Cheltenham Town,Dagenham & Redbridge,2,3,2,2,1894039
el2,2013-14,46,2014-05-03,FC Chesterfield,Fleetwood Town,2,1,0,1,1894040
el2,2013-14,46,2014-05-03,FC Morecambe,FC Bury,0,0,0,0,1894042
el2,2013-14,46,2014-05-03,FC Portsmouth,Plymouth Argyle,3,3,2,2,1894045
el2,2013-14,46,2014-05-03,Hartlepool United,Exeter City,0,2,0,2,1894041
el2,2013-14,46,2014-05-03,Newport County,AFC Rochdale,2,1,1,1,1894043
el2,2013-14,46,2014-05-03,Northampton Town,Oxford United,3,1,2,1,1894044
el2,2013-14,46,2014-05-03,Scunthorpe United,York City,2,2,2,1,1894046
el2,2013-14,46,2014-05-03,Southend United,Burton Albion,1,0,1,0,1894047
el2,2013-14,46,2014-05-03,Torquay United,Wycombe Wanderers,0,3,0,2,1894048
