league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
econf,2021-22,27,2022-02-12,FC Eastleigh,Yeovil Town,0,0,0,0,4730187
econf,2021-22,27,2022-02-12,FC Weymouth,FC Chesterfield,1,1,0,0,4730190
econf,2021-22,27,2022-02-12,FC Woking,Southend United,2,3,0,2,4730191
econf,2021-22,27,2022-02-12,Grimsby Town,Aldershot Town,3,1,2,0,4730188
econf,2021-22,27,2022-02-19,FC Chesterfield,Solihull Moors,2,3,2,1,4730194
econf,2021-22,27,2022-02-19,Maidenhead United,Boreham Wood,2,0,1,0,4730197
econf,2021-22,27,2022-03-01,AFC Wrexham,FC King's Lynn,2,0,2,0,4730192
econf,2021-22,27,2022-03-08,FC Altrincham,FC Weymouth,5,0,4,0,4730193
econf,2021-22,27,2022-03-08,Solihull Moors,Notts County,3,3,1,1,4730189
econf,2021-22,27,2022-03-12,Halifax Town,Dover Athletic,2,1,1,1,4730195
econf,2021-22,27,2022-04-05,FC King's Lynn,FC Bromley,1,0,0,0,4730196
econf,2021-22,28,2022-01-15,Grimsby Town,FC Altrincham,2,0,0,0,4730209
econf,2021-22,28,2022-02-19,FC Wealdstone,AFC Wrexham,1,2,0,0,4730202
econf,2021-22,28,2022-02-19,Notts County,FC Eastleigh,2,0,2,0,4730198
econf,2021-22,28,2022-02-19,Stockport County,FC Woking,1,0,0,0,4730200
econf,2021-22,28,2022-02-19,Torquay United,FC Barnet,2,2,2,1,4730201
econf,2021-22,28,2022-02-22,Aldershot Town,Dover Athletic,0,0,0,0,4730204
econf,2021-22,28,2022-02-22,Dagenham & Redbridge,FC Woking,1,1,1,0,4730207
econf,2021-22,28,2022-02-22,FC Barnet,FC King's Lynn,0,0,0,0,4730205
econf,2021-22,28,2022-02-22,FC Chesterfield,AFC Wrexham,0,2,0,0,4730206
econf,2021-22,28,2022-02-22,FC Eastleigh,Southend United,1,1,1,0,4730208
econf,2021-22,28,2022-03-08,Southend United,Grimsby Town,1,0,0,0,4730199
econf,2021-22,28,2022-03-08,Yeovil Town,Dagenham & Redbridge,0,3,0,2,4730203
econf,2021-22,29,2022-02-22,FC Weymouth,FC Bromley,2,2,1,0,4730214
econf,2021-22,29,2022-02-22,Maidenhead United,Yeovil Town,1,1,1,1,4730210
econf,2021-22,29,2022-02-22,Notts County,Halifax Town,1,1,1,1,4730211
econf,2021-22,29,2022-02-22,Solihull Moors,FC Wealdstone,2,1,1,1,4730212
econf,2021-22,29,2022-02-22,Torquay United,Boreham Wood,0,0,0,0,4730213
econf,2021-22,29,2022-02-26,Boreham Wood,FC Eastleigh,1,0,1,0,4730216
econf,2021-22,29,2022-02-26,Dover Athletic,Grimsby Town,1,3,1,2,4730217
econf,2021-22,29,2022-02-26,FC Altrincham,Dagenham & Redbridge,3,0,2,0,4730215
econf,2021-22,29,2022-02-26,FC King's Lynn,Maidenhead United,1,4,1,1,4730219
econf,2021-22,29,2022-02-26,Halifax Town,FC Barnet,1,0,1,0,4730218
econf,2021-22,29,2022-02-26,Southend United,Solihull Moors,1,1,1,1,4730220
econf,2021-22,29,2022-02-26,Stockport County,FC Weymouth,1,0,1,0,4730221
econf,2021-22,30,2022-02-26,AFC Wrexham,Aldershot Town,4,1,1,0,4730224
econf,2021-22,30,2022-02-26,FC Chesterfield,Yeovil Town,1,0,1,0,4730225
econf,2021-22,30,2022-02-26,FC Wealdstone,Torquay United,1,1,0,0,4730222
econf,2021-22,30,2022-02-26,FC Woking,Notts County,0,2,0,1,4730223
econf,2021-22,30,2022-03-05,Aldershot Town,Stockport County,0,2,0,2,4730226
econf,2021-22,30,2022-03-05,FC Barnet,Dover Athletic,6,0,1,0,4730227
econf,2021-22,30,2022-03-05,FC Chesterfield,Southend United,2,2,1,0,4730228
econf,2021-22,30,2022-03-05,FC Eastleigh,FC Wealdstone,4,1,1,0,4730230
econf,2021-22,30,2022-03-05,Grimsby Town,FC Woking,1,0,0,0,4730231
econf,2021-22,30,2022-03-05,Maidenhead United,FC Altrincham,0,0,0,0,4730232
econf,2021-22,30,2022-03-05,Notts County,Yeovil Town,1,1,0,0,4730233
econf,2021-22,30,2022-04-05,Dagenham & Redbridge,Boreham Wood,0,0,0,0,4730229
econf,2021-22,31,2022-03-05,FC Weymouth,Halifax Town,0,2,0,0,4730236
econf,2021-22,31,2022-03-05,Solihull Moors,FC King's Lynn,2,2,0,1,4730234
econf,2021-22,31,2022-03-05,Torquay United,FC Bromley,0,0,0,0,4730235
econf,2021-22,31,2022-03-12,Boreham Wood,FC Chesterfield,1,1,0,0,4730238
econf,2021-22,31,2022-03-12,FC Altrincham,FC Eastleigh,4,0,2,0,4730237
econf,2021-22,31,2022-03-12,FC King's Lynn,Torquay United,2,3,1,2,4730241
econf,2021-22,31,2022-03-12,FC Wealdstone,FC Weymouth,3,2,0,1,4730244
econf,2021-22,31,2022-03-12,FC Woking,Maidenhead United,1,0,0,0,4730245
econf,2021-22,31,2022-03-15,Southend United,Dagenham & Redbridge,0,3,0,2,4730242
econf,2021-22,31,2022-03-15,Stockport County,Notts County,3,0,1,0,4730243
econf,2021-22,31,2022-04-05,Halifax Town,Solihull Moors,0,0,0,0,4730240
econf,2021-22,31,2022-04-26,FC Bromley,Aldershot Town,1,1,0,0,4730239
econf,2021-22,32,2022-03-12,Yeovil Town,Grimsby Town,0,2,0,1,4730247
econf,2021-22,32,2022-03-19,Aldershot Town,FC King's Lynn,0,3,0,1,4730248
econf,2021-22,32,2022-03-19,Boreham Wood,Grimsby Town,0,0,0,0,4730250
econf,2021-22,32,2022-03-19,Dagenham & Redbridge,Notts County,1,2,1,1,4730253
econf,2021-22,32,2022-03-19,Dover Athletic,Yeovil Town,0,2,0,1,4730254
econf,2021-22,32,2022-03-19,FC Barnet,FC Woking,0,2,0,1,4730249
econf,2021-22,32,2022-03-19,FC Bromley,AFC Wrexham,0,0,0,0,4730251
econf,2021-22,32,2022-03-19,FC Chesterfield,Maidenhead United,1,0,0,0,4730252
econf,2021-22,32,2022-03-19,Halifax Town,Torquay United,2,0,0,0,4730255
econf,2021-22,32,2022-03-19,Solihull Moors,FC Eastleigh,5,3,3,1,4730256
econf,2021-22,32,2022-03-19,Southend United,FC Altrincham,2,0,2,0,4730257
econf,2021-22,32,2022-04-05,AFC Wrexham,FC Barnet,6,0,3,0,4730246
econf,2021-22,33,2022-01-15,FC Wealdstone,Dover Athletic,2,1,0,1,4730266
econf,2021-22,33,2022-03-19,Stockport County,FC Wealdstone,4,2,0,2,4730258
econf,2021-22,33,2022-03-22,AFC Wrexham,Halifax Town,3,1,2,0,4730268
econf,2021-22,33,2022-03-22,FC Altrincham,FC Chesterfield,1,0,0,0,4730259
econf,2021-22,33,2022-03-22,FC Eastleigh,Dagenham & Redbridge,0,1,0,1,4730260
econf,2021-22,33,2022-03-22,FC King's Lynn,Stockport County,0,3,0,2,4730262
econf,2021-22,33,2022-03-22,FC Woking,FC Weymouth,2,0,1,0,4730267
econf,2021-22,33,2022-03-22,Grimsby Town,Solihull Moors,1,2,1,0,4730261
econf,2021-22,33,2022-03-22,Maidenhead United,Southend United,2,1,0,0,4730263
econf,2021-22,33,2022-03-22,Notts County,Boreham Wood,1,0,1,0,4730264
econf,2021-22,33,2022-03-22,Torquay United,Aldershot Town,4,0,3,0,4730265
econf,2021-22,33,2022-03-22,Yeovil Town,FC Bromley,2,1,1,1,4730269
econf,2021-22,34,2022-03-26,AFC Wrexham,Dover Athletic,6,5,2,2,4730279
econf,2021-22,34,2022-03-26,FC Altrincham,Aldershot Town,1,0,0,0,4730270
econf,2021-22,34,2022-03-26,FC Eastleigh,Stockport County,0,2,0,0,4730271
econf,2021-22,34,2022-03-26,FC King's Lynn,Halifax Town,2,0,0,0,4730273
econf,2021-22,34,2022-03-26,FC Wealdstone,FC Bromley,1,1,0,0,4730277
econf,2021-22,34,2022-03-26,FC Woking,Solihull Moors,2,3,1,1,4730278
econf,2021-22,34,2022-03-26,Grimsby Town,Dagenham & Redbridge,2,1,2,0,4730272
econf,2021-22,34,2022-03-26,Maidenhead United,FC Barnet,1,2,0,0,4730274
econf,2021-22,34,2022-03-26,Notts County,FC Chesterfield,1,1,1,1,4730275
econf,2021-22,34,2022-03-26,Torquay United,FC Weymouth,3,0,2,0,4730276
econf,2021-22,34,2022-03-26,Yeovil Town,Southend United,2,0,2,0,4730280
econf,2021-22,34,2022-04-02,Aldershot Town,FC Eastleigh,0,2,0,2,4730281
econf,2021-22,35,2022-04-02,Boreham Wood,FC Woking,0,1,0,0,4730283
econf,2021-22,35,2022-04-02,Dover Athletic,FC King's Lynn,1,1,1,0,4730286
econf,2021-22,35,2022-04-02,FC Barnet,Yeovil Town,2,2,1,1,4730282
econf,2021-22,35,2022-04-02,FC Chesterfield,Grimsby Town,1,4,1,2,4730285
econf,2021-22,35,2022-04-02,Halifax Town,FC Wealdstone,2,0,0,0,4730287
econf,2021-22,35,2022-04-02,Solihull Moors,Maidenhead United,3,1,2,0,4730288
econf,2021-22,35,2022-04-02,Southend United,Notts County,0,3,0,1,4730289
econf,2021-22,35,2022-04-09,Aldershot Town,Boreham Wood,2,1,1,0,4730292
econf,2021-22,35,2022-04-09,FC Barnet,Solihull Moors,0,2,0,1,4730293
econf,2021-22,35,2022-04-26,FC Weymouth,AFC Wrexham,1,6,1,0,4730291
econf,2021-22,35,2022-05-10,FC Bromley,FC Altrincham,1,1,1,0,4730284
econf,2021-22,35,2022-05-11,Stockport County,Torquay United,1,0,0,0,4730290
econf,2021-22,36,2022-04-09,AFC Wrexham,FC Eastleigh,3,2,1,1,4730302
econf,2021-22,36,2022-04-09,Dover Athletic,Maidenhead United,0,1,0,0,4730295
econf,2021-22,36,2022-04-09,FC Bromley,Dagenham & Redbridge,0,2,0,0,4730294
econf,2021-22,36,2022-04-09,FC King's Lynn,Yeovil Town,2,2,2,1,4730297
econf,2021-22,36,2022-04-09,FC Wealdstone,FC Chesterfield,1,2,0,1,4730300
econf,2021-22,36,2022-04-09,FC Weymouth,Grimsby Town,0,0,0,0,4730301
econf,2021-22,36,2022-04-09,Halifax Town,FC Woking,2,1,1,0,4730296
econf,2021-22,36,2022-04-09,Stockport County,Southend United,5,0,2,0,4730298
econf,2021-22,36,2022-04-09,Torquay United,Notts County,5,1,2,0,4730299
econf,2021-22,36,2022-04-15,Boreham Wood,Dover Athletic,1,2,1,2,4730304
econf,2021-22,36,2022-04-15,Dagenham & Redbridge,FC Barnet,7,3,5,0,4730305
econf,2021-22,36,2022-04-15,FC Altrincham,Halifax Town,1,1,0,1,4730303
econf,2021-22,37,2021-08-21,Solihull Moors,AFC Wrexham,2,2,1,2,4730310
econf,2021-22,37,2022-04-15,FC Eastleigh,FC Bromley,0,2,0,1,4730306
econf,2021-22,37,2022-04-15,FC Woking,Torquay United,0,1,0,1,4730312
econf,2021-22,37,2022-04-15,Grimsby Town,Stockport County,2,1,0,1,4730307
econf,2021-22,37,2022-04-15,Maidenhead United,FC Weymouth,2,0,0,0,4730308
econf,2021-22,37,2022-04-15,Notts County,FC King's Lynn,4,1,2,1,4730309
econf,2021-22,37,2022-04-15,Southend United,FC Wealdstone,0,1,0,0,4730311
econf,2021-22,37,2022-04-15,Yeovil Town,Aldershot Town,0,2,0,0,4730313
econf,2021-22,37,2022-04-18,Aldershot Town,Dagenham & Redbridge,0,2,0,2,4730314
econf,2021-22,37,2022-04-18,Dover Athletic,FC Woking,1,4,0,2,4730317
econf,2021-22,37,2022-04-18,FC Barnet,Southend United,1,3,0,2,4730315
econf,2021-22,37,2022-04-18,FC Bromley,Maidenhead United,0,0,0,0,4730316
econf,2021-22,38,2022-04-18,AFC Wrexham,FC Altrincham,4,0,4,0,4730324
econf,2021-22,38,2022-04-18,FC King's Lynn,Grimsby Town,0,1,0,1,4730319
econf,2021-22,38,2022-04-18,FC Wealdstone,Boreham Wood,2,0,1,0,4730322
econf,2021-22,38,2022-04-18,FC Weymouth,Yeovil Town,0,0,0,0,4730323
econf,2021-22,38,2022-04-18,Halifax Town,FC Chesterfield,2,0,0,0,4730318
econf,2021-22,38,2022-04-18,Stockport County,Solihull Moors,1,0,0,0,4730320
econf,2021-22,38,2022-04-18,Torquay United,FC Eastleigh,0,0,0,0,4730321
econf,2021-22,38,2022-04-23,Boreham Wood,FC Bromley,2,0,1,0,4730326
econf,2021-22,38,2022-04-23,Dagenham & Redbridge,FC King's Lynn,1,1,0,1,4730328
econf,2021-22,38,2022-04-23,FC Altrincham,FC Wealdstone,4,2,1,0,4730325
econf,2021-22,38,2022-04-23,FC Chesterfield,Dover Athletic,3,2,1,1,4730327
econf,2021-22,38,2022-04-23,FC Eastleigh,FC Barnet,2,3,1,0,4730329
econf,2021-22,39,2022-04-23,FC Woking,AFC Wrexham,2,1,0,1,4730334
econf,2021-22,39,2022-04-23,Grimsby Town,Torquay United,2,1,1,1,4730330
econf,2021-22,39,2022-04-23,Notts County,FC Weymouth,3,1,2,0,4730331
econf,2021-22,39,2022-04-23,Solihull Moors,Aldershot Town,2,1,1,0,4730332
econf,2021-22,39,2022-04-23,Southend United,Halifax Town,1,0,1,0,4730333
econf,2021-22,39,2022-04-23,Yeovil Town,Stockport County,2,1,1,0,4730335
econf,2021-22,39,2022-04-30,Aldershot Town,Notts County,3,1,2,1,4730336
econf,2021-22,39,2022-04-30,Dover Athletic,FC Altrincham,0,1,0,1,4730339
econf,2021-22,39,2022-04-30,FC Barnet,Grimsby Town,2,2,1,0,4730337
econf,2021-22,39,2022-04-30,FC Bromley,FC Chesterfield,4,2,3,2,4730338
econf,2021-22,39,2022-04-30,FC King's Lynn,FC Eastleigh,3,3,1,0,4730341
econf,2021-22,39,2022-04-30,Halifax Town,Yeovil Town,1,0,0,0,4730340
econf,2021-22,40,2022-04-30,AFC Wrexham,Southend United,1,0,0,0,4730346
econf,2021-22,40,2022-04-30,FC Wealdstone,Dagenham & Redbridge,1,2,0,1,4730344
econf,2021-22,40,2022-04-30,FC Weymouth,Solihull Moors,2,4,0,2,4730345
econf,2021-22,40,2022-04-30,Stockport County,Boreham Wood,1,2,0,1,4730342
econf,2021-22,40,2022-04-30,Torquay United,Maidenhead United,1,1,0,0,4730343
econf,2021-22,40,2022-05-02,Boreham Wood,AFC Wrexham,1,1,0,0,4730348
econf,2021-22,40,2022-05-02,Dagenham & Redbridge,Torquay United,0,0,0,0,4730350
econf,2021-22,40,2022-05-02,FC Altrincham,FC Barnet,1,1,1,0,4730347
econf,2021-22,40,2022-05-02,FC Chesterfield,Stockport County,0,1,0,1,4730349
econf,2021-22,40,2022-05-02,FC Eastleigh,Halifax Town,1,2,0,2,4730351
econf,2021-22,40,2022-05-02,Maidenhead United,Aldershot Town,2,2,2,1,4730352
econf,2021-22,40,2022-05-02,Notts County,Dover Athletic,1,0,1,0,4730353
econf,2021-22,41,2022-05-02,FC Woking,FC King's Lynn,0,3,0,1,4730356
econf,2021-22,41,2022-05-02,Solihull Moors,FC Bromley,3,0,1,0,4730354
econf,2021-22,41,2022-05-02,Southend United,FC Weymouth,1,1,0,1,4730355
econf,2021-22,41,2022-05-02,Yeovil Town,FC Wealdstone,0,0,0,0,4730357
econf,2021-22,41,2022-05-07,FC Bromley,Dover Athletic,2,2,1,0,4730358
econf,2021-22,41,2022-05-07,FC Wealdstone,FC King's Lynn,2,1,0,1,4730364
econf,2021-22,41,2022-05-07,FC Weymouth,FC Barnet,1,2,0,1,4730365
econf,2021-22,41,2022-05-07,Grimsby Town,Maidenhead United,1,3,0,2,4730360
econf,2021-22,41,2022-05-07,Halifax Town,Aldershot Town,1,1,0,0,4730359
econf,2021-22,41,2022-05-07,Notts County,FC Altrincham,3,0,0,0,4730361
econf,2021-22,41,2022-05-07,Solihull Moors,Dagenham & Redbridge,3,1,3,0,4730362
econf,2021-22,41,2022-05-07,Torquay United,FC Chesterfield,2,0,0,0,4730363
econf,2021-22,42,2022-05-07,FC Woking,FC Eastleigh,1,2,0,0,4730366
econf,2021-22,42,2022-05-07,Yeovil Town,Boreham Wood,2,2,0,2,4730368
econf,2021-22,42,2022-05-08,AFC Wrexham,Stockport County,3,0,2,0,4730367
econf,2021-22,42,2022-05-15,Aldershot Town,FC Wealdstone,1,3,1,1,4730369
econf,2021-22,42,2022-05-15,Boreham Wood,Solihull Moors,0,3,0,2,4730372
econf,2021-22,42,2022-05-15,Dagenham & Redbridge,AFC Wrexham,3,0,0,0,4730374
econf,2021-22,42,2022-05-15,Dover Athletic,FC Weymouth,1,2,0,1,4730375
econf,2021-22,42,2022-05-15,FC Altrincham,Yeovil Town,0,1,0,1,4730370
econf,2021-22,42,2022-05-15,FC Barnet,FC Bromley,2,4,1,1,4730371
econf,2021-22,42,2022-05-15,FC Chesterfield,FC Woking,0,0,0,0,4730373
econf,2021-22,42,2022-05-15,FC Eastleigh,Grimsby Town,4,4,0,2,4730376
econf,2021-22,42,2022-05-15,Maidenhead United,Notts County,0,1,0,0,4730377
econf,2021-22,43,2022-05-15,Southend United,Torquay United,1,1,0,1,4730378
econf,2021-22,43,2022-05-15,Stockport County,Halifax Town,2,0,1,0,4730379
