MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9020336,3,3,2011-08-20,Gateshead,Kettering Town,57,2026-05-27T22:08:04
9020340,3,3,2011-08-20,Tamworth,Darlington,57,2026-05-27T22:08:04
9020335,3,3,2011-08-20,Fleetwood Town,Hayes & Yeading,57,2026-05-27T22:08:04
9020337,3,3,2011-08-20,Luton,Southport,57,2026-05-27T22:08:04
9020338,3,3,2011-08-20,Newport County,Grimsby,57,2026-05-27T22:08:04
9020339,3,3,2011-08-20,Stockport,Ebbsfleet,57,2026-05-27T22:08:04
9020341,3,3,2011-08-20,York,Telford United,57,2026-05-27T22:08:04
9020343,4,4,2011-08-23,Barrow,Fleetwood Town,57,2026-05-27T22:08:04
9020353,4,4,2011-08-23,Wrexham,Tamworth,57,2026-05-27T22:08:04
9020345,4,4,2011-08-23,Ebbsfleet,Newport County,57,2026-05-27T22:08:04
9020344,4,4,2011-08-23,Darlington,Alfreton Town,57,2026-05-27T22:08:04
9020352,4,4,2011-08-23,Southport,Gateshead,57,2026-05-27T22:08:04
9020346,4,4,2011-08-23,Forest Green,Braintree Town,57,2026-05-27T22:08:04
9020347,4,4,2011-08-23,Grimsby,Cambridge,57,2026-05-27T22:08:04
9020348,4,4,2011-08-23,Hayes & Yeading,Bath City,57,2026-05-27T22:08:04
9020349,4,4,2011-08-23,Kettering Town,York,57,2026-05-27T22:08:04
9020350,4,4,2011-08-23,Kidderminster,Stockport,57,2026-05-27T22:08:04
9020351,4,4,2011-08-23,Mansfield,Luton,57,2026-05-27T22:08:04
9020342,4,4,2011-08-23,Telford United,Lincoln,57,2026-05-27T22:08:04
9020354,5,5,2011-08-26,Fleetwood Town,York,57,2026-05-27T22:08:04
9020355,5,5,2011-08-26,Lincoln,Stockport,57,2026-05-27T22:08:04
9020358,5,5,2011-08-27,Barrow,Gateshead,57,2026-05-27T22:08:04
9020357,5,5,2011-08-27,Alfreton Town,Wrexham,57,2026-05-27T22:08:04
9020359,5,5,2011-08-27,Bath City,Tamworth,57,2026-05-27T22:08:04
9020360,5,5,2011-08-27,Cambridge,Hayes & Yeading,57,2026-05-27T22:08:04
9020361,5,5,2011-08-27,Ebbsfleet,Forest Green,57,2026-05-27T22:08:04
9020362,5,5,2011-08-27,Grimsby,Darlington,57,2026-05-27T22:08:04
9020363,5,5,2011-08-27,Kidderminster,Southport,57,2026-05-27T22:08:04
9020364,5,5,2011-08-27,Luton,Braintree Town,57,2026-05-27T22:08:04
9020365,5,5,2011-08-27,Mansfield,Kettering Town,57,2026-05-27T22:08:04
9020356,5,5,2011-08-27,Telford United,Newport County,57,2026-05-27T22:08:04
9020375,6,6,2011-08-29,Wrexham,Fleetwood Town,57,2026-05-27T22:08:04
9020366,6,6,2011-08-29,Braintree Town,Ebbsfleet,57,2026-05-27T22:08:04
9020367,6,6,2011-08-29,Darlington,Lincoln,57,2026-05-27T22:08:04
9020369,6,6,2011-08-29,Gateshead,Grimsby,57,2026-05-27T22:08:04
9020372,6,6,2011-08-29,Southport,Barrow,57,2026-05-27T22:08:04
9020374,6,6,2011-08-29,Tamworth,Telford United,57,2026-05-27T22:08:04
9020368,6,6,2011-08-29,Forest Green,Bath City,57,2026-05-27T22:08:04
9020370,6,6,2011-08-29,Kettering Town,Cambridge,57,2026-05-27T22:08:04
9020371,6,6,2011-08-29,Newport County,Kidderminster,57,2026-05-27T22:08:04
9020373,6,6,2011-08-29,Stockport,Mansfield,57,2026-05-27T22:08:04
9020376,6,6,2011-08-29,York,Alfreton Town,57,2026-05-27T22:08:04
9020377,6,6,2011-08-30,Hayes & Yeading,Luton,57,2026-05-27T22:08:04
9020378,7,7,2011-09-02,Stockport,Luton,57,2026-05-27T22:08:04
9020387,7,7,2011-09-03,Wrexham,Kidderminster,57,2026-05-27T22:08:04
9020379,7,7,2011-09-03,Braintree Town,Lincoln,57,2026-05-27T22:08:04
9020381,7,7,2011-09-03,Ebbsfleet,Barrow,57,2026-05-27T22:08:04
9020380,7,7,2011-09-03,Darlington,Mansfield,57,2026-05-27T22:08:04
9020383,7,7,2011-09-03,Gateshead,Alfreton Town,57,2026-05-27T22:08:04
9020386,7,7,2011-09-03,Southport,Telford United,57,2026-05-27T22:08:04
9020382,7,7,2011-09-03,Forest Green,Grimsby,57,2026-05-27T22:08:04
9020384,7,7,2011-09-03,Kettering Town,Fleetwood Town,57,2026-05-27T22:08:04
9020385,7,7,2011-09-03,Newport County,Cambridge,57,2026-05-27T22:08:04
9020388,7,7,2011-09-04,Hayes & Yeading,Tamworth,57,2026-05-27T22:08:04
9020402,9,7,2011-09-13,York,Bath City,57,2026-05-27T22:08:04
9020391,8,8,2011-09-10,Barrow,Wrexham,57,2026-05-27T22:08:04
9020390,8,8,2011-09-10,Alfreton Town,Braintree Town,57,2026-05-27T22:08:04
9020392,8,8,2011-09-10,Bath City,Southport,57,2026-05-27T22:08:04
9020393,8,8,2011-09-10,Cambridge,Forest Green,57,2026-05-27T22:08:04
9020400,8,8,2011-09-10,Tamworth,York,57,2026-05-27T22:08:04
9020394,8,8,2011-09-10,Fleetwood Town,Gateshead,57,2026-05-27T22:08:04
9020395,8,8,2011-09-10,Grimsby,Hayes & Yeading,57,2026-05-27T22:08:04
9020396,8,8,2011-09-10,Kidderminster,Ebbsfleet,57,2026-05-27T22:08:04
9020397,8,8,2011-09-10,Lincoln,Kettering Town,57,2026-05-27T22:08:04
9020398,8,8,2011-09-10,Luton,Darlington,57,2026-05-27T22:08:04
9020399,8,8,2011-09-10,Mansfield,Newport County,57,2026-05-27T22:08:04
9020389,8,8,2011-09-10,Telford United,Stockport,57,2026-05-27T22:08:04
9020404,9,9,2011-09-17,Barrow,Mansfield,57,2026-05-27T22:08:04
9020414,10,9,2011-09-17,Wrexham,York,57,2026-05-27T22:08:04
9020405,9,9,2011-09-17,Braintree Town,Newport County,57,2026-05-27T22:08:04
9020407,9,9,2011-09-17,Ebbsfleet,Fleetwood Town,57,2026-05-27T22:08:04
9020406,9,9,2011-09-17,Darlington,Hayes & Yeading,57,2026-05-27T22:08:04
9020409,9,9,2011-09-17,Gateshead,Cambridge,57,2026-05-27T22:08:04
9020408,9,9,2011-09-17,Forest Green,Southport,57,2026-05-27T22:08:04
9020410,9,9,2011-09-17,Kettering Town,Tamworth,57,2026-05-27T22:08:04
9020411,9,9,2011-09-17,Kidderminster,Alfreton Town,57,2026-05-27T22:08:04
9020412,10,9,2011-09-17,Luton,Lincoln,57,2026-05-27T22:08:04
9020413,9,9,2011-09-17,Stockport,Grimsby,57,2026-05-27T22:08:04
9020403,10,9,2011-09-17,Telford United,Bath City,57,2026-05-27T22:08:04
9020415,10,10,2011-09-20,Alfreton Town,Barrow,57,2026-05-27T22:08:04
9020416,11,10,2011-09-20,Bath City,Luton,57,2026-05-27T22:08:04
9020417,10,10,2011-09-20,Cambridge,Ebbsfleet,57,2026-05-27T22:08:04
9020424,11,10,2011-09-20,Southport,Wrexham,57,2026-05-27T22:08:04
9020425,10,10,2011-09-20,Tamworth,Forest Green,57,2026-05-27T22:08:04
9020418,10,10,2011-09-20,Fleetwood Town,Kidderminster,57,2026-05-27T22:08:04
9020419,10,10,2011-09-20,Grimsby,Kettering Town,57,2026-05-27T22:08:04
9020420,10,10,2011-09-20,Hayes & Yeading,Braintree Town,57,2026-05-27T22:08:04
9020421,11,10,2011-09-20,Lincoln,Gateshead,57,2026-05-27T22:08:04
9020422,11,10,2011-09-20,Mansfield,Telford United,57,2026-05-27T22:08:04
9020423,10,10,2011-09-20,Newport County,Stockport,57,2026-05-27T22:08:04
9020426,11,10,2011-09-20,York,Darlington,57,2026-05-27T22:08:04
9020427,11,11,2011-09-24,Alfreton Town,Ebbsfleet,57,2026-05-27T22:08:04
9020428,12,11,2011-09-24,Bath City,Kettering Town,57,2026-05-27T22:08:04
9020429,12,11,2011-09-24,Cambridge,Darlington,57,2026-05-27T22:08:04
9020436,12,11,2011-09-24,Southport,Braintree Town,57,2026-05-27T22:08:04
9020437,11,11,2011-09-24,Tamworth,Stockport,57,2026-05-27T22:08:04
9020430,12,11,2011-09-24,Fleetwood Town,Telford United,57,2026-05-27T22:08:04
9020431,12,11,2011-09-24,Grimsby,Wrexham,57,2026-05-27T22:08:04
9020432,12,11,2011-09-24,Hayes & Yeading,Gateshead,57,2026-05-27T22:08:04
9020433,12,11,2011-09-24,Lincoln,Forest Green,57,2026-05-27T22:08:04
9020434,12,11,2011-09-24,Mansfield,Kidderminster,57,2026-05-27T22:08:04
9020435,11,11,2011-09-24,Newport County,Barrow,57,2026-05-27T22:08:04
9020438,12,11,2011-09-24,York,Luton,57,2026-05-27T22:08:04
9020440,13,12,2011-09-27,Barrow,Lincoln,57,2026-05-27T22:08:04
9020450,13,12,2011-09-27,Wrexham,Mansfield,57,2026-05-27T22:08:04
9020441,13,12,2011-09-27,Braintree Town,Tamworth,57,2026-05-27T22:08:04
9020443,13,12,2011-09-27,Ebbsfleet,Bath City,57,2026-05-27T22:08:04
9020442,13,12,2011-09-27,Darlington,Southport,57,2026-05-27T22:08:04
9020445,13,12,2011-09-27,Gateshead,York,57,2026-05-27T22:08:04
9020444,13,12,2011-09-27,Forest Green,Newport County,57,2026-05-27T22:08:04
9020446,13,12,2011-09-27,Kettering Town,Hayes & Yeading,57,2026-05-27T22:08:04
9020447,13,12,2011-09-27,Kidderminster,Grimsby,57,2026-05-27T22:08:04
9020448,13,12,2011-09-27,Luton,Cambridge,57,2026-05-27T22:08:04
9020449,13,12,2011-09-27,Stockport,Fleetwood Town,57,2026-05-27T22:08:04
9020439,13,12,2011-09-27,Telford United,Alfreton Town,57,2026-05-27T22:08:04
9020462,14,13,2011-10-01,Wrexham,Ebbsfleet,57,2026-05-27T22:08:04
9020452,14,13,2011-10-01,Braintree Town,Fleetwood Town,57,2026-05-27T22:08:04
9020453,14,13,2011-10-01,Darlington,Newport County,57,2026-05-27T22:08:04
9020455,14,13,2011-10-01,Gateshead,Tamworth,57,2026-05-27T22:08:04
9020460,14,13,2011-10-01,Southport,Cambridge,57,2026-05-27T22:08:04
9020454,14,13,2011-10-01,Forest Green,Mansfield,57,2026-05-27T22:08:04
9020456,14,13,2011-10-01,Grimsby,Alfreton Town,57,2026-05-27T22:08:04
9020457,14,13,2011-10-01,Kettering Town,Kidderminster,57,2026-05-27T22:08:04
9020458,14,13,2011-10-01,Lincoln,Bath City,57,2026-05-27T22:08:04
9020459,14,13,2011-10-01,Luton,Barrow,57,2026-05-27T22:08:04
9020461,14,13,2011-10-01,Stockport,York,57,2026-05-27T22:08:04
9020451,14,13,2011-10-01,Telford United,Hayes & Yeading,57,2026-05-27T22:08:04
9020464,15,14,2011-10-06,Cambridge,Stockport,57,2026-05-27T22:08:04
9020466,15,14,2011-10-08,Barrow,Telford United,57,2026-05-27T22:08:04
9020465,15,14,2011-10-08,Alfreton Town,Kettering Town,57,2026-05-27T22:08:04
9020467,15,14,2011-10-08,Bath City,Darlington,57,2026-05-27T22:08:04
9020468,16,14,2011-10-08,Ebbsfleet,Gateshead,57,2026-05-27T22:08:04
9020473,15,14,2011-10-08,Tamworth,Lincoln,57,2026-05-27T22:08:04
9020469,15,14,2011-10-08,Fleetwood Town,Forest Green,57,2026-05-27T22:08:04
9020470,15,14,2011-10-08,Kidderminster,Luton,57,2026-05-27T22:08:04
9020471,15,14,2011-10-08,Mansfield,Grimsby,57,2026-05-27T22:08:04
9020472,15,14,2011-10-08,Newport County,Southport,57,2026-05-27T22:08:04
9020474,15,14,2011-10-08,York,Braintree Town,57,2026-05-27T22:08:04
9020475,16,14,2011-10-09,Hayes & Yeading,Wrexham,57,2026-05-27T22:08:04
9020463,15,15,2011-10-04,Gateshead,Wrexham,57,2026-05-27T22:08:04
9020476,16,15,2011-10-11,Alfreton Town,Lincoln,57,2026-05-27T22:08:04
9020477,16,15,2011-10-11,Bath City,Cambridge,57,2026-05-27T22:08:04
9020478,17,15,2011-10-11,Ebbsfleet,Luton,57,2026-05-27T22:08:04
9020484,16,15,2011-10-11,Southport,York,57,2026-05-27T22:08:04
9020479,16,15,2011-10-11,Fleetwood Town,Newport County,57,2026-05-27T22:08:04
9020480,16,15,2011-10-11,Grimsby,Barrow,57,2026-05-27T22:08:04
9020481,17,15,2011-10-11,Hayes & Yeading,Forest Green,57,2026-05-27T22:08:04
9020482,16,15,2011-10-11,Kettering Town,Braintree Town,57,2026-05-27T22:08:04
9020483,16,15,2011-10-11,Kidderminster,Telford United,57,2026-05-27T22:08:04
9020485,16,15,2011-10-11,Stockport,Darlington,57,2026-05-27T22:08:04
9020487,18,15,2011-10-15,Telford United,Ebbsfleet,57,2026-05-27T22:08:04
9020486,17,16,2011-10-14,Lincoln,Fleetwood Town,57,2026-05-27T22:08:04
9020488,18,16,2011-10-15,Barrow,Hayes & Yeading,57,2026-05-27T22:08:04
9020496,17,16,2011-10-15,Wrexham,Stockport,57,2026-05-27T22:08:04
9020489,17,16,2011-10-15,Braintree Town,Bath City,57,2026-05-27T22:08:04
9020490,17,16,2011-10-15,Cambridge,Alfreton Town,57,2026-05-27T22:08:04
9020491,17,16,2011-10-15,Darlington,Kidderminster,57,2026-05-27T22:08:04
9020492,18,16,2011-10-15,Forest Green,Kettering Town,57,2026-05-27T22:08:04
9020493,18,16,2011-10-15,Luton,Gateshead,57,2026-05-27T22:08:04
9020494,17,16,2011-10-15,Mansfield,Southport,57,2026-05-27T22:08:04
9020495,17,16,2011-10-15,Newport County,Tamworth,57,2026-05-27T22:08:04
9020497,17,16,2011-10-15,York,Grimsby,57,2026-05-27T22:08:04
9020498,18,16,2011-10-18,Alfreton Town,Fleetwood Town,57,2026-05-27T22:08:04
9020499,18,17,2011-10-18,Bath City,Stockport,57,2026-05-27T22:08:04
9020501,19,17,2011-10-18,Ebbsfleet,Grimsby,57,2026-05-27T22:08:04
9020500,19,17,2011-10-18,Darlington,Barrow,57,2026-05-27T22:08:04
9020503,19,17,2011-10-18,Gateshead,Southport,57,2026-05-27T22:08:04
9020508,19,17,2011-10-18,Tamworth,Hayes & Yeading,57,2026-05-27T22:08:04
9020502,19,17,2011-10-18,Forest Green,Telford United,57,2026-05-27T22:08:04
9020504,18,17,2011-10-18,Kidderminster,Braintree Town,57,2026-05-27T22:08:04
9020505,18,17,2011-10-18,Lincoln,Mansfield,57,2026-05-27T22:08:04
9020506,19,17,2011-10-18,Luton,Wrexham,57,2026-05-27T22:08:04
9020507,19,17,2011-10-18,Newport County,Kettering Town,57,2026-05-27T22:08:04
9020509,18,17,2011-10-18,York,Cambridge,57,2026-05-27T22:08:04
9020512,20,17,2011-10-22,Telford United,Gateshead,57,2026-05-27T22:08:04
9020510,19,18,2011-10-21,Cambridge,Lincoln,57,2026-05-27T22:08:04
9020511,20,18,2011-10-21,Grimsby,Luton,57,2026-05-27T22:08:04
9020513,20,18,2011-10-22,Barrow,Kidderminster,57,2026-05-27T22:08:04
9020521,20,18,2011-10-22,Wrexham,Newport County,57,2026-05-27T22:08:04
9020514,20,18,2011-10-22,Braintree Town,Darlington,57,2026-05-27T22:08:04
9020519,20,18,2011-10-22,Southport,Tamworth,57,2026-05-27T22:08:04
9020515,19,18,2011-10-22,Fleetwood Town,Bath City,57,2026-05-27T22:08:04
9020516,20,18,2011-10-22,Hayes & Yeading,York,57,2026-05-27T22:08:04
9020517,20,18,2011-10-22,Kettering Town,Ebbsfleet,57,2026-05-27T22:08:04
9020518,19,18,2011-10-22,Mansfield,Alfreton Town,57,2026-05-27T22:08:04
9020520,20,18,2011-10-22,Stockport,Forest Green,57,2026-05-27T22:08:04
9020522,21,18,2011-11-05,Bath City,Grimsby,57,2026-05-27T22:08:04
9020523,21,19,2011-11-05,Darlington,Telford United,57,2026-05-27T22:08:04
9020525,21,19,2011-11-05,Gateshead,Braintree Town,57,2026-05-27T22:08:04
9020524,21,19,2011-11-05,Forest Green,Alfreton Town,57,2026-05-27T22:08:04
9020526,21,19,2011-11-05,Kettering Town,Southport,57,2026-05-27T22:08:04
9020527,21,19,2011-11-05,Kidderminster,Tamworth,57,2026-05-27T22:08:04
9020528,21,19,2011-11-05,Lincoln,Barrow,57,2026-05-27T22:08:04
9020529,21,19,2011-11-05,Luton,Fleetwood Town,57,2026-05-27T22:08:04
9020530,20,19,2011-11-05,Mansfield,Cambridge,57,2026-05-27T22:08:04
9020531,21,19,2011-11-05,Newport County,Ebbsfleet,57,2026-05-27T22:08:04
9020532,21,19,2011-11-05,Stockport,Hayes & Yeading,57,2026-05-27T22:08:04
9020533,21,19,2011-11-05,York,Wrexham,57,2026-05-27T22:08:04
9020536,22,19,2011-11-19,Telford United,Mansfield,57,2026-05-27T22:08:04
9020535,22,20,2011-11-18,Tamworth,Kettering Town,57,2026-05-27T22:08:04
9020538,22,20,2011-11-19,Barrow,York,57,2026-05-27T22:08:04
9020546,22,20,2011-11-19,Wrexham,Lincoln,57,2026-05-27T22:08:04
9020537,22,20,2011-11-19,Alfreton Town,Gateshead,57,2026-05-27T22:08:04
9020539,22,20,2011-11-19,Braintree Town,Forest Green,57,2026-05-27T22:08:04
9020540,22,20,2011-11-19,Cambridge,Luton,57,2026-05-27T22:08:04
9020541,23,20,2011-11-19,Ebbsfleet,Darlington,57,2026-05-27T22:08:04
9020545,22,20,2011-11-19,Southport,Bath City,57,2026-05-27T22:08:04
9020542,23,20,2011-11-19,Fleetwood Town,Stockport,57,2026-05-27T22:08:04
9020543,22,20,2011-11-19,Grimsby,Newport County,57,2026-05-27T22:08:04
9020544,22,20,2011-11-19,Hayes & Yeading,Kidderminster,57,2026-05-27T22:08:04
9020547,23,20,2011-11-26,Telford United,Barrow,57,2026-05-27T22:08:04
9020548,23,21,2011-11-26,Alfreton Town,Hayes & Yeading,57,2026-05-27T22:08:04
9020549,23,21,2011-11-26,Bath City,Mansfield,57,2026-05-27T22:08:04
9020550,23,21,2011-11-26,Braintree Town,Wrexham,57,2026-05-27T22:08:04
9020551,24,21,2011-11-26,Darlington,Tamworth,57,2026-05-27T22:08:04
9020553,24,21,2011-11-26,Gateshead,Fleetwood Town,57,2026-05-27T22:08:04
9020552,23,21,2011-11-26,Forest Green,York,57,2026-05-27T22:08:04
9020554,23,21,2011-11-26,Kettering Town,Grimsby,57,2026-05-27T22:08:04
9020555,23,21,2011-11-26,Kidderminster,Cambridge,57,2026-05-27T22:08:04
9020556,24,21,2011-11-26,Lincoln,Ebbsfleet,57,2026-05-27T22:08:04
9020557,23,21,2011-11-26,Newport County,Luton,57,2026-05-27T22:08:04
9020558,24,21,2011-11-26,Stockport,Southport,57,2026-05-27T22:08:04
9020559,24,21,2011-11-29,Barrow,Alfreton Town,57,2026-05-27T22:08:04
9020560,24,22,2011-11-29,Cambridge,Bath City,57,2026-05-27T22:08:04
9020561,25,22,2011-11-29,Ebbsfleet,Kidderminster,57,2026-05-27T22:08:04
9020567,25,22,2011-11-29,Southport,Forest Green,57,2026-05-27T22:08:04
9020568,25,22,2011-11-29,Tamworth,Braintree Town,57,2026-05-27T22:08:04
9020562,25,22,2011-11-29,Fleetwood Town,Kettering Town,57,2026-05-27T22:08:04
9020563,25,22,2011-11-29,Grimsby,Stockport,57,2026-05-27T22:08:04
9020564,24,22,2011-11-29,Hayes & Yeading,Newport County,57,2026-05-27T22:08:04
9020565,24,22,2011-11-29,Luton,Telford United,57,2026-05-27T22:08:04
9020566,25,22,2011-11-29,Mansfield,Gateshead,57,2026-05-27T22:08:04
9020569,25,22,2011-11-29,York,Lincoln,57,2026-05-27T22:08:04
9020570,25,22,2011-11-30,Wrexham,Darlington,57,2026-05-27T22:08:04
9020571,26,22,2011-12-03,Barrow,Ebbsfleet,57,2026-05-27T22:08:04
9020572,25,23,2011-12-03,Bath City,Telford United,57,2026-05-27T22:08:04
9020573,26,23,2011-12-03,Darlington,Forest Green,57,2026-05-27T22:08:04
9020576,26,23,2011-12-03,Southport,Alfreton Town,57,2026-05-27T22:08:04
9020574,26,23,2011-12-03,Mansfield,Braintree Town,57,2026-05-27T22:08:04
9020575,26,23,2011-12-03,Newport County,Lincoln,57,2026-05-27T22:08:04
9020577,26,23,2011-12-03,York,Kettering Town,57,2026-05-27T22:08:04
9020578,27,23,2011-12-06,Telford United,York,57,2026-05-27T22:08:04
9020601,29,23,2011-12-20,Hayes & Yeading,Fleetwood Town,57,2026-05-27T22:08:04
9020634,33,23,2012-01-10,Cambridge,Grimsby,57,2026-05-27T22:08:04
9020636,32,23,2012-01-10,Gateshead,Kidderminster,57,2026-05-27T22:08:04
9020637,32,23,2012-01-10,Luton,Stockport,57,2026-05-27T22:08:04
9020638,31,23,2012-01-14,Tamworth,Wrexham,57,2026-05-27T22:08:04
9020588,27,24,2011-12-06,Wrexham,Southport,57,2026-05-27T22:08:04
9020579,27,24,2011-12-06,Alfreton Town,Newport County,57,2026-05-27T22:08:04
9020580,27,24,2011-12-06,Braintree Town,Hayes & Yeading,57,2026-05-27T22:08:04
9020581,27,24,2011-12-06,Ebbsfleet,Cambridge,57,2026-05-27T22:08:04
9020582,27,24,2011-12-06,Forest Green,Tamworth,57,2026-05-27T22:08:04
9020583,27,24,2011-12-06,Grimsby,Mansfield,57,2026-05-27T22:08:04
9020584,27,24,2011-12-06,Kettering Town,Darlington,57,2026-05-27T22:08:04
9020585,26,24,2011-12-06,Kidderminster,Bath City,57,2026-05-27T22:08:04
9020586,27,24,2011-12-06,Lincoln,Luton,57,2026-05-27T22:08:04
9020587,26,24,2011-12-06,Stockport,Gateshead,57,2026-05-27T22:08:04
9020589,28,24,2011-12-17,Braintree Town,Telford United,57,2026-05-27T22:08:04
9020635,32,24,2012-01-10,Fleetwood Town,Barrow,57,2026-05-27T22:08:04
9020599,28,25,2011-12-17,Wrexham,Gateshead,57,2026-05-27T22:08:04
9020590,28,25,2011-12-17,Darlington,Cambridge,57,2026-05-27T22:08:04
9020596,28,25,2011-12-17,Southport,Mansfield,57,2026-05-27T22:08:04
9020598,28,25,2011-12-17,Tamworth,Luton,57,2026-05-27T22:08:04
9020591,28,25,2011-12-17,Forest Green,Lincoln,57,2026-05-27T22:08:04
9020592,28,25,2011-12-17,Grimsby,Ebbsfleet,57,2026-05-27T22:08:04
9020593,28,25,2011-12-17,Hayes & Yeading,Barrow,57,2026-05-27T22:08:04
9020594,28,25,2011-12-17,Kettering Town,Bath City,57,2026-05-27T22:08:04
9020595,28,25,2011-12-17,Newport County,Fleetwood Town,57,2026-05-27T22:08:04
9020597,28,25,2011-12-17,Stockport,Alfreton Town,57,2026-05-27T22:08:04
9020600,28,25,2011-12-19,York,Kidderminster,57,2026-05-27T22:08:04
9020602,29,25,2011-12-26,Telford United,Wrexham,57,2026-05-27T22:08:04
9020604,29,26,2011-12-26,Barrow,Stockport,57,2026-05-27T22:08:04
9020603,29,26,2011-12-26,Alfreton Town,Tamworth,57,2026-05-27T22:08:04
9020605,29,26,2011-12-26,Cambridge,Braintree Town,57,2026-05-27T22:08:04
9020606,30,26,2011-12-26,Ebbsfleet,Hayes & Yeading,57,2026-05-27T22:08:04
9020608,29,26,2011-12-26,Gateshead,Darlington,57,2026-05-27T22:08:04
9020607,30,26,2011-12-26,Fleetwood Town,Southport,57,2026-05-27T22:08:04
9020609,29,26,2011-12-26,Kidderminster,Forest Green,57,2026-05-27T22:08:04
9020610,29,26,2011-12-26,Lincoln,Grimsby,57,2026-05-27T22:08:04
9020611,29,26,2011-12-26,Luton,Kettering Town,57,2026-05-27T22:08:04
9020612,29,26,2011-12-26,Mansfield,York,57,2026-05-27T22:08:04
9020613,30,26,2012-01-01,Braintree Town,Cambridge,57,2026-05-27T22:08:04
9020623,29,26,2012-01-03,Bath City,Newport County,57,2026-05-27T22:08:04
9020621,30,27,2012-01-01,Wrexham,Telford United,57,2026-05-27T22:08:04
9020614,30,27,2012-01-01,Darlington,Gateshead,57,2026-05-27T22:08:04
9020618,31,27,2012-01-01,Southport,Fleetwood Town,57,2026-05-27T22:08:04
9020620,30,27,2012-01-01,Tamworth,Alfreton Town,57,2026-05-27T22:08:04
9020615,30,27,2012-01-01,Forest Green,Kidderminster,57,2026-05-27T22:08:04
9020616,30,27,2012-01-01,Grimsby,Lincoln,57,2026-05-27T22:08:04
9020617,30,27,2012-01-01,Kettering Town,Luton,57,2026-05-27T22:08:04
9020619,30,27,2012-01-01,Stockport,Barrow,57,2026-05-27T22:08:04
9020622,30,27,2012-01-01,York,Mansfield,57,2026-05-27T22:08:04
9020625,31,27,2012-01-07,Telford United,Kettering Town,57,2026-05-27T22:08:04
9020639,32,27,2012-01-17,Hayes & Yeading,Ebbsfleet,57,2026-05-27T22:08:04
9020678,38,27,2012-02-14,Newport County,Bath City,57,2026-05-27T22:08:04
9020624,32,28,2012-01-05,Cambridge,Southport,57,2026-05-27T22:08:04
9020627,31,28,2012-01-07,Barrow,Darlington,57,2026-05-27T22:08:04
9020626,31,28,2012-01-07,Alfreton Town,Grimsby,57,2026-05-27T22:08:04
9020628,31,28,2012-01-07,Bath City,Braintree Town,57,2026-05-27T22:08:04
9020629,31,28,2012-01-07,Gateshead,Stockport,57,2026-05-27T22:08:04
9020630,31,28,2012-01-07,Kidderminster,Hayes & Yeading,57,2026-05-27T22:08:04
