league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2011-12,26,2012-01-14,Rotherham United,Swindon Town,1,2,0,2,1144635
el2,2011-12,26,2012-01-14,Shrewsbury Town,FC Gillingham,2,0,1,0,1144636
el2,2011-12,27,2012-01-21,Aldershot Town,Accrington Stanley,0,0,0,0,1144637
el2,2011-12,27,2012-01-21,Bradford City,Burton Albion,1,1,1,0,1144638
el2,2011-12,27,2012-01-21,Cheltenham Town,Bristol Rovers,0,2,0,0,1144639
el2,2011-12,27,2012-01-21,Crewe Alexandra,Dagenham & Redbridge,4,1,1,1,1144640
el2,2011-12,27,2012-01-21,FC Gillingham,AFC Wimbledon,3,4,1,0,1144641
el2,2011-12,27,2012-01-21,FC Morecambe,Torquay United,1,2,0,1,1144642
el2,2011-12,27,2012-01-21,Northampton Town,FC Barnet,1,2,1,0,1144643
el2,2011-12,27,2012-01-21,Oxford United,Hereford United,2,2,1,1,1144644
el2,2011-12,27,2012-01-21,Plymouth Argyle,Crawley Town,1,1,0,1,1144645
el2,2011-12,27,2012-01-21,Rotherham United,FC Port Vale,0,1,0,0,1144646
el2,2011-12,27,2012-01-21,Shrewsbury Town,Southend United,2,1,0,0,1144647
el2,2011-12,27,2012-01-21,Swindon Town,Macclesfield Town,1,0,0,0,1144648
el2,2011-12,28,2012-01-28,AFC Wimbledon,Aldershot Town,1,2,1,1,1144649
el2,2011-12,28,2012-01-28,Accrington Stanley,FC Gillingham,4,3,4,1,1144650
el2,2011-12,28,2012-01-28,Bristol Rovers,Bradford City,2,1,1,0,1144652
el2,2011-12,28,2012-01-28,Dagenham & Redbridge,Rotherham United,3,2,0,1,1144655
el2,2011-12,28,2012-01-28,FC Barnet,Crewe Alexandra,2,0,1,0,1144651
el2,2011-12,28,2012-01-28,FC Port Vale,Plymouth Argyle,1,0,0,0,1144658
el2,2011-12,28,2012-01-28,Hereford United,Shrewsbury Town,0,2,0,2,1144656
el2,2011-12,28,2012-01-28,Macclesfield Town,Cheltenham Town,1,3,1,1,1144657
el2,2011-12,28,2012-01-28,Torquay United,Northampton Town,1,0,0,0,1144660
el2,2011-12,28,2012-01-29,Burton Albion,Oxford United,1,1,1,0,1144653
el2,2011-12,28,2012-01-31,Southend United,Swindon Town,1,4,1,3,1144659
el2,2011-12,28,2012-02-22,Crawley Town,FC Morecambe,1,1,0,1,1144654
el2,2011-12,29,2012-02-04,Plymouth Argyle,Southend United,2,2,0,2,1144669
el2,2011-12,29,2012-02-21,Cheltenham Town,AFC Wimbledon,0,0,0,0,1144663
el2,2011-12,29,2012-02-21,Crewe Alexandra,Accrington Stanley,2,0,0,0,1144664
el2,2011-12,29,2012-02-21,Northampton Town,Macclesfield Town,3,2,2,1,1144667
el2,2011-12,29,2012-02-21,Oxford United,FC Barnet,2,1,1,1,1144668
el2,2011-12,29,2012-02-28,FC Gillingham,Hereford United,5,4,1,2,1144665
el2,2011-12,29,2012-02-28,FC Morecambe,Dagenham & Redbridge,1,2,1,1,1144666
el2,2011-12,29,2012-02-28,Swindon Town,Burton Albion,2,0,0,0,1144672
el2,2011-12,29,2012-03-13,Rotherham United,Torquay United,0,1,0,1,1144670
el2,2011-12,29,2012-03-27,Aldershot Town,Bristol Rovers,1,0,1,0,1144661
el2,2011-12,29,2012-03-27,Bradford City,Crawley Town,1,2,0,0,1144662
el2,2011-12,29,2012-04-17,Shrewsbury Town,FC Port Vale,1,0,0,0,1144671
el2,2011-12,30,2012-02-10,Southend United,Rotherham United,0,2,0,1,1144683
el2,2011-12,30,2012-02-11,Bristol Rovers,FC Morecambe,2,1,0,0,1144676
el2,2011-12,30,2012-02-11,Hereford United,Cheltenham Town,1,1,1,0,1144680
el2,2011-12,30,2012-02-11,Torquay United,Shrewsbury Town,1,0,0,0,1144684
el2,2011-12,30,2012-02-28,FC Port Vale,Crewe Alexandra,1,1,0,0,1144682
el2,2011-12,30,2012-02-28,Macclesfield Town,Plymouth Argyle,1,1,0,0,1144681
el2,2011-12,30,2012-03-13,AFC Wimbledon,Bradford City,3,1,1,1,1144673
el2,2011-12,30,2012-03-13,Crawley Town,Aldershot Town,2,2,1,1,1144678
el2,2011-12,30,2012-03-13,Dagenham & Redbridge,Northampton Town,0,1,0,0,1144679
el2,2011-12,30,2012-03-27,Accrington Stanley,Oxford United,0,2,0,1,1144674
el2,2011-12,30,2012-03-27,Burton Albion,FC Gillingham,1,0,0,0,1144677
el2,2011-12,30,2012-04-03,FC Barnet,Swindon Town,0,2,0,2,1144675
el2,2011-12,31,2012-02-13,FC Gillingham,Southend United,1,2,0,2,1144689
el2,2011-12,31,2012-02-14,Aldershot Town,Hereford United,1,0,0,0,1144685
el2,2011-12,31,2012-02-14,Bradford City,FC Port Vale,1,1,0,1,1144686
el2,2011-12,31,2012-02-14,Cheltenham Town,Torquay United,0,1,0,1,1144687
el2,2011-12,31,2012-02-14,Crewe Alexandra,Burton Albion,3,2,1,0,1144688
el2,2011-12,31,2012-02-14,FC Morecambe,Macclesfield Town,1,0,0,0,1144690
el2,2011-12,31,2012-02-14,Northampton Town,AFC Wimbledon,1,0,0,0,1144691
el2,2011-12,31,2012-02-14,Oxford United,Dagenham & Redbridge,2,1,0,0,1144692
el2,2011-12,31,2012-02-14,Plymouth Argyle,FC Barnet,0,0,0,0,1144693
el2,2011-12,31,2012-02-14,Rotherham United,Accrington Stanley,1,0,1,0,1144694
el2,2011-12,31,2012-02-14,Shrewsbury Town,Bristol Rovers,1,0,0,0,1144695
el2,2011-12,31,2012-02-14,Swindon Town,Crawley Town,3,0,1,0,1144696
el2,2011-12,32,2012-02-18,AFC Wimbledon,FC Morecambe,1,1,0,0,1144697
el2,2011-12,32,2012-02-18,Accrington Stanley,Plymouth Argyle,0,4,0,2,1144698
el2,2011-12,32,2012-02-18,Bristol Rovers,Oxford United,0,0,0,0,1144700
el2,2011-12,32,2012-02-18,Burton Albion,Rotherham United,1,1,1,0,1144701
el2,2011-12,32,2012-02-18,Dagenham & Redbridge,Cheltenham Town,0,5,0,3,1144703
el2,2011-12,32,2012-02-18,FC Barnet,Shrewsbury Town,1,2,0,1,1144699
el2,2011-12,32,2012-02-18,FC Port Vale,FC Gillingham,2,1,0,1,1144706
el2,2011-12,32,2012-02-18,Hereford United,Swindon Town,1,2,0,1,1144704
el2,2011-12,32,2012-02-18,Macclesfield Town,Aldershot Town,0,1,0,0,1144705
el2,2011-12,32,2012-02-18,Southend United,Crewe Alexandra,1,0,0,0,1144707
el2,2011-12,32,2012-02-18,Torquay United,Bradford City,1,2,1,2,1144708
el2,2011-12,32,2012-04-17,Crawley Town,Northampton Town,3,1,3,0,1144702
el2,2011-12,33,2012-02-25,Aldershot Town,FC Barnet,4,1,3,0,1144709
el2,2011-12,33,2012-02-25,Bradford City,Hereford United,1,1,0,0,1144710
el2,2011-12,33,2012-02-25,Cheltenham Town,Burton Albion,2,0,1,0,1144711
el2,2011-12,33,2012-02-25,Crewe Alexandra,AFC Wimbledon,3,3,3,1,1144712
el2,2011-12,33,2012-02-25,FC Gillingham,Torquay United,2,0,0,0,1144713
el2,2011-12,33,2012-02-25,FC Morecambe,Southend United,1,0,0,0,1144714
el2,2011-12,33,2012-02-25,Northampton Town,FC Port Vale,1,2,0,1,1144715
el2,2011-12,33,2012-02-25,Oxford United,Macclesfield Town,1,1,1,1,1144716
el2,2011-12,33,2012-02-25,Plymouth Argyle,Dagenham & Redbridge,0,0,0,0,1144717
el2,2011-12,33,2012-02-25,Rotherham United,Bristol Rovers,0,1,0,0,1144718
el2,2011-12,33,2012-02-25,Swindon Town,Accrington Stanley,2,0,2,0,1144720
el2,2011-12,33,2012-02-27,Shrewsbury Town,Crawley Town,2,1,1,1,1144719
el2,2011-12,34,2012-03-03,Accrington Stanley,FC Port Vale,2,2,1,1,1144721
el2,2011-12,34,2012-03-03,Aldershot Town,FC Morecambe,1,0,1,0,1144722
el2,2011-12,34,2012-03-03,Bristol Rovers,Macclesfield Town,0,0,0,0,1144724
el2,2011-12,34,2012-03-03,Burton Albion,Southend United,0,2,0,0,1144725
el2,2011-12,34,2012-03-03,Cheltenham Town,Northampton Town,2,2,0,2,1144726
el2,2011-12,34,2012-03-03,Crawley Town,Torquay United,0,1,0,0,1144727
el2,2011-12,34,2012-03-03,Crewe Alexandra,Shrewsbury Town,1,1,1,1,1144728
el2,2011-12,34,2012-03-03,Dagenham & Redbridge,Bradford City,1,0,0,0,1144729
el2,2011-12,34,2012-03-03,FC Barnet,Rotherham United,1,1,1,0,1144723
el2,2011-12,34,2012-03-03,Hereford United,AFC Wimbledon,2,1,2,0,1144730
el2,2011-12,34,2012-03-03,Oxford United,Swindon Town,2,0,2,0,1144731
el2,2011-12,34,2012-03-03,Plymouth Argyle,FC Gillingham,0,1,0,1,1144732
el2,2011-12,35,2012-03-05,Southend United,Crawley Town,0,0,0,0,1144742
el2,2011-12,35,2012-03-06,AFC Wimbledon,Plymouth Argyle,1,2,1,1,1144733
el2,2011-12,35,2012-03-06,Bradford City,Accrington Stanley,1,1,0,0,1144734
el2,2011-12,35,2012-03-06,FC Gillingham,FC Barnet,3,1,0,1,1144735
el2,2011-12,35,2012-03-06,FC Morecambe,Cheltenham Town,3,1,1,1,1144737
el2,2011-12,35,2012-03-06,FC Port Vale,Burton Albion,3,0,1,0,1144739
el2,2011-12,35,2012-03-06,Macclesfield Town,Hereford United,2,2,0,2,1144736
el2,2011-12,35,2012-03-06,Northampton Town,Bristol Rovers,3,2,3,0,1144738
el2,2011-12,35,2012-03-06,Rotherham United,Crewe Alexandra,1,1,0,1,1144740
el2,2011-12,35,2012-03-06,Shrewsbury Town,Oxford United,2,2,0,2,1144741
el2,2011-12,35,2012-03-06,Swindon Town,Dagenham & Redbridge,4,0,1,0,1144743
el2,2011-12,35,2012-03-06,Torquay United,Aldershot Town,1,0,1,0,1144744
el2,2011-12,36,2012-03-10,AFC Wimbledon,Dagenham & Redbridge,2,1,0,0,1144745
el2,2011-12,36,2012-03-10,Bradford City,Oxford United,2,1,0,0,1144746
el2,2011-12,36,2012-03-10,FC Gillingham,Crewe Alexandra,3,4,0,1,1144747
el2,2011-12,36,2012-03-10,FC Morecambe,Hereford United,0,1,0,1,1144749
el2,2011-12,36,2012-03-10,FC Port Vale,FC Barnet,1,2,0,0,1144751
el2,2011-12,36,2012-03-10,Macclesfield Town,Crawley Town,2,2,0,1,1144748
el2,2011-12,36,2012-03-10,Northampton Town,Aldershot Town,3,1,2,0,1144750
el2,2011-12,36,2012-03-10,Rotherham United,Plymouth Argyle,1,0,0,0,1144752
el2,2011-12,36,2012-03-10,Shrewsbury Town,Burton Albion,1,0,0,0,1144753
el2,2011-12,36,2012-03-10,Southend United,Accrington Stanley,2,2,0,1,1144754
el2,2011-12,36,2012-03-10,Swindon Town,Cheltenham Town,1,0,1,0,1144755
el2,2011-12,36,2012-03-10,Torquay United,Bristol Rovers,2,2,0,1,1144756
el2,2011-12,37,2012-03-17,Accrington Stanley,Northampton Town,2,1,1,0,1144757
el2,2011-12,37,2012-03-17,Aldershot Town,Bradford City,1,0,0,0,1144758
el2,2011-12,37,2012-03-17,Bristol Rovers,AFC Wimbledon,1,0,1,0,1144760
el2,2011-12,37,2012-03-17,Burton Albion,Torquay United,1,4,0,2,1144761
el2,2011-12,37,2012-03-17,Cheltenham Town,FC Gillingham,0,3,0,1,1144762
el2,2011-12,37,2012-03-17,Crawley Town,FC Port Vale,3,2,1,1,1144763
el2,2011-12,37,2012-03-17,Crewe Alexandra,Swindon Town,2,0,1,0,1144764
el2,2011-12,37,2012-03-17,Dagenham & Redbridge,Macclesfield Town,2,0,1,0,1144765
el2,2011-12,37,2012-03-17,FC Barnet,FC Morecambe,0,2,0,1,1144759
el2,2011-12,37,2012-03-17,Hereford United,Southend United,2,3,1,2,1144766
el2,2011-12,37,2012-03-17,Oxford United,Rotherham United,2,1,1,0,1144767
el2,2011-12,37,2012-03-17,Plymouth Argyle,Shrewsbury Town,1,0,1,0,1144768
el2,2011-12,38,2012-03-20,Accrington Stanley,FC Morecambe,1,1,1,0,1144769
el2,2011-12,38,2012-03-20,Burton Albion,Northampton Town,0,1,0,0,1144771
el2,2011-12,38,2012-03-20,Crewe Alexandra,Bradford City,1,0,1,0,1144772
el2,2011-12,38,2012-03-20,FC Barnet,Dagenham & Redbridge,2,2,1,1,1144770
el2,2011-12,38,2012-03-20,FC Gillingham,Crawley Town,0,1,0,0,1144773
el2,2011-12,38,2012-03-20,FC Port Vale,Hereford United,1,0,0,0,1144776
el2,2011-12,38,2012-03-20,Oxford United,AFC Wimbledon,1,0,0,0,1144774
el2,2011-12,38,2012-03-20,Plymouth Argyle,Bristol Rovers,1,1,0,1,1144775
el2,2011-12,38,2012-03-20,Rotherham United,Macclesfield Town,4,2,1,0,1144777
el2,2011-12,38,2012-03-20,Shrewsbury Town,Cheltenham Town,2,0,1,0,1144778
el2,2011-12,38,2012-03-20,Southend United,Aldershot Town,0,1,0,0,1144779
el2,2011-12,38,2012-03-20,Swindon Town,Torquay United,2,0,1,0,1144780
el2,2011-12,39,2012-03-23,Macclesfield Town,FC Barnet,0,0,0,0,1144789
el2,2011-12,39,2012-03-24,AFC Wimbledon,Burton Albion,4,0,1,0,1144781
el2,2011-12,39,2012-03-24,Bradford City,FC Gillingham,2,2,0,1,1144783
el2,2011-12,39,2012-03-24,Bristol Rovers,Southend United,1,0,0,0,1144784
el2,2011-12,39,2012-03-24,Cheltenham Town,Oxford United,0,0,0,0,1144785
el2,2011-12,39,2012-03-24,Crawley Town,Rotherham United,3,0,1,0,1144786
el2,2011-12,39,2012-03-24,Dagenham & Redbridge,Accrington Stanley,2,1,0,1,1144787
el2,2011-12,39,2012-03-24,FC Morecambe,Shrewsbury Town,0,1,0,0,1144790
el2,2011-12,39,2012-03-24,Hereford United,Crewe Alexandra,0,1,0,0,1144788
el2,2011-12,39,2012-03-24,Northampton Town,Plymouth Argyle,0,0,0,0,1144791
el2,2011-12,39,2012-03-24,Torquay United,FC Port Vale,2,1,0,1,1144792
el2,2011-12,39,2012-04-17,Aldershot Town,Swindon Town,2,1,1,0,1144782
el2,2011-12,40,2012-03-30,FC Barnet,Torquay United,0,1,0,0,1144794
el2,2011-12,40,2012-03-30,Southend United,Cheltenham Town,4,0,2,0,1144803
el2,2011-12,40,2012-03-31,Accrington Stanley,AFC Wimbledon,2,1,1,1,1144793
el2,2011-12,40,2012-03-31,Burton Albion,Crawley Town,0,0,0,0,1144795
el2,2011-12,40,2012-03-31,Crewe Alexandra,Northampton Town,1,1,1,0,1144796
el2,2011-12,40,2012-03-31,FC Gillingham,Macclesfield Town,2,0,0,0,1144797
el2,2011-12,40,2012-03-31,FC Port Vale,Dagenham & Redbridge,0,1,0,0,1144800
el2,2011-12,40,2012-03-31,Oxford United,FC Morecambe,1,2,1,1,1144798
el2,2011-12,40,2012-03-31,Plymouth Argyle,Bradford City,1,0,1,0,1144799
el2,2011-12,40,2012-03-31,Rotherham United,Hereford United,1,0,1,0,1144801
el2,2011-12,40,2012-03-31,Shrewsbury Town,Aldershot Town,1,1,0,0,1144802
el2,2011-12,40,2012-03-31,Swindon Town,Bristol Rovers,0,0,0,0,1144804
el2,2011-12,41,2012-04-06,AFC Wimbledon,Rotherham United,1,2,0,1,1144805
el2,2011-12,41,2012-04-06,Aldershot Town,FC Port Vale,1,2,0,1,1144806
el2,2011-12,41,2012-04-06,Bradford City,Southend United,2,0,1,0,1144807
el2,2011-12,41,2012-04-06,Bristol Rovers,FC Gillingham,2,2,0,0,1144808
el2,2011-12,41,2012-04-06,Cheltenham Town,FC Barnet,2,0,0,0,1144809
el2,2011-12,41,2012-04-06,Crawley Town,Crewe Alexandra,1,1,0,1,1144810
el2,2011-12,41,2012-04-06,Dagenham & Redbridge,Burton Albion,1,1,0,0,1144811
el2,2011-12,41,2012-04-06,FC Morecambe,Swindon Town,0,1,0,0,1144814
el2,2011-12,41,2012-04-06,Hereford United,Plymouth Argyle,1,1,0,1,1144812
el2,2011-12,41,2012-04-06,Macclesfield Town,Shrewsbury Town,1,3,0,1,1144813
el2,2011-12,41,2012-04-06,Northampton Town,Oxford United,2,1,1,0,1144815
el2,2011-12,41,2012-04-06,Torquay United,Accrington Stanley,1,0,0,0,1144816
el2,2011-12,42,2012-04-09,Accrington Stanley,Hereford United,2,1,0,0,1144817
el2,2011-12,42,2012-04-09,Burton Albion,FC Morecambe,3,2,2,1,1144819
el2,2011-12,42,2012-04-09,Crewe Alexandra,Bristol Rovers,3,0,2,0,1144820
el2,2011-12,42,2012-04-09,FC Barnet,Crawley Town,1,2,1,0,1144818
el2,2011-12,42,2012-04-09,FC Gillingham,Dagenham & Redbridge,1,2,0,1,1144821
el2,2011-12,42,2012-04-09,FC Port Vale,Macclesfield Town,1,0,0,0,1144824
el2,2011-12,42,2012-04-09,Oxford United,Torquay United,2,2,0,1,1144822
el2,2011-12,42,2012-04-09,Plymouth Argyle,Aldershot Town,1,0,1,0,1144823
el2,2011-12,42,2012-04-09,Rotherham United,Cheltenham Town,1,0,0,0,1144825
el2,2011-12,42,2012-04-09,Shrewsbury Town,Bradford City,1,0,1,0,1144826
el2,2011-12,42,2012-04-09,Southend United,AFC Wimbledon,2,0,0,0,1144827
el2,2011-12,42,2012-04-09,Swindon Town,Northampton Town,1,0,0,0,1144828
el2,2011-12,43,2012-04-13,FC Barnet,Hereford United,1,1,1,1,1144830
el2,2011-12,43,2012-04-14,Aldershot Town,Dagenham & Redbridge,1,1,0,0,1144829
el2,2011-12,43,2012-04-14,Bristol Rovers,Burton Albion,7,1,1,0,1144831
el2,2011-12,43,2012-04-14,Cheltenham Town,Accrington Stanley,4,1,1,0,1144832
el2,2011-12,43,2012-04-14,Crawley Town,AFC Wimbledon,1,1,0,0,1144833
el2,2011-12,43,2012-04-14,FC Morecambe,FC Port Vale,0,0,0,0,1144835
el2,2011-12,43,2012-04-14,Macclesfield Town,Crewe Alexandra,2,2,1,1,1144834
el2,2011-12,43,2012-04-14,Northampton Town,Bradford City,1,3,0,2,1144836
el2,2011-12,43,2012-04-14,Oxford United,FC Gillingham,0,0,0,0,1144837
el2,2011-12,43,2012-04-14,Shrewsbury Town,Rotherham United,3,1,1,1,1144838
el2,2011-12,43,2012-04-14,Swindon Town,Plymouth Argyle,1,0,0,0,1144839
el2,2011-12,43,2012-04-14,Torquay United,Southend United,0,0,0,0,1144840
el2,2011-12,44,2012-04-20,Southend United,FC Barnet,3,0,3,0,1144852
el2,2011-12,44,2012-04-21,AFC Wimbledon,Torquay United,2,0,0,0,1144841
el2,2011-12,44,2012-04-21,Accrington Stanley,Shrewsbury Town,1,1,0,1,1144842
el2,2011-12,44,2012-04-21,Bradford City,Macclesfield Town,1,0,0,0,1144843
el2,2011-12,44,2012-04-21,Burton Albion,Aldershot Town,0,4,0,1,1144844
el2,2011-12,44,2012-04-21,Crewe Alexandra,Cheltenham Town,1,0,1,0,1144845
el2,2011-12,44,2012-04-21,Dagenham & Redbridge,Crawley Town,1,1,1,1,1144846
el2,2011-12,44,2012-04-21,FC Gillingham,Swindon Town,3,1,1,0,1144847
el2,2011-12,44,2012-04-21,FC Port Vale,Bristol Rovers,1,0,1,0,1144850
el2,2011-12,44,2012-04-21,Hereford United,Northampton Town,0,0,0,0,1144848
el2,2011-12,44,2012-04-21,Plymouth Argyle,Oxford United,1,1,1,1,1144849
el2,2011-12,44,2012-04-21,Rotherham United,FC Morecambe,3,2,1,1,1144851
el2,2011-12,45,2012-04-28,Aldershot Town,Rotherham United,2,2,1,2,1144853
el2,2011-12,45,2012-04-28,Bristol Rovers,Accrington Stanley,5,1,3,1,1144855
el2,2011-12,45,2012-04-28,Cheltenham Town,Bradford City,3,1,0,1,1144856
el2,2011-12,45,2012-04-28,Crawley Town,Hereford United,0,3,0,0,1144857
el2,2011-12,45,2012-04-28,FC Barnet,AFC Wimbledon,4,0,1,0,1144854
el2,2011-12,45,2012-04-28,FC Morecambe,Plymouth Argyle,2,2,0,1,1144859
el2,2011-12,45,2012-04-28,Macclesfield Town,Burton Albion,0,2,0,0,1144858
el2,2011-12,45,2012-04-28,Northampton Town,FC Gillingham,1,1,1,0,1144860
el2,2011-12,45,2012-04-28,Oxford United,Southend United,0,2,0,2,1144861
el2,2011-12,45,2012-04-28,Shrewsbury Town,Dagenham & Redbridge,1,0,1,0,1144862
el2,2011-12,45,2012-04-28,Swindon Town,FC Port Vale,5,0,1,0,1144863
el2,2011-12,45,2012-04-28,Torquay United,Crewe Alexandra,1,1,0,0,1144864
el2,2011-12,46,2012-05-05,AFC Wimbledon,Shrewsbury Town,3,1,0,0,1144865
el2,2011-12,46,2012-05-05,Accrington Stanley,Crawley Town,0,1,0,0,1144866
el2,2011-12,46,2012-05-05,Bradford City,Swindon Town,0,0,0,0,1144867
el2,2011-12,46,2012-05-05,Burton Albion,FC Barnet,1,2,1,1,1144868
el2,2011-12,46,2012-05-05,Crewe Alexandra,Aldershot Town,2,2,1,2,1144869
el2,2011-12,46,2012-05-05,Dagenham & Redbridge,Bristol Rovers,4,0,1,0,1144870
el2,2011-12,46,2012-05-05,FC Gillingham,FC Morecambe,2,0,1,0,1144871
el2,2011-12,46,2012-05-05,FC Port Vale,Oxford United,3,0,1,0,1144874
el2,2011-12,46,2012-05-05,Hereford United,Torquay United,3,2,3,0,1144872
el2,2011-12,46,2012-05-05,Plymouth Argyle,Cheltenham Town,1,2,0,1,1144873
el2,2011-12,46,2012-05-05,Rotherham United,Northampton Town,1,1,1,0,1144875
el2,2011-12,46,2012-05-05,Southend United,Macclesfield Town,2,0,1,0,1144876
