league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el2,2018-19,27,2019-01-05,Carlisle United,Mansfield Town,3,2,2,0,4226666
el2,2018-19,27,2019-01-05,Colchester United,Notts County,3,3,2,3,4226667
el2,2018-19,27,2019-01-05,Crawley Town,Cheltenham Town,1,0,1,0,4226668
el2,2018-19,27,2019-01-05,FC Morecambe,Crewe Alexandra,2,2,0,1,4226673
el2,2018-19,27,2019-01-05,Macclesfield Town,Swindon Town,1,2,1,1,4226671
el2,2018-19,27,2019-01-05,Yeovil Town,FC Bury,0,1,0,1,4226676
el2,2018-19,27,2019-01-22,Forest Green Rovers,Grimsby Town,3,0,2,0,4226669
el2,2018-19,27,2019-01-29,Milton Keynes Dons,Oldham Athletic,2,1,1,0,4226672
el2,2018-19,27,2019-01-29,Newport County,FC Port Vale,0,0,0,0,4226674
el2,2018-19,27,2019-02-05,Tranmere Rovers,Northampton Town,1,2,1,2,4226675
el2,2018-19,27,2019-02-26,Lincoln City,Exeter City,1,1,0,1,4226670
el2,2018-19,28,2019-01-12,Cheltenham Town,Tranmere Rovers,1,3,1,0,4226678
el2,2018-19,28,2019-01-12,Crewe Alexandra,Newport County,3,2,1,0,4226679
el2,2018-19,28,2019-01-12,Exeter City,FC Morecambe,0,0,0,0,4226680
el2,2018-19,28,2019-01-12,FC Bury,Milton Keynes Dons,4,3,1,2,4226677
el2,2018-19,28,2019-01-12,FC Port Vale,Colchester United,0,3,0,2,4226686
el2,2018-19,28,2019-01-12,FC Stevenage,Crawley Town,2,1,2,1,4226687
el2,2018-19,28,2019-01-12,Grimsby Town,Macclesfield Town,0,2,0,2,4226681
el2,2018-19,28,2019-01-12,Mansfield Town,Yeovil Town,0,1,0,1,4226682
el2,2018-19,28,2019-01-12,Northampton Town,Carlisle United,3,0,0,0,4226683
el2,2018-19,28,2019-01-12,Notts County,Cambridge United,0,1,0,1,4226684
el2,2018-19,28,2019-01-12,Oldham Athletic,Forest Green Rovers,0,0,0,0,4226685
el2,2018-19,28,2019-01-12,Swindon Town,Lincoln City,2,2,0,2,4226688
el2,2018-19,29,2019-01-19,Cambridge United,Northampton Town,3,2,1,1,4226689
el2,2018-19,29,2019-01-19,Carlisle United,Cheltenham Town,2,0,0,0,4226690
el2,2018-19,29,2019-01-19,Colchester United,Mansfield Town,2,3,2,0,4226691
el2,2018-19,29,2019-01-19,Crawley Town,FC Port Vale,0,1,0,1,4226692
el2,2018-19,29,2019-01-19,FC Morecambe,FC Stevenage,1,2,0,1,4226697
el2,2018-19,29,2019-01-19,Forest Green Rovers,FC Bury,1,2,1,0,4226693
el2,2018-19,29,2019-01-19,Lincoln City,Grimsby Town,1,0,1,0,4226694
el2,2018-19,29,2019-01-19,Macclesfield Town,Oldham Athletic,2,1,1,1,4226695
el2,2018-19,29,2019-01-19,Milton Keynes Dons,Crewe Alexandra,0,1,0,1,4226696
el2,2018-19,29,2019-01-19,Newport County,Exeter City,1,0,0,0,4226698
el2,2018-19,29,2019-01-19,Tranmere Rovers,Swindon Town,1,2,0,2,4226699
el2,2018-19,29,2019-01-19,Yeovil Town,Notts County,2,0,1,0,4226700
el2,2018-19,30,2019-01-26,Cheltenham Town,Macclesfield Town,3,2,0,2,4226702
el2,2018-19,30,2019-01-26,Crewe Alexandra,Colchester United,2,1,0,1,4226703
el2,2018-19,30,2019-01-26,Exeter City,Cambridge United,1,0,0,0,4226704
el2,2018-19,30,2019-01-26,FC Bury,Lincoln City,3,3,2,2,4226701
el2,2018-19,30,2019-01-26,FC Port Vale,Carlisle United,0,1,0,0,4226710
el2,2018-19,30,2019-01-26,FC Stevenage,Forest Green Rovers,0,2,0,1,4226711
el2,2018-19,30,2019-01-26,Grimsby Town,Milton Keynes Dons,1,0,1,0,4226705
el2,2018-19,30,2019-01-26,Mansfield Town,Tranmere Rovers,3,0,1,0,4226706
el2,2018-19,30,2019-01-26,Northampton Town,FC Morecambe,1,1,1,0,4226707
el2,2018-19,30,2019-01-26,Swindon Town,Crawley Town,0,1,0,1,4226712
el2,2018-19,30,2019-02-12,Oldham Athletic,Yeovil Town,4,1,1,0,4226709
el2,2018-19,30,2019-02-19,Notts County,Newport County,1,4,1,3,4226708
el2,2018-19,31,2019-02-02,Exeter City,Milton Keynes Dons,3,1,2,0,4226716
el2,2018-19,31,2019-02-02,FC Bury,Crawley Town,1,1,0,0,4226713
el2,2018-19,31,2019-02-02,FC Stevenage,Yeovil Town,1,0,0,0,4226723
el2,2018-19,31,2019-02-02,Grimsby Town,Newport County,3,0,1,0,4226717
el2,2018-19,31,2019-02-02,Mansfield Town,Macclesfield Town,3,1,1,1,4226718
el2,2018-19,31,2019-02-02,Northampton Town,Colchester United,0,4,0,1,4226719
el2,2018-19,31,2019-02-02,Notts County,Lincoln City,1,1,1,1,4226720
el2,2018-19,31,2019-02-12,Crewe Alexandra,Carlisle United,2,1,1,1,4226715
el2,2018-19,31,2019-02-12,Swindon Town,Forest Green Rovers,2,0,2,0,4226724
el2,2018-19,31,2019-02-19,Cheltenham Town,Cambridge United,2,0,1,0,4226714
el2,2018-19,31,2019-02-19,FC Port Vale,Tranmere Rovers,1,2,0,1,4226722
el2,2018-19,31,2019-02-19,Oldham Athletic,FC Morecambe,1,2,0,1,4226721
el2,2018-19,32,2019-02-09,Cambridge United,FC Port Vale,1,0,1,0,4226725
el2,2018-19,32,2019-02-09,Carlisle United,Exeter City,1,1,0,1,4226726
el2,2018-19,32,2019-02-09,Colchester United,Cheltenham Town,3,0,2,0,4226727
el2,2018-19,32,2019-02-09,Crawley Town,Oldham Athletic,0,3,0,0,4226728
el2,2018-19,32,2019-02-09,FC Morecambe,FC Bury,2,3,0,2,4226733
el2,2018-19,32,2019-02-09,Forest Green Rovers,Notts County,1,2,0,0,4226729
el2,2018-19,32,2019-02-09,Lincoln City,Northampton Town,1,1,1,1,4226730
el2,2018-19,32,2019-02-09,Macclesfield Town,Crewe Alexandra,3,3,1,2,4226731
el2,2018-19,32,2019-02-09,Milton Keynes Dons,Swindon Town,2,3,0,1,4226732
el2,2018-19,32,2019-02-09,Newport County,Mansfield Town,1,0,1,0,4226734
el2,2018-19,32,2019-02-09,Tranmere Rovers,FC Stevenage,2,0,1,0,4226735
el2,2018-19,32,2019-02-09,Yeovil Town,Grimsby Town,1,3,0,2,4226736
el2,2018-19,33,2019-02-16,Cambridge United,Tranmere Rovers,0,0,0,0,4226737
el2,2018-19,33,2019-02-16,Carlisle United,Milton Keynes Dons,2,3,1,1,4226738
el2,2018-19,33,2019-02-16,Exeter City,FC Bury,0,1,0,0,4226739
el2,2018-19,33,2019-02-16,FC Port Vale,FC Morecambe,0,1,0,0,4226748
el2,2018-19,33,2019-02-16,Forest Green Rovers,Yeovil Town,3,0,2,0,4226740
el2,2018-19,33,2019-02-16,Grimsby Town,Cheltenham Town,1,0,1,0,4226741
el2,2018-19,33,2019-02-16,Lincoln City,FC Stevenage,2,2,0,0,4226742
el2,2018-19,33,2019-02-16,Macclesfield Town,Colchester United,1,1,1,0,4226743
el2,2018-19,33,2019-02-16,Northampton Town,Crawley Town,0,0,0,0,4226745
el2,2018-19,33,2019-02-16,Notts County,Mansfield Town,1,0,1,0,4226746
el2,2018-19,33,2019-02-16,Oldham Athletic,Crewe Alexandra,1,1,1,0,4226747
el2,2018-19,33,2019-04-09,Newport County,Swindon Town,0,0,0,0,4226744
el2,2018-19,34,2019-02-23,Cheltenham Town,FC Port Vale,1,0,1,0,4226750
el2,2018-19,34,2019-02-23,Colchester United,Carlisle United,1,1,0,0,4226751
el2,2018-19,34,2019-02-23,Crawley Town,Macclesfield Town,1,1,0,1,4226752
el2,2018-19,34,2019-02-23,Crewe Alexandra,Exeter City,1,2,0,1,4226753
el2,2018-19,34,2019-02-23,FC Bury,Oldham Athletic,3,1,0,1,4226749
el2,2018-19,34,2019-02-23,FC Morecambe,Lincoln City,0,2,0,1,4226756
el2,2018-19,34,2019-02-23,FC Stevenage,Northampton Town,1,2,0,1,4226757
el2,2018-19,34,2019-02-23,Mansfield Town,Forest Green Rovers,1,0,0,0,4226754
el2,2018-19,34,2019-02-23,Milton Keynes Dons,Newport County,2,0,0,0,4226755
el2,2018-19,34,2019-02-23,Swindon Town,Grimsby Town,1,1,0,0,4226758
el2,2018-19,34,2019-02-23,Tranmere Rovers,Notts County,1,0,0,0,4226759
el2,2018-19,34,2019-02-23,Yeovil Town,Cambridge United,1,0,1,0,4226760
el2,2018-19,35,2019-03-02,Crewe Alexandra,Northampton Town,0,2,0,2,4226762
el2,2018-19,35,2019-03-02,Exeter City,Tranmere Rovers,0,1,0,1,4226763
el2,2018-19,35,2019-03-02,FC Bury,Macclesfield Town,3,0,1,0,4226761
el2,2018-19,35,2019-03-02,Forest Green Rovers,Lincoln City,1,2,1,1,4226764
el2,2018-19,35,2019-03-02,Grimsby Town,Cambridge United,0,2,0,1,4226765
el2,2018-19,35,2019-03-02,Mansfield Town,Cheltenham Town,4,2,2,0,4226766
el2,2018-19,35,2019-03-02,Milton Keynes Dons,Crawley Town,1,0,1,0,4226767
el2,2018-19,35,2019-03-02,Newport County,Carlisle United,2,0,1,0,4226768
el2,2018-19,35,2019-03-02,Notts County,FC Port Vale,0,0,0,0,4226769
el2,2018-19,35,2019-03-02,Oldham Athletic,FC Stevenage,1,1,0,0,4226770
el2,2018-19,35,2019-03-02,Swindon Town,Colchester United,3,0,2,0,4226771
el2,2018-19,35,2019-03-02,Yeovil Town,FC Morecambe,3,2,0,1,4226772
el2,2018-19,36,2019-03-08,Lincoln City,Yeovil Town,1,0,0,0,4226778
el2,2018-19,36,2019-03-08,Tranmere Rovers,Crewe Alexandra,1,0,0,0,4226784
el2,2018-19,36,2019-03-09,Cambridge United,Oldham Athletic,1,1,0,1,4226773
el2,2018-19,36,2019-03-09,Carlisle United,Swindon Town,2,1,1,1,4226774
el2,2018-19,36,2019-03-09,Cheltenham Town,Notts County,4,1,2,0,4226775
el2,2018-19,36,2019-03-09,Colchester United,Newport County,3,0,2,0,4226776
el2,2018-19,36,2019-03-09,Crawley Town,Grimsby Town,2,1,2,1,4226777
el2,2018-19,36,2019-03-09,FC Morecambe,Forest Green Rovers,3,0,2,0,4226780
el2,2018-19,36,2019-03-09,FC Port Vale,Mansfield Town,2,1,0,0,4226782
el2,2018-19,36,2019-03-09,FC Stevenage,FC Bury,0,1,0,0,4226783
el2,2018-19,36,2019-03-09,Macclesfield Town,Milton Keynes Dons,1,3,1,1,4226779
el2,2018-19,36,2019-03-09,Northampton Town,Exeter City,2,1,1,0,4226781
el2,2018-19,37,2019-03-05,Cheltenham Town,FC Bury,1,1,1,1,4226785
el2,2018-19,37,2019-03-12,Cambridge United,Crewe Alexandra,0,0,0,0,4226786
el2,2018-19,37,2019-03-12,Carlisle United,Notts County,1,3,0,1,4226787
el2,2018-19,37,2019-03-12,Colchester United,Forest Green Rovers,0,3,0,2,4226788
el2,2018-19,37,2019-03-12,Crawley Town,Mansfield Town,0,0,0,0,4226789
el2,2018-19,37,2019-03-12,FC Morecambe,Milton Keynes Dons,4,2,2,0,4226792
el2,2018-19,37,2019-03-12,FC Port Vale,Yeovil Town,3,0,1,0,4226794
el2,2018-19,37,2019-03-12,FC Stevenage,Swindon Town,2,0,1,0,4226795
el2,2018-19,37,2019-03-12,Lincoln City,Oldham Athletic,2,0,1,0,4226790
el2,2018-19,37,2019-03-12,Northampton Town,Newport County,1,0,0,0,4226793
el2,2018-19,37,2019-03-12,Tranmere Rovers,Grimsby Town,4,1,4,1,4226796
el2,2018-19,37,2019-04-09,Macclesfield Town,Exeter City,3,2,2,2,4226791
el2,2018-19,38,2019-03-15,Newport County,Cheltenham Town,1,0,0,0,4226804
el2,2018-19,38,2019-03-16,Crewe Alexandra,Crawley Town,6,1,4,1,4226798
el2,2018-19,38,2019-03-16,Exeter City,Colchester United,3,0,1,0,4226799
el2,2018-19,38,2019-03-16,Forest Green Rovers,Carlisle United,1,1,1,0,4226800
el2,2018-19,38,2019-03-16,Grimsby Town,Northampton Town,0,0,0,0,4226801
el2,2018-19,38,2019-03-16,Milton Keynes Dons,FC Stevenage,1,1,0,1,4226803
el2,2018-19,38,2019-03-16,Notts County,FC Morecambe,0,0,0,0,4226805
el2,2018-19,38,2019-03-16,Swindon Town,FC Port Vale,0,0,0,0,4226807
el2,2018-19,38,2019-03-16,Yeovil Town,Macclesfield Town,0,2,0,2,4226808
el2,2018-19,38,2019-03-18,Mansfield Town,Lincoln City,1,1,1,0,4226802
el2,2018-19,38,2019-04-02,FC Bury,Cambridge United,0,3,0,2,4226797
el2,2018-19,38,2019-04-02,Oldham Athletic,Tranmere Rovers,2,0,1,0,4226806
el2,2018-19,39,2019-03-23,Carlisle United,Cambridge United,2,2,2,1,4226809
el2,2018-19,39,2019-03-23,Cheltenham Town,Northampton Town,3,1,2,0,4226810
el2,2018-19,39,2019-03-23,Colchester United,Tranmere Rovers,0,2,0,1,4226811
el2,2018-19,39,2019-03-23,Crawley Town,Lincoln City,0,3,0,1,4226812
el2,2018-19,39,2019-03-23,FC Port Vale,Forest Green Rovers,0,2,0,0,4226819
el2,2018-19,39,2019-03-23,Grimsby Town,FC Bury,0,0,0,0,4226813
el2,2018-19,39,2019-03-23,Macclesfield Town,FC Stevenage,2,2,1,1,4226814
el2,2018-19,39,2019-03-23,Mansfield Town,Crewe Alexandra,1,2,0,0,4226815
el2,2018-19,39,2019-03-23,Milton Keynes Dons,Yeovil Town,2,0,1,0,4226816
el2,2018-19,39,2019-03-23,Notts County,Exeter City,0,1,0,0,4226818
el2,2018-19,39,2019-03-23,Swindon Town,FC Morecambe,4,0,2,0,4226820
el2,2018-19,39,2019-04-30,Newport County,Oldham Athletic,2,0,0,0,4226817
el2,2018-19,40,2019-03-30,Cambridge United,Colchester United,0,1,0,0,4226822
el2,2018-19,40,2019-03-30,Crewe Alexandra,Cheltenham Town,1,3,1,1,4226823
el2,2018-19,40,2019-03-30,Exeter City,Mansfield Town,1,4,1,2,4226824
el2,2018-19,40,2019-03-30,FC Bury,Swindon Town,1,3,1,1,4226821
el2,2018-19,40,2019-03-30,FC Morecambe,Crawley Town,1,0,0,0,4226827
el2,2018-19,40,2019-03-30,FC Stevenage,Notts County,0,3,0,3,4226830
el2,2018-19,40,2019-03-30,Forest Green Rovers,Milton Keynes Dons,1,2,0,1,4226825
el2,2018-19,40,2019-03-30,Lincoln City,Macclesfield Town,1,1,1,1,4226826
el2,2018-19,40,2019-03-30,Northampton Town,FC Port Vale,1,2,1,1,4226828
el2,2018-19,40,2019-03-30,Oldham Athletic,Grimsby Town,2,0,1,0,4226829
el2,2018-19,40,2019-03-30,Tranmere Rovers,Carlisle United,3,0,1,0,4226831
el2,2018-19,40,2019-03-30,Yeovil Town,Newport County,1,3,0,0,4226832
el2,2018-19,41,2019-04-06,Carlisle United,FC Bury,3,2,1,2,4226833
el2,2018-19,41,2019-04-06,Cheltenham Town,Exeter City,1,1,0,1,4226834
el2,2018-19,41,2019-04-06,Colchester United,Oldham Athletic,0,2,0,2,4226835
el2,2018-19,41,2019-04-06,Crawley Town,Forest Green Rovers,1,2,1,1,4226836
el2,2018-19,41,2019-04-06,FC Port Vale,Crewe Alexandra,1,0,0,0,4226843
el2,2018-19,41,2019-04-06,Grimsby Town,FC Stevenage,0,2,0,1,4226837
el2,2018-19,41,2019-04-06,Macclesfield Town,FC Morecambe,1,1,1,1,4226838
el2,2018-19,41,2019-04-06,Mansfield Town,Cambridge United,1,0,0,0,4226839
el2,2018-19,41,2019-04-06,Milton Keynes Dons,Lincoln City,0,2,0,1,4226840
el2,2018-19,41,2019-04-06,Newport County,Tranmere Rovers,0,0,0,0,4226841
el2,2018-19,41,2019-04-06,Notts County,Northampton Town,2,2,1,1,4226842
el2,2018-19,41,2019-04-06,Swindon Town,Yeovil Town,1,1,1,0,4226844
el2,2018-19,42,2019-04-13,Cambridge United,Newport County,0,3,0,2,4226846
el2,2018-19,42,2019-04-13,Crewe Alexandra,Notts County,3,0,1,0,4226847
el2,2018-19,42,2019-04-13,Exeter City,FC Port Vale,2,0,1,0,4226848
el2,2018-19,42,2019-04-13,FC Bury,Colchester United,2,0,0,0,4226845
el2,2018-19,42,2019-04-13,FC Morecambe,Grimsby Town,1,1,0,0,4226851
el2,2018-19,42,2019-04-13,FC Stevenage,Carlisle United,3,0,1,0,4226854
el2,2018-19,42,2019-04-13,Forest Green Rovers,Macclesfield Town,2,0,0,0,4226849
el2,2018-19,42,2019-04-13,Lincoln City,Cheltenham Town,1,1,1,0,4226850
el2,2018-19,42,2019-04-13,Northampton Town,Mansfield Town,1,1,0,1,4226852
el2,2018-19,42,2019-04-13,Oldham Athletic,Swindon Town,2,2,1,1,4226853
el2,2018-19,42,2019-04-13,Tranmere Rovers,Milton Keynes Dons,2,1,1,1,4226855
el2,2018-19,42,2019-04-13,Yeovil Town,Crawley Town,0,1,0,0,4226856
el2,2018-19,43,2019-04-19,Cambridge United,Swindon Town,0,0,0,0,4226857
el2,2018-19,43,2019-04-19,Carlisle United,Lincoln City,1,0,0,0,4226858
el2,2018-19,43,2019-04-19,Cheltenham Town,Oldham Athletic,0,0,0,0,4226859
el2,2018-19,43,2019-04-19,Colchester United,Grimsby Town,1,0,1,0,4226860
el2,2018-19,43,2019-04-19,Crewe Alexandra,Yeovil Town,2,0,1,0,4226861
el2,2018-19,43,2019-04-19,Exeter City,Crawley Town,1,3,0,2,4226862
el2,2018-19,43,2019-04-19,FC Port Vale,FC Stevenage,1,4,0,1,4226867
el2,2018-19,43,2019-04-19,Mansfield Town,FC Morecambe,4,0,1,0,4226863
el2,2018-19,43,2019-04-19,Newport County,FC Bury,3,1,2,1,4226864
el2,2018-19,43,2019-04-19,Northampton Town,Macclesfield Town,3,1,1,1,4226865
el2,2018-19,43,2019-04-19,Notts County,Milton Keynes Dons,1,2,0,0,4226866
el2,2018-19,43,2019-04-19,Tranmere Rovers,Forest Green Rovers,0,1,0,0,4226868
el2,2018-19,44,2019-04-22,Crawley Town,Notts County,1,1,1,1,4226870
el2,2018-19,44,2019-04-22,FC Bury,Northampton Town,3,1,1,1,4226869
el2,2018-19,44,2019-04-22,FC Morecambe,Cheltenham Town,4,0,0,0,4226876
el2,2018-19,44,2019-04-22,FC Stevenage,Exeter City,1,1,1,1,4226878
el2,2018-19,44,2019-04-22,Forest Green Rovers,Cambridge United,2,1,1,0,4226871
el2,2018-19,44,2019-04-22,Grimsby Town,Carlisle United,1,0,0,0,4226872
el2,2018-19,44,2019-04-22,Lincoln City,Tranmere Rovers,0,0,0,0,4226873
el2,2018-19,44,2019-04-22,Macclesfield Town,Newport County,0,0,0,0,4226874
el2,2018-19,44,2019-04-22,Milton Keynes Dons,FC Port Vale,1,1,0,0,4226875
el2,2018-19,44,2019-04-22,Oldham Athletic,Mansfield Town,3,2,1,0,4226877
el2,2018-19,44,2019-04-22,Swindon Town,Crewe Alexandra,1,2,0,2,4226879
el2,2018-19,44,2019-04-22,Yeovil Town,Colchester United,1,1,0,0,4226880
el2,2018-19,45,2019-04-27,Cambridge United,FC Morecambe,1,2,0,1,4226881
el2,2018-19,45,2019-04-27,Carlisle United,Crawley Town,4,2,4,1,4226882
el2,2018-19,45,2019-04-27,Cheltenham Town,Swindon Town,3,2,3,0,4226883
el2,2018-19,45,2019-04-27,Colchester United,Milton Keynes Dons,2,0,1,0,4226884
el2,2018-19,45,2019-04-27,Crewe Alexandra,Forest Green Rovers,4,3,1,1,4226885
el2,2018-19,45,2019-04-27,Exeter City,Oldham Athletic,1,0,0,0,4226886
el2,2018-19,45,2019-04-27,FC Port Vale,Macclesfield Town,0,1,0,0,4226891
el2,2018-19,45,2019-04-27,Mansfield Town,FC Stevenage,1,2,0,0,4226887
el2,2018-19,45,2019-04-27,Newport County,Lincoln City,1,0,1,0,4226888
el2,2018-19,45,2019-04-27,Northampton Town,Yeovil Town,2,2,0,2,4226889
el2,2018-19,45,2019-04-27,Notts County,Grimsby Town,2,1,0,0,4226890
el2,2018-19,45,2019-04-30,Tranmere Rovers,FC Bury,1,1,1,0,4226892
el2,2018-19,46,2019-05-04,Crawley Town,Tranmere Rovers,3,1,2,0,4226894
el2,2018-19,46,2019-05-04,FC Bury,FC Port Vale,1,1,1,1,4226893
el2,2018-19,46,2019-05-04,FC Morecambe,Newport County,1,1,1,0,4226900
el2,2018-19,46,2019-05-04,FC Stevenage,Cheltenham Town,2,0,0,0,4226902
el2,2018-19,46,2019-05-04,Forest Green Rovers,Exeter City,0,0,0,0,4226895
el2,2018-19,46,2019-05-04,Grimsby Town,Crewe Alexandra,2,0,2,0,4226896
el2,2018-19,46,2019-05-04,Lincoln City,Colchester United,0,3,0,3,4226897
el2,2018-19,46,2019-05-04,Macclesfield Town,Cambridge United,1,1,0,1,4226898
el2,2018-19,46,2019-05-04,Milton Keynes Dons,Mansfield Town,1,0,1,0,4226899
el2,2018-19,46,2019-05-04,Oldham Athletic,Northampton Town,2,5,1,3,4226901
el2,2018-19,46,2019-05-04,Swindon Town,Notts County,3,1,0,0,4226903
el2,2018-19,46,2019-05-04,Yeovil Town,Carlisle United,0,0,0,0,4226904
