MatchID,OldMatchday,NewMatchday,Date,Home,Away,SeasonID,BackupTimestamp
9025549,1,1,2013-08-03,Rochdale,Hartlepool,72,2026-05-27T21:46:56
9025544,1,1,2013-08-03,Cheltenham,Burton,72,2026-05-27T21:46:56
9025545,1,1,2013-08-03,Exeter,Bristol Rvs,72,2026-05-27T21:46:56
9025543,1,1,2013-08-03,Bury,Chesterfield,72,2026-05-27T21:46:56
9025548,1,1,2013-08-03,Portsmouth,Oxford,72,2026-05-27T21:46:56
9025546,1,1,2013-08-03,Fleetwood Town,Dag and Red,72,2026-05-27T21:46:56
9025547,1,1,2013-08-03,Newport County,Accrington,72,2026-05-27T21:46:56
9025550,1,1,2013-08-03,Scunthorpe,Mansfield,72,2026-05-27T21:46:56
9025551,1,1,2013-08-03,Southend,Plymouth,72,2026-05-27T21:46:56
9025552,1,1,2013-08-03,Torquay,AFC Wimbledon,72,2026-05-27T21:46:56
9025553,1,1,2013-08-03,Wycombe,Morecambe,72,2026-05-27T21:46:56
9025554,1,1,2013-08-03,York,Northampton,72,2026-05-27T21:46:56
9025556,2,2,2013-08-10,AFC Wimbledon,Wycombe,72,2026-05-27T21:46:56
9025555,2,2,2013-08-10,Accrington,Portsmouth,72,2026-05-27T21:46:56
9025557,2,2,2013-08-10,Bristol Rvs,Scunthorpe,72,2026-05-27T21:46:56
9025558,2,2,2013-08-10,Burton,Rochdale,72,2026-05-27T21:46:56
9025560,2,2,2013-08-10,Dag and Red,York,72,2026-05-27T21:46:56
9025559,2,2,2013-08-10,Chesterfield,Cheltenham,72,2026-05-27T21:46:56
9025563,2,2,2013-08-10,Morecambe,Torquay,72,2026-05-27T21:46:56
9025561,2,2,2013-08-10,Hartlepool,Southend,72,2026-05-27T21:46:56
9025562,2,2,2013-08-10,Mansfield,Exeter,72,2026-05-27T21:46:56
9025564,2,2,2013-08-10,Northampton,Newport County,72,2026-05-27T21:46:56
9025565,2,2,2013-08-10,Oxford,Bury,72,2026-05-27T21:46:56
9025566,2,2,2013-08-10,Plymouth,Fleetwood Town,72,2026-05-27T21:46:56
9025573,3,3,2013-08-17,Rochdale,Chesterfield,72,2026-05-27T21:46:56
9025568,3,3,2013-08-17,Cheltenham,Plymouth,72,2026-05-27T21:46:56
9025569,3,3,2013-08-17,Exeter,AFC Wimbledon,72,2026-05-27T21:46:56
9025567,3,3,2013-08-17,Bury,Accrington,72,2026-05-27T21:46:56
9025572,3,3,2013-08-17,Portsmouth,Morecambe,72,2026-05-27T21:46:56
9025570,3,3,2013-08-17,Fleetwood Town,Burton,72,2026-05-27T21:46:56
9025571,3,3,2013-08-17,Newport County,Bristol Rvs,72,2026-05-27T21:46:56
9025574,3,3,2013-08-17,Scunthorpe,Dag and Red,72,2026-05-27T21:46:56
9025575,3,3,2013-08-17,Southend,Northampton,72,2026-05-27T21:46:56
9025576,3,3,2013-08-17,Torquay,Oxford,72,2026-05-27T21:46:56
9025577,3,3,2013-08-17,Wycombe,Mansfield,72,2026-05-27T21:46:56
9025578,3,3,2013-08-17,York,Hartlepool,72,2026-05-27T21:46:56
9025580,4,4,2013-08-24,AFC Wimbledon,Scunthorpe,72,2026-05-27T21:46:56
9025579,4,4,2013-08-24,Accrington,Cheltenham,72,2026-05-27T21:46:56
9025581,4,4,2013-08-24,Bristol Rvs,York,72,2026-05-27T21:46:56
9025582,4,4,2013-08-24,Burton,Bury,72,2026-05-27T21:46:56
9025584,4,4,2013-08-24,Dag and Red,Newport County,72,2026-05-27T21:46:56
9025583,4,4,2013-08-24,Chesterfield,Southend,72,2026-05-27T21:46:56
9025587,4,4,2013-08-24,Morecambe,Exeter,72,2026-05-27T21:46:56
9025585,4,4,2013-08-24,Hartlepool,Fleetwood Town,72,2026-05-27T21:46:56
9025586,4,4,2013-08-24,Mansfield,Portsmouth,72,2026-05-27T21:46:56
9025588,4,4,2013-08-24,Northampton,Torquay,72,2026-05-27T21:46:56
9025589,4,4,2013-08-24,Oxford,Wycombe,72,2026-05-27T21:46:56
9025590,4,4,2013-08-24,Plymouth,Rochdale,72,2026-05-27T21:46:56
9025592,5,5,2013-08-31,AFC Wimbledon,Fleetwood Town,72,2026-05-27T21:46:56
9025591,5,5,2013-08-31,Accrington,Burton,72,2026-05-27T21:46:56
9025593,5,5,2013-08-31,Bristol Rvs,Northampton,72,2026-05-27T21:46:56
9025595,5,5,2013-08-31,Exeter,York,72,2026-05-27T21:46:56
9025594,5,5,2013-08-31,Bury,Cheltenham,72,2026-05-27T21:46:56
