league,season,matchday,date,home,away,fth,fta,hth,hta,match_id
el1,2024-25,5,2024-09-24,Huddersfield Town,FC Blackpool,0,2,0,2,4929233
el1,2024-25,5,2024-09-24,Leyton Orient,Peterborough United,2,2,1,2,4929234
el1,2024-25,5,2024-09-24,Wigan Athletic,FC Stevenage,0,0,0,0,4929237
el1,2024-25,5,2024-10-29,Lincoln City,Northampton Town,2,1,1,1,4929235
el1,2024-25,5,2024-10-29,Stockport County,FC Reading,4,1,3,1,4929236
el1,2024-25,5,2024-11-05,Burton Albion,Crawley Town,0,0,0,0,4929229
el1,2024-25,5,2024-11-26,Cambridge United,Bolton Wanderers,1,1,0,0,4929230
el1,2024-25,5,2024-11-26,Exeter City,Birmingham City,0,2,0,1,4929232
el1,2024-25,5,2024-11-26,Wycombe Wanderers,Mansfield Town,1,0,0,0,4929239
el1,2024-25,6,2024-09-14,Bolton Wanderers,Huddersfield Town,0,4,0,1,4929242
el1,2024-25,6,2024-09-14,Bristol Rovers,Wigan Athletic,0,4,0,2,4929243
el1,2024-25,6,2024-09-14,Crawley Town,Stockport County,1,1,0,1,4929244
el1,2024-25,6,2024-09-14,FC Blackpool,Exeter City,2,1,1,0,4929241
el1,2024-25,6,2024-09-14,FC Reading,Leyton Orient,0,1,0,1,4929248
el1,2024-25,6,2024-09-14,FC Stevenage,FC Barnsley,3,0,0,0,4929251
el1,2024-25,6,2024-09-14,Mansfield Town,Cambridge United,2,1,1,0,4929245
el1,2024-25,6,2024-09-14,Northampton Town,Wycombe Wanderers,1,2,1,1,4929246
el1,2024-25,6,2024-09-14,Peterborough United,Lincoln City,1,1,0,1,4929247
el1,2024-25,6,2024-09-14,Rotherham United,Burton Albion,2,2,1,1,4929249
el1,2024-25,6,2024-09-14,Shrewsbury Town,Charlton Athletic,0,1,0,0,4929250
el1,2024-25,6,2024-09-16,Birmingham City,AFC Wrexham,3,1,1,1,4929240
el1,2024-25,7,2024-09-21,AFC Wrexham,Crawley Town,2,1,1,0,4929262
el1,2024-25,7,2024-09-21,Bolton Wanderers,FC Reading,5,2,4,1,4929252
el1,2024-25,7,2024-09-21,Burton Albion,FC Barnsley,1,2,0,1,4929253
el1,2024-25,7,2024-09-21,Charlton Athletic,FC Blackpool,1,2,0,2,4929254
el1,2024-25,7,2024-09-21,Exeter City,FC Stevenage,2,0,1,0,4929255
el1,2024-25,7,2024-09-21,Huddersfield Town,Northampton Town,1,3,0,2,4929256
el1,2024-25,7,2024-09-21,Lincoln City,Wigan Athletic,0,0,0,0,4929257
el1,2024-25,7,2024-09-21,Mansfield Town,Shrewsbury Town,2,1,0,1,4929258
el1,2024-25,7,2024-09-21,Peterborough United,Bristol Rovers,3,2,2,0,4929259
el1,2024-25,7,2024-09-21,Rotherham United,Birmingham City,0,2,0,2,4929260
el1,2024-25,7,2024-09-21,Stockport County,Leyton Orient,1,4,0,2,4929261
el1,2024-25,7,2024-09-21,Wycombe Wanderers,Cambridge United,2,1,1,1,4929263
el1,2024-25,8,2024-09-28,Birmingham City,Peterborough United,3,2,1,2,4929265
el1,2024-25,8,2024-09-28,Bristol Rovers,Wycombe Wanderers,1,2,1,0,4929267
el1,2024-25,8,2024-09-28,Cambridge United,Lincoln City,0,2,0,1,4929268
el1,2024-25,8,2024-09-28,Crawley Town,Bolton Wanderers,0,2,0,1,4929269
el1,2024-25,8,2024-09-28,FC Barnsley,Stockport County,1,1,1,0,4929264
el1,2024-25,8,2024-09-28,FC Blackpool,Burton Albion,3,0,1,0,4929266
el1,2024-25,8,2024-09-28,FC Reading,Huddersfield Town,2,1,1,1,4929272
el1,2024-25,8,2024-09-28,FC Stevenage,Charlton Athletic,1,0,0,0,4929274
el1,2024-25,8,2024-09-28,Leyton Orient,AFC Wrexham,0,0,0,0,4929270
el1,2024-25,8,2024-09-28,Northampton Town,Mansfield Town,0,2,0,0,4929271
el1,2024-25,8,2024-09-28,Shrewsbury Town,Rotherham United,1,1,1,0,4929273
el1,2024-25,8,2024-09-28,Wigan Athletic,Exeter City,0,0,0,0,4929275
el1,2024-25,9,2024-10-01,Birmingham City,Huddersfield Town,1,0,0,0,4929277
el1,2024-25,9,2024-10-01,Bristol Rovers,Charlton Athletic,3,2,1,0,4929279
el1,2024-25,9,2024-10-01,Cambridge United,Rotherham United,0,1,0,0,4929280
el1,2024-25,9,2024-10-01,Crawley Town,Mansfield Town,0,2,0,1,4929281
el1,2024-25,9,2024-10-01,FC Barnsley,Wycombe Wanderers,2,2,0,0,4929276
el1,2024-25,9,2024-10-01,FC Blackpool,Lincoln City,1,1,0,0,4929278
el1,2024-25,9,2024-10-01,FC Reading,Burton Albion,3,1,2,0,4929287
el1,2024-25,9,2024-10-01,FC Stevenage,AFC Wrexham,1,0,1,0,4929285
el1,2024-25,9,2024-10-01,Leyton Orient,Exeter City,0,1,0,1,4929282
el1,2024-25,9,2024-10-01,Northampton Town,Bolton Wanderers,2,4,0,2,4929283
el1,2024-25,9,2024-10-01,Shrewsbury Town,Stockport County,0,2,0,1,4929284
el1,2024-25,9,2024-10-01,Wigan Athletic,Peterborough United,3,0,1,0,4929286
el1,2024-25,10,2024-10-05,AFC Wrexham,Northampton Town,4,1,2,1,4929298
el1,2024-25,10,2024-10-05,Bolton Wanderers,Shrewsbury Town,2,2,0,2,4929288
el1,2024-25,10,2024-10-05,Burton Albion,Bristol Rovers,1,3,1,0,4929289
el1,2024-25,10,2024-10-05,Charlton Athletic,Birmingham City,1,0,0,0,4929290
el1,2024-25,10,2024-10-05,Exeter City,Cambridge United,1,0,1,0,4929291
el1,2024-25,10,2024-10-05,Huddersfield Town,FC Barnsley,2,0,0,0,4929292
el1,2024-25,10,2024-10-05,Lincoln City,Leyton Orient,2,1,0,0,4929293
el1,2024-25,10,2024-10-05,Mansfield Town,FC Blackpool,2,0,2,0,4929294
el1,2024-25,10,2024-10-05,Peterborough United,FC Stevenage,2,1,1,0,4929295
el1,2024-25,10,2024-10-05,Rotherham United,FC Reading,2,1,0,1,4929296
el1,2024-25,10,2024-10-05,Stockport County,Wigan Athletic,0,0,0,0,4929297
el1,2024-25,10,2024-10-05,Wycombe Wanderers,Crawley Town,1,0,1,0,4929299
el1,2024-25,11,2024-10-12,Crawley Town,Shrewsbury Town,3,5,1,1,4929304
el1,2024-25,11,2024-10-12,Peterborough United,Rotherham United,3,3,1,3,4929307
el1,2024-25,11,2024-10-29,FC Stevenage,Bolton Wanderers,1,4,0,2,4929308
el1,2024-25,11,2024-11-05,Stockport County,Wycombe Wanderers,0,5,0,3,4929309
el1,2024-25,11,2024-11-26,AFC Wrexham,Lincoln City,1,0,0,0,4929311
el1,2024-25,11,2024-11-26,Bristol Rovers,FC Blackpool,0,2,0,1,4929302
el1,2024-25,11,2024-11-26,Burton Albion,Charlton Athletic,0,1,0,0,4929303
el1,2024-25,11,2024-11-26,FC Barnsley,FC Reading,2,2,1,0,4929300
el1,2024-25,11,2024-11-26,Leyton Orient,Huddersfield Town,0,2,0,1,4929306
el1,2024-25,11,2024-11-26,Wigan Athletic,Northampton Town,2,1,2,0,4929310
el1,2024-25,11,2025-02-11,Birmingham City,Cambridge United,4,0,3,0,4929301
el1,2024-25,11,2025-03-11,Exeter City,Mansfield Town,2,0,1,0,4929305
el1,2024-25,12,2024-10-17,Shrewsbury Town,Exeter City,0,2,0,1,4929322
el1,2024-25,12,2024-10-19,Bolton Wanderers,Burton Albion,2,1,0,0,4929313
el1,2024-25,12,2024-10-19,Cambridge United,Wigan Athletic,2,0,2,0,4929314
el1,2024-25,12,2024-10-19,Charlton Athletic,Stockport County,1,1,0,1,4929315
el1,2024-25,12,2024-10-19,FC Blackpool,FC Barnsley,1,2,0,1,4929312
el1,2024-25,12,2024-10-19,FC Reading,Crawley Town,4,1,2,1,4929320
el1,2024-25,12,2024-10-19,Huddersfield Town,Bristol Rovers,3,1,2,0,4929316
el1,2024-25,12,2024-10-19,Lincoln City,Birmingham City,1,3,1,1,4929317
el1,2024-25,12,2024-10-19,Mansfield Town,FC Stevenage,0,1,0,1,4929318
el1,2024-25,12,2024-10-19,Northampton Town,Leyton Orient,1,0,0,0,4929319
el1,2024-25,12,2024-10-19,Rotherham United,AFC Wrexham,0,1,0,1,4929321
el1,2024-25,12,2024-10-19,Wycombe Wanderers,Peterborough United,3,1,0,0,4929323
el1,2024-25,13,2024-10-22,AFC Wrexham,Huddersfield Town,0,0,0,0,4929335
el1,2024-25,13,2024-10-22,Birmingham City,Bolton Wanderers,2,0,1,0,4929325
el1,2024-25,13,2024-10-22,Bristol Rovers,Shrewsbury Town,1,0,0,0,4929326
el1,2024-25,13,2024-10-22,Burton Albion,Wycombe Wanderers,2,3,1,1,4929327
el1,2024-25,13,2024-10-22,Crawley Town,Lincoln City,3,0,0,0,4929328
el1,2024-25,13,2024-10-22,Exeter City,FC Reading,1,2,0,2,4929329
el1,2024-25,13,2024-10-22,FC Barnsley,Charlton Athletic,2,2,1,0,4929324
el1,2024-25,13,2024-10-22,FC Stevenage,Cambridge United,0,2,0,1,4929332
el1,2024-25,13,2024-10-22,Leyton Orient,Rotherham United,1,0,0,0,4929330
el1,2024-25,13,2024-10-22,Peterborough United,FC Blackpool,5,1,3,1,4929331
el1,2024-25,13,2024-10-22,Stockport County,Northampton Town,1,1,0,0,4929333
el1,2024-25,13,2024-10-22,Wigan Athletic,Mansfield Town,1,2,0,1,4929334
el1,2024-25,14,2024-10-26,Bolton Wanderers,Peterborough United,1,0,0,0,4929337
el1,2024-25,14,2024-10-26,Cambridge United,Burton Albion,1,0,0,0,4929338
el1,2024-25,14,2024-10-26,Charlton Athletic,AFC Wrexham,2,2,1,1,4929339
el1,2024-25,14,2024-10-26,FC Reading,Bristol Rovers,1,0,0,0,4929344
el1,2024-25,14,2024-10-26,Huddersfield Town,Exeter City,2,0,1,0,4929340
el1,2024-25,14,2024-10-26,Lincoln City,Stockport County,2,1,1,1,4929341
el1,2024-25,14,2024-10-26,Mansfield Town,Birmingham City,1,1,0,1,4929342
el1,2024-25,14,2024-10-26,Northampton Town,Crawley Town,3,0,2,0,4929343
el1,2024-25,14,2024-10-26,Rotherham United,FC Stevenage,2,0,0,0,4929345
el1,2024-25,14,2024-10-26,Shrewsbury Town,FC Barnsley,0,2,0,1,4929346
el1,2024-25,14,2024-10-26,Wycombe Wanderers,Leyton Orient,3,0,2,0,4929347
el1,2024-25,14,2024-10-28,FC Blackpool,Wigan Athletic,2,2,1,2,4929336
el1,2024-25,15,2024-11-08,FC Barnsley,Rotherham United,2,0,1,0,4929348
el1,2024-25,15,2024-11-09,AFC Wrexham,Mansfield Town,1,0,1,0,4929359
el1,2024-25,15,2024-11-09,Birmingham City,Northampton Town,1,1,0,0,4929349
el1,2024-25,15,2024-11-09,Bristol Rovers,Lincoln City,1,1,1,0,4929350
el1,2024-25,15,2024-11-09,Burton Albion,Shrewsbury Town,2,0,1,0,4929351
el1,2024-25,15,2024-11-09,Crawley Town,Huddersfield Town,2,2,1,0,4929352
el1,2024-25,15,2024-11-09,Exeter City,Charlton Athletic,1,0,0,0,4929353
el1,2024-25,15,2024-11-09,FC Stevenage,FC Reading,1,1,1,0,4929356
el1,2024-25,15,2024-11-09,Leyton Orient,FC Blackpool,3,0,1,0,4929354
el1,2024-25,15,2024-11-09,Peterborough United,Cambridge United,6,1,4,0,4929355
el1,2024-25,15,2024-11-09,Stockport County,Bolton Wanderers,5,0,1,0,4929357
el1,2024-25,15,2024-11-09,Wigan Athletic,Wycombe Wanderers,0,1,0,1,4929358
el1,2024-25,16,2024-11-16,Bristol Rovers,Crawley Town,0,0,0,0,4929362
el1,2024-25,16,2024-11-16,Cambridge United,FC Barnsley,1,1,1,1,4929363
el1,2024-25,16,2024-11-16,Exeter City,Lincoln City,0,0,0,0,4929365
el1,2024-25,16,2024-11-16,FC Blackpool,Northampton Town,0,0,0,0,4929361
el1,2024-25,16,2024-11-16,Stockport County,AFC Wrexham,1,0,1,0,4929369
el1,2024-25,16,2025-01-07,Wycombe Wanderers,Huddersfield Town,0,1,0,1,4929371
el1,2024-25,16,2025-01-11,Rotherham United,Bolton Wanderers,3,1,2,0,4929368
el1,2024-25,16,2025-01-21,Wigan Athletic,Burton Albion,1,2,1,1,4929370
el1,2024-25,16,2025-02-11,Charlton Athletic,Peterborough United,2,1,0,0,4929364
el1,2024-25,16,2025-02-11,FC Reading,Shrewsbury Town,1,1,1,0,4929367
el1,2024-25,16,2025-02-11,Leyton Orient,Mansfield Town,3,0,3,0,4929366
el1,2024-25,16,2025-03-11,Birmingham City,FC Stevenage,2,1,1,0,4929360
el1,2024-25,17,2024-11-23,AFC Wrexham,Exeter City,3,0,2,0,4929383
el1,2024-25,17,2024-11-23,Bolton Wanderers,FC Blackpool,2,1,0,1,4929373
el1,2024-25,17,2024-11-23,Burton Albion,Stockport County,0,3,0,2,4929374
el1,2024-25,17,2024-11-23,Crawley Town,Rotherham United,1,0,1,0,4929375
el1,2024-25,17,2024-11-23,FC Barnsley,Wigan Athletic,0,1,0,1,4929372
el1,2024-25,17,2024-11-23,FC Stevenage,Leyton Orient,0,0,0,0,4929382
el1,2024-25,17,2024-11-23,Huddersfield Town,Charlton Athletic,2,1,1,1,4929376
el1,2024-25,17,2024-11-23,Lincoln City,Wycombe Wanderers,2,3,1,2,4929377
el1,2024-25,17,2024-11-23,Mansfield Town,Bristol Rovers,0,1,0,0,4929378
el1,2024-25,17,2024-11-23,Northampton Town,Cambridge United,0,0,0,0,4929379
el1,2024-25,17,2024-11-23,Peterborough United,FC Reading,1,2,0,2,4929380
el1,2024-25,17,2024-11-23,Shrewsbury Town,Birmingham City,3,2,2,1,4929381
el1,2024-25,18,2024-12-03,AFC Wrexham,FC Barnsley,1,0,0,0,4929394
el1,2024-25,18,2024-12-03,Bolton Wanderers,Mansfield Town,3,1,0,1,4929385
el1,2024-25,18,2024-12-03,Charlton Athletic,Crawley Town,1,2,0,1,4929386
el1,2024-25,18,2024-12-03,Exeter City,Wycombe Wanderers,2,2,2,1,4929387
el1,2024-25,18,2024-12-03,FC Reading,Cambridge United,3,0,0,0,4929395
el1,2024-25,18,2024-12-03,FC Stevenage,Northampton Town,2,0,0,0,4929393
el1,2024-25,18,2024-12-03,Huddersfield Town,Wigan Athletic,1,0,0,0,4929388
el1,2024-25,18,2024-12-03,Leyton Orient,Bristol Rovers,3,0,3,0,4929389
el1,2024-25,18,2024-12-03,Rotherham United,Lincoln City,2,1,1,0,4929391
el1,2024-25,18,2024-12-04,Birmingham City,Stockport County,2,0,2,0,4929384
el1,2024-25,18,2024-12-04,Peterborough United,Burton Albion,0,1,0,0,4929390
el1,2024-25,18,2024-12-04,Shrewsbury Town,FC Blackpool,1,2,1,0,4929392
el1,2024-25,19,2024-12-07,Burton Albion,AFC Wrexham,0,1,0,0,4929399
el1,2024-25,19,2024-12-07,Cambridge United,Shrewsbury Town,4,1,2,0,4929400
el1,2024-25,19,2024-12-07,FC Barnsley,Birmingham City,1,2,0,0,4929396
el1,2024-25,19,2024-12-07,Lincoln City,Charlton Athletic,0,0,0,0,4929402
el1,2024-25,19,2024-12-07,Mansfield Town,Huddersfield Town,1,2,1,2,4929403
el1,2024-25,19,2024-12-07,Stockport County,Exeter City,2,0,0,0,4929405
el1,2024-25,19,2024-12-07,Wigan Athletic,Leyton Orient,0,2,0,1,4929406
el1,2024-25,19,2024-12-07,Wycombe Wanderers,FC Reading,1,1,1,1,4929407
el1,2024-25,19,2024-12-09,Northampton Town,Peterborough United,2,1,1,1,4929404
el1,2024-25,19,2025-02-11,Crawley Town,FC Stevenage,3,1,0,0,4929401
el1,2024-25,19,2025-02-11,FC Blackpool,Rotherham United,0,0,0,0,4929397
el1,2024-25,19,2025-03-11,Bristol Rovers,Bolton Wanderers,3,2,1,1,4929398
el1,2024-25,20,2024-12-14,AFC Wrexham,Cambridge United,2,2,1,1,4929419
el1,2024-25,20,2024-12-14,Birmingham City,Bristol Rovers,2,0,2,0,4929408
el1,2024-25,20,2024-12-14,Bolton Wanderers,Wigan Athletic,0,2,0,1,4929409
el1,2024-25,20,2024-12-14,Charlton Athletic,Mansfield Town,0,0,0,0,4929410
el1,2024-25,20,2024-12-14,Exeter City,FC Barnsley,1,2,1,0,4929411
el1,2024-25,20,2024-12-14,FC Reading,FC Blackpool,0,3,0,2,4929415
el1,2024-25,20,2024-12-14,FC Stevenage,Stockport County,2,1,1,1,4929418
el1,2024-25,20,2024-12-14,Huddersfield Town,Lincoln City,2,2,0,2,4929412
el1,2024-25,20,2024-12-14,Leyton Orient,Burton Albion,0,0,0,0,4929413
el1,2024-25,20,2024-12-14,Peterborough United,Crawley Town,4,3,2,1,4929414
el1,2024-25,20,2024-12-14,Rotherham United,Northampton Town,3,0,2,0,4929416
el1,2024-25,20,2024-12-14,Shrewsbury Town,Wycombe Wanderers,1,4,0,2,4929417
el1,2024-25,21,2024-12-20,Cambridge United,Huddersfield Town,0,4,0,3,4929424
el1,2024-25,21,2024-12-20,Stockport County,Peterborough United,2,1,1,1,4929429
el1,2024-25,21,2024-12-20,Wycombe Wanderers,Bolton Wanderers,0,0,0,0,4929431
el1,2024-25,21,2024-12-21,Bristol Rovers,AFC Wrexham,1,1,0,1,4929422
el1,2024-25,21,2024-12-21,Burton Albion,Exeter City,1,2,1,1,4929423
el1,2024-25,21,2024-12-21,FC Barnsley,Leyton Orient,0,4,0,2,4929420
el1,2024-25,21,2024-12-21,FC Blackpool,FC Stevenage,0,0,0,0,4929421
el1,2024-25,21,2024-12-21,Lincoln City,FC Reading,2,0,1,0,4929426
el1,2024-25,21,2024-12-21,Mansfield Town,Rotherham United,1,0,1,0,4929427
el1,2024-25,21,2024-12-21,Northampton Town,Charlton Athletic,0,5,0,3,4929428
el1,2024-25,21,2024-12-21,Wigan Athletic,Shrewsbury Town,2,2,1,0,4929430
el1,2024-25,21,2024-12-23,Crawley Town,Birmingham City,0,1,0,0,4929425
el1,2024-25,22,2024-12-26,AFC Wrexham,FC Blackpool,2,1,1,1,4929443
el1,2024-25,22,2024-12-26,Birmingham City,Burton Albion,2,0,1,0,4929432
el1,2024-25,22,2024-12-26,Bolton Wanderers,FC Barnsley,1,2,1,0,4929433
el1,2024-25,22,2024-12-26,Charlton Athletic,Cambridge United,2,1,2,0,4929434
el1,2024-25,22,2024-12-26,Exeter City,Bristol Rovers,3,1,0,0,4929435
el1,2024-25,22,2024-12-26,FC Reading,Northampton Town,4,1,2,0,4929439
el1,2024-25,22,2024-12-26,FC Stevenage,Wycombe Wanderers,0,3,0,2,4929442
el1,2024-25,22,2024-12-26,Huddersfield Town,Stockport County,1,0,1,0,4929436
el1,2024-25,22,2024-12-26,Leyton Orient,Crawley Town,3,0,1,0,4929437
el1,2024-25,22,2024-12-26,Peterborough United,Mansfield Town,0,3,0,3,4929438
el1,2024-25,22,2024-12-26,Rotherham United,Wigan Athletic,0,1,0,1,4929440
el1,2024-25,22,2024-12-26,Shrewsbury Town,Lincoln City,1,0,1,0,4929441
el1,2024-25,23,2024-12-29,AFC Wrexham,Wigan Athletic,2,1,0,0,4929455
el1,2024-25,23,2024-12-29,Birmingham City,FC Blackpool,0,0,0,0,4929444
el1,2024-25,23,2024-12-29,Bolton Wanderers,Lincoln City,3,0,1,0,4929445
el1,2024-25,23,2024-12-29,Charlton Athletic,Wycombe Wanderers,2,1,0,0,4929446
el1,2024-25,23,2024-12-29,Exeter City,Crawley Town,4,4,1,4,4929447
el1,2024-25,23,2024-12-29,FC Reading,Mansfield Town,2,1,1,1,4929451
el1,2024-25,23,2024-12-29,FC Stevenage,Bristol Rovers,3,0,1,0,4929454
el1,2024-25,23,2024-12-29,Huddersfield Town,Burton Albion,1,1,0,1,4929448
el1,2024-25,23,2024-12-29,Leyton Orient,Cambridge United,2,0,1,0,4929449
el1,2024-25,23,2024-12-29,Peterborough United,FC Barnsley,1,3,0,0,4929450
el1,2024-25,23,2024-12-29,Rotherham United,Stockport County,1,1,1,1,4929452
el1,2024-25,23,2024-12-29,Shrewsbury Town,Northampton Town,1,1,0,0,4929453
el1,2024-25,24,2025-01-01,Bristol Rovers,Leyton Orient,2,3,1,2,4929458
el1,2024-25,24,2025-01-01,Burton Albion,Peterborough United,2,2,2,1,4929459
el1,2024-25,24,2025-01-01,Cambridge United,FC Reading,1,3,0,1,4929460
el1,2024-25,24,2025-01-01,FC Barnsley,AFC Wrexham,2,1,2,0,4929456
el1,2024-25,24,2025-01-01,FC Blackpool,Shrewsbury Town,1,1,0,0,4929457
el1,2024-25,24,2025-01-01,Lincoln City,Rotherham United,0,1,0,0,4929462
el1,2024-25,24,2025-01-01,Mansfield Town,Bolton Wanderers,2,1,2,1,4929463
el1,2024-25,24,2025-01-01,Northampton Town,FC Stevenage,0,0,0,0,4929464
el1,2024-25,24,2025-01-01,Stockport County,Birmingham City,1,1,0,1,4929465
el1,2024-25,24,2025-01-01,Wycombe Wanderers,Exeter City,2,1,0,0,4929467
el1,2024-25,24,2025-02-25,Wigan Athletic,Huddersfield Town,2,1,2,0,4929466
el1,2024-25,24,2025-03-11,Crawley Town,Charlton Athletic,0,1,0,1,4929461
el1,2024-25,25,2025-01-04,AFC Wrexham,Peterborough United,1,0,0,0,4929478
el1,2024-25,25,2025-01-04,Burton Albion,Northampton Town,0,1,0,0,4929469
el1,2024-25,25,2025-01-04,Cambridge United,Bristol Rovers,0,1,0,1,4929470
el1,2024-25,25,2025-01-04,Charlton Athletic,FC Reading,0,0,0,0,4929471
el1,2024-25,25,2025-01-04,Exeter City,Bolton Wanderers,1,2,0,0,4929472
el1,2024-25,25,2025-01-04,FC Barnsley,Crawley Town,3,0,1,0,4929468
el1,2024-25,25,2025-01-04,Huddersfield Town,Rotherham United,0,0,0,0,4929473
el1,2024-25,25,2025-01-04,Leyton Orient,Shrewsbury Town,1,0,0,0,4929474
el1,2024-25,25,2025-01-04,Lincoln City,FC Stevenage,0,0,0,0,4929475
el1,2024-25,25,2025-01-04,Stockport County,Mansfield Town,1,2,1,2,4929476
el1,2024-25,25,2025-01-04,Wigan Athletic,Birmingham City,0,3,0,2,4929477
el1,2024-25,25,2025-01-04,Wycombe Wanderers,FC Blackpool,1,1,1,0,4929479
el1,2024-25,26,2025-01-21,Bolton Wanderers,Charlton Athletic,1,2,0,0,4929482
el1,2024-25,26,2025-01-21,Peterborough United,Exeter City,1,1,1,0,4929487
el1,2024-25,26,2025-02-11,Bristol Rovers,Stockport County,1,1,0,0,4929483
el1,2024-25,26,2025-02-18,Crawley Town,Wigan Athletic,1,1,1,1,4929484
el1,2024-25,26,2025-02-18,FC Stevenage,Burton Albion,0,1,0,1,4929491
el1,2024-25,26,2025-02-18,Mansfield Town,Lincoln City,0,3,0,1,4929485
el1,2024-25,26,2025-02-18,Shrewsbury Town,Huddersfield Town,0,1,0,0,4929490
el1,2024-25,26,2025-02-25,Birmingham City,Leyton Orient,2,0,0,0,4929480
el1,2024-25,26,2025-02-25,Northampton Town,FC Barnsley,1,2,0,1,4929486
el1,2024-25,26,2025-03-11,FC Blackpool,Cambridge United,2,1,1,1,4929481
